3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.639232e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.707841e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.740622e+01,3.771946e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.812671e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.859996e+01,3.859996e+01,3.915179e+01,3.899056e+01,3.929938e+01,3.925914e+01,3.940659e+01,3.944677e+01,3.944677e+01,3.999446e+01,3.983444e+01,4.000779e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.068529e+01,4.101593e+01,4.101593e+01,4.155610e+01,4.163493e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.256372e+01,4.300586e+01,4.336870e+01,4.364009e+01,4.396235e+01,4.438637e+01,4.473215e+01,4.520436e+01,4.575077e+01,4.602935e+01,4.662232e+01,4.716225e+01,4.723740e+01,4.777457e+01,4.833416e+01,4.884176e+01,4.940875e+01,4.991189e+01,5.041297e+01,5.064448e+01,5.142113e+01,5.196431e+01,5.261301e+01,5.306748e+01,5.387667e+01,5.422019e+01,5.516303e+01,5.538594e+01,5.605232e+01,5.671526e+01,5.732864e+01,5.812287e+01,5.858108e+01,5.896931e+01,5.921990e+01,6.022884e+01,6.048833e+01,6.106192e+01,6.142057e+01,6.219065e+01,6.308908e+01,6.338723e+01,6.403649e+01,6.480282e+01,6.536934e+01,6.596602e+01,6.629041e+01,6.697990e+01,6.764463e+01,6.837009e+01,6.884812e+01,6.923997e+01,6.996785e+01,7.061874e+01,7.105799e+01,7.171437e+01,7.235744e+01,7.315217e+01,7.353252e+01,7.393237e+01,7.450462e+01,7.529801e+01,7.577405e+01,7.603674e+01,7.684212e+01,7.698263e+01,7.782291e+01,7.814179e+01,7.879739e+01,7.953898e+01,7.988383e+01,8.030647e+01,8.064961e+01,8.084536e+01,8.125562e+01,8.167453e+01,8.170371e+01,8.227657e+01,8.243156e+01,8.281837e+01,8.337756e+01,8.362759e+01,8.419350e+01,8.478604e+01,8.515764e+01,8.530033e+01,8.564227e+01,8.604030e+01,8.637123e+01,8.684283e+01,8.723791e+01,8.707811e+01,8.753828e+01,8.781937e+01,8.773510e+01,8.815605e+01,8.798780e+01,8.807195e+01,8.853865e+01,8.841743e+01,8.875289e+01,8.847340e+01,8.887386e+01,8.908766e+01,8.879942e+01,8.919910e+01,8.904121e+01,8.927335e+01,8.912482e+01,8.934757e+01,8.906908e+01,8.929191e+01,8.939394e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.988465e+01,8.950517e+01,8.972741e+01,8.982917e+01,8.982917e+01,8.982917e+01,8.982917e+01,8.982917e+01,8.982917e+01,8.944956e+01,8.952370e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.962559e+01,8.924551e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.942175e+01,8.930119e+01,8.914339e+01,8.921767e+01,8.931974e+01,8.893896e+01,8.915268e+01,8.925479e+01,8.904121e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.909695e+01,8.871565e+01,8.854797e+01,8.862252e+01,8.871565e+01,8.883665e+01,8.845474e+01,8.865977e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.838012e+01,8.858525e+01,8.846407e+01,8.847340e+01,8.809064e+01,8.816540e+01,8.824945e+01,8.833347e+01,8.833347e+01,8.833347e+01,8.833347e+01,8.795039e+01,8.815605e+01,8.836146e+01,8.797845e+01,8.818408e+01,8.800650e+01,8.820276e+01,8.818408e+01,8.822144e+01,8.783810e+01,8.803455e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.813737e+01,8.822144e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.879942e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.869703e+01,8.831480e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.841743e+01,8.803455e+01,8.813737e+01,8.792233e+01,8.813737e+01,8.758516e+01,8.737878e+01,8.745386e+01,8.729427e+01,8.708752e+01,8.671092e+01,8.618221e+01,8.628620e+01,8.605923e+01,8.573713e+01,8.534786e+01,8.503387e+01,8.500529e+01,8.474788e+01,8.453783e+01,8.431793e+01,8.395396e+01,8.330054e+01,8.312713e+01,8.260574e+01,8.258640e+01,8.198555e+01,8.168426e+01,8.126537e+01,8.068878e+01,8.051244e+01,8.043401e+01,8.002157e+01,7.980508e+01,7.906477e+01,7.858909e+01,7.844014e+01,7.766322e+01,7.748335e+01,7.708291e+01,7.639970e+01,7.585492e+01,7.542983e+01,7.499336e+01,7.450462e+01,7.406541e+01,7.366592e+01,7.321391e+01,7.245056e+01,7.183907e+01,7.136050e+01,7.076530e+01,7.033565e+01,6.974671e+01,6.925055e+01,6.864648e+01,6.781566e+01,6.748410e+01,6.680785e+01,6.647388e+01,6.564088e+01,6.522793e+01,6.479190e+01,6.387172e+01,6.312224e+01,6.282350e+01,6.249079e+01,6.166658e+01,6.076981e+01,6.044324e+01,5.960625e+01,5.899211e+01,5.840944e+01,5.792764e+01,5.728245e+01,5.629696e+01,5.595900e+01,5.542110e+01,5.464534e+01,5.369862e+01,5.303166e+01,5.248114e+01,5.195227e+01,5.150578e+01,5.072967e+01,5.027873e+01,4.953165e+01,4.902694e+01,4.864392e+01,4.816034e+01,4.772470e+01,4.723740e+01,4.694908e+01,4.618103e+01,4.619366e+01,4.589014e+01,4.547152e+01,4.506417e+01,4.454018e+01,4.455298e+01,4.420667e+01,4.383355e+01,4.360136e+01,4.313557e+01,4.292796e+01,4.292796e+01,4.239423e+01,4.235508e+01,4.217220e+01,4.217220e+01,4.188422e+01,4.134560e+01,4.143774e+01,4.147721e+01,4.147721e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.073826e+01,4.083089e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.034040e+01,4.061905e+01,4.028725e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.094987e+01,4.098951e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.193663e+01,4.183178e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.240727e+01,4.213297e+01,4.230285e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.175309e+01,4.184489e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.149036e+01,4.154295e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.135877e+01,4.189733e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.304479e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.223754e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.184489e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.707841e+01,3.740622e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.859996e+01,3.893676e+01,3.905777e+01,3.916521e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.990114e+01,3.990114e+01,3.990114e+01,4.044664e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.105554e+01,4.138510e+01,4.146405e+01,4.200212e+01,4.185801e+01,4.185801e+01,4.239423e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.300586e+01,4.345923e+01,4.373041e+01,4.415527e+01,4.433505e+01,4.487273e+01,4.524256e+01,4.570004e+01,4.616840e+01,4.666007e+01,4.702436e+01,4.741256e+01,4.781195e+01,4.837137e+01,4.887882e+01,4.944563e+01,4.944563e+01,5.003429e+01,5.064448e+01,5.144532e+01,5.198840e+01,5.263697e+01,5.309135e+01,5.382922e+01,5.435025e+01,5.503381e+01,5.554993e+01,5.607564e+01,5.673846e+01,5.735173e+01,5.767455e+01,5.838654e+01,5.872966e+01,5.923128e+01,5.971967e+01,6.033044e+01,6.084852e+01,6.137579e+01,6.215726e+01,6.254630e+01,6.318853e+01,6.384974e+01,6.462804e+01,6.520616e+01,6.573850e+01,6.630120e+01,6.699065e+01,6.765533e+01,6.838072e+01,6.885873e+01,6.925055e+01,6.997837e+01,7.062921e+01,7.106844e+01,7.172477e+01,7.236780e+01,7.273987e+01,7.334761e+01,7.374796e+01,7.432092e+01,7.511530e+01,7.553115e+01,7.601654e+01,7.671155e+01,7.710296e+01,7.735332e+01,7.798243e+01,7.863871e+01,7.897569e+01,7.953898e+01,8.017882e+01,8.041439e+01,8.091381e+01,8.124586e+01,8.155773e+01,8.143111e+01,8.197584e+01,8.243156e+01,8.280871e+01,8.290527e+01,8.345453e+01,8.401148e+01,8.420308e+01,8.464288e+01,8.518619e+01,8.550938e+01,8.588879e+01,8.620113e+01,8.665435e+01,8.694640e+01,8.685224e+01,8.733183e+01,8.724730e+01,8.764140e+01,8.757578e+01,8.777256e+01,8.813737e+01,8.805325e+01,8.806260e+01,8.823077e+01,8.831480e+01,8.865046e+01,8.878082e+01,8.886456e+01,8.870634e+01,8.895755e+01,8.875289e+01,8.900403e+01,8.909695e+01,8.912482e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.922695e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.949590e+01,8.911552e+01,8.931046e+01,8.912482e+01,8.918982e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.927335e+01,8.889246e+01,8.905979e+01,8.906908e+01,8.908766e+01,8.906908e+01,8.872496e+01,8.896685e+01,8.896685e+01,8.858525e+01,8.903191e+01,8.883665e+01,8.854797e+01,8.892966e+01,8.874358e+01,8.861320e+01,8.858525e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.860388e+01,8.822144e+01,8.829613e+01,8.838945e+01,8.814671e+01,8.833347e+01,8.811868e+01,8.817474e+01,8.817474e+01,8.817474e+01,8.817474e+01,8.817474e+01,8.817474e+01,8.817474e+01,8.817474e+01,8.817474e+01,8.817474e+01,8.817474e+01,8.817474e+01,8.779129e+01,8.799715e+01,8.809999e+01,8.791296e+01,8.793168e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.822144e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.835213e+01,8.796909e+01,8.805325e+01,8.801585e+01,8.766952e+01,8.747262e+01,8.743509e+01,8.744447e+01,8.705930e+01,8.674862e+01,8.661663e+01,8.682399e+01,8.641846e+01,8.632400e+01,8.556635e+01,8.538589e+01,8.555686e+01,8.488140e+01,8.475742e+01,8.429879e+01,8.424137e+01,8.370444e+01,8.353147e+01,8.338718e+01,8.298248e+01,8.273141e+01,8.208261e+01,8.194670e+01,8.152853e+01,8.128488e+01,8.083558e+01,8.051244e+01,8.018864e+01,7.957843e+01,7.944031e+01,7.888657e+01,7.831093e+01,7.787277e+01,7.775306e+01,7.732330e+01,7.669144e+01,7.621832e+01,7.586503e+01,7.545010e+01,7.502385e+01,7.454541e+01,7.369669e+01,7.348118e+01,7.279147e+01,7.226427e+01,7.182867e+01,7.135008e+01,7.075484e+01,7.032516e+01,6.973618e+01,6.923997e+01,6.863586e+01,6.789043e+01,6.738769e+01,6.688315e+01,6.637678e+01,6.563003e+01,6.521704e+01,6.478098e+01,6.386073e+01,6.319958e+01,6.282350e+01,6.231301e+01,6.165541e+01,6.084852e+01,6.034172e+01,5.959490e+01,5.898071e+01,5.839799e+01,5.791615e+01,5.727090e+01,5.637840e+01,5.585394e+01,5.492798e+01,5.443294e+01,5.367486e+01,5.300777e+01,5.245715e+01,5.192817e+01,5.098487e+01,5.051050e+01,5.024210e+01,4.949480e+01,4.860680e+01,4.843337e+01,4.812306e+01,4.717478e+01,4.712466e+01,4.674810e+01,4.633251e+01,4.564930e+01,4.599140e+01,4.566199e+01,4.505142e+01,4.469378e+01,4.451455e+01,4.411671e+01,4.392372e+01,4.336870e+01,4.329104e+01,4.292796e+01,4.260281e+01,4.248552e+01,4.194973e+01,4.209373e+01,4.191043e+01,4.167433e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.096309e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.056602e+01,4.052624e+01,4.044664e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.092345e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.139826e+01,4.141142e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.135877e+01,4.159552e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.193663e+01,4.247248e+01,4.236813e+01,4.235508e+01,4.235508e+01,4.288898e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.170059e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.083089e+01,4.092345e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01
