3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.651613e+01,3.679078e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.740622e+01,3.740622e+01,3.740622e+01,3.796399e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.781462e+01,3.837035e+01,3.822152e+01,3.822152e+01,3.822152e+01,3.859996e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.976770e+01,3.976770e+01,3.976770e+01,4.031383e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.093666e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.120066e+01,4.124021e+01,4.129292e+01,4.116110e+01,4.167433e+01,4.181867e+01,4.213297e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.283701e+01,4.270695e+01,4.318742e+01,4.374331e+01,4.400096e+01,4.448893e+01,4.478329e+01,4.535710e+01,4.575077e+01,4.621892e+01,4.657197e+01,4.702436e+01,4.750004e+01,4.801115e+01,4.842097e+01,4.892821e+01,4.929802e+01,4.959306e+01,5.008322e+01,5.069316e+01,5.149369e+01,5.203656e+01,5.268488e+01,5.313909e+01,5.387667e+01,5.391225e+01,5.485738e+01,5.540938e+01,5.597067e+01,5.666885e+01,5.720157e+01,5.770909e+01,5.830635e+01,5.883242e+01,5.926542e+01,5.975367e+01,6.036429e+01,6.088224e+01,6.140937e+01,6.219065e+01,6.257959e+01,6.322167e+01,6.388271e+01,6.421203e+01,6.503189e+01,6.558661e+01,6.617155e+01,6.688315e+01,6.713028e+01,6.809315e+01,6.875265e+01,6.915534e+01,6.989417e+01,7.055588e+01,7.100577e+01,7.167278e+01,7.190137e+01,7.292554e+01,7.293586e+01,7.357358e+01,7.414722e+01,7.494253e+01,7.535886e+01,7.584481e+01,7.654061e+01,7.686221e+01,7.733331e+01,7.796250e+01,7.861887e+01,7.895589e+01,7.951925e+01,7.968687e+01,8.022793e+01,8.072794e+01,8.098223e+01,8.130438e+01,8.119707e+01,8.190785e+01,8.196613e+01,8.241219e+01,8.290527e+01,8.305000e+01,8.367562e+01,8.386763e+01,8.452827e+01,8.466198e+01,8.520522e+01,8.535737e+01,8.588879e+01,8.611600e+01,8.650342e+01,8.649398e+01,8.704049e+01,8.693698e+01,8.739754e+01,8.749138e+01,8.783810e+01,8.764140e+01,8.782874e+01,8.794103e+01,8.794103e+01,8.831480e+01,8.814671e+01,8.846407e+01,8.873427e+01,8.845474e+01,8.862252e+01,8.870634e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.889246e+01,8.922695e+01,8.905050e+01,8.923623e+01,8.933829e+01,8.933829e+01,8.933829e+01,8.933829e+01,8.933829e+01,8.933829e+01,8.933829e+01,8.933829e+01,8.895755e+01,8.914339e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.932902e+01,8.894826e+01,8.913410e+01,8.893896e+01,8.912482e+01,8.931046e+01,8.931046e+01,8.931046e+01,8.911552e+01,8.885526e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.865977e+01,8.847340e+01,8.905050e+01,8.882734e+01,8.847340e+01,8.872496e+01,8.830547e+01,8.839878e+01,8.863184e+01,8.857593e+01,8.826813e+01,8.863184e+01,8.835213e+01,8.853865e+01,8.815605e+01,8.836146e+01,8.807195e+01,8.825879e+01,8.833347e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.828680e+01,8.790361e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.804391e+01,8.766015e+01,8.784746e+01,8.803455e+01,8.765077e+01,8.772573e+01,8.781937e+01,8.791296e+01,8.791296e+01,8.752890e+01,8.773510e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.785682e+01,8.747262e+01,8.766015e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.784746e+01,8.796909e+01,8.815605e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.862252e+01,8.853865e+01,8.815605e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.796909e+01,8.796909e+01,8.796909e+01,8.766952e+01,8.755703e+01,8.755703e+01,8.717213e+01,8.696522e+01,8.688049e+01,8.648454e+01,8.616330e+01,8.624839e+01,8.602137e+01,8.563279e+01,8.538589e+01,8.493859e+01,8.496718e+01,8.460469e+01,8.404024e+01,8.399231e+01,8.377165e+01,8.353147e+01,8.314641e+01,8.253802e+01,8.241219e+01,8.216992e+01,8.179123e+01,8.160641e+01,8.120683e+01,8.046342e+01,8.029665e+01,8.009039e+01,7.970658e+01,7.891628e+01,7.871807e+01,7.833081e+01,7.802229e+01,7.764324e+01,7.693246e+01,7.652048e+01,7.622841e+01,7.588524e+01,7.548050e+01,7.464733e+01,7.437197e+01,7.377871e+01,7.339899e+01,7.279147e+01,7.226427e+01,7.182867e+01,7.092217e+01,7.057684e+01,7.031466e+01,6.972564e+01,6.922939e+01,6.818907e+01,6.770879e+01,6.736626e+01,6.641994e+01,6.619317e+01,6.559747e+01,6.518439e+01,6.429971e+01,6.367373e+01,6.315539e+01,6.277918e+01,6.226853e+01,6.161071e+01,6.080355e+01,6.029658e+01,5.954950e+01,5.893510e+01,5.835218e+01,5.739790e+01,5.707438e+01,5.633187e+01,5.580721e+01,5.488091e+01,5.438569e+01,5.362733e+01,5.295999e+01,5.240915e+01,5.187997e+01,5.093630e+01,5.060796e+01,5.014435e+01,4.944563e+01,4.876761e+01,4.844577e+01,4.793649e+01,4.733752e+01,4.713719e+01,4.655938e+01,4.628204e+01,4.594078e+01,4.539525e+01,4.522983e+01,4.500039e+01,4.480885e+01,4.447611e+01,4.423236e+01,4.423236e+01,4.370461e+01,4.349801e+01,4.304479e+01,4.283701e+01,4.239423e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.083089e+01,4.116110e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.235508e+01,4.223754e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.158238e+01,4.170059e+01,4.191043e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.102913e+01,4.114791e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.150351e+01,4.135877e+01,4.189733e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.231591e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.291497e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.277200e+01,4.251160e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.185801e+01,4.197593e+01,4.219834e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.133244e+01,4.145090e+01,4.129292e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01
