3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.736530e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.850547e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.913836e+01,3.912493e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.080443e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.093666e+01,4.100272e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.167433e+01,4.197593e+01,4.201521e+01,4.201521e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.283701e+01,4.300586e+01,4.331693e+01,4.410386e+01,4.416813e+01,4.438637e+01,4.540797e+01,4.545882e+01,4.596609e+01,4.611785e+01,4.668523e+01,4.707452e+01,4.755000e+01,4.755000e+01,4.824728e+01,4.865630e+01,4.910093e+01,4.960534e+01,5.013213e+01,5.074183e+01,5.104555e+01,5.186792e+01,5.255308e+01,5.304360e+01,5.363921e+01,5.394782e+01,5.440932e+01,5.523347e+01,5.581889e+01,5.654113e+01,5.709752e+01,5.762848e+01,5.824903e+01,5.879817e+01,5.925404e+01,5.976500e+01,6.038685e+01,6.090471e+01,6.143176e+01,6.175593e+01,6.240193e+01,6.306696e+01,6.364070e+01,6.421203e+01,6.505368e+01,6.560832e+01,6.619317e+01,6.679709e+01,6.722687e+01,6.767671e+01,6.858275e+01,6.899652e+01,6.974671e+01,6.998889e+01,7.068157e+01,7.137093e+01,7.205701e+01,7.237814e+01,7.322421e+01,7.367618e+01,7.414722e+01,7.452502e+01,7.517622e+01,7.565265e+01,7.626873e+01,7.681200e+01,7.727325e+01,7.789272e+01,7.813184e+01,7.869823e+01,7.924277e+01,7.969672e+01,7.980508e+01,8.046342e+01,8.093336e+01,8.073773e+01,8.112875e+01,8.131414e+01,8.176206e+01,8.197584e+01,8.253802e+01,8.267342e+01,8.336794e+01,8.383884e+01,8.397313e+01,8.449004e+01,8.489094e+01,8.503387e+01,8.571816e+01,8.571816e+01,8.617275e+01,8.654117e+01,8.651286e+01,8.688049e+01,8.720033e+01,8.718153e+01,8.736000e+01,8.746323e+01,8.746323e+01,8.746323e+01,8.755703e+01,8.799715e+01,8.797845e+01,8.822144e+01,8.840811e+01,8.812802e+01,8.809999e+01,8.836146e+01,8.834280e+01,8.851069e+01,8.867841e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.876220e+01,8.885526e+01,8.912482e+01,8.882734e+01,8.899474e+01,8.878082e+01,8.894826e+01,8.911552e+01,8.918982e+01,8.897614e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.904121e+01,8.865977e+01,8.882734e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.890176e+01,8.852001e+01,8.860388e+01,8.868771e+01,8.854797e+01,8.842677e+01,8.852001e+01,8.857593e+01,8.806260e+01,8.824945e+01,8.839878e+01,8.835213e+01,8.841743e+01,8.841743e+01,8.836146e+01,8.832413e+01,8.828680e+01,8.824011e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.777256e+01,8.784746e+01,8.753828e+01,8.770699e+01,8.787553e+01,8.766015e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.774446e+01,8.736000e+01,8.781937e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.761328e+01,8.784746e+01,8.784746e+01,8.746323e+01,8.801585e+01,8.801585e+01,8.801585e+01,8.763203e+01,8.769762e+01,8.769762e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.815605e+01,8.777256e+01,8.794103e+01,8.795039e+01,8.795974e+01,8.757578e+01,8.764140e+01,8.735061e+01,8.751952e+01,8.691815e+01,8.688049e+01,8.688991e+01,8.665435e+01,8.639012e+01,8.591721e+01,8.601190e+01,8.586036e+01,8.531934e+01,8.519570e+01,8.468107e+01,8.466198e+01,8.411689e+01,8.373325e+01,8.374285e+01,8.328129e+01,8.315604e+01,8.298248e+01,8.266376e+01,8.202438e+01,8.189813e+01,8.146034e+01,8.114827e+01,8.098223e+01,8.052225e+01,8.022793e+01,7.952911e+01,7.936133e+01,7.899550e+01,7.855931e+01,7.799239e+01,7.786280e+01,7.726324e+01,7.717310e+01,7.632919e+01,7.605692e+01,7.549063e+01,7.531830e+01,7.470846e+01,7.425964e+01,7.336816e+01,7.320363e+01,7.236780e+01,7.209849e+01,7.140218e+01,7.118324e+01,7.037762e+01,6.970455e+01,6.953579e+01,6.863586e+01,6.822103e+01,6.780498e+01,6.726977e+01,6.648467e+01,6.606342e+01,6.558661e+01,6.472638e+01,6.412429e+01,6.365171e+01,6.313329e+01,6.275702e+01,6.224628e+01,6.158835e+01,6.078106e+01,6.027400e+01,5.952680e+01,5.891229e+01,5.832926e+01,5.746711e+01,5.693549e+01,5.630860e+01,5.530386e+01,5.469249e+01,5.435025e+01,5.359167e+01,5.292414e+01,5.237314e+01,5.184381e+01,5.100914e+01,5.046174e+01,5.010767e+01,4.940875e+01,4.884176e+01,4.829693e+01,4.789914e+01,4.750004e+01,4.699928e+01,4.663491e+01,4.626942e+01,4.571273e+01,4.556044e+01,4.556044e+01,4.500039e+01,4.464260e+01,4.459140e+01,4.423236e+01,4.392372e+01,4.378199e+01,4.326514e+01,4.321333e+01,4.269394e+01,4.247248e+01,4.231591e+01,4.177932e+01,4.187111e+01,4.155610e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.130609e+01,4.098951e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.106874e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.168746e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.227673e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.171371e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.112152e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.167433e+01,4.156924e+01,4.173996e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.731071e+01,3.763783e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.843793e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.841090e+01,3.858646e+01,3.882909e+01,3.900400e+01,3.955385e+01,3.962072e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.023407e+01,4.012764e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.173996e+01,4.179244e+01,4.185801e+01,4.185801e+01,4.239423e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.300586e+01,4.354969e+01,4.340751e+01,4.423236e+01,4.469378e+01,4.480885e+01,4.534438e+01,4.567467e+01,4.618103e+01,4.660974e+01,4.671038e+01,4.716225e+01,4.751253e+01,4.824728e+01,4.869342e+01,4.913791e+01,4.964217e+01,5.016879e+01,5.066883e+01,5.117896e+01,5.190408e+01,5.209673e+01,5.286437e+01,5.338940e+01,5.395967e+01,5.443294e+01,5.525694e+01,5.584226e+01,5.656437e+01,5.712065e+01,5.765152e+01,5.827196e+01,5.835218e+01,5.907188e+01,5.960625e+01,6.025142e+01,6.079230e+01,6.125257e+01,6.176709e+01,6.242415e+01,6.308908e+01,6.366272e+01,6.423396e+01,6.462804e+01,6.543456e+01,6.603096e+01,6.664635e+01,6.708733e+01,6.754833e+01,6.846582e+01,6.889054e+01,6.957800e+01,6.999941e+01,7.069204e+01,7.138135e+01,7.156877e+01,7.221249e+01,7.306980e+01,7.311099e+01,7.381970e+01,7.436176e+01,7.501369e+01,7.549063e+01,7.610738e+01,7.623849e+01,7.693246e+01,7.730328e+01,7.785283e+01,7.857916e+01,7.870815e+01,7.963759e+01,7.957843e+01,7.999207e+01,8.054185e+01,8.051244e+01,8.088448e+01,8.134339e+01,8.170371e+01,8.168426e+01,8.222810e+01,8.263475e+01,8.291492e+01,8.346415e+01,8.396355e+01,8.445181e+01,8.432750e+01,8.483372e+01,8.511005e+01,8.547140e+01,8.568023e+01,8.612546e+01,8.648454e+01,8.643734e+01,8.683340e+01,8.701227e+01,8.701227e+01,8.701227e+01,8.707811e+01,8.725670e+01,8.722851e+01,8.774446e+01,8.783810e+01,8.761328e+01,8.786618e+01,8.795039e+01,8.807195e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.838012e+01,8.855729e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.904121e+01,8.865977e+01,8.845474e+01,8.862252e+01,8.879012e+01,8.847340e+01,8.864115e+01,8.880873e+01,8.849204e+01,8.865977e+01,8.882734e+01,8.850137e+01,8.866909e+01,8.845474e+01,8.862252e+01,8.840811e+01,8.856661e+01,8.872496e+01,8.850137e+01,8.857593e+01,8.865046e+01,8.865046e+01,8.852001e+01,8.828680e+01,8.842677e+01,8.850137e+01,8.857593e+01,8.857593e+01,8.819342e+01,8.833347e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.838012e+01,8.799715e+01,8.819342e+01,8.824011e+01,8.785682e+01,8.799715e+01,8.775383e+01,8.789425e+01,8.803455e+01,8.808130e+01,8.808130e+01,8.769762e+01,8.783810e+01,8.759454e+01,8.772573e+01,8.785682e+01,8.751952e+01,8.765077e+01,8.778192e+01,8.747262e+01,8.754765e+01,8.757578e+01,8.760391e+01,8.760391e+01,8.760391e+01,8.760391e+01,8.721912e+01,8.735061e+01,8.748200e+01,8.751952e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.755703e+01,8.717213e+01,8.730366e+01,8.743509e+01,8.750076e+01,8.751014e+01,8.721912e+01,8.730366e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.743509e+01,8.781937e+01,8.745386e+01,8.751952e+01,8.755703e+01,8.749138e+01,8.762266e+01,8.768826e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.770699e+01,8.777256e+01,8.790361e+01,8.794103e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.797845e+01,8.759454e+01,8.766952e+01,8.764140e+01,8.713453e+01,8.721912e+01,8.717213e+01,8.699345e+01,8.660720e+01,8.623894e+01,8.656947e+01,8.585088e+01,8.592668e+01,8.553787e+01,8.521473e+01,8.490047e+01,8.495765e+01,8.474788e+01,8.450916e+01,8.414562e+01,8.391560e+01,8.330054e+01,8.334868e+01,8.295352e+01,8.250900e+01,8.235408e+01,8.209232e+01,8.173289e+01,8.111898e+01,8.080623e+01,8.046342e+01,8.042420e+01,8.006089e+01,7.968687e+01,7.928230e+01,7.902519e+01,7.821146e+01,7.806213e+01,7.769317e+01,7.701272e+01,7.696256e+01,7.626873e+01,7.588524e+01,7.564252e+01,7.522698e+01,7.432092e+01,7.409609e+01,7.352225e+01,7.268825e+01,7.232639e+01,7.192213e+01,7.146468e+01,7.106844e+01,7.039861e+01,6.988364e+01,6.901771e+01,6.846582e+01,6.824233e+01,6.740912e+01,6.709807e+01,6.649545e+01,6.564088e+01,6.541282e+01,6.472638e+01,6.412429e+01,6.365171e+01,6.313329e+01,6.230189e+01,6.206818e+01,6.111802e+01,6.060099e+01,6.025142e+01,5.950409e+01,5.888947e+01,5.830635e+01,5.744405e+01,5.691232e+01,5.628532e+01,5.576047e+01,5.497503e+01,5.437388e+01,5.360356e+01,5.292414e+01,5.236114e+01,5.183175e+01,5.099701e+01,5.053487e+01,4.997311e+01,4.889117e+01,4.864392e+01,4.837137e+01,4.788669e+01,4.728747e+01,4.707452e+01,4.662232e+01,4.605464e+01,4.590280e+01,4.556044e+01,4.522983e+01,4.492382e+01,4.477051e+01,4.454018e+01,4.414242e+01,4.405242e+01,4.357553e+01,4.292796e+01,4.286300e+01,4.278500e+01,4.247248e+01,4.197593e+01,4.187111e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.160866e+01,4.125339e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.057928e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.168746e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.213297e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.238118e+01,4.256372e+01,4.266791e+01,4.266791e+01,4.266791e+01,4.266791e+01,4.320038e+01,4.314854e+01,4.309667e+01,4.304479e+01,4.304479e+01,4.251160e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.202830e+01,4.208064e+01,4.213297e+01,4.232896e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.150351e+01,4.155610e+01,4.160866e+01,4.181867e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.093666e+01,4.098951e+01,4.098951e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01
