3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.739258e+01,3.720145e+01,3.739258e+01,3.747440e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.893676e+01,3.932619e+01,3.946016e+01,3.946016e+01,3.946016e+01,4.000779e+01,4.007439e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.068529e+01,4.075150e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.125339e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.052624e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.112152e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.300586e+01,4.336870e+01,4.367881e+01,4.437354e+01,4.451455e+01,4.493658e+01,4.526802e+01,4.581414e+01,4.620629e+01,4.643340e+01,4.683607e+01,4.759994e+01,4.776210e+01,4.827211e+01,4.871815e+01,4.916256e+01,4.966671e+01,5.019323e+01,5.069316e+01,5.120319e+01,5.173526e+01,5.221698e+01,5.288828e+01,5.341321e+01,5.398338e+01,5.445656e+01,5.528040e+01,5.586562e+01,5.611061e+01,5.693549e+01,5.749018e+01,5.795062e+01,5.834072e+01,5.908327e+01,5.962894e+01,6.027400e+01,6.081479e+01,6.127499e+01,6.178942e+01,6.244637e+01,6.265725e+01,6.348647e+01,6.406942e+01,6.447492e+01,6.529321e+01,6.590105e+01,6.652781e+01,6.697990e+01,6.745197e+01,6.794380e+01,6.861462e+01,6.945133e+01,6.987312e+01,7.056635e+01,7.111019e+01,7.157917e+01,7.221249e+01,7.250227e+01,7.293586e+01,7.364541e+01,7.418811e+01,7.484080e+01,7.531830e+01,7.578416e+01,7.618807e+01,7.647017e+01,7.707288e+01,7.776304e+01,7.834075e+01,7.848981e+01,7.942057e+01,7.968687e+01,7.998222e+01,8.038496e+01,8.062023e+01,8.087469e+01,8.092358e+01,8.136288e+01,8.173289e+01,8.182040e+01,8.237345e+01,8.247028e+01,8.324276e+01,8.348338e+01,8.404982e+01,8.441357e+01,8.478604e+01,8.483372e+01,8.522424e+01,8.524327e+01,8.590773e+01,8.586036e+01,8.622003e+01,8.620113e+01,8.651286e+01,8.664493e+01,8.677689e+01,8.688049e+01,8.709692e+01,8.732244e+01,8.721912e+01,8.737878e+01,8.746323e+01,8.762266e+01,8.774446e+01,8.790361e+01,8.790361e+01,8.790361e+01,8.790361e+01,8.790361e+01,8.790361e+01,8.790361e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.824011e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.862252e+01,8.824011e+01,8.844542e+01,8.856661e+01,8.856661e+01,8.853865e+01,8.854797e+01,8.849204e+01,8.811868e+01,8.831480e+01,8.809064e+01,8.816540e+01,8.837079e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.848272e+01,8.809999e+01,8.816540e+01,8.816540e+01,8.816540e+01,8.799715e+01,8.774446e+01,8.817474e+01,8.812802e+01,8.772573e+01,8.782874e+01,8.789425e+01,8.786618e+01,8.783810e+01,8.745386e+01,8.771636e+01,8.788490e+01,8.745386e+01,8.751952e+01,8.752890e+01,8.760391e+01,8.760391e+01,8.760391e+01,8.760391e+01,8.760391e+01,8.760391e+01,8.721912e+01,8.733183e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.739754e+01,8.701227e+01,8.708752e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.716273e+01,8.743509e+01,8.704990e+01,8.717213e+01,8.720972e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.724730e+01,8.732244e+01,8.744447e+01,8.748200e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.777256e+01,8.738816e+01,8.750076e+01,8.727548e+01,8.720033e+01,8.720033e+01,8.681457e+01,8.687108e+01,8.623894e+01,8.594562e+01,8.603083e+01,8.591721e+01,8.569920e+01,8.543340e+01,8.483372e+01,8.490047e+01,8.443269e+01,8.437532e+01,8.385803e+01,8.381965e+01,8.368523e+01,8.336794e+01,8.313677e+01,8.245092e+01,8.251867e+01,8.221841e+01,8.193699e+01,8.174261e+01,8.117756e+01,8.070836e+01,8.061044e+01,7.993304e+01,7.977554e+01,7.956857e+01,7.892619e+01,7.838052e+01,7.828109e+01,7.788274e+01,7.729327e+01,7.708291e+01,7.678188e+01,7.626873e+01,7.551089e+01,7.535886e+01,7.468809e+01,7.428007e+01,7.393237e+01,7.310069e+01,7.252294e+01,7.189098e+01,7.172477e+01,7.101621e+01,7.084899e+01,7.026216e+01,6.985206e+01,6.898592e+01,6.849772e+01,6.810381e+01,6.744126e+01,6.695841e+01,6.646310e+01,6.567342e+01,6.527145e+01,6.469360e+01,6.409137e+01,6.361868e+01,6.310013e+01,6.233524e+01,6.192329e+01,6.108437e+01,6.063477e+01,6.010455e+01,5.947002e+01,5.885524e+01,5.780116e+01,5.725935e+01,5.686598e+01,5.623875e+01,5.571371e+01,5.492798e+01,5.432661e+01,5.355600e+01,5.287632e+01,5.231310e+01,5.178352e+01,5.094844e+01,5.048612e+01,4.992413e+01,4.907627e+01,4.864392e+01,4.817276e+01,4.732501e+01,4.737504e+01,4.684864e+01,4.655938e+01,4.624417e+01,4.538253e+01,4.530621e+01,4.514066e+01,4.503866e+01,4.477051e+01,4.434788e+01,4.425804e+01,4.384644e+01,4.351093e+01,4.312261e+01,4.312261e+01,4.278500e+01,4.226367e+01,4.217220e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.133244e+01,4.138510e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.083089e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.142458e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.083089e+01,4.075150e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.258978e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.301883e+01,4.296691e+01,4.304479e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01
