3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.626836e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.785538e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.913836e+01,3.920548e+01,3.975434e+01,3.970091e+01,3.948694e+01,3.980775e+01,4.035369e+01,4.030054e+01,3.975434e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.125339e+01,4.108194e+01,4.101593e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.149036e+01,4.170059e+01,4.223754e+01,4.215912e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.283701e+01,4.305776e+01,4.345923e+01,4.388509e+01,4.418097e+01,4.462980e+01,4.489828e+01,4.543340e+01,4.577612e+01,4.605464e+01,4.647121e+01,4.703690e+01,4.741256e+01,4.787424e+01,4.833416e+01,4.877997e+01,4.871815e+01,4.950708e+01,5.008322e+01,5.063231e+01,5.119107e+01,5.177145e+01,5.226505e+01,5.244515e+01,5.324643e+01,5.385294e+01,5.436206e+01,5.473962e+01,5.550310e+01,5.598234e+01,5.683121e+01,5.740944e+01,5.789315e+01,5.830635e+01,5.907188e+01,5.964029e+01,6.029658e+01,6.037557e+01,6.109558e+01,6.162189e+01,6.211273e+01,6.262397e+01,6.346442e+01,6.405845e+01,6.447492e+01,6.530409e+01,6.591188e+01,6.653859e+01,6.699065e+01,6.746268e+01,6.795448e+01,6.862524e+01,6.902830e+01,6.969402e+01,7.039861e+01,7.095353e+01,7.143343e+01,7.203626e+01,7.249193e+01,7.293586e+01,7.323449e+01,7.401425e+01,7.466771e+01,7.514576e+01,7.561216e+01,7.598625e+01,7.642990e+01,7.703278e+01,7.772311e+01,7.815174e+01,7.849973e+01,7.934158e+01,7.927242e+01,7.987399e+01,7.984447e+01,8.023775e+01,8.059084e+01,8.090403e+01,8.094314e+01,8.139213e+01,8.184955e+01,8.183012e+01,8.229595e+01,8.264442e+01,8.318496e+01,8.348338e+01,8.406898e+01,8.451871e+01,8.482419e+01,8.506244e+01,8.530984e+01,8.536687e+01,8.572765e+01,8.592668e+01,8.618221e+01,8.633344e+01,8.633344e+01,8.639012e+01,8.674862e+01,8.663550e+01,8.695580e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.707811e+01,8.713453e+01,8.725670e+01,8.737878e+01,8.750076e+01,8.762266e+01,8.766952e+01,8.792233e+01,8.769762e+01,8.781937e+01,8.794103e+01,8.798780e+01,8.803455e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.808130e+01,8.771636e+01,8.783810e+01,8.795974e+01,8.763203e+01,8.769762e+01,8.788490e+01,8.793168e+01,8.759454e+01,8.766015e+01,8.774446e+01,8.762266e+01,8.766952e+01,8.773510e+01,8.773510e+01,8.773510e+01,8.773510e+01,8.735061e+01,8.744447e+01,8.762266e+01,8.756641e+01,8.713453e+01,8.732244e+01,8.736938e+01,8.736938e+01,8.736938e+01,8.736938e+01,8.721912e+01,8.734122e+01,8.728487e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.727548e+01,8.688991e+01,8.701227e+01,8.713453e+01,8.678631e+01,8.690874e+01,8.703108e+01,8.715333e+01,8.679573e+01,8.691815e+01,8.696522e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.702168e+01,8.686166e+01,8.698404e+01,8.700285e+01,8.702168e+01,8.704049e+01,8.705930e+01,8.705930e+01,8.705930e+01,8.705930e+01,8.705930e+01,8.744447e+01,8.704049e+01,8.706870e+01,8.745386e+01,8.704049e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.751952e+01,8.713453e+01,8.723791e+01,8.724730e+01,8.686166e+01,8.652229e+01,8.657890e+01,8.657890e+01,8.618221e+01,8.603083e+01,8.564227e+01,8.531934e+01,8.526229e+01,8.472879e+01,8.478604e+01,8.462379e+01,8.410731e+01,8.414562e+01,8.391560e+01,8.352185e+01,8.306928e+01,8.303071e+01,8.287630e+01,8.250900e+01,8.237345e+01,8.176206e+01,8.144086e+01,8.147983e+01,8.105062e+01,8.049284e+01,8.042420e+01,8.011004e+01,7.940083e+01,7.924277e+01,7.876765e+01,7.855931e+01,7.822141e+01,7.748335e+01,7.725323e+01,7.661102e+01,7.645004e+01,7.610738e+01,7.569312e+01,7.488150e+01,7.452502e+01,7.428007e+01,7.351199e+01,7.293586e+01,7.251260e+01,7.207775e+01,7.165199e+01,7.120411e+01,7.034615e+01,7.009406e+01,6.940909e+01,6.881631e+01,6.803983e+01,6.786906e+01,6.730194e+01,6.649545e+01,6.584689e+01,6.548888e+01,6.523881e+01,6.421203e+01,6.390469e+01,6.357462e+01,6.305591e+01,6.229077e+01,6.187868e+01,6.103947e+01,6.012716e+01,5.991225e+01,5.894650e+01,5.871824e+01,5.795062e+01,5.734018e+01,5.687757e+01,5.618052e+01,5.564355e+01,5.485738e+01,5.425567e+01,5.348463e+01,5.280457e+01,5.224102e+01,5.171112e+01,5.087556e+01,5.041297e+01,4.985064e+01,4.900227e+01,4.856965e+01,4.809820e+01,4.755000e+01,4.722488e+01,4.689887e+01,4.652160e+01,4.604200e+01,4.561123e+01,4.561123e+01,4.514066e+01,4.483441e+01,4.456579e+01,4.457859e+01,4.428371e+01,4.378199e+01,4.342044e+01,4.323924e+01,4.303181e+01,4.257675e+01,4.249856e+01,4.219834e+01,4.201521e+01,4.147721e+01,4.138510e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.120066e+01,4.129292e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.028725e+01,4.034040e+01,4.039353e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.093666e+01,4.073826e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.145090e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.214605e+01,4.209373e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.113472e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.256372e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.628214e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.843793e+01,3.843793e+01,3.843793e+01,3.899056e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.920548e+01,3.937980e+01,3.951371e+01,3.947355e+01,3.996781e+01,3.987447e+01,3.996781e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.071178e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.142458e+01,4.141142e+01,4.194973e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.283701e+01,4.326514e+01,4.365300e+01,4.383355e+01,4.432222e+01,4.457859e+01,4.503866e+01,4.538253e+01,4.581414e+01,4.572541e+01,4.629466e+01,4.681095e+01,4.736254e+01,4.789914e+01,4.840858e+01,4.855727e+01,4.886647e+01,4.958078e+01,5.015657e+01,5.020545e+01,5.104555e+01,5.168699e+01,5.196431e+01,5.246914e+01,5.330602e+01,5.391225e+01,5.431479e+01,5.485738e+01,5.556164e+01,5.604066e+01,5.688915e+01,5.746711e+01,5.795062e+01,5.836363e+01,5.912883e+01,5.969699e+01,6.009325e+01,6.045451e+01,6.115167e+01,6.121895e+01,6.196789e+01,6.252410e+01,6.340929e+01,6.359665e+01,6.426684e+01,6.514083e+01,6.579271e+01,6.646310e+01,6.695841e+01,6.747339e+01,6.799715e+01,6.823168e+01,6.887994e+01,6.957800e+01,7.031466e+01,7.090127e+01,7.098487e+01,7.182867e+01,7.230569e+01,7.270890e+01,7.321391e+01,7.401425e+01,7.426985e+01,7.498319e+01,7.546024e+01,7.584481e+01,7.629896e+01,7.691239e+01,7.720316e+01,7.786280e+01,7.873790e+01,7.887666e+01,7.925266e+01,7.967702e+01,7.992320e+01,7.983462e+01,8.033591e+01,8.065941e+01,8.056145e+01,8.123611e+01,8.151878e+01,8.188842e+01,8.228626e+01,8.262508e+01,8.273141e+01,8.332943e+01,8.351224e+01,8.410731e+01,8.456648e+01,8.486234e+01,8.472879e+01,8.514812e+01,8.553787e+01,8.541439e+01,8.576558e+01,8.604030e+01,8.607816e+01,8.638068e+01,8.618221e+01,8.654117e+01,8.668264e+01,8.684283e+01,8.688049e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.691815e+01,8.725670e+01,8.725670e+01,8.725670e+01,8.762266e+01,8.743509e+01,8.760391e+01,8.767889e+01,8.767889e+01,8.767889e+01,8.767889e+01,8.767889e+01,8.767889e+01,8.767889e+01,8.767889e+01,8.767889e+01,8.767889e+01,8.808130e+01,8.808130e+01,8.769762e+01,8.781937e+01,8.785682e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.789425e+01,8.751014e+01,8.763203e+01,8.775383e+01,8.749138e+01,8.760391e+01,8.764140e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.769762e+01,8.731305e+01,8.747262e+01,8.757578e+01,8.757578e+01,8.719093e+01,8.722851e+01,8.728487e+01,8.728487e+01,8.728487e+01,8.728487e+01,8.689932e+01,8.712512e+01,8.720972e+01,8.720972e+01,8.720972e+01,8.682399e+01,8.693698e+01,8.709692e+01,8.713453e+01,8.713453e+01,8.713453e+01,8.674862e+01,8.686166e+01,8.697462e+01,8.701227e+01,8.704990e+01,8.708752e+01,8.685224e+01,8.690874e+01,8.690874e+01,8.690874e+01,8.690874e+01,8.690874e+01,8.690874e+01,8.690874e+01,8.690874e+01,8.652229e+01,8.668264e+01,8.677689e+01,8.681457e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.685224e+01,8.646566e+01,8.670149e+01,8.675804e+01,8.681457e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.687108e+01,8.705930e+01,8.709692e+01,8.694640e+01,8.703108e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.713453e+01,8.724730e+01,8.728487e+01,8.732244e+01,8.736000e+01,8.736000e+01,8.736000e+01,8.736000e+01,8.736000e+01,8.697462e+01,8.708752e+01,8.720033e+01,8.692757e+01,8.704049e+01,8.707811e+01,8.674862e+01,8.696522e+01,8.652229e+01,8.636179e+01,8.640901e+01,8.640901e+01,8.602137e+01,8.606869e+01,8.580350e+01,8.551888e+01,8.511005e+01,8.503387e+01,8.478604e+01,8.478604e+01,8.400189e+01,8.365641e+01,8.375246e+01,8.359875e+01,8.335831e+01,8.324276e+01,8.263475e+01,8.267342e+01,8.216992e+01,8.181068e+01,8.159667e+01,8.121659e+01,8.117756e+01,8.092358e+01,8.025739e+01,8.024757e+01,7.956857e+01,7.945018e+01,7.905488e+01,7.881721e+01,7.846001e+01,7.782291e+01,7.744336e+01,7.710296e+01,7.678188e+01,7.596606e+01,7.579427e+01,7.514576e+01,7.470846e+01,7.415745e+01,7.399379e+01,7.336816e+01,7.294617e+01,7.210886e+01,7.190137e+01,7.122498e+01,7.059779e+01,7.030416e+01,6.950413e+01,6.921882e+01,6.880569e+01,6.822103e+01,6.734483e+01,6.710881e+01,6.648467e+01,6.583605e+01,6.508637e+01,6.462804e+01,6.423396e+01,6.386073e+01,6.339826e+01,6.259069e+01,6.209045e+01,6.139818e+01,6.083728e+01,5.985564e+01,5.976500e+01,5.912883e+01,5.860395e+01,5.792764e+01,5.731709e+01,5.685439e+01,5.615722e+01,5.513955e+01,5.464534e+01,5.422019e+01,5.344893e+01,5.276867e+01,5.220496e+01,5.167491e+01,5.083910e+01,5.037637e+01,4.981388e+01,4.896524e+01,4.853250e+01,4.806091e+01,4.758746e+01,4.718731e+01,4.682351e+01,4.631990e+01,4.600405e+01,4.581414e+01,4.548423e+01,4.517888e+01,4.479607e+01,4.468099e+01,4.448893e+01,4.407814e+01,4.382066e+01,4.357553e+01,4.323924e+01,4.269394e+01,4.265489e+01,4.238118e+01,4.177932e+01,4.221141e+01,4.134560e+01,4.188422e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.083089e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.035369e+01,4.039353e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.160866e+01,4.176620e+01,4.183178e+01,4.188422e+01,4.242032e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.183178e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.134560e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.085734e+01,4.091023e+01,4.145090e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.193663e+01,4.150351e+01,4.184489e+01,4.184489e+01,4.238118e+01,4.247248e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.303181e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.202830e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01
