3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.843793e+01,3.878869e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.920548e+01,3.975434e+01,3.970091e+01,4.000779e+01,3.994115e+01,3.994115e+01,3.994115e+01,4.048645e+01,4.043336e+01,4.052624e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.112152e+01,4.096309e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.141142e+01,4.175309e+01,4.175309e+01,4.228979e+01,4.223754e+01,4.243336e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.283701e+01,4.322629e+01,4.351093e+01,4.402669e+01,4.412957e+01,4.471936e+01,4.500039e+01,4.554774e+01,4.562392e+01,4.595344e+01,4.633251e+01,4.684864e+01,4.740005e+01,4.793649e+01,4.822245e+01,4.855727e+01,4.906394e+01,4.961762e+01,4.997311e+01,5.033977e+01,5.108195e+01,5.115471e+01,5.180764e+01,5.234913e+01,5.322258e+01,5.337749e+01,5.453918e+01,5.489268e+01,5.559675e+01,5.607564e+01,5.692390e+01,5.702810e+01,5.778965e+01,5.822610e+01,5.901490e+01,5.914022e+01,5.970833e+01,6.042068e+01,6.094965e+01,6.130859e+01,6.199018e+01,6.254630e+01,6.324376e+01,6.371775e+01,6.428876e+01,6.471545e+01,6.563003e+01,6.631200e+01,6.681861e+01,6.734483e+01,6.782635e+01,6.823168e+01,6.889054e+01,6.958855e+01,6.989417e+01,7.056635e+01,7.135008e+01,7.158958e+01,7.220213e+01,7.260562e+01,7.311099e+01,7.387093e+01,7.429028e+01,7.456580e+01,7.528786e+01,7.566277e+01,7.610738e+01,7.668140e+01,7.717310e+01,7.782291e+01,7.814179e+01,7.865855e+01,7.875773e+01,7.933170e+01,7.967702e+01,7.994288e+01,7.992320e+01,8.032610e+01,8.069857e+01,8.079645e+01,8.138239e+01,8.133364e+01,8.196613e+01,8.238314e+01,8.275074e+01,8.278939e+01,8.333906e+01,8.351224e+01,8.411689e+01,8.411689e+01,8.448049e+01,8.462379e+01,8.509100e+01,8.506244e+01,8.516715e+01,8.552837e+01,8.582246e+01,8.604030e+01,8.612546e+01,8.633344e+01,8.612546e+01,8.639957e+01,8.655060e+01,8.631455e+01,8.641846e+01,8.690874e+01,8.676746e+01,8.695580e+01,8.698404e+01,8.685224e+01,8.690874e+01,8.702168e+01,8.691815e+01,8.709692e+01,8.720033e+01,8.730366e+01,8.740694e+01,8.743509e+01,8.746323e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.749138e+01,8.731305e+01,8.703108e+01,8.712512e+01,8.721912e+01,8.731305e+01,8.740694e+01,8.743509e+01,8.707811e+01,8.710632e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.715333e+01,8.676746e+01,8.689932e+01,8.704990e+01,8.669206e+01,8.678631e+01,8.681457e+01,8.690874e+01,8.704990e+01,8.666378e+01,8.675804e+01,8.678631e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.683340e+01,8.674862e+01,8.640901e+01,8.661663e+01,8.636179e+01,8.649398e+01,8.662606e+01,8.672034e+01,8.640901e+01,8.656004e+01,8.665435e+01,8.666378e+01,8.628620e+01,8.638068e+01,8.647511e+01,8.656947e+01,8.659777e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.656004e+01,8.667321e+01,8.680515e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.681457e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.708752e+01,8.693698e+01,8.706870e+01,8.707811e+01,8.708752e+01,8.709692e+01,8.703108e+01,8.701227e+01,8.701227e+01,8.701227e+01,8.701227e+01,8.701227e+01,8.662606e+01,8.672034e+01,8.639957e+01,8.643734e+01,8.604976e+01,8.580350e+01,8.622003e+01,8.578454e+01,8.543340e+01,8.537638e+01,8.522424e+01,8.477650e+01,8.483372e+01,8.479558e+01,8.416478e+01,8.423180e+01,8.353147e+01,8.353147e+01,8.313677e+01,8.320422e+01,8.255737e+01,8.259607e+01,8.237345e+01,8.203409e+01,8.185927e+01,8.148956e+01,8.136288e+01,8.077687e+01,8.062023e+01,8.030647e+01,8.003139e+01,7.961787e+01,7.923289e+01,7.899550e+01,7.865855e+01,7.808205e+01,7.765323e+01,7.706286e+01,7.702275e+01,7.662107e+01,7.611747e+01,7.567289e+01,7.516607e+01,7.474919e+01,7.393237e+01,7.344009e+01,7.319334e+01,7.254362e+01,7.215031e+01,7.166239e+01,7.107887e+01,7.065015e+01,7.018864e+01,6.955690e+01,6.910242e+01,6.838072e+01,6.803983e+01,6.739841e+01,6.699065e+01,6.648467e+01,6.583605e+01,6.508637e+01,6.462804e+01,6.423396e+01,6.340929e+01,6.321062e+01,6.213499e+01,6.190099e+01,6.138699e+01,6.082603e+01,6.002541e+01,5.962894e+01,5.911744e+01,5.859252e+01,5.791615e+01,5.730555e+01,5.684280e+01,5.566694e+01,5.493974e+01,5.462175e+01,5.419653e+01,5.342512e+01,5.274473e+01,5.218092e+01,5.115471e+01,5.063231e+01,5.033977e+01,4.977710e+01,4.892821e+01,4.849534e+01,4.802359e+01,4.764986e+01,4.717478e+01,4.662232e+01,4.638297e+01,4.616840e+01,4.577612e+01,4.540797e+01,4.510242e+01,4.489828e+01,4.437354e+01,4.434788e+01,4.418097e+01,4.382066e+01,4.336870e+01,4.303181e+01,4.288898e+01,4.264187e+01,4.217220e+01,4.219834e+01,4.200212e+01,4.176620e+01,4.167433e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.084412e+01,4.139826e+01,4.139826e+01,4.085734e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.193663e+01,4.180556e+01,4.183178e+01,4.218526e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.285000e+01,4.282401e+01,4.292796e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.155610e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01
