3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.683191e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.845144e+01,3.850547e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.923232e+01,3.925914e+01,3.947355e+01,3.900400e+01,3.936640e+01,3.967419e+01,3.970091e+01,3.970091e+01,4.024737e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.096309e+01,4.039353e+01,4.075150e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.151666e+01,4.164807e+01,4.200212e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.262885e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.312261e+01,4.332988e+01,4.371751e+01,4.383355e+01,4.428371e+01,4.465540e+01,4.514066e+01,4.535710e+01,4.563661e+01,4.602935e+01,4.653419e+01,4.688631e+01,4.743756e+01,4.787424e+01,4.823487e+01,4.824728e+01,4.889117e+01,4.938415e+01,4.981388e+01,5.036417e+01,5.089986e+01,5.130010e+01,5.184381e+01,5.238515e+01,5.304360e+01,5.343702e+01,5.395967e+01,5.468070e+01,5.542110e+01,5.593566e+01,5.661081e+01,5.701653e+01,5.781266e+01,5.826050e+01,5.837508e+01,5.939049e+01,5.986696e+01,5.999147e+01,6.067980e+01,6.126378e+01,6.196789e+01,6.254630e+01,6.326584e+01,6.373976e+01,6.431068e+01,6.473730e+01,6.520616e+01,6.570597e+01,6.646310e+01,6.723759e+01,6.773017e+01,6.814645e+01,6.881631e+01,6.946189e+01,6.992576e+01,7.057684e+01,7.086990e+01,7.143343e+01,7.205701e+01,7.247124e+01,7.298739e+01,7.375821e+01,7.411655e+01,7.454541e+01,7.527772e+01,7.566277e+01,7.611747e+01,7.669144e+01,7.718312e+01,7.735332e+01,7.798243e+01,7.834075e+01,7.869823e+01,7.928230e+01,7.955871e+01,7.974599e+01,8.001173e+01,7.993304e+01,8.038496e+01,8.033591e+01,8.100178e+01,8.137263e+01,8.157721e+01,8.221841e+01,8.243156e+01,8.283768e+01,8.318496e+01,8.322350e+01,8.340643e+01,8.377165e+01,8.421265e+01,8.460469e+01,8.452827e+01,8.501482e+01,8.497671e+01,8.527180e+01,8.523376e+01,8.553787e+01,8.587931e+01,8.600243e+01,8.569920e+01,8.567074e+01,8.587931e+01,8.633344e+01,8.627675e+01,8.622003e+01,8.631455e+01,8.659777e+01,8.672034e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.674862e+01,8.702168e+01,8.714393e+01,8.720033e+01,8.687108e+01,8.696522e+01,8.705930e+01,8.715333e+01,8.724730e+01,8.726609e+01,8.728487e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.730366e+01,8.691815e+01,8.701227e+01,8.710632e+01,8.720033e+01,8.721912e+01,8.723791e+01,8.725670e+01,8.688991e+01,8.698404e+01,8.707811e+01,8.717213e+01,8.688049e+01,8.697462e+01,8.703108e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.704049e+01,8.665435e+01,8.677689e+01,8.691815e+01,8.654117e+01,8.663550e+01,8.667321e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.671092e+01,8.632400e+01,8.644678e+01,8.663550e+01,8.670149e+01,8.670149e+01,8.631455e+01,8.643734e+01,8.657890e+01,8.658833e+01,8.621058e+01,8.630510e+01,8.639957e+01,8.643734e+01,8.611600e+01,8.623894e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.631455e+01,8.617275e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.626730e+01,8.638068e+01,8.651286e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.652229e+01,8.661663e+01,8.650342e+01,8.659777e+01,8.669206e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.678631e+01,8.662606e+01,8.666378e+01,8.648454e+01,8.644678e+01,8.621058e+01,8.599297e+01,8.557584e+01,8.574661e+01,8.558533e+01,8.548090e+01,8.509100e+01,8.501482e+01,8.482419e+01,8.443269e+01,8.407857e+01,8.411689e+01,8.355070e+01,8.356992e+01,8.331980e+01,8.318496e+01,8.255737e+01,8.259607e+01,8.204379e+01,8.228626e+01,8.181068e+01,8.173289e+01,8.125562e+01,8.077687e+01,8.081601e+01,8.049284e+01,7.984447e+01,7.968687e+01,7.904498e+01,7.900539e+01,7.843020e+01,7.825125e+01,7.790269e+01,7.765323e+01,7.681200e+01,7.673164e+01,7.606701e+01,7.588524e+01,7.552103e+01,7.474919e+01,7.456580e+01,7.392213e+01,7.351199e+01,7.311099e+01,7.253328e+01,7.213995e+01,7.122498e+01,7.089082e+01,7.020966e+01,6.999941e+01,6.953579e+01,6.864648e+01,6.833816e+01,6.787975e+01,6.736626e+01,6.651702e+01,6.629041e+01,6.535847e+01,6.489013e+01,6.458430e+01,6.373976e+01,6.345340e+01,6.303379e+01,6.223516e+01,6.183406e+01,6.087100e+01,6.062352e+01,5.995752e+01,5.956086e+01,5.904910e+01,5.852389e+01,5.784716e+01,5.723624e+01,5.665725e+01,5.581889e+01,5.517477e+01,5.419653e+01,5.398338e+01,5.335367e+01,5.267290e+01,5.210876e+01,5.108195e+01,5.071750e+01,5.022988e+01,4.970352e+01,4.885411e+01,4.842097e+01,4.759994e+01,4.740005e+01,4.709959e+01,4.629466e+01,4.629466e+01,4.595344e+01,4.568736e+01,4.531893e+01,4.520436e+01,4.466819e+01,4.455298e+01,4.402669e+01,4.400096e+01,4.361427e+01,4.344630e+01,4.321333e+01,4.288898e+01,4.230285e+01,4.223754e+01,4.170059e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.138510e+01,4.138510e+01,4.084412e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.087056e+01,4.097630e+01,4.067204e+01,4.125339e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.193663e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.685933e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.795042e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.900400e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.971427e+01,3.979440e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.987447e+01,4.000779e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.146405e+01,4.146405e+01,4.200212e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.252463e+01,4.239423e+01,4.249856e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.312261e+01,4.301883e+01,4.340751e+01,4.385932e+01,4.420667e+01,4.478329e+01,4.494934e+01,4.536982e+01,4.572541e+01,4.623154e+01,4.645860e+01,4.701182e+01,4.699928e+01,4.761242e+01,4.797383e+01,4.830934e+01,4.896524e+01,4.945792e+01,4.988739e+01,5.043736e+01,5.097273e+01,5.137273e+01,5.191612e+01,5.245715e+01,5.311523e+01,5.350842e+01,5.403078e+01,5.475140e+01,5.549139e+01,5.600567e+01,5.620382e+01,5.687757e+01,5.725935e+01,5.780116e+01,5.835218e+01,5.894650e+01,5.951545e+01,5.993489e+01,6.065729e+01,6.127499e+01,6.200133e+01,6.212386e+01,6.264616e+01,6.337620e+01,6.420107e+01,6.464989e+01,6.514083e+01,6.566257e+01,6.644153e+01,6.679709e+01,6.753763e+01,6.796514e+01,6.864648e+01,6.930341e+01,6.977833e+01,7.036713e+01,7.082807e+01,7.140218e+01,7.161038e+01,7.226427e+01,7.278115e+01,7.355305e+01,7.391189e+01,7.434135e+01,7.465752e+01,7.527772e+01,7.596606e+01,7.654061e+01,7.688229e+01,7.731329e+01,7.794257e+01,7.830098e+01,7.865855e+01,7.877756e+01,7.914391e+01,7.959815e+01,7.978539e+01,8.004123e+01,8.023775e+01,8.049284e+01,8.060064e+01,8.110922e+01,8.150905e+01,8.168426e+01,8.219901e+01,8.271209e+01,8.291492e+01,8.297282e+01,8.340643e+01,8.336794e+01,8.363720e+01,8.410731e+01,8.447093e+01,8.442313e+01,8.468107e+01,8.497671e+01,8.507196e+01,8.513860e+01,8.516715e+01,8.534786e+01,8.542390e+01,8.551888e+01,8.586983e+01,8.578454e+01,8.587931e+01,8.597403e+01,8.616330e+01,8.598350e+01,8.620113e+01,8.632400e+01,8.641846e+01,8.651286e+01,8.653173e+01,8.655060e+01,8.656947e+01,8.672034e+01,8.652229e+01,8.673920e+01,8.683340e+01,8.648454e+01,8.667321e+01,8.678631e+01,8.689932e+01,8.701227e+01,8.666378e+01,8.677689e+01,8.688991e+01,8.698404e+01,8.669206e+01,8.677689e+01,8.686166e+01,8.694640e+01,8.664493e+01,8.672034e+01,8.679573e+01,8.687108e+01,8.694640e+01,8.702168e+01,8.703108e+01,8.665435e+01,8.669206e+01,8.672034e+01,8.681457e+01,8.690874e+01,8.700285e+01,8.702168e+01,8.665435e+01,8.671092e+01,8.673920e+01,8.673920e+01,8.673920e+01,8.673920e+01,8.673920e+01,8.673920e+01,8.673920e+01,8.665435e+01,8.672977e+01,8.641846e+01,8.649398e+01,8.656947e+01,8.660720e+01,8.663550e+01,8.624839e+01,8.642789e+01,8.645622e+01,8.645622e+01,8.645622e+01,8.645622e+01,8.645622e+01,8.645622e+01,8.645622e+01,8.606869e+01,8.618221e+01,8.636179e+01,8.641846e+01,8.634290e+01,8.634290e+01,8.595509e+01,8.617275e+01,8.622003e+01,8.585088e+01,8.602137e+01,8.610654e+01,8.606869e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.608762e+01,8.592668e+01,8.561381e+01,8.568023e+01,8.574661e+01,8.581298e+01,8.587931e+01,8.594562e+01,8.601190e+01,8.600243e+01,8.568023e+01,8.573713e+01,8.588879e+01,8.594562e+01,8.561381e+01,8.566125e+01,8.609708e+01,8.609708e+01,8.570868e+01,8.576558e+01,8.582246e+01,8.587931e+01,8.593615e+01,8.599297e+01,8.598350e+01,8.597403e+01,8.596456e+01,8.595509e+01,8.612546e+01,8.624839e+01,8.586036e+01,8.630510e+01,8.589826e+01,8.635234e+01,8.635234e+01,8.596456e+01,8.604030e+01,8.611600e+01,8.619167e+01,8.626730e+01,8.624839e+01,8.632400e+01,8.630510e+01,8.638068e+01,8.645622e+01,8.653173e+01,8.651286e+01,8.649398e+01,8.647511e+01,8.655060e+01,8.653173e+01,8.651286e+01,8.649398e+01,8.647511e+01,8.655060e+01,8.653173e+01,8.651286e+01,8.649398e+01,8.608762e+01,8.616330e+01,8.627675e+01,8.596456e+01,8.602137e+01,8.596456e+01,8.541439e+01,8.543340e+01,8.543340e+01,8.504339e+01,8.508148e+01,8.470971e+01,8.438489e+01,8.442313e+01,8.385803e+01,8.386763e+01,8.343529e+01,8.344491e+01,8.291492e+01,8.299212e+01,8.263475e+01,8.256705e+01,8.234440e+01,8.217962e+01,8.173289e+01,8.134339e+01,8.137263e+01,8.107016e+01,8.054185e+01,8.049284e+01,7.990352e+01,7.944031e+01,7.946992e+01,7.909445e+01,7.879739e+01,7.807209e+01,7.810197e+01,7.757331e+01,7.700269e+01,7.680196e+01,7.647017e+01,7.610738e+01,7.524728e+01,7.504418e+01,7.473901e+01,7.387093e+01,7.366592e+01,7.335789e+01,7.270890e+01,7.232639e+01,7.172477e+01,7.118324e+01,7.073391e+01,6.994680e+01,6.985206e+01,6.910242e+01,6.860400e+01,6.817841e+01,6.744126e+01,6.715175e+01,6.659248e+01,6.576019e+01,6.514083e+01,6.496648e+01,6.448586e+01,6.381675e+01,6.335414e+01,6.256849e+01,6.201247e+01,6.135340e+01,6.082603e+01,6.044324e+01,5.992357e+01,5.952680e+01,5.854677e+01,5.782416e+01,5.758240e+01,5.706281e+01,5.661081e+01,5.577216e+01,5.512780e+01,5.437388e+01,5.382922e+01,5.330602e+01,5.262498e+01,5.206063e+01,5.116683e+01,5.060796e+01,5.018102e+01,4.915023e+01,4.859442e+01,4.823487e+01,4.778703e+01,4.737504e+01,4.689887e+01,4.648381e+01,4.626942e+01,4.586481e+01,4.559853e+01,4.544611e+01,4.497487e+01,4.485996e+01,4.438637e+01,4.421951e+01,4.397522e+01,4.374331e+01,4.374331e+01,4.321333e+01,4.268092e+01,4.249856e+01,4.206756e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.138510e+01,4.155610e+01,4.121385e+01,4.125339e+01,4.129292e+01,4.133244e+01,4.126657e+01,4.113472e+01,4.105554e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.036697e+01,4.048645e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.145090e+01,4.180556e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.239423e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.183178e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.173996e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.177932e+01,4.135877e+01,4.170059e+01,4.170059e+01,4.223754e+01,4.226367e+01,4.183178e+01,4.260281e+01,4.262885e+01,4.271996e+01,4.226367e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01
