3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.680449e+01,3.680449e+01,3.680449e+01,3.736530e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.739258e+01,3.750165e+01,3.816735e+01,3.761061e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.845144e+01,3.881563e+01,3.893676e+01,3.893676e+01,3.893676e+01,3.948694e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.019417e+01,4.020747e+01,4.022078e+01,4.031383e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.104234e+01,4.092345e+01,4.093666e+01,4.096309e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.146405e+01,4.127974e+01,4.163493e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.312261e+01,4.323924e+01,4.361427e+01,4.376910e+01,4.432222e+01,4.460420e+01,4.510242e+01,4.528075e+01,4.583948e+01,4.605464e+01,4.660974e+01,4.683607e+01,4.716225e+01,4.752502e+01,4.797383e+01,4.850772e+01,4.852011e+01,4.928571e+01,4.976484e+01,5.036417e+01,5.094844e+01,5.139693e+01,5.146951e+01,5.227707e+01,5.298389e+01,5.342512e+01,5.399523e+01,5.476318e+01,5.553822e+01,5.584226e+01,5.634350e+01,5.692390e+01,5.730555e+01,5.784716e+01,5.839799e+01,5.899211e+01,5.956086e+01,5.998016e+01,6.024013e+01,6.110681e+01,6.167775e+01,6.209045e+01,6.264616e+01,6.340929e+01,6.378376e+01,6.447492e+01,6.498829e+01,6.553233e+01,6.633360e+01,6.671098e+01,6.747339e+01,6.792245e+01,6.862524e+01,6.886933e+01,6.957800e+01,7.017814e+01,7.065015e+01,7.107887e+01,7.155836e+01,7.222285e+01,7.275019e+01,7.311099e+01,7.369669e+01,7.415745e+01,7.463715e+01,7.525742e+01,7.594585e+01,7.610738e+01,7.667134e+01,7.721317e+01,7.743336e+01,7.801232e+01,7.833081e+01,7.882712e+01,7.913402e+01,7.945018e+01,7.940083e+01,7.974599e+01,8.004123e+01,8.019846e+01,8.056145e+01,8.065941e+01,8.112875e+01,8.167453e+01,8.177179e+01,8.242188e+01,8.262508e+01,8.293423e+01,8.323313e+01,8.338718e+01,8.379086e+01,8.368523e+01,8.411689e+01,8.437532e+01,8.430836e+01,8.469062e+01,8.477650e+01,8.483372e+01,8.485280e+01,8.511956e+01,8.518619e+01,8.552837e+01,8.534786e+01,8.582246e+01,8.582246e+01,8.582246e+01,8.577506e+01,8.564227e+01,8.594562e+01,8.605923e+01,8.614438e+01,8.622948e+01,8.623894e+01,8.624839e+01,8.625784e+01,8.607816e+01,8.615384e+01,8.645622e+01,8.648454e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.649398e+01,8.610654e+01,8.625784e+01,8.638068e+01,8.647511e+01,8.646566e+01,8.645622e+01,8.644678e+01,8.643734e+01,8.642789e+01,8.613492e+01,8.623894e+01,8.624839e+01,8.624839e+01,8.624839e+01,8.624839e+01,8.624839e+01,8.624839e+01,8.624839e+01,8.624839e+01,8.624839e+01,8.624839e+01,8.624839e+01,8.606869e+01,8.615384e+01,8.608762e+01,8.607816e+01,8.607816e+01,8.597403e+01,8.611600e+01,8.610654e+01,8.604030e+01,8.608762e+01,8.568971e+01,8.576558e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.577506e+01,8.538589e+01,8.539539e+01,8.545239e+01,8.550938e+01,8.556635e+01,8.562330e+01,8.568023e+01,8.573713e+01,8.567074e+01,8.568023e+01,8.568023e+01,8.549989e+01,8.558533e+01,8.559483e+01,8.549989e+01,8.540489e+01,8.543340e+01,8.544289e+01,8.549039e+01,8.553787e+01,8.558533e+01,8.563279e+01,8.568023e+01,8.576558e+01,8.575610e+01,8.574661e+01,8.573713e+01,8.589826e+01,8.595509e+01,8.601190e+01,8.600243e+01,8.566125e+01,8.568971e+01,8.571816e+01,8.572765e+01,8.579402e+01,8.586036e+01,8.592668e+01,8.599297e+01,8.598350e+01,8.604976e+01,8.604030e+01,8.610654e+01,8.617275e+01,8.623894e+01,8.622948e+01,8.622003e+01,8.621058e+01,8.627675e+01,8.626730e+01,8.625784e+01,8.586036e+01,8.594562e+01,8.610654e+01,8.619167e+01,8.588879e+01,8.591721e+01,8.592668e+01,8.592668e+01,8.592668e+01,8.553787e+01,8.567074e+01,8.530984e+01,8.531934e+01,8.492906e+01,8.494812e+01,8.456648e+01,8.462379e+01,8.442313e+01,8.404024e+01,8.370444e+01,8.370444e+01,8.347377e+01,8.343529e+01,8.280871e+01,8.241219e+01,8.249932e+01,8.209232e+01,8.214082e+01,8.182040e+01,8.143111e+01,8.162588e+01,8.109946e+01,8.110922e+01,8.089426e+01,8.068878e+01,7.998222e+01,7.970658e+01,7.958829e+01,7.932182e+01,7.875773e+01,7.859901e+01,7.781293e+01,7.777302e+01,7.737334e+01,7.673164e+01,7.666129e+01,7.608720e+01,7.588524e+01,7.528786e+01,7.492219e+01,7.457599e+01,7.400402e+01,7.363515e+01,7.319334e+01,7.273987e+01,7.196365e+01,7.151673e+01,7.120411e+01,7.034615e+01,6.992576e+01,6.956745e+01,6.894353e+01,6.861462e+01,6.819972e+01,6.752692e+01,6.706586e+01,6.660326e+01,6.578187e+01,6.530409e+01,6.483557e+01,6.404747e+01,6.359665e+01,6.335414e+01,6.256849e+01,6.201247e+01,6.135340e+01,6.082603e+01,6.044324e+01,5.945866e+01,5.923128e+01,5.837508e+01,5.789315e+01,5.746711e+01,5.657598e+01,5.634350e+01,5.559675e+01,5.510431e+01,5.435025e+01,5.380548e+01,5.328218e+01,5.260102e+01,5.203656e+01,5.114259e+01,5.058360e+01,4.965444e+01,4.940875e+01,4.881705e+01,4.825970e+01,4.777457e+01,4.733752e+01,4.686120e+01,4.664749e+01,4.623154e+01,4.577612e+01,4.572541e+01,4.522983e+01,4.461700e+01,4.452737e+01,4.443766e+01,4.443766e+01,4.397522e+01,4.397522e+01,4.344630e+01,4.301883e+01,4.285000e+01,4.231591e+01,4.223754e+01,4.223754e+01,4.189733e+01,4.135877e+01,4.135877e+01,4.133244e+01,4.129292e+01,4.080443e+01,4.081766e+01,4.096309e+01,4.097630e+01,4.094987e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.035369e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.035369e+01,4.032712e+01,4.026067e+01,4.071178e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.234202e+01,4.243336e+01,4.196283e+01,4.206756e+01,4.258978e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.196283e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.183178e+01,4.170059e+01,4.137194e+01,4.137194e+01,4.191043e+01,4.137194e+01,4.185801e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.162180e+01,4.159552e+01,4.152981e+01,4.156924e+01,4.191043e+01,4.206756e+01,4.228979e+01,4.227673e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01
