3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.685933e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.792327e+01,3.795042e+01,3.804538e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.808606e+01,3.864043e+01,3.872132e+01,3.868088e+01,3.868088e+01,3.923232e+01,3.932619e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.943338e+01,3.998114e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.146405e+01,4.149036e+01,4.184489e+01,4.198902e+01,4.198902e+01,4.252463e+01,4.252463e+01,4.255069e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.312261e+01,4.291497e+01,4.329104e+01,4.378199e+01,4.424520e+01,4.473215e+01,4.493658e+01,4.544611e+01,4.567467e+01,4.570004e+01,4.619366e+01,4.676068e+01,4.717478e+01,4.772470e+01,4.801115e+01,4.834657e+01,4.866867e+01,4.881705e+01,4.956850e+01,5.019323e+01,5.080264e+01,5.109408e+01,5.148160e+01,5.230109e+01,5.251711e+01,5.322258e+01,5.381735e+01,5.460996e+01,5.483384e+01,5.550310e+01,5.613392e+01,5.673846e+01,5.714378e+01,5.770909e+01,5.828342e+01,5.890088e+01,5.949274e+01,5.984431e+01,6.028529e+01,6.112924e+01,6.124137e+01,6.190099e+01,6.246858e+01,6.324376e+01,6.362969e+01,6.433258e+01,6.485740e+01,6.541282e+01,6.622559e+01,6.661404e+01,6.738769e+01,6.784771e+01,6.848709e+01,6.890114e+01,6.915534e+01,6.998889e+01,7.046153e+01,7.089082e+01,7.137093e+01,7.203626e+01,7.256429e+01,7.292554e+01,7.351199e+01,7.397332e+01,7.487132e+01,7.499336e+01,7.563241e+01,7.605692e+01,7.663113e+01,7.711298e+01,7.749335e+01,7.795253e+01,7.802229e+01,7.854939e+01,7.890638e+01,7.922301e+01,7.947978e+01,7.928230e+01,7.966716e+01,7.979523e+01,8.022793e+01,8.068878e+01,8.073773e+01,8.135314e+01,8.141162e+01,8.180096e+01,8.216022e+01,8.222810e+01,8.261541e+01,8.312713e+01,8.348338e+01,8.373325e+01,8.365641e+01,8.400189e+01,8.435619e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.472879e+01,8.514812e+01,8.497671e+01,8.493859e+01,8.509100e+01,8.516715e+01,8.524327e+01,8.531934e+01,8.557584e+01,8.539539e+01,8.558533e+01,8.574661e+01,8.551888e+01,8.599297e+01,8.561381e+01,8.569920e+01,8.577506e+01,8.594562e+01,8.586036e+01,8.596456e+01,8.604976e+01,8.612546e+01,8.620113e+01,8.619167e+01,8.618221e+01,8.625784e+01,8.624839e+01,8.623894e+01,8.622948e+01,8.622003e+01,8.621058e+01,8.620113e+01,8.619167e+01,8.618221e+01,8.625784e+01,8.624839e+01,8.623894e+01,8.622948e+01,8.622003e+01,8.621058e+01,8.620113e+01,8.619167e+01,8.618221e+01,8.586983e+01,8.593615e+01,8.600243e+01,8.601190e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.600243e+01,8.586036e+01,8.592668e+01,8.560432e+01,8.574661e+01,8.580350e+01,8.540489e+01,8.546190e+01,8.551888e+01,8.571816e+01,8.577506e+01,8.583193e+01,8.542390e+01,8.541439e+01,8.548090e+01,8.548090e+01,8.547140e+01,8.546190e+01,8.551888e+01,8.550938e+01,8.549989e+01,8.549039e+01,8.548090e+01,8.547140e+01,8.546190e+01,8.512908e+01,8.517667e+01,8.522424e+01,8.527180e+01,8.531934e+01,8.536687e+01,8.541439e+01,8.546190e+01,8.508148e+01,8.507196e+01,8.512908e+01,8.517667e+01,8.522424e+01,8.527180e+01,8.531934e+01,8.497671e+01,8.508148e+01,8.512908e+01,8.518619e+01,8.523376e+01,8.528131e+01,8.534786e+01,8.533836e+01,8.531934e+01,8.531934e+01,8.531934e+01,8.531934e+01,8.492906e+01,8.541439e+01,8.502434e+01,8.551888e+01,8.512908e+01,8.528131e+01,8.534786e+01,8.541439e+01,8.509100e+01,8.530984e+01,8.542390e+01,8.514812e+01,8.553787e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.552837e+01,8.585088e+01,8.589826e+01,8.555686e+01,8.559483e+01,8.569920e+01,8.573713e+01,8.574661e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.573713e+01,8.534786e+01,8.538589e+01,8.539539e+01,8.538589e+01,8.489094e+01,8.488140e+01,8.490047e+01,8.489094e+01,8.466198e+01,8.421265e+01,8.392519e+01,8.377165e+01,8.358915e+01,8.357954e+01,8.304035e+01,8.310785e+01,8.272176e+01,8.253802e+01,8.244124e+01,8.224749e+01,8.172317e+01,8.177179e+01,8.158694e+01,8.145060e+01,8.137263e+01,8.111898e+01,8.096268e+01,8.082579e+01,8.013952e+01,7.994288e+01,7.981493e+01,7.913402e+01,7.897569e+01,7.834075e+01,7.834075e+01,7.783288e+01,7.753334e+01,7.723320e+01,7.646011e+01,7.637955e+01,7.610738e+01,7.564252e+01,7.514576e+01,7.450462e+01,7.431071e+01,7.386068e+01,7.320363e+01,7.257462e+01,7.236780e+01,7.175595e+01,7.117281e+01,7.100577e+01,7.032516e+01,6.990470e+01,6.911301e+01,6.890114e+01,6.844455e+01,6.773017e+01,6.731266e+01,6.658170e+01,6.636598e+01,6.563003e+01,6.524969e+01,6.433258e+01,6.382775e+01,6.367373e+01,6.280134e+01,6.234636e+01,6.194559e+01,6.128619e+01,6.075856e+01,6.037557e+01,5.914022e+01,5.904910e+01,5.830635e+01,5.782416e+01,5.692390e+01,5.655275e+01,5.604066e+01,5.543281e+01,5.453918e+01,5.411368e+01,5.371050e+01,5.318681e+01,5.250512e+01,5.194022e+01,5.104555e+01,5.048612e+01,4.980162e+01,4.923647e+01,4.871815e+01,4.816034e+01,4.767481e+01,4.723740e+01,4.701182e+01,4.647121e+01,4.613049e+01,4.540797e+01,4.530621e+01,4.497487e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.443766e+01,4.411671e+01,4.378199e+01,4.334282e+01,4.316150e+01,4.265489e+01,4.245945e+01,4.192353e+01,4.189733e+01,4.166120e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.134560e+01,4.129292e+01,4.124021e+01,4.126657e+01,4.072502e+01,4.126657e+01,4.127974e+01,4.075150e+01,4.129292e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.129292e+01,4.127974e+01,4.126657e+01,4.125339e+01,4.127974e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.089701e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.089701e+01,4.083089e+01,4.055276e+01,4.092345e+01,4.093666e+01,4.094987e+01,4.096309e+01,4.150351e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.234202e+01,4.209373e+01,4.198902e+01,4.240727e+01,4.238118e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.134560e+01,4.139826e+01,4.138510e+01,4.172684e+01,4.170059e+01,4.179244e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.113472e+01,4.114791e+01,4.116110e+01,4.117429e+01,4.118748e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.206756e+01,4.206756e+01,4.260281e+01,4.260281e+01,4.260281e+01,4.260281e+01,4.260281e+01,4.313557e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.251160e+01,4.248552e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.155610e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.106874e+01,4.106874e+01,4.106874e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.582650e+01,3.588183e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.861345e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.940659e+01,3.962072e+01,3.967419e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.081766e+01,4.079120e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.130609e+01,4.127974e+01,4.125339e+01,4.122703e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.065880e+01,4.068529e+01,4.122703e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.149036e+01,4.170059e+01,4.198902e+01,4.232896e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.301883e+01,4.313557e+01,4.314854e+01,4.351093e+01,4.388509e+01,4.434788e+01,4.459140e+01,4.512791e+01,4.530621e+01,4.530621e+01,4.570004e+01,4.629466e+01,4.634513e+01,4.703690e+01,4.750004e+01,4.787424e+01,4.829693e+01,4.848294e+01,4.895290e+01,4.966671e+01,4.978936e+01,5.055924e+01,5.093630e+01,5.202452e+01,5.231310e+01,5.282849e+01,5.338940e+01,5.390039e+01,5.448017e+01,5.501030e+01,5.558504e+01,5.621547e+01,5.634350e+01,5.700495e+01,5.764000e+01,5.828342e+01,5.896931e+01,5.941322e+01,5.996884e+01,6.035300e+01,6.100580e+01,6.140937e+01,6.196789e+01,6.253520e+01,6.330999e+01,6.369574e+01,6.439829e+01,6.492286e+01,6.547802e+01,6.584689e+01,6.647388e+01,6.686164e+01,6.755904e+01,6.831687e+01,6.865710e+01,6.912359e+01,6.956745e+01,7.027267e+01,7.073391e+01,7.124583e+01,7.194289e+01,7.250227e+01,7.289462e+01,7.351199e+01,7.400402e+01,7.434135e+01,7.483063e+01,7.550076e+01,7.595596e+01,7.656073e+01,7.666129e+01,7.726324e+01,7.767319e+01,7.800236e+01,7.855931e+01,7.883703e+01,7.881721e+01,7.916369e+01,7.942057e+01,7.955871e+01,7.994288e+01,7.985431e+01,8.037515e+01,8.067899e+01,8.118732e+01,8.149931e+01,8.182040e+01,8.205350e+01,8.237345e+01,8.263475e+01,8.275074e+01,8.283768e+01,8.317532e+01,8.352185e+01,8.348338e+01,8.396355e+01,8.386763e+01,8.430836e+01,8.432750e+01,8.434663e+01,8.475742e+01,8.465244e+01,8.470016e+01,8.471925e+01,8.489094e+01,8.498624e+01,8.524327e+01,8.509100e+01,8.533836e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.535737e+01,8.560432e+01,8.559483e+01,8.559483e+01,8.559483e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.594562e+01,8.555686e+01,8.560432e+01,8.565176e+01,8.569920e+01,8.571816e+01,8.573713e+01,8.536687e+01,8.541439e+01,8.546190e+01,8.550938e+01,8.557584e+01,8.556635e+01,8.556635e+01,8.556635e+01,8.517667e+01,8.524327e+01,8.539539e+01,8.549039e+01,8.555686e+01,8.553787e+01,8.545239e+01,8.545239e+01,8.506244e+01,8.511005e+01,8.515764e+01,8.520522e+01,8.527180e+01,8.528131e+01,8.490047e+01,8.494812e+01,8.499577e+01,8.504339e+01,8.504339e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.503387e+01,8.464288e+01,8.473833e+01,8.483372e+01,8.494812e+01,8.499577e+01,8.504339e+01,8.505292e+01,8.506244e+01,8.498624e+01,8.502434e+01,8.511005e+01,8.478604e+01,8.503387e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.513860e+01,8.518619e+01,8.523376e+01,8.524327e+01,8.525278e+01,8.526229e+01,8.511956e+01,8.511005e+01,8.515764e+01,8.514812e+01,8.523376e+01,8.538589e+01,8.547140e+01,8.549039e+01,8.549989e+01,8.550938e+01,8.512908e+01,8.517667e+01,8.561381e+01,8.536687e+01,8.494812e+01,8.504339e+01,8.511005e+01,8.503387e+01,8.487186e+01,8.448049e+01,8.455693e+01,8.420308e+01,8.404982e+01,8.361798e+01,8.368523e+01,8.329092e+01,8.334868e+01,8.287630e+01,8.285699e+01,8.306928e+01,8.244124e+01,8.243156e+01,8.203409e+01,8.163560e+01,8.161614e+01,8.121659e+01,8.127512e+01,8.126537e+01,8.070836e+01,8.077687e+01,8.043401e+01,8.042420e+01,8.011987e+01,7.931194e+01,7.930206e+01,7.911423e+01,7.872798e+01,7.837057e+01,7.771313e+01,7.766322e+01,7.706286e+01,7.690236e+01,7.643997e+01,7.620824e+01,7.551089e+01,7.531830e+01,7.500352e+01,7.419833e+01,7.410632e+01,7.344009e+01,7.300800e+01,7.226427e+01,7.217104e+01,7.174555e+01,7.127711e+01,7.040910e+01,7.012560e+01,6.946189e+01,6.909184e+01,6.861462e+01,6.829558e+01,6.770879e+01,6.729121e+01,6.624720e+01,6.614993e+01,6.560832e+01,6.522793e+01,6.431068e+01,6.392667e+01,6.347545e+01,6.277918e+01,6.186753e+01,6.165541e+01,6.112924e+01,6.026271e+01,5.966297e+01,5.916299e+01,5.876392e+01,5.814582e+01,5.730555e+01,5.686598e+01,5.633187e+01,5.550310e+01,5.520999e+01,5.446836e+01,5.404263e+01,5.315102e+01,5.292414e+01,5.233712e+01,5.185587e+01,5.096059e+01,5.040077e+01,4.971579e+01,4.915023e+01,4.863155e+01,4.807334e+01,4.758746e+01,4.683607e+01,4.672296e+01,4.639558e+01,4.589014e+01,4.550964e+01,4.519162e+01,4.511517e+01,4.475772e+01,4.475772e+01,4.423236e+01,4.415527e+01,4.401382e+01,4.353678e+01,4.344630e+01,4.291497e+01,4.275899e+01,4.274598e+01,4.227673e+01,4.226367e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.096309e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.049971e+01,4.051298e+01,4.052624e+01,4.053951e+01,4.042009e+01,4.087056e+01,4.024737e+01,4.079120e+01,4.071178e+01,4.069854e+01,4.081766e+01,4.036697e+01,4.094987e+01,4.084412e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.180556e+01,4.214605e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.176620e+01,4.184489e+01,4.181867e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.130609e+01,4.172684e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.227673e+01,4.218526e+01,4.198902e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.295393e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.309667e+01,4.362718e+01,4.354969e+01,4.347216e+01,4.339457e+01,4.338164e+01,4.336870e+01,4.335576e+01,4.334282e+01,4.332988e+01,4.331693e+01,4.330399e+01,4.277200e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.106874e+01,4.106874e+01,4.106874e+01
