3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.919206e+01,3.919206e+01,3.919206e+01,3.974099e+01,3.975434e+01,3.964746e+01,4.010102e+01,4.002111e+01,4.012764e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.073826e+01,4.072502e+01,4.120066e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.149036e+01,4.192353e+01,4.208064e+01,4.217220e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.351093e+01,4.412957e+01,4.424520e+01,4.480885e+01,4.502591e+01,4.530621e+01,4.552234e+01,4.594078e+01,4.619366e+01,4.655938e+01,4.660974e+01,4.723740e+01,4.786179e+01,4.818519e+01,4.817276e+01,4.877997e+01,4.939645e+01,4.982613e+01,5.047393e+01,5.108195e+01,5.144532e+01,5.210876e+01,5.269685e+01,5.332985e+01,5.391225e+01,5.455098e+01,5.508081e+01,5.565525e+01,5.612226e+01,5.652952e+01,5.707438e+01,5.723624e+01,5.813434e+01,5.840944e+01,5.910606e+01,5.978767e+01,6.021754e+01,6.045451e+01,6.110681e+01,6.178942e+01,6.239082e+01,6.274594e+01,6.337620e+01,6.420107e+01,6.474822e+01,6.532584e+01,6.571681e+01,6.636598e+01,6.677557e+01,6.749480e+01,6.773017e+01,6.840201e+01,6.898592e+01,6.945133e+01,7.017814e+01,7.023066e+01,7.097443e+01,7.136050e+01,7.215031e+01,7.277083e+01,7.297708e+01,7.369669e+01,7.413699e+01,7.462695e+01,7.529801e+01,7.575381e+01,7.627881e+01,7.663113e+01,7.723320e+01,7.764324e+01,7.797247e+01,7.845007e+01,7.860894e+01,7.885684e+01,7.908456e+01,7.922301e+01,7.919335e+01,7.962773e+01,7.987399e+01,8.029665e+01,8.038496e+01,8.092358e+01,8.103108e+01,8.147983e+01,8.201467e+01,8.185927e+01,8.219901e+01,8.237345e+01,8.280871e+01,8.314641e+01,8.302106e+01,8.336794e+01,8.376205e+01,8.360837e+01,8.400189e+01,8.403065e+01,8.427966e+01,8.421265e+01,8.466198e+01,8.466198e+01,8.466198e+01,8.466198e+01,8.466198e+01,8.485280e+01,8.471925e+01,8.504339e+01,8.507196e+01,8.508148e+01,8.509100e+01,8.518619e+01,8.531934e+01,8.532885e+01,8.533836e+01,8.556635e+01,8.543340e+01,8.549989e+01,8.556635e+01,8.563279e+01,8.569920e+01,8.570868e+01,8.532885e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.578454e+01,8.539539e+01,8.547140e+01,8.554736e+01,8.562330e+01,8.569920e+01,8.570868e+01,8.532885e+01,8.540489e+01,8.548090e+01,8.547140e+01,8.548090e+01,8.548090e+01,8.548090e+01,8.548090e+01,8.548090e+01,8.548090e+01,8.548090e+01,8.548090e+01,8.509100e+01,8.521473e+01,8.528131e+01,8.528131e+01,8.528131e+01,8.520522e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.518619e+01,8.506244e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.507196e+01,8.489094e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.490047e+01,8.450916e+01,8.458559e+01,8.466198e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.473833e+01,8.466198e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.465244e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.502434e+01,8.463334e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.472879e+01,8.473833e+01,8.473833e+01,8.500529e+01,8.485280e+01,8.486234e+01,8.486234e+01,8.486234e+01,8.447093e+01,8.446137e+01,8.447093e+01,8.393478e+01,8.394437e+01,8.386763e+01,8.332943e+01,8.331980e+01,8.330054e+01,8.272176e+01,8.273141e+01,8.249932e+01,8.226688e+01,8.187870e+01,8.186899e+01,8.168426e+01,8.163560e+01,8.137263e+01,8.124586e+01,8.084536e+01,8.083558e+01,8.070836e+01,8.053205e+01,8.006089e+01,8.010021e+01,7.994288e+01,7.941070e+01,7.900539e+01,7.851960e+01,7.833081e+01,7.814179e+01,7.773310e+01,7.743336e+01,7.708291e+01,7.667134e+01,7.596606e+01,7.580437e+01,7.551089e+01,7.515591e+01,7.440260e+01,7.419833e+01,7.385043e+01,7.329620e+01,7.258495e+01,7.226427e+01,7.191175e+01,7.117281e+01,7.097443e+01,7.033565e+01,6.992576e+01,6.945133e+01,6.908125e+01,6.827428e+01,6.808248e+01,6.725905e+01,6.711954e+01,6.638757e+01,6.602014e+01,6.558661e+01,6.475915e+01,6.410235e+01,6.345340e+01,6.324376e+01,6.261288e+01,6.197904e+01,6.148771e+01,6.063477e+01,6.051087e+01,5.979900e+01,5.925404e+01,5.834072e+01,5.792764e+01,5.724780e+01,5.680803e+01,5.627368e+01,5.559675e+01,5.508081e+01,5.440932e+01,5.398338e+01,5.327027e+01,5.274473e+01,5.227707e+01,5.179558e+01,5.089986e+01,5.033977e+01,4.965444e+01,4.908860e+01,4.856965e+01,4.801115e+01,4.752502e+01,4.696163e+01,4.664749e+01,4.615576e+01,4.547152e+01,4.539525e+01,4.534438e+01,4.506417e+01,4.491105e+01,4.459140e+01,4.436071e+01,4.436071e+01,4.401382e+01,4.366590e+01,4.325219e+01,4.304479e+01,4.275899e+01,4.242032e+01,4.230285e+01,4.196283e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.098951e+01,4.150351e+01,4.138510e+01,4.084412e+01,4.138510e+01,4.137194e+01,4.135877e+01,4.134560e+01,4.133244e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.063230e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.180556e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.198902e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.230285e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.127974e+01,4.193663e+01,4.193663e+01,4.139826e+01,4.152981e+01,4.155610e+01,4.143774e+01,4.131926e+01,4.152981e+01,4.150351e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.173996e+01,4.206756e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.278500e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.345923e+01,4.343337e+01,4.340751e+01,4.338164e+01,4.349801e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.307073e+01,4.309667e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.152981e+01,4.098951e+01,4.151666e+01,4.120066e+01,4.120066e+01,4.120066e+01
