3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.691414e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.919206e+01,3.933960e+01,3.966082e+01,3.996781e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.081766e+01,4.081766e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.175309e+01,4.196283e+01,4.194973e+01,4.248552e+01,4.251160e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.351093e+01,4.400096e+01,4.391084e+01,4.441201e+01,4.475772e+01,4.502591e+01,4.554774e+01,4.581414e+01,4.626942e+01,4.640818e+01,4.677325e+01,4.729998e+01,4.777457e+01,4.794894e+01,4.825970e+01,4.884176e+01,4.945792e+01,4.988739e+01,5.053487e+01,5.099701e+01,5.159038e+01,5.216889e+01,5.275670e+01,5.338940e+01,5.348463e+01,5.438569e+01,5.497503e+01,5.560845e+01,5.565525e+01,5.632023e+01,5.675006e+01,5.719001e+01,5.800806e+01,5.850101e+01,5.868396e+01,5.915161e+01,5.973100e+01,6.031915e+01,6.100580e+01,6.172243e+01,6.224628e+01,6.281242e+01,6.340929e+01,6.378376e+01,6.456244e+01,6.471545e+01,6.533672e+01,6.621478e+01,6.663558e+01,6.684013e+01,6.740912e+01,6.818907e+01,6.878448e+01,6.926112e+01,6.945133e+01,7.030416e+01,7.098487e+01,7.137093e+01,7.173516e+01,7.240919e+01,7.298739e+01,7.327563e+01,7.393237e+01,7.441280e+01,7.518638e+01,7.521683e+01,7.595596e+01,7.640977e+01,7.670149e+01,7.732330e+01,7.775306e+01,7.818160e+01,7.803225e+01,7.843020e+01,7.873790e+01,7.897569e+01,7.921312e+01,7.954884e+01,7.957843e+01,7.995272e+01,8.039478e+01,8.041439e+01,8.087469e+01,8.130438e+01,8.173289e+01,8.196613e+01,8.209232e+01,8.211172e+01,8.264442e+01,8.287630e+01,8.271209e+01,8.315604e+01,8.310785e+01,8.345453e+01,8.374285e+01,8.385803e+01,8.399231e+01,8.421265e+01,8.416478e+01,8.426051e+01,8.435619e+01,8.437532e+01,8.439445e+01,8.460469e+01,8.482419e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.492906e+01,8.517667e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.539539e+01,8.549039e+01,8.550938e+01,8.552837e+01,8.554736e+01,8.556635e+01,8.558533e+01,8.560432e+01,8.521473e+01,8.530984e+01,8.540489e+01,8.549989e+01,8.551888e+01,8.553787e+01,8.555686e+01,8.557584e+01,8.559483e+01,8.559483e+01,8.559483e+01,8.559483e+01,8.520522e+01,8.530033e+01,8.568971e+01,8.550938e+01,8.550938e+01,8.550938e+01,8.511956e+01,8.529082e+01,8.530984e+01,8.531934e+01,8.531934e+01,8.531934e+01,8.531934e+01,8.531934e+01,8.531934e+01,8.492906e+01,8.502434e+01,8.511956e+01,8.521473e+01,8.523376e+01,8.514812e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.470971e+01,8.480511e+01,8.490047e+01,8.491953e+01,8.493859e+01,8.495765e+01,8.497671e+01,8.499577e+01,8.460469e+01,8.470016e+01,8.479558e+01,8.481465e+01,8.483372e+01,8.446137e+01,8.456648e+01,8.466198e+01,8.467152e+01,8.468107e+01,8.469062e+01,8.460469e+01,8.452827e+01,8.452827e+01,8.452827e+01,8.452827e+01,8.452827e+01,8.452827e+01,8.452827e+01,8.452827e+01,8.452827e+01,8.452827e+01,8.452827e+01,8.452827e+01,8.452827e+01,8.434663e+01,8.444225e+01,8.445181e+01,8.446137e+01,8.447093e+01,8.447093e+01,8.447093e+01,8.447093e+01,8.407857e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.456648e+01,8.417435e+01,8.427966e+01,8.438489e+01,8.439445e+01,8.440401e+01,8.441357e+01,8.442313e+01,8.443269e+01,8.444225e+01,8.445181e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.446137e+01,8.463334e+01,8.464288e+01,8.472879e+01,8.459514e+01,8.470016e+01,8.441357e+01,8.450916e+01,8.460469e+01,8.461424e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.462379e+01,8.447093e+01,8.408815e+01,8.409773e+01,8.419350e+01,8.372365e+01,8.373325e+01,8.375246e+01,8.352185e+01,8.333906e+01,8.294388e+01,8.294388e+01,8.273141e+01,8.217962e+01,8.212142e+01,8.196613e+01,8.149931e+01,8.159667e+01,8.120683e+01,8.124586e+01,8.091381e+01,8.091381e+01,8.085514e+01,8.045362e+01,8.014935e+01,8.014935e+01,8.007072e+01,7.966716e+01,7.966716e+01,7.926254e+01,7.861887e+01,7.852953e+01,7.812188e+01,7.761327e+01,7.756332e+01,7.684212e+01,7.665124e+01,7.604683e+01,7.597615e+01,7.564252e+01,7.531830e+01,7.474919e+01,7.441280e+01,7.396308e+01,7.327563e+01,7.308010e+01,7.251260e+01,7.206738e+01,7.148550e+01,7.118324e+01,7.073391e+01,7.016763e+01,6.948301e+01,6.925055e+01,6.862524e+01,6.828493e+01,6.783703e+01,6.726977e+01,6.687240e+01,6.621478e+01,6.554318e+01,6.533672e+01,6.458430e+01,6.406942e+01,6.359665e+01,6.312224e+01,6.257959e+01,6.194559e+01,6.099457e+01,6.064603e+01,6.025142e+01,5.961760e+01,5.920852e+01,5.829488e+01,5.788166e+01,5.720157e+01,5.628532e+01,5.605232e+01,5.553822e+01,5.502205e+01,5.435025e+01,5.343702e+01,5.304360e+01,5.267290e+01,5.220496e+01,5.122743e+01,5.066883e+01,5.025431e+01,4.956850e+01,4.900227e+01,4.848294e+01,4.792405e+01,4.743756e+01,4.706199e+01,4.650900e+01,4.606729e+01,4.563661e+01,4.563661e+01,4.534438e+01,4.521709e+01,4.484719e+01,4.421951e+01,4.423236e+01,4.401382e+01,4.391084e+01,4.357553e+01,4.339457e+01,4.296691e+01,4.266791e+01,4.256372e+01,4.222448e+01,4.171371e+01,4.170059e+01,4.116110e+01,4.155610e+01,4.143774e+01,4.149036e+01,4.106874e+01,4.104234e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.020747e+01,4.022078e+01,4.023407e+01,4.024737e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.080443e+01,4.079120e+01,4.047318e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.125339e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.234202e+01,4.236813e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.181867e+01,4.181867e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.196283e+01,4.150351e+01,4.168746e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.278500e+01,4.278500e+01,4.331693e+01,4.291497e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.274598e+01,4.277200e+01,4.274598e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.222448e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.171371e+01,4.173996e+01,4.162180e+01,4.208064e+01,4.196283e+01,4.184489e+01,4.181867e+01,4.179244e+01,4.179244e+01,4.125339e+01,4.118748e+01,4.121385e+01,4.121385e+01,4.121385e+01,4.121385e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.959398e+01,3.962072e+01,3.976770e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.121385e+01,4.152981e+01,4.173996e+01,4.173996e+01,4.227673e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.301883e+01,4.301883e+01,4.354969e+01,4.379488e+01,4.398809e+01,4.421951e+01,4.450174e+01,4.484719e+01,4.526802e+01,4.544611e+01,4.543340e+01,4.633251e+01,4.662232e+01,4.699928e+01,4.738755e+01,4.761242e+01,4.799871e+01,4.848294e+01,4.892821e+01,4.954394e+01,4.997311e+01,5.062013e+01,5.108195e+01,5.117896e+01,5.201248e+01,5.267290e+01,5.315102e+01,5.353221e+01,5.397153e+01,5.481029e+01,5.529213e+01,5.560845e+01,5.633187e+01,5.680803e+01,5.724780e+01,5.759392e+01,5.814582e+01,5.859252e+01,5.911744e+01,5.975367e+01,6.037557e+01,6.106192e+01,6.131980e+01,6.162189e+01,6.241304e+01,6.323272e+01,6.365171e+01,6.428876e+01,6.469360e+01,6.535847e+01,6.581438e+01,6.629041e+01,6.674327e+01,6.734483e+01,6.771948e+01,6.852961e+01,6.895413e+01,6.938796e+01,6.983099e+01,7.072344e+01,7.078623e+01,7.136050e+01,7.181829e+01,7.253328e+01,7.314188e+01,7.380946e+01,7.430050e+01,7.452502e+01,7.533858e+01,7.555141e+01,7.613764e+01,7.662107e+01,7.724322e+01,7.767319e+01,7.796250e+01,7.819155e+01,7.835069e+01,7.832087e+01,7.870815e+01,7.913402e+01,7.933170e+01,7.918346e+01,7.975584e+01,8.006089e+01,8.004123e+01,8.069857e+01,8.112875e+01,8.147983e+01,8.130438e+01,8.191756e+01,8.216992e+01,8.216992e+01,8.247996e+01,8.243156e+01,8.282803e+01,8.316568e+01,8.297282e+01,8.333906e+01,8.355070e+01,8.377165e+01,8.357954e+01,8.367562e+01,8.386763e+01,8.405940e+01,8.409773e+01,8.420308e+01,8.407857e+01,8.398272e+01,8.418393e+01,8.467152e+01,8.469062e+01,8.470971e+01,8.433706e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.483372e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.527180e+01,8.488140e+01,8.499577e+01,8.511005e+01,8.511956e+01,8.512908e+01,8.490047e+01,8.530033e+01,8.518619e+01,8.479558e+01,8.500529e+01,8.503387e+01,8.504339e+01,8.504339e+01,8.465244e+01,8.476696e+01,8.488140e+01,8.489094e+01,8.480511e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.432750e+01,8.443269e+01,8.453783e+01,8.456648e+01,8.449960e+01,8.448049e+01,8.448049e+01,8.448049e+01,8.448049e+01,8.448049e+01,8.448049e+01,8.448049e+01,8.448049e+01,8.408815e+01,8.420308e+01,8.431793e+01,8.432750e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.433706e+01,8.394437e+01,8.433706e+01,8.399231e+01,8.395396e+01,8.406898e+01,8.418393e+01,8.429879e+01,8.421265e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.419350e+01,8.401148e+01,8.413605e+01,8.415520e+01,8.417435e+01,8.419350e+01,8.421265e+01,8.423180e+01,8.424137e+01,8.425095e+01,8.426051e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.427009e+01,8.383884e+01,8.395396e+01,8.396355e+01,8.398272e+01,8.398272e+01,8.398272e+01,8.372365e+01,8.332943e+01,8.338718e+01,8.305000e+01,8.305964e+01,8.255737e+01,8.259607e+01,8.204379e+01,8.206320e+01,8.166479e+01,8.167453e+01,8.149931e+01,8.096268e+01,8.098223e+01,8.053205e+01,8.055165e+01,8.026720e+01,8.027702e+01,8.022793e+01,8.015917e+01,7.975584e+01,7.976569e+01,7.926254e+01,7.927242e+01,7.866847e+01,7.863871e+01,7.830098e+01,7.796250e+01,7.735332e+01,7.725323e+01,7.683208e+01,7.639970e+01,7.603674e+01,7.572347e+01,7.515591e+01,7.498319e+01,7.454541e+01,7.399379e+01,7.375821e+01,7.299770e+01,7.289462e+01,7.207775e+01,7.185983e+01,7.158958e+01,7.067110e+01,7.046153e+01,6.999941e+01,6.958855e+01,6.915534e+01,6.873141e+01,6.818907e+01,6.737698e+01,6.705511e+01,6.639836e+01,6.599850e+01,6.568427e+01,6.475915e+01,6.436544e+01,6.402551e+01,6.355259e+01,6.307802e+01,6.207932e+01,6.172243e+01,6.110681e+01,6.054467e+01,5.973100e+01,5.939049e+01,5.867253e+01,5.806548e+01,5.781266e+01,5.665725e+01,5.630860e+01,5.577216e+01,5.535077e+01,5.493974e+01,5.426750e+01,5.335367e+01,5.316295e+01,5.256507e+01,5.162661e+01,5.148160e+01,5.081479e+01,5.030315e+01,4.951937e+01,4.890352e+01,4.838377e+01,4.731250e+01,4.724992e+01,4.682351e+01,4.639558e+01,4.595344e+01,4.580146e+01,4.558584e+01,4.496211e+01,4.493658e+01,4.461700e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.391084e+01,4.317446e+01,4.304479e+01,4.286300e+01,4.225061e+01,4.222448e+01,4.198902e+01,4.188422e+01,4.152981e+01,4.146405e+01,4.154295e+01,4.100272e+01,4.110833e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.160866e+01,4.159552e+01,4.158238e+01,4.156924e+01,4.155610e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.045991e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.102913e+01,4.100272e+01,4.113472e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.235508e+01,4.221141e+01,4.218526e+01,4.215912e+01,4.213297e+01,4.210681e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.154295e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.154295e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.211989e+01,4.210681e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.243336e+01,4.296691e+01,4.290198e+01,4.270695e+01,4.294094e+01,4.300586e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.369171e+01,4.365300e+01,4.361427e+01,4.357553e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.300586e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.225061e+01,4.278500e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.156924e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.172684e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01
