3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.849196e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.962072e+01,3.962072e+01,3.962072e+01,4.016756e+01,4.012764e+01,4.026067e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.079120e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.116110e+01,4.112152e+01,4.114791e+01,4.131926e+01,4.141142e+01,4.141142e+01,4.173996e+01,4.210681e+01,4.210681e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.300586e+01,4.299288e+01,4.278500e+01,4.314854e+01,4.343337e+01,4.366590e+01,4.401382e+01,4.436071e+01,4.494934e+01,4.510242e+01,4.544611e+01,4.573809e+01,4.591546e+01,4.639558e+01,4.683607e+01,4.711213e+01,4.745005e+01,4.807334e+01,4.859442e+01,4.903927e+01,4.915023e+01,4.969125e+01,5.044955e+01,5.075399e+01,5.161454e+01,5.175939e+01,5.252911e+01,5.288828e+01,5.349652e+01,5.403078e+01,5.442113e+01,5.505731e+01,5.559675e+01,5.592399e+01,5.663403e+01,5.695864e+01,5.752477e+01,5.814582e+01,5.866111e+01,5.918576e+01,5.935639e+01,6.020625e+01,6.078106e+01,6.109558e+01,6.161071e+01,6.245747e+01,6.283457e+01,6.347545e+01,6.370675e+01,6.433258e+01,6.521704e+01,6.570597e+01,6.621478e+01,6.670020e+01,6.689391e+01,6.748410e+01,6.795448e+01,6.859337e+01,6.923997e+01,6.970455e+01,7.003097e+01,7.089082e+01,7.138135e+01,7.141260e+01,7.233675e+01,7.253328e+01,7.340927e+01,7.361463e+01,7.415745e+01,7.467789e+01,7.520668e+01,7.599635e+01,7.649030e+01,7.671155e+01,7.725323e+01,7.769317e+01,7.789272e+01,7.808205e+01,7.831093e+01,7.829104e+01,7.876765e+01,7.908456e+01,7.890638e+01,7.950938e+01,7.978539e+01,8.000190e+01,8.024757e+01,8.047323e+01,8.087469e+01,8.122635e+01,8.134339e+01,8.166479e+01,8.191756e+01,8.219901e+01,8.241219e+01,8.239282e+01,8.277973e+01,8.273141e+01,8.312713e+01,8.338718e+01,8.312713e+01,8.363720e+01,8.363720e+01,8.363720e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.427966e+01,8.442313e+01,8.434663e+01,8.443269e+01,8.430836e+01,8.443269e+01,8.455693e+01,8.458559e+01,8.461424e+01,8.464288e+01,8.464288e+01,8.464288e+01,8.464288e+01,8.503387e+01,8.473833e+01,8.504339e+01,8.507196e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.510052e+01,8.470971e+01,8.483372e+01,8.495765e+01,8.508148e+01,8.469062e+01,8.470016e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.471925e+01,8.432750e+01,8.456648e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.430836e+01,8.443269e+01,8.446137e+01,8.449004e+01,8.451871e+01,8.443269e+01,8.431793e+01,8.431793e+01,8.431793e+01,8.431793e+01,8.431793e+01,8.431793e+01,8.431793e+01,8.431793e+01,8.431793e+01,8.431793e+01,8.431793e+01,8.431793e+01,8.392519e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.394437e+01,8.355070e+01,8.368523e+01,8.373325e+01,8.336794e+01,8.340643e+01,8.324276e+01,8.286665e+01,8.293423e+01,8.254770e+01,8.256705e+01,8.216022e+01,8.220871e+01,8.163560e+01,8.166479e+01,8.124586e+01,8.138239e+01,8.089426e+01,8.086491e+01,8.064961e+01,8.050264e+01,8.035553e+01,7.996255e+01,7.999207e+01,8.001173e+01,7.991336e+01,7.974599e+01,7.951925e+01,7.925266e+01,7.902519e+01,7.825125e+01,7.826120e+01,7.766322e+01,7.746336e+01,7.732330e+01,7.701272e+01,7.667134e+01,7.600645e+01,7.595596e+01,7.553115e+01,7.488150e+01,7.477973e+01,7.414722e+01,7.394260e+01,7.314188e+01,7.296678e+01,7.264694e+01,7.200515e+01,7.180790e+01,7.138135e+01,7.080715e+01,7.034615e+01,6.957800e+01,6.936683e+01,6.898592e+01,6.829558e+01,6.753763e+01,6.732338e+01,6.684013e+01,6.639836e+01,6.566257e+01,6.546716e+01,6.475915e+01,6.402551e+01,6.382775e+01,6.310013e+01,6.240193e+01,6.202362e+01,6.149889e+01,6.109558e+01,6.053341e+01,5.983298e+01,5.926542e+01,5.866111e+01,5.816876e+01,5.728245e+01,5.668045e+01,5.609895e+01,5.528040e+01,5.503381e+01,5.475140e+01,5.375800e+01,5.331794e+01,5.287632e+01,5.237314e+01,5.178352e+01,5.085126e+01,5.055924e+01,4.960534e+01,4.926109e+01,4.869342e+01,4.783687e+01,4.727495e+01,4.693653e+01,4.660974e+01,4.634513e+01,4.559853e+01,4.562392e+01,4.526802e+01,4.494934e+01,4.471936e+01,4.420667e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.391084e+01,4.332988e+01,4.332988e+01,4.286300e+01,4.240727e+01,4.240727e+01,4.198902e+01,4.166120e+01,4.163493e+01,4.163493e+01,4.109513e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.096309e+01,4.150351e+01,4.109513e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.045991e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.154295e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.180556e+01,4.180556e+01,4.234202e+01,4.187111e+01,4.204139e+01,4.206756e+01,4.209373e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.154295e+01,4.208064e+01,4.191043e+01,4.188422e+01,4.185801e+01,4.197593e+01,4.191043e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.210681e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.286300e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.353678e+01,4.351093e+01,4.348509e+01,4.360136e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.320038e+01,4.322629e+01,4.310964e+01,4.349801e+01,4.332988e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.277200e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.264187e+01,4.247248e+01,4.244640e+01,4.242032e+01,4.239423e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.183178e+01,4.225061e+01,4.187111e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.130609e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01
