3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.746076e+01,3.763783e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.822152e+01,3.795042e+01,3.812671e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.904433e+01,3.937980e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.024737e+01,4.042009e+01,4.045991e+01,4.049971e+01,4.053951e+01,4.108194e+01,4.104234e+01,4.104234e+01,4.049971e+01,4.108194e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.131926e+01,4.131926e+01,4.185801e+01,4.192353e+01,4.200212e+01,4.222448e+01,4.290198e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.326514e+01,4.332988e+01,4.334282e+01,4.379488e+01,4.407814e+01,4.461700e+01,4.479607e+01,4.516614e+01,4.550964e+01,4.564930e+01,4.614313e+01,4.644600e+01,4.672296e+01,4.706199e+01,4.764986e+01,4.812306e+01,4.813549e+01,4.864392e+01,4.902694e+01,4.960534e+01,4.975258e+01,5.043736e+01,5.123954e+01,5.165076e+01,5.230109e+01,5.290023e+01,5.353221e+01,5.406631e+01,5.445656e+01,5.509256e+01,5.547967e+01,5.604066e+01,5.651790e+01,5.707438e+01,5.755935e+01,5.770909e+01,5.844379e+01,5.883242e+01,5.925404e+01,6.013846e+01,6.013846e+01,6.080355e+01,6.140937e+01,6.183406e+01,6.242415e+01,6.318853e+01,6.362969e+01,6.427780e+01,6.473730e+01,6.543456e+01,6.603096e+01,6.638757e+01,6.681861e+01,6.741984e+01,6.790110e+01,6.811447e+01,6.896473e+01,6.946189e+01,6.998889e+01,7.041959e+01,7.096397e+01,7.136050e+01,7.173516e+01,7.229534e+01,7.269857e+01,7.326535e+01,7.400402e+01,7.452502e+01,7.505434e+01,7.542983e+01,7.603674e+01,7.657079e+01,7.669144e+01,7.718312e+01,7.751334e+01,7.755332e+01,7.785283e+01,7.820151e+01,7.856924e+01,7.841033e+01,7.875773e+01,7.884694e+01,7.927242e+01,7.963759e+01,8.003139e+01,8.004123e+01,8.063003e+01,8.053205e+01,8.099200e+01,8.142136e+01,8.172317e+01,8.165507e+01,8.193699e+01,8.227657e+01,8.214082e+01,8.247996e+01,8.250900e+01,8.271209e+01,8.279905e+01,8.296317e+01,8.308857e+01,8.303071e+01,8.309821e+01,8.363720e+01,8.376205e+01,8.380045e+01,8.383884e+01,8.392519e+01,8.367562e+01,8.394437e+01,8.406898e+01,8.380045e+01,8.392519e+01,8.417435e+01,8.393478e+01,8.448049e+01,8.408815e+01,8.425095e+01,8.438489e+01,8.401148e+01,8.434663e+01,8.453783e+01,8.461424e+01,8.445181e+01,8.461424e+01,8.438489e+01,8.450916e+01,8.463334e+01,8.475742e+01,8.449004e+01,8.460469e+01,8.471925e+01,8.483372e+01,8.484326e+01,8.446137e+01,8.457603e+01,8.469062e+01,8.480511e+01,8.480511e+01,8.480511e+01,8.480511e+01,8.480511e+01,8.480511e+01,8.480511e+01,8.480511e+01,8.480511e+01,8.472879e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.470016e+01,8.430836e+01,8.442313e+01,8.442313e+01,8.442313e+01,8.442313e+01,8.442313e+01,8.434663e+01,8.442313e+01,8.448049e+01,8.448049e+01,8.448049e+01,8.430836e+01,8.431793e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.390601e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.402106e+01,8.394437e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.391560e+01,8.352185e+01,8.363720e+01,8.363720e+01,8.363720e+01,8.363720e+01,8.363720e+01,8.363720e+01,8.363720e+01,8.403065e+01,8.363720e+01,8.364680e+01,8.365641e+01,8.366602e+01,8.367562e+01,8.368523e+01,8.369483e+01,8.370444e+01,8.371404e+01,8.372365e+01,8.373325e+01,8.374285e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.375246e+01,8.414562e+01,8.374285e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.376205e+01,8.355070e+01,8.355070e+01,8.355070e+01,8.315604e+01,8.281837e+01,8.282803e+01,8.281837e+01,8.264442e+01,8.253802e+01,8.231533e+01,8.215053e+01,8.195641e+01,8.162588e+01,8.141162e+01,8.123611e+01,8.072794e+01,8.071815e+01,8.055165e+01,8.056145e+01,8.015917e+01,8.016899e+01,8.010021e+01,8.010021e+01,7.969672e+01,7.970658e+01,7.968687e+01,7.946992e+01,7.920323e+01,7.882712e+01,7.839045e+01,7.813184e+01,7.739335e+01,7.740335e+01,7.674169e+01,7.657079e+01,7.635941e+01,7.599635e+01,7.527772e+01,7.506450e+01,7.487132e+01,7.450462e+01,7.413699e+01,7.366592e+01,7.313158e+01,7.278115e+01,7.244022e+01,7.171437e+01,7.120411e+01,7.098487e+01,7.015712e+01,6.992576e+01,6.956745e+01,6.908125e+01,6.837009e+01,6.806116e+01,6.752692e+01,6.703363e+01,6.664635e+01,6.597684e+01,6.565173e+01,6.517350e+01,6.456244e+01,6.415720e+01,6.366272e+01,6.311118e+01,6.242415e+01,6.205704e+01,6.154363e+01,6.069106e+01,6.028529e+01,5.962894e+01,5.879817e+01,5.840944e+01,5.749018e+01,5.750171e+01,5.688915e+01,5.629696e+01,5.562015e+01,5.483384e+01,5.451558e+01,5.374612e+01,5.330602e+01,5.237314e+01,5.212078e+01,5.155413e+01,5.099701e+01,5.046174e+01,4.975258e+01,4.916256e+01,4.866867e+01,4.781195e+01,4.742506e+01,4.702436e+01,4.663491e+01,4.611785e+01,4.575077e+01,4.552234e+01,4.520436e+01,4.506417e+01,4.501315e+01,4.457859e+01,4.456579e+01,4.402669e+01,4.432222e+01,4.374331e+01,4.348509e+01,4.314854e+01,4.283701e+01,4.256372e+01,4.180556e+01,4.173996e+01,4.177932e+01,4.124021e+01,4.112152e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.150351e+01,4.126657e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.134560e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.991448e+01,4.007439e+01,4.010102e+01,4.012764e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.100272e+01,4.084412e+01,4.100272e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.223754e+01,4.221141e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.257675e+01,4.240727e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.184489e+01,4.240727e+01,4.236813e+01,4.236813e+01,4.183178e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.240727e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.290198e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.344630e+01,4.343337e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.301883e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.252463e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.202830e+01,4.206756e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.156924e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.819444e+01,3.818090e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.925914e+01,3.932619e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.991448e+01,3.963409e+01,3.980775e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.039353e+01,4.093666e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.222448e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.326514e+01,4.326514e+01,4.379488e+01,4.385932e+01,4.433505e+01,4.445048e+01,4.485996e+01,4.522983e+01,4.539525e+01,4.534438e+01,4.586481e+01,4.624417e+01,4.658456e+01,4.717478e+01,4.767481e+01,4.796139e+01,4.828452e+01,4.849534e+01,4.912558e+01,4.944563e+01,4.989964e+01,5.046174e+01,5.126377e+01,5.167491e+01,5.232511e+01,5.292414e+01,5.306748e+01,5.382922e+01,5.424385e+01,5.490445e+01,5.531559e+01,5.590064e+01,5.640166e+01,5.650628e+01,5.702810e+01,5.758240e+01,5.832926e+01,5.872966e+01,5.916299e+01,5.943594e+01,6.029658e+01,6.081479e+01,6.142057e+01,6.184522e+01,6.243526e+01,6.274594e+01,6.339826e+01,6.368473e+01,6.435449e+01,6.481374e+01,6.560832e+01,6.616074e+01,6.666790e+01,6.682937e+01,6.734483e+01,6.793313e+01,6.833816e+01,6.902830e+01,6.931399e+01,6.992576e+01,7.065015e+01,7.112063e+01,7.156877e+01,7.210886e+01,7.249193e+01,7.303890e+01,7.342982e+01,7.412677e+01,7.441280e+01,7.495269e+01,7.530815e+01,7.587513e+01,7.676178e+01,7.675174e+01,7.711298e+01,7.740335e+01,7.749335e+01,7.800236e+01,7.783288e+01,7.819155e+01,7.847987e+01,7.838052e+01,7.896580e+01,7.939095e+01,7.972629e+01,7.994288e+01,7.999207e+01,8.034572e+01,8.077687e+01,8.082579e+01,8.119707e+01,8.144086e+01,8.149931e+01,8.186899e+01,8.182040e+01,8.179123e+01,8.206320e+01,8.233471e+01,8.254770e+01,8.235408e+01,8.260574e+01,8.273141e+01,8.300177e+01,8.300177e+01,8.325240e+01,8.302106e+01,8.318496e+01,8.331017e+01,8.338718e+01,8.362759e+01,8.339680e+01,8.344491e+01,8.381005e+01,8.354108e+01,8.402106e+01,8.379086e+01,8.378126e+01,8.397313e+01,8.402106e+01,8.410731e+01,8.419350e+01,8.375246e+01,8.395396e+01,8.407857e+01,8.427009e+01,8.392519e+01,8.417435e+01,8.403065e+01,8.418393e+01,8.422223e+01,8.397313e+01,8.420308e+01,8.443269e+01,8.445181e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.444225e+01,8.430836e+01,8.431793e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.429879e+01,8.390601e+01,8.402106e+01,8.404982e+01,8.406898e+01,8.408815e+01,8.371404e+01,8.382925e+01,8.394437e+01,8.405940e+01,8.397313e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.389641e+01,8.350262e+01,8.361798e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.373325e+01,8.333906e+01,8.334868e+01,8.375246e+01,8.335831e+01,8.337756e+01,8.339680e+01,8.359875e+01,8.368523e+01,8.362759e+01,8.362759e+01,8.362759e+01,8.323313e+01,8.375246e+01,8.335831e+01,8.349300e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.352185e+01,8.312713e+01,8.325240e+01,8.316568e+01,8.295352e+01,8.281837e+01,8.281837e+01,8.242188e+01,8.254770e+01,8.196613e+01,8.200497e+01,8.202438e+01,8.171344e+01,8.115804e+01,8.119707e+01,8.070836e+01,8.069857e+01,8.069857e+01,8.069857e+01,8.029665e+01,8.015917e+01,8.015917e+01,7.975584e+01,7.976569e+01,7.968687e+01,7.928230e+01,7.931194e+01,7.926254e+01,7.902519e+01,7.845007e+01,7.793259e+01,7.776304e+01,7.738335e+01,7.714304e+01,7.674169e+01,7.637955e+01,7.616790e+01,7.560204e+01,7.521683e+01,7.473901e+01,7.463715e+01,7.431071e+01,7.372746e+01,7.302860e+01,7.280179e+01,7.216068e+01,7.193251e+01,7.148550e+01,7.112063e+01,7.035664e+01,7.009406e+01,6.971510e+01,6.913417e+01,6.884812e+01,6.828493e+01,6.784771e+01,6.707659e+01,6.679709e+01,6.643073e+01,6.566257e+01,6.545629e+01,6.471545e+01,6.432163e+01,6.393765e+01,6.318853e+01,6.286780e+01,6.220178e+01,6.156599e+01,6.129739e+01,6.046579e+01,5.977634e+01,5.937912e+01,5.856964e+01,5.835218e+01,5.767455e+01,5.691232e+01,5.663403e+01,5.606398e+01,5.556164e+01,5.496326e+01,5.392411e+01,5.348463e+01,5.306748e+01,5.250512e+01,5.200044e+01,5.149369e+01,5.093630e+01,5.040077e+01,4.969125e+01,4.910093e+01,4.860680e+01,4.794894e+01,4.750004e+01,4.703690e+01,4.638297e+01,4.625679e+01,4.599140e+01,4.552234e+01,4.530621e+01,4.478329e+01,4.465540e+01,4.457859e+01,4.423236e+01,4.420667e+01,4.410386e+01,4.342044e+01,4.339457e+01,4.308371e+01,4.277200e+01,4.228979e+01,4.234202e+01,4.210681e+01,4.183178e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.105554e+01,4.108194e+01,4.137194e+01,4.113472e+01,4.059254e+01,4.100272e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.011433e+01,3.999446e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,4.015426e+01,4.032712e+01,4.035369e+01,4.038025e+01,4.040681e+01,4.040681e+01,4.094987e+01,4.097630e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.343337e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.252463e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.304479e+01,4.287599e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.177932e+01,4.181867e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.129292e+01,4.183178e+01,4.166120e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01
