3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.635102e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.691414e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.755614e+01,3.790970e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.991448e+01,3.974099e+01,3.960735e+01,3.999446e+01,4.004775e+01,4.010102e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.064555e+01,4.043336e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.163493e+01,4.163493e+01,4.217220e+01,4.219834e+01,4.245945e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.307073e+01,4.325219e+01,4.304479e+01,4.338164e+01,4.371751e+01,4.400096e+01,4.423236e+01,4.470657e+01,4.497487e+01,4.497487e+01,4.534438e+01,4.572541e+01,4.616840e+01,4.677325e+01,4.723740e+01,4.702436e+01,4.750004e+01,4.791159e+01,4.838377e+01,4.886647e+01,4.940875e+01,4.992413e+01,5.052269e+01,5.082695e+01,5.143323e+01,5.213282e+01,5.255308e+01,5.294804e+01,5.375800e+01,5.422019e+01,5.444475e+01,5.504556e+01,5.570202e+01,5.602900e+01,5.637840e+01,5.693549e+01,5.752477e+01,5.830635e+01,5.827196e+01,5.883242e+01,5.931091e+01,5.973100e+01,6.043196e+01,6.121895e+01,6.165541e+01,6.211273e+01,6.262397e+01,6.314434e+01,6.362969e+01,6.386073e+01,6.449680e+01,6.535847e+01,6.553233e+01,6.607423e+01,6.661404e+01,6.713028e+01,6.771948e+01,6.812513e+01,6.868896e+01,6.916592e+01,6.934570e+01,7.024117e+01,7.045105e+01,7.105799e+01,7.132924e+01,7.228498e+01,7.239884e+01,7.294617e+01,7.375821e+01,7.394260e+01,7.463715e+01,7.504418e+01,7.566277e+01,7.607710e+01,7.642990e+01,7.680196e+01,7.706286e+01,7.709293e+01,7.722318e+01,7.756332e+01,7.752335e+01,7.788274e+01,7.822141e+01,7.878748e+01,7.878748e+01,7.923289e+01,7.951925e+01,7.949952e+01,8.000190e+01,8.005106e+01,8.042420e+01,8.050264e+01,8.081601e+01,8.119707e+01,8.109946e+01,8.122635e+01,8.147009e+01,8.188842e+01,8.181068e+01,8.169398e+01,8.193699e+01,8.224749e+01,8.261541e+01,8.241219e+01,8.265409e+01,8.245092e+01,8.248964e+01,8.277973e+01,8.303071e+01,8.279905e+01,8.297282e+01,8.301141e+01,8.337756e+01,8.312713e+01,8.322350e+01,8.313677e+01,8.322350e+01,8.334868e+01,8.327165e+01,8.343529e+01,8.363720e+01,8.333906e+01,8.343529e+01,8.369483e+01,8.346415e+01,8.365641e+01,8.375246e+01,8.352185e+01,8.363720e+01,8.390601e+01,8.392519e+01,8.359875e+01,8.397313e+01,8.417435e+01,8.382925e+01,8.394437e+01,8.366602e+01,8.378126e+01,8.389641e+01,8.401148e+01,8.412646e+01,8.384844e+01,8.395396e+01,8.405940e+01,8.416478e+01,8.418393e+01,8.420308e+01,8.382925e+01,8.393478e+01,8.404024e+01,8.375246e+01,8.384844e+01,8.394437e+01,8.404024e+01,8.413605e+01,8.414562e+01,8.376205e+01,8.385803e+01,8.395396e+01,8.404982e+01,8.405940e+01,8.405940e+01,8.405940e+01,8.366602e+01,8.376205e+01,8.385803e+01,8.395396e+01,8.365641e+01,8.374285e+01,8.382925e+01,8.382925e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.381965e+01,8.342567e+01,8.353147e+01,8.363720e+01,8.334868e+01,8.382925e+01,8.343529e+01,8.353147e+01,8.362759e+01,8.360837e+01,8.358915e+01,8.356992e+01,8.327165e+01,8.335831e+01,8.335831e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.334868e+01,8.295352e+01,8.322350e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.321386e+01,8.352185e+01,8.352185e+01,8.312713e+01,8.321386e+01,8.319460e+01,8.328129e+01,8.326202e+01,8.324276e+01,8.322350e+01,8.320422e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.368523e+01,8.329092e+01,8.327165e+01,8.325240e+01,8.323313e+01,8.321386e+01,8.319460e+01,8.329092e+01,8.327165e+01,8.325240e+01,8.323313e+01,8.315604e+01,8.311749e+01,8.272176e+01,8.275074e+01,8.278939e+01,8.278939e+01,8.239282e+01,8.238314e+01,8.227657e+01,8.197584e+01,8.157721e+01,8.162588e+01,8.146034e+01,8.116779e+01,8.096268e+01,8.071815e+01,8.071815e+01,8.031628e+01,8.031628e+01,7.988383e+01,7.998222e+01,7.974599e+01,7.972629e+01,7.972629e+01,7.972629e+01,7.928230e+01,7.928230e+01,7.887666e+01,7.830098e+01,7.808205e+01,7.791266e+01,7.752335e+01,7.730328e+01,7.693246e+01,7.654061e+01,7.608720e+01,7.590545e+01,7.539942e+01,7.483063e+01,7.471864e+01,7.445361e+01,7.367618e+01,7.345036e+01,7.294617e+01,7.257462e+01,7.207775e+01,7.170398e+01,7.127711e+01,7.071297e+01,7.029366e+01,6.986259e+01,6.950413e+01,6.881631e+01,6.818907e+01,6.795448e+01,6.763393e+01,6.718394e+01,6.666790e+01,6.599850e+01,6.564088e+01,6.519527e+01,6.449680e+01,6.432163e+01,6.348647e+01,6.312224e+01,6.262397e+01,6.197904e+01,6.121895e+01,6.100580e+01,6.024013e+01,5.976500e+01,5.936776e+01,5.874108e+01,5.777814e+01,5.742097e+01,5.681963e+01,5.637840e+01,5.583058e+01,5.506907e+01,5.470427e+01,5.417286e+01,5.318681e+01,5.284045e+01,5.249313e+01,5.198840e+01,5.098487e+01,5.066883e+01,5.016879e+01,4.916256e+01,4.882941e+01,4.837137e+01,4.791159e+01,4.746255e+01,4.699928e+01,4.605464e+01,4.602935e+01,4.571273e+01,4.501315e+01,4.501315e+01,4.478329e+01,4.478329e+01,4.425804e+01,4.424520e+01,4.424520e+01,4.371751e+01,4.342044e+01,4.369171e+01,4.330399e+01,4.270695e+01,4.247248e+01,4.247248e+01,4.210681e+01,4.177932e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.108194e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.105554e+01,4.130609e+01,4.124021e+01,4.080443e+01,4.077797e+01,4.081766e+01,4.079120e+01,4.024737e+01,4.068529e+01,4.032712e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.151666e+01,4.118748e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.221141e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.294094e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.396235e+01,4.382066e+01,4.384644e+01,4.387220e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.251160e+01,4.283701e+01,4.251160e+01,4.251160e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.231591e+01,4.217220e+01,4.218526e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01
