3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.636478e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.696893e+01,3.711944e+01,3.711944e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.796399e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.917863e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.974099e+01,4.038025e+01,4.032712e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.064555e+01,4.067204e+01,4.060579e+01,4.060579e+01,4.114791e+01,4.117429e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.325219e+01,4.327810e+01,4.343337e+01,4.376910e+01,4.387220e+01,4.442484e+01,4.459140e+01,4.473215e+01,4.496211e+01,4.538253e+01,4.600405e+01,4.589014e+01,4.657197e+01,4.686120e+01,4.712466e+01,4.753751e+01,4.794894e+01,4.842097e+01,4.890352e+01,4.944563e+01,4.996087e+01,5.041297e+01,5.098487e+01,5.146951e+01,5.167491e+01,5.227707e+01,5.274473e+01,5.357978e+01,5.387667e+01,5.435025e+01,5.497503e+01,5.552652e+01,5.590064e+01,5.602900e+01,5.665725e+01,5.731709e+01,5.793913e+01,5.818023e+01,5.876392e+01,5.926542e+01,5.970833e+01,6.043196e+01,6.078106e+01,6.138699e+01,6.191214e+01,6.243526e+01,6.296742e+01,6.335414e+01,6.378376e+01,6.443114e+01,6.469360e+01,6.567342e+01,6.564088e+01,6.634440e+01,6.692616e+01,6.707659e+01,6.764463e+01,6.793313e+01,6.885873e+01,6.926112e+01,6.957800e+01,7.014661e+01,7.075484e+01,7.106844e+01,7.159998e+01,7.206738e+01,7.267792e+01,7.298739e+01,7.352225e+01,7.394260e+01,7.448421e+01,7.523713e+01,7.536900e+01,7.542983e+01,7.621832e+01,7.654061e+01,7.668140e+01,7.674169e+01,7.710296e+01,7.744336e+01,7.780296e+01,7.773310e+01,7.832087e+01,7.825125e+01,7.879739e+01,7.914391e+01,7.906477e+01,7.918346e+01,7.954884e+01,7.993304e+01,8.025739e+01,8.034572e+01,8.073773e+01,8.044382e+01,8.081601e+01,8.095291e+01,8.098223e+01,8.113851e+01,8.138239e+01,8.168426e+01,8.176206e+01,8.194670e+01,8.162588e+01,8.219901e+01,8.223779e+01,8.236377e+01,8.229595e+01,8.209232e+01,8.217962e+01,8.245092e+01,8.279905e+01,8.256705e+01,8.260574e+01,8.279905e+01,8.289561e+01,8.299212e+01,8.273141e+01,8.282803e+01,8.283768e+01,8.297282e+01,8.301141e+01,8.333906e+01,8.306928e+01,8.310785e+01,8.339680e+01,8.347377e+01,8.348338e+01,8.337756e+01,8.361798e+01,8.316568e+01,8.326202e+01,8.333906e+01,8.348338e+01,8.347377e+01,8.322350e+01,8.326202e+01,8.347377e+01,8.358915e+01,8.331017e+01,8.344491e+01,8.348338e+01,8.368523e+01,8.339680e+01,8.359875e+01,8.371404e+01,8.373325e+01,8.372365e+01,8.354108e+01,8.366602e+01,8.331017e+01,8.350262e+01,8.369483e+01,8.338718e+01,8.357954e+01,8.358915e+01,8.357954e+01,8.357954e+01,8.357954e+01,8.357954e+01,8.357954e+01,8.357954e+01,8.357954e+01,8.318496e+01,8.337756e+01,8.356992e+01,8.325240e+01,8.328129e+01,8.346415e+01,8.353147e+01,8.351224e+01,8.321386e+01,8.331017e+01,8.340643e+01,8.350262e+01,8.350262e+01,8.341605e+01,8.341605e+01,8.341605e+01,8.302106e+01,8.329092e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.328129e+01,8.317532e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.320422e+01,8.280871e+01,8.290527e+01,8.300177e+01,8.309821e+01,8.307893e+01,8.305964e+01,8.304035e+01,8.302106e+01,8.311749e+01,8.309821e+01,8.307893e+01,8.305964e+01,8.304035e+01,8.302106e+01,8.311749e+01,8.270242e+01,8.319460e+01,8.319460e+01,8.319460e+01,8.279905e+01,8.289561e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.306928e+01,8.287630e+01,8.298248e+01,8.295352e+01,8.292457e+01,8.245092e+01,8.244124e+01,8.244124e+01,8.245092e+01,8.205350e+01,8.204379e+01,8.175234e+01,8.177179e+01,8.159667e+01,8.156747e+01,8.116779e+01,8.118732e+01,8.068878e+01,8.063982e+01,8.066920e+01,8.042420e+01,7.992320e+01,7.991336e+01,7.987399e+01,7.980508e+01,7.944031e+01,7.941070e+01,7.938107e+01,7.937120e+01,7.927242e+01,7.902519e+01,7.869823e+01,7.839045e+01,7.785283e+01,7.735332e+01,7.729327e+01,7.710296e+01,7.653055e+01,7.630904e+01,7.567289e+01,7.524728e+01,7.502385e+01,7.482045e+01,7.454541e+01,7.381970e+01,7.361463e+01,7.322421e+01,7.276051e+01,7.215031e+01,7.184945e+01,7.151673e+01,7.084899e+01,7.048251e+01,7.010457e+01,6.941965e+01,6.918708e+01,6.862524e+01,6.828493e+01,6.758044e+01,6.738769e+01,6.699065e+01,6.620398e+01,6.576019e+01,6.544543e+01,6.471545e+01,6.448586e+01,6.404747e+01,6.328792e+01,6.263506e+01,6.237970e+01,6.177826e+01,6.138699e+01,6.043196e+01,6.045451e+01,5.947002e+01,5.916299e+01,5.868396e+01,5.788166e+01,5.727090e+01,5.676165e+01,5.632023e+01,5.577216e+01,5.517477e+01,5.455098e+01,5.362733e+01,5.360356e+01,5.258904e+01,5.226505e+01,5.191612e+01,5.109408e+01,5.051050e+01,5.009545e+01,4.927340e+01,4.917488e+01,4.813549e+01,4.732501e+01,4.706199e+01,4.677325e+01,4.624417e+01,4.600405e+01,4.544611e+01,4.552234e+01,4.487273e+01,4.487273e+01,4.434788e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.371751e+01,4.361427e+01,4.349801e+01,4.303181e+01,4.270695e+01,4.217220e+01,4.213297e+01,4.200212e+01,4.188422e+01,4.188422e+01,4.134560e+01,4.121385e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.147721e+01,4.151666e+01,4.110833e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.139826e+01,4.085734e+01,4.083089e+01,4.080443e+01,4.080443e+01,4.026067e+01,4.023407e+01,4.036697e+01,4.036697e+01,4.022078e+01,4.010102e+01,4.010102e+01,4.010102e+01,3.955385e+01,3.970091e+01,3.966082e+01,3.962072e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.067204e+01,4.069854e+01,4.027396e+01,4.067204e+01,4.064555e+01,4.061905e+01,4.089701e+01,4.112152e+01,4.125339e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.219834e+01,4.222448e+01,4.226367e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.240727e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.343337e+01,4.343337e+01,4.396235e+01,4.382066e+01,4.392372e+01,4.397522e+01,4.397522e+01,4.344630e+01,4.389796e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.305776e+01,4.303181e+01,4.300586e+01,4.351093e+01,4.297990e+01,4.294094e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.197593e+01,4.249856e+01,4.249856e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.163493e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.108194e+01,4.108194e+01,4.108194e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.751528e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.767866e+01,3.796399e+01,3.796399e+01,3.851897e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.976770e+01,4.002111e+01,3.983444e+01,3.998114e+01,3.998114e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.106874e+01,4.109513e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.219834e+01,4.219834e+01,4.273298e+01,4.269394e+01,4.269394e+01,4.269394e+01,4.269394e+01,4.269394e+01,4.269394e+01,4.269394e+01,4.269394e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.376910e+01,4.420667e+01,4.441201e+01,4.441201e+01,4.473215e+01,4.529348e+01,4.561123e+01,4.581414e+01,4.614313e+01,4.645860e+01,4.679838e+01,4.732501e+01,4.762490e+01,4.803603e+01,4.850772e+01,4.848294e+01,4.916256e+01,4.976484e+01,5.029094e+01,5.043736e+01,5.142113e+01,5.194022e+01,5.200044e+01,5.255308e+01,5.328218e+01,5.376987e+01,5.430297e+01,5.450378e+01,5.516303e+01,5.550310e+01,5.600567e+01,5.668045e+01,5.688915e+01,5.761696e+01,5.804251e+01,5.866111e+01,5.919714e+01,5.967431e+01,5.983298e+01,6.052214e+01,6.074731e+01,6.139818e+01,6.204590e+01,6.270160e+01,6.315539e+01,6.361868e+01,6.415720e+01,6.459524e+01,6.496648e+01,6.531496e+01,6.608505e+01,6.613912e+01,6.707659e+01,6.753763e+01,6.805049e+01,6.845518e+01,6.851898e+01,6.915534e+01,6.984153e+01,7.002045e+01,7.065015e+01,7.086990e+01,7.144385e+01,7.171437e+01,7.245056e+01,7.309040e+01,7.361463e+01,7.421877e+01,7.446381e+01,7.512545e+01,7.539942e+01,7.567289e+01,7.605692e+01,7.631911e+01,7.629896e+01,7.676178e+01,7.679192e+01,7.716309e+01,7.748335e+01,7.756332e+01,7.788274e+01,7.771313e+01,7.806213e+01,7.862879e+01,7.906477e+01,7.946004e+01,7.946992e+01,7.940083e+01,7.980508e+01,8.001173e+01,8.011004e+01,8.048304e+01,8.033591e+01,8.047323e+01,8.086491e+01,8.116779e+01,8.104086e+01,8.122635e+01,8.139213e+01,8.148956e+01,8.150905e+01,8.165507e+01,8.188842e+01,8.190785e+01,8.193699e+01,8.179123e+01,8.195641e+01,8.212142e+01,8.215053e+01,8.229595e+01,8.210202e+01,8.230564e+01,8.242188e+01,8.245092e+01,8.254770e+01,8.255737e+01,8.269276e+01,8.253802e+01,8.268309e+01,8.271209e+01,8.258640e+01,8.293423e+01,8.272176e+01,8.282803e+01,8.265409e+01,8.283768e+01,8.282803e+01,8.302106e+01,8.270242e+01,8.294388e+01,8.296317e+01,8.299212e+01,8.272176e+01,8.299212e+01,8.312713e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.315604e+01,8.311749e+01,8.275074e+01,8.294388e+01,8.313677e+01,8.283768e+01,8.293423e+01,8.303071e+01,8.273141e+01,8.310785e+01,8.276041e+01,8.299212e+01,8.298248e+01,8.297282e+01,8.296317e+01,8.266376e+01,8.275074e+01,8.283768e+01,8.255737e+01,8.263475e+01,8.271209e+01,8.278939e+01,8.247028e+01,8.253802e+01,8.260574e+01,8.267342e+01,8.266376e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.265409e+01,8.227657e+01,8.274108e+01,8.242188e+01,8.248964e+01,8.255737e+01,8.262508e+01,8.269276e+01,8.276041e+01,8.275074e+01,8.281837e+01,8.280871e+01,8.279905e+01,8.278939e+01,8.277973e+01,8.277007e+01,8.276041e+01,8.275074e+01,8.281837e+01,8.280871e+01,8.279905e+01,8.278939e+01,8.277973e+01,8.277007e+01,8.276041e+01,8.275074e+01,8.281837e+01,8.280871e+01,8.279905e+01,8.278939e+01,8.277973e+01,8.277007e+01,8.276041e+01,8.276041e+01,8.276041e+01,8.236377e+01,8.235408e+01,8.235408e+01,8.235408e+01,8.195641e+01,8.194670e+01,8.178151e+01,8.176206e+01,8.176206e+01,8.136288e+01,8.128488e+01,8.117756e+01,8.093336e+01,8.069857e+01,8.029665e+01,8.034572e+01,8.016899e+01,7.993304e+01,7.993304e+01,7.952911e+01,7.951925e+01,7.945018e+01,7.945018e+01,7.904498e+01,7.911423e+01,7.908456e+01,7.881721e+01,7.861887e+01,7.818160e+01,7.768318e+01,7.711298e+01,7.710296e+01,7.684212e+01,7.645004e+01,7.609729e+01,7.550076e+01,7.494253e+01,7.453521e+01,7.455560e+01,7.393237e+01,7.338872e+01,7.337844e+01,7.262628e+01,7.240919e+01,7.167278e+01,7.119368e+01,7.100577e+01,7.062921e+01,7.029366e+01,6.965184e+01,6.935626e+01,6.852961e+01,6.846582e+01,6.805049e+01,6.759114e+01,6.711954e+01,6.635519e+01,6.597684e+01,6.567342e+01,6.520616e+01,6.462804e+01,6.424492e+01,6.383874e+01,6.325480e+01,6.274594e+01,6.224628e+01,6.128619e+01,6.105070e+01,6.044324e+01,6.016106e+01,5.937912e+01,5.891229e+01,5.846668e+01,5.784716e+01,5.723624e+01,5.672686e+01,5.628532e+01,5.525694e+01,5.492798e+01,5.432661e+01,5.381735e+01,5.299583e+01,5.251711e+01,5.221698e+01,5.165076e+01,5.086341e+01,5.046174e+01,5.004652e+01,4.947022e+01,4.903927e+01,4.808577e+01,4.745005e+01,4.713719e+01,4.657197e+01,4.644600e+01,4.586481e+01,4.512791e+01,4.510242e+01,4.484719e+01,4.450174e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.383355e+01,4.373041e+01,4.373041e+01,4.320038e+01,4.292796e+01,4.242032e+01,4.218526e+01,4.218526e+01,4.164807e+01,4.163493e+01,4.127974e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.080443e+01,4.044664e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,3.972763e+01,3.982109e+01,3.980775e+01,3.970091e+01,3.956723e+01,3.956723e+01,3.956723e+01,3.956723e+01,4.012764e+01,4.012764e+01,3.958060e+01,4.022078e+01,4.003443e+01,4.038025e+01,4.036697e+01,4.035369e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.089701e+01,4.143774e+01,4.147721e+01,4.155610e+01,4.155610e+01,4.209373e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.294094e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.343337e+01,4.376910e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.353678e+01,4.340751e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.264187e+01,4.316150e+01,4.282401e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.217220e+01,4.217220e+01,4.230285e+01,4.196283e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.108194e+01,4.105554e+01,4.105554e+01,4.105554e+01
