3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.750165e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.796399e+01,3.776026e+01,3.811316e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.027396e+01,4.038025e+01,3.996781e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.007439e+01,4.073826e+01,4.052624e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.116110e+01,4.149036e+01,4.159552e+01,4.159552e+01,4.213297e+01,4.222448e+01,4.255069e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.376910e+01,4.401382e+01,4.401382e+01,4.441201e+01,4.501315e+01,4.487273e+01,4.526802e+01,4.557314e+01,4.595344e+01,4.631990e+01,4.642079e+01,4.693653e+01,4.743756e+01,4.789914e+01,4.818519e+01,4.844577e+01,4.917488e+01,4.931033e+01,5.033977e+01,5.074183e+01,5.115471e+01,5.155413e+01,5.186792e+01,5.245715e+01,5.322258e+01,5.374612e+01,5.410184e+01,5.459817e+01,5.504556e+01,5.563185e+01,5.556164e+01,5.625040e+01,5.683121e+01,5.710908e+01,5.764000e+01,5.836363e+01,5.850101e+01,5.899211e+01,5.998016e+01,6.035300e+01,6.085976e+01,6.140937e+01,6.159953e+01,6.235748e+01,6.286780e+01,6.338723e+01,6.398159e+01,6.442019e+01,6.468268e+01,6.520616e+01,6.536934e+01,6.622559e+01,6.663558e+01,6.675404e+01,6.735554e+01,6.777293e+01,6.819972e+01,6.889054e+01,6.903889e+01,6.957800e+01,6.986259e+01,7.038811e+01,7.103710e+01,7.161038e+01,7.191175e+01,7.263661e+01,7.282242e+01,7.350172e+01,7.404495e+01,7.436176e+01,7.480009e+01,7.536900e+01,7.532844e+01,7.565265e+01,7.558179e+01,7.605692e+01,7.641983e+01,7.685217e+01,7.672160e+01,7.702275e+01,7.740335e+01,7.773310e+01,7.763326e+01,7.786280e+01,7.837057e+01,7.877756e+01,7.888657e+01,7.880730e+01,7.927242e+01,7.953898e+01,7.954884e+01,7.993304e+01,8.003139e+01,7.997239e+01,8.042420e+01,8.038496e+01,8.048304e+01,8.036534e+01,8.062023e+01,8.080623e+01,8.091381e+01,8.087469e+01,8.116779e+01,8.127512e+01,8.099200e+01,8.114827e+01,8.139213e+01,8.163560e+01,8.134339e+01,8.156747e+01,8.178151e+01,8.164534e+01,8.183984e+01,8.194670e+01,8.172317e+01,8.180096e+01,8.200497e+01,8.207291e+01,8.228626e+01,8.238314e+01,8.228626e+01,8.242188e+01,8.244124e+01,8.216022e+01,8.222810e+01,8.247996e+01,8.254770e+01,8.266376e+01,8.236377e+01,8.225718e+01,8.234440e+01,8.239282e+01,8.246060e+01,8.268309e+01,8.242188e+01,8.251867e+01,8.258640e+01,8.265409e+01,8.272176e+01,8.278939e+01,8.246060e+01,8.251867e+01,8.257672e+01,8.263475e+01,8.269276e+01,8.275074e+01,8.280871e+01,8.247028e+01,8.252835e+01,8.258640e+01,8.264442e+01,8.270242e+01,8.276041e+01,8.281837e+01,8.287630e+01,8.286665e+01,8.285699e+01,8.245092e+01,8.250900e+01,8.256705e+01,8.262508e+01,8.268309e+01,8.274108e+01,8.279905e+01,8.246060e+01,8.250900e+01,8.249932e+01,8.247996e+01,8.266376e+01,8.243156e+01,8.245092e+01,8.259607e+01,8.231533e+01,8.241219e+01,8.257672e+01,8.226688e+01,8.253802e+01,8.258640e+01,8.263475e+01,8.264442e+01,8.266376e+01,8.226688e+01,8.236377e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.238314e+01,8.225718e+01,8.230564e+01,8.235408e+01,8.234440e+01,8.233471e+01,8.238314e+01,8.197584e+01,8.242188e+01,8.234440e+01,8.242188e+01,8.243156e+01,8.204379e+01,8.256705e+01,8.256705e+01,8.216992e+01,8.230564e+01,8.244124e+01,8.250900e+01,8.255737e+01,8.253802e+01,8.251867e+01,8.249932e+01,8.208261e+01,8.215053e+01,8.261541e+01,8.221841e+01,8.235408e+01,8.242188e+01,8.248964e+01,8.246060e+01,8.252835e+01,8.249932e+01,8.247028e+01,8.244124e+01,8.247996e+01,8.254770e+01,8.251867e+01,8.248964e+01,8.246060e+01,8.252835e+01,8.249932e+01,8.207291e+01,8.206320e+01,8.204379e+01,8.211172e+01,8.207291e+01,8.199525e+01,8.153826e+01,8.160641e+01,8.167453e+01,8.127512e+01,8.126537e+01,8.123611e+01,8.083558e+01,8.084536e+01,8.038496e+01,8.020828e+01,7.977554e+01,7.989368e+01,7.990352e+01,7.949952e+01,7.948965e+01,7.946004e+01,7.946004e+01,7.905488e+01,7.904498e+01,7.901529e+01,7.860894e+01,7.861887e+01,7.823135e+01,7.781293e+01,7.760329e+01,7.739335e+01,7.712300e+01,7.653055e+01,7.634933e+01,7.572347e+01,7.550076e+01,7.527772e+01,7.475937e+01,7.426985e+01,7.420855e+01,7.370695e+01,7.339899e+01,7.270890e+01,7.256429e+01,7.176634e+01,7.144385e+01,7.120411e+01,7.075484e+01,7.012560e+01,6.993628e+01,6.915534e+01,6.896473e+01,6.849772e+01,6.819972e+01,6.741984e+01,6.718394e+01,6.644153e+01,6.610668e+01,6.544543e+01,6.524969e+01,6.495557e+01,6.442019e+01,6.382775e+01,6.357462e+01,6.304485e+01,6.231301e+01,6.199018e+01,6.164424e+01,6.076981e+01,6.035300e+01,5.991225e+01,5.916299e+01,5.892369e+01,5.801955e+01,5.758240e+01,5.701653e+01,5.672686e+01,5.580721e+01,5.517477e+01,5.466891e+01,5.410184e+01,5.380548e+01,5.298389e+01,5.263697e+01,5.157830e+01,5.130010e+01,5.113046e+01,5.016879e+01,4.982613e+01,4.895290e+01,4.866867e+01,4.786179e+01,4.757497e+01,4.697418e+01,4.624417e+01,4.614313e+01,4.563661e+01,4.530621e+01,4.530621e+01,4.484719e+01,4.460420e+01,4.460420e+01,4.407814e+01,4.397522e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.320038e+01,4.316150e+01,4.283701e+01,4.211989e+01,4.232896e+01,4.197593e+01,4.131926e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.073826e+01,4.064555e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.027396e+01,3.994115e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.022078e+01,4.026067e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.056602e+01,4.079120e+01,4.118748e+01,4.088379e+01,4.101593e+01,4.118748e+01,4.145090e+01,4.180556e+01,4.189733e+01,4.185801e+01,4.181867e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.177932e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.187111e+01,4.238118e+01,4.184489e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.183178e+01,4.235508e+01,4.213297e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.197593e+01,4.251160e+01,4.201521e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.347216e+01,4.356261e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.313557e+01,4.323924e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.271996e+01,4.269394e+01,4.277200e+01,4.285000e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.270695e+01,4.242032e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.164807e+01,4.166120e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.105554e+01,4.105554e+01,4.105554e+01
