3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.750165e+01,3.739258e+01,3.741986e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.808606e+01,3.814026e+01,3.812671e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.815381e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.923232e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.027396e+01,4.015426e+01,4.019417e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.043336e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.116110e+01,4.138510e+01,4.138510e+01,4.192353e+01,4.210681e+01,4.242032e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.297990e+01,4.296691e+01,4.243336e+01,4.297990e+01,4.308371e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.441201e+01,4.483441e+01,4.505142e+01,4.531893e+01,4.562392e+01,4.600405e+01,4.621892e+01,4.663491e+01,4.696163e+01,4.746255e+01,4.777457e+01,4.811063e+01,4.864392e+01,4.900227e+01,4.944563e+01,4.986289e+01,5.085126e+01,5.116683e+01,5.143323e+01,5.201248e+01,5.246914e+01,5.323450e+01,5.362733e+01,5.424385e+01,5.460996e+01,5.505731e+01,5.546796e+01,5.576047e+01,5.626204e+01,5.671526e+01,5.724780e+01,5.765152e+01,5.820317e+01,5.862682e+01,5.900351e+01,5.952680e+01,5.998016e+01,6.056720e+01,6.099457e+01,6.153245e+01,6.183406e+01,6.242415e+01,6.302273e+01,6.324376e+01,6.375076e+01,6.433258e+01,6.473730e+01,6.523881e+01,6.564088e+01,6.606342e+01,6.651702e+01,6.718394e+01,6.758044e+01,6.798649e+01,6.852961e+01,6.900711e+01,6.944077e+01,6.952524e+01,7.011508e+01,7.082807e+01,7.129797e+01,7.135008e+01,7.208812e+01,7.259528e+01,7.291524e+01,7.352225e+01,7.413699e+01,7.420855e+01,7.478991e+01,7.459638e+01,7.537914e+01,7.516607e+01,7.570324e+01,7.571336e+01,7.615781e+01,7.636948e+01,7.655067e+01,7.698263e+01,7.691239e+01,7.753334e+01,7.756332e+01,7.770315e+01,7.811192e+01,7.830098e+01,7.860894e+01,7.856924e+01,7.888657e+01,7.879739e+01,7.918346e+01,7.936133e+01,7.965730e+01,7.959815e+01,7.967702e+01,7.985431e+01,8.007072e+01,8.027702e+01,8.054185e+01,8.026720e+01,8.048304e+01,8.042420e+01,8.054185e+01,8.055165e+01,8.092358e+01,8.082579e+01,8.100178e+01,8.107016e+01,8.094314e+01,8.119707e+01,8.127512e+01,8.114827e+01,8.126537e+01,8.127512e+01,8.156747e+01,8.172317e+01,8.147983e+01,8.173289e+01,8.150905e+01,8.157721e+01,8.178151e+01,8.181068e+01,8.182040e+01,8.170371e+01,8.159667e+01,8.173289e+01,8.185927e+01,8.186899e+01,8.193699e+01,8.169398e+01,8.180096e+01,8.207291e+01,8.183012e+01,8.183984e+01,8.199525e+01,8.212142e+01,8.184955e+01,8.196613e+01,8.201467e+01,8.199525e+01,8.210202e+01,8.220871e+01,8.191756e+01,8.202438e+01,8.213113e+01,8.216992e+01,8.215053e+01,8.225718e+01,8.192728e+01,8.203409e+01,8.214082e+01,8.184955e+01,8.206320e+01,8.216022e+01,8.219901e+01,8.217962e+01,8.216022e+01,8.221841e+01,8.227657e+01,8.193699e+01,8.203409e+01,8.213113e+01,8.216992e+01,8.215053e+01,8.219901e+01,8.219901e+01,8.219901e+01,8.194670e+01,8.195641e+01,8.201467e+01,8.216992e+01,8.217962e+01,8.217962e+01,8.217962e+01,8.178151e+01,8.208261e+01,8.216992e+01,8.185927e+01,8.189813e+01,8.189813e+01,8.187870e+01,8.200497e+01,8.165507e+01,8.207291e+01,8.207291e+01,8.207291e+01,8.207291e+01,8.207291e+01,8.207291e+01,8.207291e+01,8.207291e+01,8.207291e+01,8.207291e+01,8.167453e+01,8.170371e+01,8.213113e+01,8.172317e+01,8.176206e+01,8.180096e+01,8.183984e+01,8.187870e+01,8.191756e+01,8.195641e+01,8.199525e+01,8.203409e+01,8.207291e+01,8.205350e+01,8.209232e+01,8.167453e+01,8.176206e+01,8.184955e+01,8.188842e+01,8.192728e+01,8.195641e+01,8.165507e+01,8.170371e+01,8.174261e+01,8.185927e+01,8.184955e+01,8.193699e+01,8.192728e+01,8.190785e+01,8.188842e+01,8.199525e+01,8.170371e+01,8.181068e+01,8.189813e+01,8.193699e+01,8.157721e+01,8.162588e+01,8.200497e+01,8.191756e+01,8.173289e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.212142e+01,8.210202e+01,8.167453e+01,8.170371e+01,8.173289e+01,8.176206e+01,8.139213e+01,8.137263e+01,8.136288e+01,8.136288e+01,8.136288e+01,8.096268e+01,8.092358e+01,8.050264e+01,8.049284e+01,8.007072e+01,8.006089e+01,7.961787e+01,7.960802e+01,7.960802e+01,7.960802e+01,7.920323e+01,7.916369e+01,7.918346e+01,7.869823e+01,7.868832e+01,7.870815e+01,7.865855e+01,7.819155e+01,7.815174e+01,7.792263e+01,7.773310e+01,7.756332e+01,7.694250e+01,7.676178e+01,7.651042e+01,7.610738e+01,7.564252e+01,7.545010e+01,7.465752e+01,7.442300e+01,7.424942e+01,7.354279e+01,7.347091e+01,7.277083e+01,7.268825e+01,7.188060e+01,7.169358e+01,7.139176e+01,7.055588e+01,7.031466e+01,7.010457e+01,6.922939e+01,6.913417e+01,6.867834e+01,6.797581e+01,6.778361e+01,6.734483e+01,6.650624e+01,6.636598e+01,6.585773e+01,6.546716e+01,6.508637e+01,6.425588e+01,6.400356e+01,6.375076e+01,6.285672e+01,6.260178e+01,6.223516e+01,6.147652e+01,6.127499e+01,6.051087e+01,6.014976e+01,5.947002e+01,5.908327e+01,5.863824e+01,5.781266e+01,5.759392e+01,5.668045e+01,5.643654e+01,5.607564e+01,5.540938e+01,5.443294e+01,5.422019e+01,5.362733e+01,5.310329e+01,5.196431e+01,5.149369e+01,5.089986e+01,5.083910e+01,5.055924e+01,4.951937e+01,4.885411e+01,4.835897e+01,4.776210e+01,4.726244e+01,4.676068e+01,4.642079e+01,4.597874e+01,4.576344e+01,4.552234e+01,4.517888e+01,4.450174e+01,4.445048e+01,4.462980e+01,4.428371e+01,4.428371e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.320038e+01,4.294094e+01,4.251160e+01,4.214605e+01,4.210681e+01,4.164807e+01,4.188422e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.019417e+01,4.014095e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.056602e+01,4.047318e+01,4.075150e+01,4.130609e+01,4.135877e+01,4.141142e+01,4.166120e+01,4.171371e+01,4.171371e+01,4.225061e+01,4.179244e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.264187e+01,4.269394e+01,4.274598e+01,4.270695e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.347216e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.402669e+01,4.406528e+01,4.410386e+01,4.406528e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.223754e+01,4.227673e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.110833e+01,4.156924e+01,4.098951e+01,4.098951e+01
3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.756976e+01,3.765144e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.081766e+01,4.092345e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.093666e+01,4.147721e+01,4.150351e+01,4.130609e+01,4.166120e+01,4.205447e+01,4.227673e+01,4.227673e+01,4.281101e+01,4.283701e+01,4.286300e+01,4.243336e+01,4.278500e+01,4.245945e+01,4.255069e+01,4.279800e+01,4.279800e+01,4.279800e+01,4.322629e+01,4.354969e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.441201e+01,4.465540e+01,4.507692e+01,4.539525e+01,4.570004e+01,4.591546e+01,4.592812e+01,4.633251e+01,4.687376e+01,4.724992e+01,4.763738e+01,4.777457e+01,4.829693e+01,4.886647e+01,4.931033e+01,4.972805e+01,5.009545e+01,5.060796e+01,5.121531e+01,5.179558e+01,5.225304e+01,5.301972e+01,5.341321e+01,5.390039e+01,5.446836e+01,5.491621e+01,5.519825e+01,5.569033e+01,5.619217e+01,5.664564e+01,5.717846e+01,5.758240e+01,5.813434e+01,5.808844e+01,5.899211e+01,5.950409e+01,5.994621e+01,6.052214e+01,6.047706e+01,6.108437e+01,6.170009e+01,6.227965e+01,6.272377e+01,6.315539e+01,6.365171e+01,6.422299e+01,6.461710e+01,6.510816e+01,6.549974e+01,6.591188e+01,6.635519e+01,6.657092e+01,6.703363e+01,6.750552e+01,6.811447e+01,6.865710e+01,6.908125e+01,6.948301e+01,7.005200e+01,7.031466e+01,7.077576e+01,7.114151e+01,7.184945e+01,7.192213e+01,7.253328e+01,7.320363e+01,7.327563e+01,7.365567e+01,7.422899e+01,7.453521e+01,7.465752e+01,7.475937e+01,7.528786e+01,7.518638e+01,7.527772e+01,7.593575e+01,7.599635e+01,7.600645e+01,7.643997e+01,7.664118e+01,7.713302e+01,7.715306e+01,7.754333e+01,7.794257e+01,7.788274e+01,7.809201e+01,7.844014e+01,7.871807e+01,7.896580e+01,7.881721e+01,7.914391e+01,7.920323e+01,7.934158e+01,7.932182e+01,7.969672e+01,7.965730e+01,7.984447e+01,7.991336e+01,7.975584e+01,7.981493e+01,7.999207e+01,8.027702e+01,8.011987e+01,8.017882e+01,8.041439e+01,8.054185e+01,8.033591e+01,8.061044e+01,8.074751e+01,8.080623e+01,8.098223e+01,8.065941e+01,8.097246e+01,8.113851e+01,8.080623e+01,8.098223e+01,8.100178e+01,8.085514e+01,8.107993e+01,8.116779e+01,8.123611e+01,8.089426e+01,8.134339e+01,8.146034e+01,8.116779e+01,8.123611e+01,8.131414e+01,8.133364e+01,8.121659e+01,8.141162e+01,8.143111e+01,8.149931e+01,8.131414e+01,8.145060e+01,8.147009e+01,8.163560e+01,8.133364e+01,8.137263e+01,8.151878e+01,8.123611e+01,8.132389e+01,8.147009e+01,8.161614e+01,8.169398e+01,8.173289e+01,8.179123e+01,8.138239e+01,8.152853e+01,8.163560e+01,8.169398e+01,8.144086e+01,8.157721e+01,8.165507e+01,8.169398e+01,8.173289e+01,8.143111e+01,8.144086e+01,8.142136e+01,8.154800e+01,8.167453e+01,8.174261e+01,8.177179e+01,8.145060e+01,8.147983e+01,8.147983e+01,8.149931e+01,8.153826e+01,8.162588e+01,8.141162e+01,8.144086e+01,8.146034e+01,8.141162e+01,8.148956e+01,8.174261e+01,8.143111e+01,8.145060e+01,8.150905e+01,8.152853e+01,8.154800e+01,8.162588e+01,8.131414e+01,8.131414e+01,8.133364e+01,8.135314e+01,8.137263e+01,8.139213e+01,8.141162e+01,8.143111e+01,8.145060e+01,8.147009e+01,8.142136e+01,8.140188e+01,8.161614e+01,8.173289e+01,8.130438e+01,8.136288e+01,8.142136e+01,8.147983e+01,8.153826e+01,8.119707e+01,8.124586e+01,8.129463e+01,8.134339e+01,8.139213e+01,8.140188e+01,8.139213e+01,8.136288e+01,8.142136e+01,8.151878e+01,8.156747e+01,8.121659e+01,8.124586e+01,8.126537e+01,8.131414e+01,8.135314e+01,8.147009e+01,8.147009e+01,8.155773e+01,8.155773e+01,8.115804e+01,8.155773e+01,8.166479e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.168426e+01,8.128488e+01,8.126537e+01,8.123611e+01,8.083558e+01,8.083558e+01,8.083558e+01,8.078666e+01,8.075730e+01,8.068878e+01,8.011987e+01,8.007072e+01,8.004123e+01,7.980508e+01,7.962773e+01,7.922301e+01,7.922301e+01,7.917358e+01,7.873790e+01,7.873790e+01,7.870815e+01,7.825125e+01,7.865855e+01,7.825125e+01,7.820151e+01,7.814179e+01,7.798243e+01,7.758331e+01,7.759329e+01,7.691239e+01,7.686221e+01,7.618807e+01,7.600645e+01,7.577405e+01,7.517622e+01,7.512545e+01,7.457599e+01,7.407564e+01,7.360437e+01,7.348118e+01,7.279147e+01,7.228498e+01,7.222285e+01,7.180790e+01,7.108932e+01,7.090127e+01,7.048251e+01,6.994680e+01,6.945133e+01,6.915534e+01,6.842328e+01,6.817841e+01,6.790110e+01,6.749480e+01,6.672174e+01,6.643073e+01,6.607423e+01,6.566257e+01,6.505368e+01,6.480282e+01,6.416817e+01,6.393765e+01,6.347545e+01,6.276810e+01,6.232413e+01,6.203476e+01,6.117410e+01,6.109558e+01,6.063477e+01,5.999147e+01,5.949274e+01,5.866111e+01,5.837508e+01,5.782416e+01,5.681963e+01,5.659920e+01,5.588897e+01,5.567863e+01,5.465713e+01,5.435025e+01,5.390039e+01,5.341321e+01,5.291219e+01,5.212078e+01,5.166284e+01,5.072967e+01,5.051050e+01,5.025431e+01,4.929802e+01,4.886647e+01,4.838377e+01,4.779949e+01,4.731250e+01,4.694908e+01,4.629466e+01,4.613049e+01,4.576344e+01,4.529348e+01,4.485996e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.398809e+01,4.389796e+01,4.385932e+01,4.385932e+01,4.332988e+01,4.310964e+01,4.312261e+01,4.283701e+01,4.200212e+01,4.218526e+01,4.188422e+01,4.154295e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.014095e+01,4.014095e+01,4.014095e+01,3.959398e+01,3.959398e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,4.016756e+01,3.971427e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.056602e+01,4.071178e+01,4.108194e+01,4.075150e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.171371e+01,4.151666e+01,4.217220e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.275899e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.273298e+01,4.326514e+01,4.330399e+01,4.338164e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.218526e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.110833e+01,4.116110e+01,4.101593e+01,4.101593e+01
