3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.805894e+01,3.803182e+01,3.800470e+01,3.808606e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.081766e+01,4.036697e+01,4.049971e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.150351e+01,4.154295e+01,4.175309e+01,4.198902e+01,4.198902e+01,4.227673e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.318742e+01,4.291497e+01,4.288898e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.354969e+01,4.354969e+01,4.407814e+01,4.362718e+01,4.414242e+01,4.462980e+01,4.491105e+01,4.531893e+01,4.556044e+01,4.591546e+01,4.615576e+01,4.664749e+01,4.697418e+01,4.733752e+01,4.757497e+01,4.751253e+01,4.807334e+01,4.863155e+01,4.906394e+01,4.985064e+01,5.040077e+01,5.082695e+01,5.120319e+01,5.177145e+01,5.221698e+01,5.248114e+01,5.294804e+01,5.399523e+01,5.395967e+01,5.446836e+01,5.508081e+01,5.553822e+01,5.600567e+01,5.642492e+01,5.692390e+01,5.688915e+01,5.742097e+01,5.821464e+01,5.848957e+01,5.908327e+01,5.960625e+01,6.002541e+01,6.035300e+01,6.092718e+01,6.151008e+01,6.205704e+01,6.246858e+01,6.292315e+01,6.344238e+01,6.398159e+01,6.439829e+01,6.485740e+01,6.527145e+01,6.526057e+01,6.568427e+01,6.621478e+01,6.675404e+01,6.724832e+01,6.787975e+01,6.800783e+01,6.850835e+01,6.898592e+01,6.960965e+01,6.973618e+01,7.027267e+01,7.071297e+01,7.097443e+01,7.135008e+01,7.203626e+01,7.225392e+01,7.278115e+01,7.323449e+01,7.344009e+01,7.418811e+01,7.433113e+01,7.462695e+01,7.461676e+01,7.463715e+01,7.502385e+01,7.512545e+01,7.562228e+01,7.592565e+01,7.622841e+01,7.620824e+01,7.666129e+01,7.697260e+01,7.692243e+01,7.728326e+01,7.745336e+01,7.753334e+01,7.793259e+01,7.795253e+01,7.823135e+01,7.811192e+01,7.840039e+01,7.848981e+01,7.865855e+01,7.852953e+01,7.886675e+01,7.889647e+01,7.911423e+01,7.921312e+01,7.924277e+01,7.933170e+01,7.927242e+01,7.958829e+01,7.961787e+01,7.983462e+01,7.969672e+01,7.982478e+01,7.988383e+01,8.017882e+01,7.994288e+01,8.003139e+01,8.013952e+01,8.021810e+01,8.014935e+01,8.024757e+01,8.017882e+01,8.038496e+01,8.043401e+01,8.059084e+01,8.037515e+01,8.049284e+01,8.049284e+01,8.057124e+01,8.058105e+01,8.069857e+01,8.071815e+01,8.081601e+01,8.092358e+01,8.057124e+01,8.059084e+01,8.080623e+01,8.084536e+01,8.093336e+01,8.055165e+01,8.069857e+01,8.072794e+01,8.089426e+01,8.091381e+01,8.096268e+01,8.110922e+01,8.072794e+01,8.082579e+01,8.098223e+01,8.113851e+01,8.122635e+01,8.087469e+01,8.086491e+01,8.092358e+01,8.107016e+01,8.117756e+01,8.083558e+01,8.084536e+01,8.098223e+01,8.106039e+01,8.109946e+01,8.112875e+01,8.113851e+01,8.112875e+01,8.110922e+01,8.121659e+01,8.094314e+01,8.100178e+01,8.096268e+01,8.089426e+01,8.091381e+01,8.090403e+01,8.091381e+01,8.094314e+01,8.102132e+01,8.103108e+01,8.105062e+01,8.106039e+01,8.105062e+01,8.088448e+01,8.106039e+01,8.107016e+01,8.107993e+01,8.072794e+01,8.113851e+01,8.074751e+01,8.081601e+01,8.082579e+01,8.081601e+01,8.082579e+01,8.083558e+01,8.084536e+01,8.085514e+01,8.086491e+01,8.127512e+01,8.127512e+01,8.087469e+01,8.086491e+01,8.101154e+01,8.083558e+01,8.088448e+01,8.081601e+01,8.086491e+01,8.091381e+01,8.096268e+01,8.095291e+01,8.088448e+01,8.091381e+01,8.095291e+01,8.099200e+01,8.103108e+01,8.103108e+01,8.102132e+01,8.101154e+01,8.106039e+01,8.114827e+01,8.112875e+01,8.106039e+01,8.106039e+01,8.106039e+01,8.106039e+01,8.106039e+01,8.106039e+01,8.066920e+01,8.114827e+01,8.107993e+01,8.115804e+01,8.103108e+01,8.113851e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.115804e+01,8.108969e+01,8.102132e+01,8.100178e+01,8.054185e+01,8.047323e+01,8.047323e+01,8.047323e+01,8.047323e+01,8.045362e+01,7.999207e+01,7.992320e+01,7.951925e+01,7.950938e+01,7.911423e+01,7.904498e+01,7.897569e+01,7.895589e+01,7.847987e+01,7.841033e+01,7.841033e+01,7.834075e+01,7.833081e+01,7.794257e+01,7.787277e+01,7.787277e+01,7.787277e+01,7.738335e+01,7.731329e+01,7.723320e+01,7.684212e+01,7.617799e+01,7.610738e+01,7.582460e+01,7.510514e+01,7.503402e+01,7.436176e+01,7.411655e+01,7.382995e+01,7.320363e+01,7.313158e+01,7.254362e+01,7.229534e+01,7.153754e+01,7.128754e+01,7.101621e+01,7.061874e+01,6.986259e+01,6.960965e+01,6.893294e+01,6.874203e+01,6.834880e+01,6.766602e+01,6.747339e+01,6.721613e+01,6.662481e+01,6.614993e+01,6.586856e+01,6.526057e+01,6.497738e+01,6.451868e+01,6.406942e+01,6.319958e+01,6.293422e+01,6.250189e+01,6.222403e+01,6.173360e+01,6.118531e+01,6.080355e+01,5.995752e+01,5.968565e+01,5.927679e+01,5.830635e+01,5.806548e+01,5.760544e+01,5.697022e+01,5.643654e+01,5.604066e+01,5.551480e+01,5.476318e+01,5.413736e+01,5.344893e+01,5.312716e+01,5.268488e+01,5.214484e+01,5.121531e+01,5.114259e+01,5.024210e+01,4.998534e+01,4.956850e+01,4.912558e+01,4.812306e+01,4.756248e+01,4.742506e+01,4.672296e+01,4.645860e+01,4.606729e+01,4.542068e+01,4.505142e+01,4.497487e+01,4.469378e+01,4.469378e+01,4.416813e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.332988e+01,4.332988e+01,4.279800e+01,4.252463e+01,4.201521e+01,4.194973e+01,4.177932e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.020747e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,3.962072e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.056602e+01,4.040681e+01,4.065880e+01,4.079120e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.171371e+01,4.187111e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.275899e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.222448e+01,4.275899e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.402669e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.173996e+01,4.208064e+01,4.206756e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.101593e+01,4.101593e+01
