3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.579882e+01,3.636478e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.861345e+01,3.873480e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.880216e+01,3.925914e+01,3.962072e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.026067e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.088379e+01,4.043336e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.134560e+01,4.081766e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.081766e+01,4.135877e+01,4.134560e+01,4.133244e+01,4.131926e+01,4.143774e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.198902e+01,4.221141e+01,4.238118e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.318742e+01,4.244640e+01,4.300586e+01,4.247248e+01,4.251160e+01,4.252463e+01,4.275899e+01,4.322629e+01,4.345923e+01,4.357553e+01,4.367881e+01,4.412957e+01,4.450174e+01,4.488551e+01,4.471936e+01,4.516614e+01,4.597874e+01,4.597874e+01,4.635774e+01,4.674810e+01,4.704945e+01,4.729998e+01,4.803603e+01,4.837137e+01,4.886647e+01,4.905161e+01,4.982613e+01,4.986289e+01,5.035197e+01,5.105769e+01,5.160246e+01,5.194022e+01,5.240915e+01,5.285241e+01,5.325835e+01,5.406631e+01,5.444475e+01,5.455098e+01,5.509256e+01,5.564355e+01,5.608730e+01,5.641329e+01,5.673846e+01,5.723624e+01,5.792764e+01,5.792764e+01,5.860395e+01,5.920852e+01,5.968565e+01,6.020625e+01,6.074731e+01,6.129739e+01,6.135340e+01,6.184522e+01,6.237970e+01,6.297848e+01,6.359665e+01,6.364070e+01,6.416817e+01,6.452962e+01,6.528233e+01,6.564088e+01,6.568427e+01,6.629041e+01,6.685088e+01,6.743055e+01,6.743055e+01,6.843391e+01,6.886933e+01,6.934570e+01,6.967293e+01,6.973618e+01,7.023066e+01,7.077576e+01,7.109975e+01,7.133966e+01,7.183907e+01,7.244022e+01,7.284306e+01,7.333733e+01,7.352225e+01,7.340927e+01,7.371720e+01,7.416766e+01,7.405518e+01,7.439239e+01,7.476955e+01,7.490184e+01,7.534872e+01,7.524728e+01,7.570324e+01,7.578416e+01,7.651042e+01,7.636948e+01,7.668140e+01,7.689232e+01,7.723320e+01,7.707288e+01,7.724322e+01,7.753334e+01,7.768318e+01,7.757331e+01,7.770315e+01,7.791266e+01,7.817165e+01,7.846001e+01,7.823135e+01,7.845007e+01,7.858909e+01,7.865855e+01,7.878748e+01,7.892619e+01,7.883703e+01,7.900539e+01,7.921312e+01,7.925266e+01,7.901529e+01,7.921312e+01,7.943044e+01,7.943044e+01,7.954884e+01,7.968687e+01,7.979523e+01,7.982478e+01,7.954884e+01,7.968687e+01,7.988383e+01,7.996255e+01,7.970658e+01,8.011004e+01,7.983462e+01,7.986415e+01,7.997239e+01,8.001173e+01,8.015917e+01,8.020828e+01,7.993304e+01,7.998222e+01,8.004123e+01,8.019846e+01,8.040459e+01,8.006089e+01,8.009039e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.044382e+01,8.075730e+01,8.076709e+01,8.077687e+01,8.078666e+01,8.079645e+01,8.080623e+01,8.081601e+01,8.082579e+01,8.083558e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.084536e+01,8.044382e+01,8.045362e+01,8.046342e+01,8.047323e+01,8.041439e+01,8.037515e+01,7.997239e+01,7.998222e+01,7.999207e+01,8.000190e+01,7.994288e+01,7.949952e+01,7.944031e+01,7.939095e+01,7.913402e+01,7.906477e+01,7.865855e+01,7.866847e+01,7.857916e+01,7.843020e+01,7.802229e+01,7.803225e+01,7.804221e+01,7.795253e+01,7.789272e+01,7.748335e+01,7.749335e+01,7.743336e+01,7.692243e+01,7.693246e+01,7.687225e+01,7.618807e+01,7.611747e+01,7.552103e+01,7.533858e+01,7.504418e+01,7.435155e+01,7.386068e+01,7.336816e+01,7.318304e+01,7.269857e+01,7.263661e+01,7.203626e+01,7.184945e+01,7.144385e+01,7.077576e+01,7.058731e+01,6.989417e+01,6.976779e+01,6.932455e+01,6.894353e+01,6.846582e+01,6.814645e+01,6.782635e+01,6.700140e+01,6.680785e+01,6.634440e+01,6.560832e+01,6.541282e+01,6.471545e+01,6.451868e+01,6.423396e+01,6.386073e+01,6.329896e+01,6.273486e+01,6.214613e+01,6.191214e+01,6.106192e+01,6.076981e+01,6.047706e+01,5.984431e+01,5.937912e+01,5.859252e+01,5.819170e+01,5.775513e+01,5.737481e+01,5.702810e+01,5.607564e+01,5.580721e+01,5.508081e+01,5.445656e+01,5.438569e+01,5.373425e+01,5.321066e+01,5.232511e+01,5.191612e+01,5.139693e+01,5.049831e+01,5.011990e+01,4.965444e+01,4.933494e+01,4.865630e+01,4.830934e+01,4.742506e+01,4.707452e+01,4.659715e+01,4.634513e+01,4.572541e+01,4.529348e+01,4.511517e+01,4.479607e+01,4.475772e+01,4.439919e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.365300e+01,4.334282e+01,4.297990e+01,4.266791e+01,4.270695e+01,4.238118e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.125339e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.020747e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,3.956723e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,4.002111e+01,3.960735e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.171371e+01,4.158238e+01,4.181867e+01,4.181867e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.356261e+01,4.356261e+01,4.409100e+01,4.406528e+01,4.361427e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.223754e+01,4.215912e+01,4.260281e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.097630e+01,4.143774e+01,4.087056e+01
3.522990e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.582650e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.694154e+01,3.694154e+01,3.750165e+01,3.702368e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.786896e+01,3.743349e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.846495e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.913836e+01,3.939320e+01,3.900400e+01,3.912493e+01,3.970091e+01,3.970091e+01,3.970091e+01,3.970091e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.088379e+01,4.077797e+01,4.076473e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.121385e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.198902e+01,4.198902e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.291497e+01,4.299288e+01,4.286300e+01,4.281101e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.322629e+01,4.322629e+01,4.357553e+01,4.351093e+01,4.385932e+01,4.429655e+01,4.460420e+01,4.484719e+01,4.514066e+01,4.577612e+01,4.600405e+01,4.647121e+01,4.634513e+01,4.711213e+01,4.712466e+01,4.776210e+01,4.830934e+01,4.863155e+01,4.915023e+01,4.965444e+01,5.002206e+01,5.032756e+01,5.051050e+01,5.109408e+01,5.175939e+01,5.219294e+01,5.260102e+01,5.303166e+01,5.325835e+01,5.411368e+01,5.444475e+01,5.495150e+01,5.546796e+01,5.581889e+01,5.620382e+01,5.683121e+01,5.720157e+01,5.773211e+01,5.804251e+01,5.856964e+01,5.914022e+01,5.958355e+01,6.007064e+01,6.057847e+01,6.097211e+01,6.124137e+01,6.170009e+01,6.220178e+01,6.276810e+01,6.277918e+01,6.356361e+01,6.405845e+01,6.438734e+01,6.466083e+01,6.496648e+01,6.574934e+01,6.580354e+01,6.644153e+01,6.696915e+01,6.744126e+01,6.741984e+01,6.785839e+01,6.878448e+01,6.911301e+01,6.947245e+01,6.998889e+01,7.007303e+01,7.054539e+01,7.106844e+01,7.158958e+01,7.178712e+01,7.226427e+01,7.228498e+01,7.305950e+01,7.320363e+01,7.335789e+01,7.332705e+01,7.361463e+01,7.402448e+01,7.433113e+01,7.433113e+01,7.470846e+01,7.498319e+01,7.527772e+01,7.563241e+01,7.579427e+01,7.593575e+01,7.638963e+01,7.635941e+01,7.663113e+01,7.666129e+01,7.697260e+01,7.682204e+01,7.700269e+01,7.703278e+01,7.730328e+01,7.724322e+01,7.763326e+01,7.784286e+01,7.790269e+01,7.812188e+01,7.788274e+01,7.797247e+01,7.812188e+01,7.828109e+01,7.830098e+01,7.820151e+01,7.841033e+01,7.843020e+01,7.843020e+01,7.876765e+01,7.857916e+01,7.900539e+01,7.874782e+01,7.890638e+01,7.903509e+01,7.904498e+01,7.904498e+01,7.920323e+01,7.942057e+01,7.947978e+01,7.917358e+01,7.939095e+01,7.939095e+01,7.944031e+01,7.956857e+01,7.962773e+01,7.939095e+01,7.942057e+01,7.942057e+01,7.947978e+01,7.954884e+01,7.944031e+01,7.958829e+01,7.953898e+01,7.983462e+01,7.962773e+01,7.963759e+01,7.964745e+01,7.965730e+01,7.966716e+01,7.967702e+01,7.968687e+01,7.969672e+01,7.970658e+01,7.971643e+01,7.972629e+01,7.973614e+01,7.974599e+01,7.975584e+01,7.976569e+01,7.977554e+01,7.978539e+01,7.979523e+01,7.980508e+01,7.981493e+01,7.982478e+01,7.983462e+01,7.984447e+01,7.985431e+01,7.986415e+01,7.987399e+01,7.988383e+01,7.989368e+01,7.990352e+01,7.991336e+01,7.992320e+01,7.993304e+01,7.994288e+01,7.995272e+01,7.996255e+01,7.997239e+01,7.998222e+01,7.999207e+01,7.959815e+01,8.001173e+01,7.961787e+01,7.962773e+01,7.963759e+01,7.964745e+01,8.006089e+01,8.007072e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,7.967702e+01,8.008055e+01,7.968687e+01,7.968687e+01,7.968687e+01,7.968687e+01,7.968687e+01,7.968687e+01,7.968687e+01,7.968687e+01,7.968687e+01,7.968687e+01,7.968687e+01,8.009039e+01,7.969672e+01,7.969672e+01,7.969672e+01,8.010021e+01,8.011004e+01,7.971643e+01,8.011987e+01,8.012969e+01,8.015917e+01,8.018864e+01,8.021810e+01,7.984447e+01,8.025739e+01,8.003139e+01,8.033591e+01,8.036534e+01,8.039478e+01,8.002157e+01,8.005106e+01,8.008055e+01,8.011004e+01,8.013952e+01,8.016899e+01,8.019846e+01,8.021810e+01,8.023775e+01,8.025739e+01,8.027702e+01,8.029665e+01,8.031628e+01,8.033591e+01,8.035553e+01,8.037515e+01,8.039478e+01,8.041439e+01,8.003139e+01,8.004123e+01,7.999207e+01,7.994288e+01,7.996255e+01,7.998222e+01,8.000190e+01,8.001173e+01,7.955871e+01,7.991336e+01,7.950938e+01,7.952911e+01,7.954884e+01,7.948965e+01,7.903509e+01,7.904498e+01,7.902519e+01,7.861887e+01,7.855931e+01,7.810197e+01,7.812188e+01,7.813184e+01,7.766322e+01,7.760329e+01,7.762326e+01,7.764324e+01,7.724322e+01,7.758331e+01,7.709293e+01,7.710296e+01,7.704280e+01,7.686221e+01,7.645004e+01,7.638963e+01,7.612756e+01,7.584481e+01,7.511530e+01,7.467789e+01,7.449442e+01,7.367618e+01,7.340927e+01,7.330649e+01,7.290493e+01,7.227463e+01,7.178712e+01,7.172477e+01,7.121455e+01,7.051395e+01,7.045105e+01,6.992576e+01,6.939852e+01,6.932455e+01,6.860400e+01,6.831687e+01,6.777293e+01,6.768741e+01,6.705511e+01,6.692616e+01,6.607423e+01,6.578187e+01,6.553233e+01,6.511905e+01,6.470453e+01,6.432163e+01,6.394864e+01,6.319958e+01,6.290101e+01,6.243526e+01,6.203476e+01,6.162189e+01,6.140937e+01,6.060099e+01,6.018366e+01,5.961760e+01,5.895790e+01,5.828342e+01,5.796211e+01,5.780116e+01,5.703967e+01,5.630860e+01,5.594733e+01,5.550310e+01,5.484560e+01,5.416103e+01,5.355600e+01,5.323450e+01,5.288828e+01,5.208469e+01,5.196431e+01,5.149369e+01,5.069316e+01,4.999758e+01,4.975258e+01,4.911326e+01,4.875525e+01,4.808577e+01,4.752502e+01,4.684864e+01,4.678581e+01,4.619366e+01,4.577612e+01,4.553505e+01,4.512791e+01,4.488551e+01,4.461700e+01,4.447611e+01,4.447611e+01,4.418097e+01,4.418097e+01,4.418097e+01,4.365300e+01,4.323924e+01,4.340751e+01,4.257675e+01,4.238118e+01,4.209373e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.075150e+01,4.075150e+01,4.020747e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,3.956723e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,3.947355e+01,4.002111e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.018087e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.118748e+01,4.118748e+01,4.172684e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.288898e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.336870e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.398809e+01,4.354969e+01,4.388509e+01,4.406528e+01,4.380777e+01,4.380777e+01,4.433505e+01,4.432222e+01,4.430939e+01,4.429655e+01,4.428371e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.321333e+01,4.323924e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.223754e+01,4.268092e+01,4.268092e+01,4.257675e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.171371e+01,4.173996e+01,4.213297e+01,4.179244e+01,4.176620e+01,4.176620e+01,4.122703e+01,4.163493e+01,4.097630e+01,4.102913e+01,4.085734e+01
