3.534114e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.561876e+01,3.618565e+01,3.615807e+01,3.628214e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.694154e+01,3.674962e+01,3.688674e+01,3.699631e+01,3.720145e+01,3.720145e+01,3.776026e+01,3.773306e+01,3.729706e+01,3.751528e+01,3.751528e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.771946e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.901744e+01,3.915179e+01,3.915179e+01,3.908464e+01,3.947355e+01,3.971427e+01,3.971427e+01,3.971427e+01,3.971427e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.129292e+01,4.126657e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.177932e+01,4.200212e+01,4.223754e+01,4.230285e+01,4.230285e+01,4.283701e+01,4.291497e+01,4.245945e+01,4.256372e+01,4.258978e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.314854e+01,4.329104e+01,4.352386e+01,4.357553e+01,4.374331e+01,4.419382e+01,4.441201e+01,4.452737e+01,4.500039e+01,4.547152e+01,4.526802e+01,4.583948e+01,4.611785e+01,4.635774e+01,4.692398e+01,4.726244e+01,4.771223e+01,4.816034e+01,4.829693e+01,4.882941e+01,4.928571e+01,4.971579e+01,5.047393e+01,5.082695e+01,5.133643e+01,5.171112e+01,5.209673e+01,5.245715e+01,5.319873e+01,5.356789e+01,5.373425e+01,5.425567e+01,5.471606e+01,5.513955e+01,5.567863e+01,5.601733e+01,5.655275e+01,5.710908e+01,5.707438e+01,5.769758e+01,5.823757e+01,5.882100e+01,5.927679e+01,5.977634e+01,6.029658e+01,6.064603e+01,6.109558e+01,6.151008e+01,6.196789e+01,6.234636e+01,6.265725e+01,6.294529e+01,6.347545e+01,6.394864e+01,6.436544e+01,6.484648e+01,6.503189e+01,6.538021e+01,6.609586e+01,6.619317e+01,6.703363e+01,6.732338e+01,6.771948e+01,6.812513e+01,6.830622e+01,6.874203e+01,6.919766e+01,6.956745e+01,7.011508e+01,7.028316e+01,7.074438e+01,7.122498e+01,7.164159e+01,7.194289e+01,7.223320e+01,7.282242e+01,7.258495e+01,7.314188e+01,7.326535e+01,7.328592e+01,7.359411e+01,7.387093e+01,7.385043e+01,7.425964e+01,7.482045e+01,7.510514e+01,7.487132e+01,7.528786e+01,7.525742e+01,7.568301e+01,7.595596e+01,7.612756e+01,7.643997e+01,7.645004e+01,7.664118e+01,7.681200e+01,7.705283e+01,7.683208e+01,7.723320e+01,7.744336e+01,7.723320e+01,7.737334e+01,7.737334e+01,7.747336e+01,7.763326e+01,7.780296e+01,7.783288e+01,7.796250e+01,7.773310e+01,7.776304e+01,7.803225e+01,7.830098e+01,7.816170e+01,7.840039e+01,7.840039e+01,7.816170e+01,7.830098e+01,7.832087e+01,7.873790e+01,7.855931e+01,7.877756e+01,7.880730e+01,7.846001e+01,7.867840e+01,7.869823e+01,7.876765e+01,7.891628e+01,7.894599e+01,7.894599e+01,7.899550e+01,7.901529e+01,7.909445e+01,7.918346e+01,7.879739e+01,7.895589e+01,7.908456e+01,7.889647e+01,7.898560e+01,7.900539e+01,7.902519e+01,7.904498e+01,7.906477e+01,7.948965e+01,7.908456e+01,7.911423e+01,7.914391e+01,7.917358e+01,7.920323e+01,7.923289e+01,7.926254e+01,7.929218e+01,7.932182e+01,7.935145e+01,7.938107e+01,7.941070e+01,7.944031e+01,7.946992e+01,7.909445e+01,7.911423e+01,7.913402e+01,7.915380e+01,7.917358e+01,7.919335e+01,7.921312e+01,7.923289e+01,7.925266e+01,7.927242e+01,7.929218e+01,7.931194e+01,7.933170e+01,7.935145e+01,7.937120e+01,7.898560e+01,7.916369e+01,7.911423e+01,7.919335e+01,7.939095e+01,7.934158e+01,7.937120e+01,7.940083e+01,7.918346e+01,7.952911e+01,7.947978e+01,7.943044e+01,7.945018e+01,7.906477e+01,7.907467e+01,7.908456e+01,7.909445e+01,7.910435e+01,7.911423e+01,7.912413e+01,7.913402e+01,7.914391e+01,7.915380e+01,7.916369e+01,7.917358e+01,7.918346e+01,7.919335e+01,7.904498e+01,7.923289e+01,7.918346e+01,7.919335e+01,7.920323e+01,7.921312e+01,7.922301e+01,7.923289e+01,7.924277e+01,7.925266e+01,7.926254e+01,7.927242e+01,7.951925e+01,7.921312e+01,7.916369e+01,7.917358e+01,7.942057e+01,7.925266e+01,7.920323e+01,7.922301e+01,7.955871e+01,7.957843e+01,7.961787e+01,7.925266e+01,7.933170e+01,7.981493e+01,7.957843e+01,7.963759e+01,7.953898e+01,7.956857e+01,7.953898e+01,7.948965e+01,7.951925e+01,7.954884e+01,7.957843e+01,7.960802e+01,7.963759e+01,7.966716e+01,7.968687e+01,7.970658e+01,7.972629e+01,7.974599e+01,7.976569e+01,7.978539e+01,7.980508e+01,7.982478e+01,7.984447e+01,7.986415e+01,7.982478e+01,7.977554e+01,7.980508e+01,7.942057e+01,7.942057e+01,7.944031e+01,7.946004e+01,7.947978e+01,7.943044e+01,7.911423e+01,7.925266e+01,7.920323e+01,7.882712e+01,7.884694e+01,7.878748e+01,7.873790e+01,7.834075e+01,7.828109e+01,7.823135e+01,7.776304e+01,7.771313e+01,7.732330e+01,7.726324e+01,7.721317e+01,7.720316e+01,7.721317e+01,7.716309e+01,7.683208e+01,7.695253e+01,7.690236e+01,7.690236e+01,7.649030e+01,7.641983e+01,7.595596e+01,7.551089e+01,7.542983e+01,7.523713e+01,7.484080e+01,7.425964e+01,7.376846e+01,7.356332e+01,7.304920e+01,7.254362e+01,7.226427e+01,7.198440e+01,7.135008e+01,7.125626e+01,7.093262e+01,7.049299e+01,7.017814e+01,6.971510e+01,6.912359e+01,6.860400e+01,6.848709e+01,6.806116e+01,6.775155e+01,6.696915e+01,6.690466e+01,6.661404e+01,6.598767e+01,6.526057e+01,6.505368e+01,6.475915e+01,6.440924e+01,6.365171e+01,6.335414e+01,6.307802e+01,6.263506e+01,6.220178e+01,6.180058e+01,6.114046e+01,6.103947e+01,6.029658e+01,5.994621e+01,5.937912e+01,5.871824e+01,5.819170e+01,5.801955e+01,5.707438e+01,5.672686e+01,5.621547e+01,5.566694e+01,5.525694e+01,5.459817e+01,5.439751e+01,5.390039e+01,5.303166e+01,5.260102e+01,5.204859e+01,5.162661e+01,5.125166e+01,5.074183e+01,5.021767e+01,4.912558e+01,4.897758e+01,4.845816e+01,4.783687e+01,4.757497e+01,4.707452e+01,4.664749e+01,4.624417e+01,4.548423e+01,4.543340e+01,4.519162e+01,4.471936e+01,4.468099e+01,4.415527e+01,4.410386e+01,4.410386e+01,4.410386e+01,4.410386e+01,4.365300e+01,4.330399e+01,4.303181e+01,4.253766e+01,4.268092e+01,4.231591e+01,4.206756e+01,4.152981e+01,4.168746e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.088379e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.089701e+01,4.092345e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.094987e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.075150e+01,4.067204e+01,4.014095e+01,4.014095e+01,4.014095e+01,3.959398e+01,4.003443e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.071178e+01,4.158238e+01,4.122703e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.288898e+01,4.232896e+01,4.232896e+01,4.286300e+01,4.282401e+01,4.278500e+01,4.274598e+01,4.270695e+01,4.266791e+01,4.262885e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.205447e+01,4.209373e+01,4.209373e+01,4.262885e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.312261e+01,4.323924e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.392372e+01,4.389796e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.429655e+01,4.392372e+01,4.424520e+01,4.420667e+01,4.416813e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.223754e+01,4.228979e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.173996e+01,4.193663e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.176620e+01,4.164807e+01,4.116110e+01,4.116110e+01,4.116110e+01
