3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.603384e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.651613e+01,3.674962e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.720145e+01,3.758338e+01,3.777385e+01,3.751528e+01,3.736530e+01,3.792327e+01,3.788254e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.951371e+01,3.979440e+01,3.984778e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.230285e+01,4.213297e+01,4.249856e+01,4.299288e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.329104e+01,4.329104e+01,4.357553e+01,4.357553e+01,4.385932e+01,4.411671e+01,4.445048e+01,4.487273e+01,4.517888e+01,4.539525e+01,4.572541e+01,4.594078e+01,4.652160e+01,4.681095e+01,4.693653e+01,4.738755e+01,4.761242e+01,4.807334e+01,4.855727e+01,4.901460e+01,4.944563e+01,5.015657e+01,5.070533e+01,5.110621e+01,5.157830e+01,5.206063e+01,5.220496e+01,5.290023e+01,5.322258e+01,5.359167e+01,5.406631e+01,5.448017e+01,5.485738e+01,5.535077e+01,5.587729e+01,5.636677e+01,5.677325e+01,5.697022e+01,5.754782e+01,5.804251e+01,5.811139e+01,5.863824e+01,5.920852e+01,5.974234e+01,5.992357e+01,6.090471e+01,6.126378e+01,6.126378e+01,6.211273e+01,6.249079e+01,6.256849e+01,6.317749e+01,6.364070e+01,6.404747e+01,6.433258e+01,6.466083e+01,6.528233e+01,6.541282e+01,6.579271e+01,6.665713e+01,6.677557e+01,6.724832e+01,6.758044e+01,6.803983e+01,6.846582e+01,6.891174e+01,6.927170e+01,6.963074e+01,7.007303e+01,7.048251e+01,7.052444e+01,7.139176e+01,7.132924e+01,7.144385e+01,7.226427e+01,7.235744e+01,7.272955e+01,7.248158e+01,7.305950e+01,7.299770e+01,7.326535e+01,7.353252e+01,7.392213e+01,7.409609e+01,7.429028e+01,7.438218e+01,7.472882e+01,7.499336e+01,7.496286e+01,7.522698e+01,7.554128e+01,7.542983e+01,7.561216e+01,7.584481e+01,7.615781e+01,7.630904e+01,7.639970e+01,7.640977e+01,7.653055e+01,7.653055e+01,7.671155e+01,7.675174e+01,7.689232e+01,7.709293e+01,7.689232e+01,7.737334e+01,7.746336e+01,7.746336e+01,7.755332e+01,7.746336e+01,7.772311e+01,7.745336e+01,7.768318e+01,7.764324e+01,7.764324e+01,7.782291e+01,7.769317e+01,7.804221e+01,7.776304e+01,7.797247e+01,7.791266e+01,7.799239e+01,7.820151e+01,7.826120e+01,7.837057e+01,7.815174e+01,7.822141e+01,7.826120e+01,7.835069e+01,7.841033e+01,7.852953e+01,7.852953e+01,7.848981e+01,7.827115e+01,7.844014e+01,7.847987e+01,7.860894e+01,7.866847e+01,7.872798e+01,7.836063e+01,7.862879e+01,7.843020e+01,7.848981e+01,7.855931e+01,7.862879e+01,7.869823e+01,7.876765e+01,7.883703e+01,7.890638e+01,7.856924e+01,7.862879e+01,7.868832e+01,7.874782e+01,7.880730e+01,7.846001e+01,7.853946e+01,7.859901e+01,7.863871e+01,7.867840e+01,7.871807e+01,7.875773e+01,7.879739e+01,7.883703e+01,7.887666e+01,7.850967e+01,7.895589e+01,7.858909e+01,7.862879e+01,7.866847e+01,7.870815e+01,7.863871e+01,7.859901e+01,7.879739e+01,7.881721e+01,7.890638e+01,7.870815e+01,7.872798e+01,7.877756e+01,7.876765e+01,7.885684e+01,7.872798e+01,7.874782e+01,7.876765e+01,7.869823e+01,7.865855e+01,7.868832e+01,7.871807e+01,7.874782e+01,7.877756e+01,7.880730e+01,7.881721e+01,7.882712e+01,7.883703e+01,7.884694e+01,7.885684e+01,7.886675e+01,7.887666e+01,7.847987e+01,7.849973e+01,7.870815e+01,7.872798e+01,7.875773e+01,7.878748e+01,7.881721e+01,7.884694e+01,7.887666e+01,7.849973e+01,7.852953e+01,7.855931e+01,7.868832e+01,7.844014e+01,7.852953e+01,7.854939e+01,7.867840e+01,7.850967e+01,7.867840e+01,7.869823e+01,7.855931e+01,7.881721e+01,7.885684e+01,7.880730e+01,7.876765e+01,7.908456e+01,7.894599e+01,7.894599e+01,7.902519e+01,7.863871e+01,7.867840e+01,7.909445e+01,7.911423e+01,7.916369e+01,7.921312e+01,7.926254e+01,7.928230e+01,7.933170e+01,7.894599e+01,7.898560e+01,7.902519e+01,7.946992e+01,7.907467e+01,7.911423e+01,7.915380e+01,7.919335e+01,7.923289e+01,7.927242e+01,7.931194e+01,7.933170e+01,7.894599e+01,7.929218e+01,7.925266e+01,7.884694e+01,7.887666e+01,7.890638e+01,7.893609e+01,7.889647e+01,7.889647e+01,7.860894e+01,7.852953e+01,7.848981e+01,7.851960e+01,7.812188e+01,7.804221e+01,7.800236e+01,7.760329e+01,7.752335e+01,7.748335e+01,7.740335e+01,7.690236e+01,7.690236e+01,7.690236e+01,7.687225e+01,7.647017e+01,7.680196e+01,7.634933e+01,7.646011e+01,7.645004e+01,7.637955e+01,7.591555e+01,7.584481e+01,7.557166e+01,7.503402e+01,7.502385e+01,7.453521e+01,7.425964e+01,7.356332e+01,7.349145e+01,7.298739e+01,7.227463e+01,7.216068e+01,7.165199e+01,7.145426e+01,7.084899e+01,7.080715e+01,7.017814e+01,7.006252e+01,6.941965e+01,6.911301e+01,6.880569e+01,6.814645e+01,6.762324e+01,6.750552e+01,6.728049e+01,6.688315e+01,6.625800e+01,6.603096e+01,6.567342e+01,6.522793e+01,6.485740e+01,6.467175e+01,6.372875e+01,6.353056e+01,6.326584e+01,6.283457e+01,6.195675e+01,6.163306e+01,6.130859e+01,6.105070e+01,6.073606e+01,5.974234e+01,5.950409e+01,5.904910e+01,5.847812e+01,5.768607e+01,5.758240e+01,5.694707e+01,5.647142e+01,5.597067e+01,5.590064e+01,5.506907e+01,5.476318e+01,5.424385e+01,5.346083e+01,5.268488e+01,5.285241e+01,5.183175e+01,5.173526e+01,5.109408e+01,5.027873e+01,4.986289e+01,4.907627e+01,4.864392e+01,4.821003e+01,4.794894e+01,4.741256e+01,4.709959e+01,4.626942e+01,4.596609e+01,4.543340e+01,4.543340e+01,4.491105e+01,4.466819e+01,4.484719e+01,4.450174e+01,4.448893e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.330399e+01,4.274598e+01,4.301883e+01,4.286300e+01,4.256372e+01,4.197593e+01,4.171371e+01,4.171371e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.089701e+01,4.126657e+01,4.098951e+01,4.151666e+01,4.097630e+01,4.097630e+01,4.097630e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.151666e+01,4.149036e+01,4.149036e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.040681e+01,4.028725e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,3.956723e+01,3.983444e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.982109e+01,3.950032e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.071178e+01,4.125339e+01,4.093666e+01,4.159552e+01,4.135877e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.288898e+01,4.244640e+01,4.242032e+01,4.239423e+01,4.290198e+01,4.290198e+01,4.236813e+01,4.235508e+01,4.287599e+01,4.234202e+01,4.234202e+01,4.287599e+01,4.232896e+01,4.286300e+01,4.230285e+01,4.287599e+01,4.228979e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.288898e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.376910e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.446329e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.139826e+01,4.145090e+01,4.133244e+01,4.114791e+01,4.114791e+01,4.114791e+01
3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.720145e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.784180e+01,3.784180e+01,3.784180e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.890985e+01,3.946016e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,4.014095e+01,4.026067e+01,3.991448e+01,3.996781e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.124021e+01,4.184489e+01,4.164807e+01,4.198902e+01,4.206756e+01,4.271996e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.275899e+01,4.344630e+01,4.351093e+01,4.374331e+01,4.379488e+01,4.428371e+01,4.473215e+01,4.498763e+01,4.511517e+01,4.556044e+01,4.566199e+01,4.567467e+01,4.620629e+01,4.644600e+01,4.678581e+01,4.757497e+01,4.791159e+01,4.832175e+01,4.853250e+01,4.896524e+01,4.937185e+01,5.005876e+01,5.058360e+01,5.096059e+01,5.140903e+01,5.173526e+01,5.208469e+01,5.268488e+01,5.310329e+01,5.324643e+01,5.419653e+01,5.438569e+01,5.452738e+01,5.550310e+01,5.537421e+01,5.594733e+01,5.626204e+01,5.673846e+01,5.728245e+01,5.757087e+01,5.791615e+01,5.840944e+01,5.894650e+01,5.927679e+01,5.973100e+01,6.016106e+01,6.049960e+01,6.123016e+01,6.158835e+01,6.187868e+01,6.269051e+01,6.267942e+01,6.322167e+01,6.364070e+01,6.406942e+01,6.412429e+01,6.466083e+01,6.507548e+01,6.546716e+01,6.569512e+01,6.609586e+01,6.702289e+01,6.707659e+01,6.761254e+01,6.811447e+01,6.819972e+01,6.862524e+01,6.904948e+01,6.955690e+01,6.988364e+01,7.019915e+01,7.044056e+01,7.093262e+01,7.131882e+01,7.115194e+01,7.172477e+01,7.191175e+01,7.244022e+01,7.245056e+01,7.258495e+01,7.298739e+01,7.298739e+01,7.329620e+01,7.354279e+01,7.380946e+01,7.416766e+01,7.447401e+01,7.428007e+01,7.441280e+01,7.481027e+01,7.468809e+01,7.517622e+01,7.541969e+01,7.531830e+01,7.560204e+01,7.583471e+01,7.559191e+01,7.567289e+01,7.586503e+01,7.593575e+01,7.618807e+01,7.629896e+01,7.609729e+01,7.636948e+01,7.621832e+01,7.662107e+01,7.678188e+01,7.685217e+01,7.701272e+01,7.673164e+01,7.690236e+01,7.696256e+01,7.716309e+01,7.723320e+01,7.730328e+01,7.714304e+01,7.698263e+01,7.715306e+01,7.721317e+01,7.739335e+01,7.745336e+01,7.765323e+01,7.742336e+01,7.754333e+01,7.761327e+01,7.761327e+01,7.733331e+01,7.783288e+01,7.798243e+01,7.769317e+01,7.786280e+01,7.791266e+01,7.787277e+01,7.787277e+01,7.768318e+01,7.777302e+01,7.795253e+01,7.806213e+01,7.803225e+01,7.812188e+01,7.794257e+01,7.799239e+01,7.810197e+01,7.822141e+01,7.793259e+01,7.804221e+01,7.815174e+01,7.826120e+01,7.824130e+01,7.818160e+01,7.787277e+01,7.796250e+01,7.805217e+01,7.802229e+01,7.796250e+01,7.807209e+01,7.816170e+01,7.823135e+01,7.830098e+01,7.796250e+01,7.802229e+01,7.808205e+01,7.814179e+01,7.809201e+01,7.816170e+01,7.838052e+01,7.832087e+01,7.800236e+01,7.806213e+01,7.812188e+01,7.814179e+01,7.816170e+01,7.838052e+01,7.801232e+01,7.811192e+01,7.812188e+01,7.815174e+01,7.821146e+01,7.822141e+01,7.832087e+01,7.833081e+01,7.795253e+01,7.797247e+01,7.797247e+01,7.797247e+01,7.800236e+01,7.803225e+01,7.806213e+01,7.809201e+01,7.812188e+01,7.813184e+01,7.814179e+01,7.815174e+01,7.816170e+01,7.817165e+01,7.818160e+01,7.810197e+01,7.804221e+01,7.818160e+01,7.834075e+01,7.836063e+01,7.839045e+01,7.801232e+01,7.804221e+01,7.807209e+01,7.801232e+01,7.795253e+01,7.798243e+01,7.842027e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.837057e+01,7.880730e+01,7.845007e+01,7.846994e+01,7.843020e+01,7.837057e+01,7.841033e+01,7.869823e+01,7.850967e+01,7.856924e+01,7.860894e+01,7.864864e+01,7.868832e+01,7.872798e+01,7.836063e+01,7.856924e+01,7.849973e+01,7.856924e+01,7.843020e+01,7.834075e+01,7.840039e+01,7.842027e+01,7.844014e+01,7.846001e+01,7.845007e+01,7.841033e+01,7.800236e+01,7.799239e+01,7.798243e+01,7.792263e+01,7.786280e+01,7.749335e+01,7.740335e+01,7.734332e+01,7.697260e+01,7.696256e+01,7.687225e+01,7.681200e+01,7.639970e+01,7.638963e+01,7.629896e+01,7.636948e+01,7.596606e+01,7.590545e+01,7.600645e+01,7.599635e+01,7.549063e+01,7.542983e+01,7.538928e+01,7.517622e+01,7.455560e+01,7.445361e+01,7.392213e+01,7.328592e+01,7.334761e+01,7.283274e+01,7.210886e+01,7.203626e+01,7.150632e+01,7.100577e+01,7.090127e+01,7.033565e+01,7.023066e+01,6.965184e+01,6.954634e+01,6.885873e+01,6.876326e+01,6.852961e+01,6.793313e+01,6.734483e+01,6.730194e+01,6.661404e+01,6.629041e+01,6.611749e+01,6.580354e+01,6.501009e+01,6.468268e+01,6.457337e+01,6.400356e+01,6.361868e+01,6.333207e+01,6.257959e+01,6.224628e+01,6.181174e+01,6.154363e+01,6.121895e+01,6.049960e+01,6.025142e+01,5.959490e+01,5.925404e+01,5.882100e+01,5.805400e+01,5.757087e+01,5.729400e+01,5.671526e+01,5.604066e+01,5.585394e+01,5.509256e+01,5.491621e+01,5.450378e+01,5.352032e+01,5.359167e+01,5.298389e+01,5.228908e+01,5.171112e+01,5.140903e+01,5.083910e+01,5.002206e+01,4.960534e+01,4.932264e+01,4.892821e+01,4.803603e+01,4.767481e+01,4.729998e+01,4.682351e+01,4.615576e+01,4.568736e+01,4.543340e+01,4.511517e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.450174e+01,4.416813e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.330399e+01,4.308371e+01,4.308371e+01,4.269394e+01,4.227673e+01,4.197593e+01,4.197593e+01,4.143774e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.040681e+01,4.081766e+01,4.065880e+01,4.044664e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.982109e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.928597e+01,3.983444e+01,3.941999e+01,4.002111e+01,3.992781e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.116110e+01,4.113472e+01,4.116110e+01,4.141142e+01,4.168746e+01,4.139826e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.247248e+01,4.198902e+01,4.228979e+01,4.228979e+01,4.282401e+01,4.281101e+01,4.279800e+01,4.278500e+01,4.277200e+01,4.292796e+01,4.283701e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.316150e+01,4.321333e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.429655e+01,4.392372e+01,4.402669e+01,4.429655e+01,4.424520e+01,4.419382e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.361427e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.170059e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01
