3.534114e+01,3.534114e+01,3.590948e+01,3.546616e+01,3.552167e+01,3.557716e+01,3.619944e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.625458e+01,3.681820e+01,3.687303e+01,3.687303e+01,3.687303e+01,3.743349e+01,3.699631e+01,3.724244e+01,3.724244e+01,3.780103e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.774666e+01,3.830272e+01,3.790970e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.890985e+01,3.924573e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.999446e+01,4.012764e+01,4.000779e+01,3.998114e+01,4.031383e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.109513e+01,4.065880e+01,4.068529e+01,4.073826e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.133244e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.127974e+01,4.184489e+01,4.188422e+01,4.192353e+01,4.232896e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.307073e+01,4.268092e+01,4.318742e+01,4.351093e+01,4.351093e+01,4.379488e+01,4.424520e+01,4.451455e+01,4.451455e+01,4.511517e+01,4.538253e+01,4.538253e+01,4.567467e+01,4.602935e+01,4.649640e+01,4.706199e+01,4.717478e+01,4.768728e+01,4.792405e+01,4.835897e+01,4.875525e+01,4.912558e+01,4.977710e+01,5.025431e+01,5.080264e+01,5.114259e+01,5.151787e+01,5.213282e+01,5.215687e+01,5.295999e+01,5.340131e+01,5.354411e+01,5.375800e+01,5.419653e+01,5.495150e+01,5.524520e+01,5.571371e+01,5.628532e+01,5.621547e+01,5.678485e+01,5.722469e+01,5.773211e+01,5.816876e+01,5.866111e+01,5.915161e+01,5.954950e+01,5.987828e+01,6.037557e+01,6.100580e+01,6.099457e+01,6.154363e+01,6.214613e+01,6.242415e+01,6.297848e+01,6.295635e+01,6.329896e+01,6.362969e+01,6.423396e+01,6.471545e+01,6.512994e+01,6.551060e+01,6.585773e+01,6.613912e+01,6.690466e+01,6.694766e+01,6.736626e+01,6.773017e+01,6.822103e+01,6.871019e+01,6.917651e+01,6.920824e+01,6.965184e+01,7.013610e+01,7.062921e+01,7.037762e+01,7.065015e+01,7.114151e+01,7.159998e+01,7.148550e+01,7.167278e+01,7.207775e+01,7.239884e+01,7.252294e+01,7.253328e+01,7.289462e+01,7.339899e+01,7.335789e+01,7.363515e+01,7.365567e+01,7.405518e+01,7.395284e+01,7.421877e+01,7.430050e+01,7.451482e+01,7.463715e+01,7.461676e+01,7.485098e+01,7.494253e+01,7.546024e+01,7.527772e+01,7.547037e+01,7.569312e+01,7.583471e+01,7.554128e+01,7.578416e+01,7.563241e+01,7.594585e+01,7.613764e+01,7.582460e+01,7.603674e+01,7.612756e+01,7.631911e+01,7.639970e+01,7.662107e+01,7.629896e+01,7.654061e+01,7.655067e+01,7.656073e+01,7.674169e+01,7.681200e+01,7.659090e+01,7.666129e+01,7.683208e+01,7.682204e+01,7.695253e+01,7.703278e+01,7.700269e+01,7.711298e+01,7.699266e+01,7.711298e+01,7.710296e+01,7.728326e+01,7.734332e+01,7.735332e+01,7.695253e+01,7.712300e+01,7.721317e+01,7.739335e+01,7.750335e+01,7.750335e+01,7.759329e+01,7.718312e+01,7.763326e+01,7.733331e+01,7.742336e+01,7.741335e+01,7.751334e+01,7.761327e+01,7.730328e+01,7.747336e+01,7.744336e+01,7.743336e+01,7.750335e+01,7.757331e+01,7.755332e+01,7.753334e+01,7.762326e+01,7.769317e+01,7.774308e+01,7.772311e+01,7.766322e+01,7.775306e+01,7.784286e+01,7.752335e+01,7.750335e+01,7.768318e+01,7.746336e+01,7.751334e+01,7.750335e+01,7.754333e+01,7.758331e+01,7.758331e+01,7.771313e+01,7.746336e+01,7.752335e+01,7.760329e+01,7.759329e+01,7.760329e+01,7.764324e+01,7.763326e+01,7.771313e+01,7.763326e+01,7.757331e+01,7.757331e+01,7.755332e+01,7.753334e+01,7.754333e+01,7.755332e+01,7.756332e+01,7.757331e+01,7.758331e+01,7.757331e+01,7.756332e+01,7.755332e+01,7.754333e+01,7.753334e+01,7.752335e+01,7.750335e+01,7.748335e+01,7.760329e+01,7.733331e+01,7.752335e+01,7.746336e+01,7.752335e+01,7.753334e+01,7.754333e+01,7.752335e+01,7.750335e+01,7.778300e+01,7.766322e+01,7.764324e+01,7.762326e+01,7.760329e+01,7.758331e+01,7.756332e+01,7.754333e+01,7.752335e+01,7.791266e+01,7.748335e+01,7.786280e+01,7.784286e+01,7.782291e+01,7.780296e+01,7.778300e+01,7.776304e+01,7.774308e+01,7.772311e+01,7.770315e+01,7.768318e+01,7.766322e+01,7.805217e+01,7.782291e+01,7.802229e+01,7.796250e+01,7.797247e+01,7.796250e+01,7.795253e+01,7.810197e+01,7.793259e+01,7.792263e+01,7.797247e+01,7.800236e+01,7.803225e+01,7.806213e+01,7.801232e+01,7.810197e+01,7.784286e+01,7.783288e+01,7.789272e+01,7.788274e+01,7.787277e+01,7.792263e+01,7.793259e+01,7.794257e+01,7.754333e+01,7.771313e+01,7.762326e+01,7.756332e+01,7.755332e+01,7.754333e+01,7.712300e+01,7.703278e+01,7.697260e+01,7.695253e+01,7.686221e+01,7.680196e+01,7.638963e+01,7.636948e+01,7.586503e+01,7.592565e+01,7.590545e+01,7.588524e+01,7.585492e+01,7.537914e+01,7.535886e+01,7.543996e+01,7.533858e+01,7.485098e+01,7.483063e+01,7.480009e+01,7.415745e+01,7.421877e+01,7.369669e+01,7.339899e+01,7.278115e+01,7.272955e+01,7.200515e+01,7.192213e+01,7.166239e+01,7.119368e+01,7.058731e+01,7.047202e+01,7.025166e+01,6.953579e+01,6.945133e+01,6.917651e+01,6.877386e+01,6.813579e+01,6.789043e+01,6.756974e+01,6.725905e+01,6.653859e+01,6.639836e+01,6.590105e+01,6.542369e+01,6.517350e+01,6.486831e+01,6.427780e+01,6.415720e+01,6.367373e+01,6.307802e+01,6.282350e+01,6.243526e+01,6.200133e+01,6.171126e+01,6.099457e+01,6.073606e+01,6.035300e+01,6.000278e+01,5.949274e+01,5.853533e+01,5.866111e+01,5.812287e+01,5.774362e+01,5.672686e+01,5.637840e+01,5.604066e+01,5.505731e+01,5.544453e+01,5.458637e+01,5.426750e+01,5.371050e+01,5.337749e+01,5.256507e+01,5.194022e+01,5.160246e+01,5.111834e+01,5.059578e+01,5.008322e+01,4.977710e+01,4.889117e+01,4.860680e+01,4.792405e+01,4.756248e+01,4.699928e+01,4.657197e+01,4.621892e+01,4.595344e+01,4.562392e+01,4.534438e+01,4.491105e+01,4.491105e+01,4.438637e+01,4.428371e+01,4.420667e+01,4.420667e+01,4.367881e+01,4.370461e+01,4.357553e+01,4.320038e+01,4.320038e+01,4.266791e+01,4.256372e+01,4.215912e+01,4.201521e+01,4.164807e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.143774e+01,4.089701e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.040681e+01,4.077797e+01,4.023407e+01,4.010102e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.931279e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.983444e+01,3.964746e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,4.035369e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.061905e+01,4.113472e+01,4.113472e+01,4.141142e+01,4.149036e+01,4.162180e+01,4.172684e+01,4.172684e+01,4.226367e+01,4.239423e+01,4.238118e+01,4.232896e+01,4.232896e+01,4.269394e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.228979e+01,4.231591e+01,4.234202e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.290198e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.376910e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.429655e+01,4.448893e+01,4.454018e+01,4.455298e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.414242e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.265489e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01
