3.534114e+01,3.534114e+01,3.590948e+01,3.552167e+01,3.552167e+01,3.552167e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.619944e+01,3.676334e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.724244e+01,3.762422e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.803182e+01,3.803182e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.858646e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.979440e+01,3.992781e+01,3.954047e+01,3.968755e+01,4.024737e+01,3.992781e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.109513e+01,4.106874e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.232896e+01,4.232896e+01,4.286300e+01,4.283701e+01,4.281101e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.318742e+01,4.345923e+01,4.369171e+01,4.357553e+01,4.391084e+01,4.409100e+01,4.441201e+01,4.489828e+01,4.511517e+01,4.519162e+01,4.559853e+01,4.572541e+01,4.619366e+01,4.699928e+01,4.694908e+01,4.777457e+01,4.827211e+01,4.847055e+01,4.886647e+01,4.889117e+01,4.948251e+01,4.996087e+01,5.046174e+01,5.085126e+01,5.139693e+01,5.183175e+01,5.207266e+01,5.281653e+01,5.307942e+01,5.324643e+01,5.367486e+01,5.405447e+01,5.470427e+01,5.468070e+01,5.522173e+01,5.569033e+01,5.598234e+01,5.649466e+01,5.693549e+01,5.744405e+01,5.788166e+01,5.837508e+01,5.886665e+01,5.921990e+01,5.969699e+01,6.013846e+01,6.053341e+01,6.081479e+01,6.130859e+01,6.140937e+01,6.194559e+01,6.240193e+01,6.252410e+01,6.297848e+01,6.345340e+01,6.400356e+01,6.403649e+01,6.451868e+01,6.490104e+01,6.535847e+01,6.589022e+01,6.598767e+01,6.630120e+01,6.722687e+01,6.709807e+01,6.766602e+01,6.779430e+01,6.816776e+01,6.869957e+01,6.920824e+01,6.975726e+01,7.006252e+01,7.012560e+01,7.053492e+01,7.053492e+01,7.090127e+01,7.092217e+01,7.094308e+01,7.135008e+01,7.163119e+01,7.177673e+01,7.203626e+01,7.246090e+01,7.245056e+01,7.289462e+01,7.313158e+01,7.339899e+01,7.357358e+01,7.368644e+01,7.388116e+01,7.407564e+01,7.421877e+01,7.394260e+01,7.405518e+01,7.424942e+01,7.458619e+01,7.458619e+01,7.460657e+01,7.491202e+01,7.509498e+01,7.477973e+01,7.481027e+01,7.501369e+01,7.512545e+01,7.498319e+01,7.522698e+01,7.528786e+01,7.545010e+01,7.556154e+01,7.577405e+01,7.555141e+01,7.568301e+01,7.571336e+01,7.590545e+01,7.593575e+01,7.596606e+01,7.575381e+01,7.587513e+01,7.596606e+01,7.604683e+01,7.622841e+01,7.623849e+01,7.637955e+01,7.647017e+01,7.648023e+01,7.618807e+01,7.635941e+01,7.649030e+01,7.650036e+01,7.627881e+01,7.651042e+01,7.640977e+01,7.647017e+01,7.664118e+01,7.673164e+01,7.691239e+01,7.661102e+01,7.660096e+01,7.658085e+01,7.660096e+01,7.687225e+01,7.686221e+01,7.694250e+01,7.693246e+01,7.702275e+01,7.707288e+01,7.706286e+01,7.683208e+01,7.682204e+01,7.681200e+01,7.687225e+01,7.693246e+01,7.692243e+01,7.691239e+01,7.699266e+01,7.705283e+01,7.709293e+01,7.708291e+01,7.707288e+01,7.715306e+01,7.719314e+01,7.718312e+01,7.717310e+01,7.689232e+01,7.688229e+01,7.692243e+01,7.691239e+01,7.694250e+01,7.697260e+01,7.696256e+01,7.703278e+01,7.702275e+01,7.707288e+01,7.714304e+01,7.713302e+01,7.713302e+01,7.716309e+01,7.715306e+01,7.722318e+01,7.721317e+01,7.679192e+01,7.677183e+01,7.675174e+01,7.673164e+01,7.713302e+01,7.713302e+01,7.713302e+01,7.713302e+01,7.713302e+01,7.712300e+01,7.711298e+01,7.710296e+01,7.709293e+01,7.708291e+01,7.707288e+01,7.706286e+01,7.705283e+01,7.711298e+01,7.710296e+01,7.689232e+01,7.688229e+01,7.693246e+01,7.693246e+01,7.693246e+01,7.692243e+01,7.702275e+01,7.725323e+01,7.724322e+01,7.723320e+01,7.722318e+01,7.721317e+01,7.720316e+01,7.719314e+01,7.718312e+01,7.701272e+01,7.716309e+01,7.682204e+01,7.710296e+01,7.709293e+01,7.708291e+01,7.707288e+01,7.706286e+01,7.705283e+01,7.704280e+01,7.703278e+01,7.743336e+01,7.743336e+01,7.720316e+01,7.741335e+01,7.740335e+01,7.760329e+01,7.760329e+01,7.720316e+01,7.719314e+01,7.759329e+01,7.733331e+01,7.732330e+01,7.731329e+01,7.735332e+01,7.737334e+01,7.739335e+01,7.741335e+01,7.740335e+01,7.743336e+01,7.742336e+01,7.741335e+01,7.705283e+01,7.704280e+01,7.703278e+01,7.707288e+01,7.707288e+01,7.738335e+01,7.732330e+01,7.708291e+01,7.707288e+01,7.706286e+01,7.705283e+01,7.695253e+01,7.689232e+01,7.647017e+01,7.646011e+01,7.645004e+01,7.602663e+01,7.592565e+01,7.586503e+01,7.576393e+01,7.528786e+01,7.532844e+01,7.530815e+01,7.528786e+01,7.518638e+01,7.511530e+01,7.509498e+01,7.473901e+01,7.463715e+01,7.456580e+01,7.412677e+01,7.402448e+01,7.353252e+01,7.349145e+01,7.335789e+01,7.269857e+01,7.219176e+01,7.208812e+01,7.191175e+01,7.129797e+01,7.104755e+01,7.031466e+01,7.022015e+01,7.015712e+01,6.949357e+01,6.939852e+01,6.919766e+01,6.850835e+01,6.818907e+01,6.799715e+01,6.735554e+01,6.726977e+01,6.657092e+01,6.599850e+01,6.589022e+01,6.556490e+01,6.532584e+01,6.461710e+01,6.435449e+01,6.416817e+01,6.339826e+01,6.306696e+01,6.292315e+01,6.259069e+01,6.175593e+01,6.161071e+01,6.134220e+01,6.084852e+01,6.049960e+01,5.978767e+01,5.951545e+01,5.915161e+01,5.853533e+01,5.787016e+01,5.752477e+01,5.717846e+01,5.657598e+01,5.625040e+01,5.579553e+01,5.523347e+01,5.457458e+01,5.442113e+01,5.401893e+01,5.359167e+01,5.312716e+01,5.231310e+01,5.181969e+01,5.134853e+01,5.086341e+01,5.033977e+01,4.996087e+01,4.951937e+01,4.876761e+01,4.834657e+01,4.779949e+01,4.729998e+01,4.673553e+01,4.644600e+01,4.607993e+01,4.581414e+01,4.548423e+01,4.507692e+01,4.491105e+01,4.454018e+01,4.438637e+01,4.438637e+01,4.385932e+01,4.373041e+01,4.407814e+01,4.358844e+01,4.332988e+01,4.325219e+01,4.287599e+01,4.266791e+01,4.231591e+01,4.221141e+01,4.181867e+01,4.170059e+01,4.170059e+01,4.116110e+01,4.113472e+01,4.110833e+01,4.151666e+01,4.142458e+01,4.100272e+01,4.151666e+01,4.151666e+01,4.097630e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.094987e+01,4.135877e+01,4.114791e+01,4.114791e+01,4.114791e+01,4.060579e+01,4.057928e+01,4.055276e+01,4.043336e+01,4.043336e+01,4.043336e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.972763e+01,3.974099e+01,3.987447e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,4.052624e+01,4.063230e+01,4.065880e+01,4.065880e+01,4.065880e+01,4.120066e+01,4.079120e+01,4.147721e+01,4.098951e+01,4.121385e+01,4.149036e+01,4.149036e+01,4.202830e+01,4.215912e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.335576e+01,4.343337e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.396235e+01,4.446329e+01,4.446329e+01,4.393660e+01,4.392372e+01,4.391084e+01,4.389796e+01,4.388509e+01,4.375620e+01,4.415527e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.310964e+01,4.353678e+01,4.354969e+01,4.356261e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.170059e+01,4.213297e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.105554e+01,4.105554e+01,4.105554e+01
3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.604765e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.724244e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.812671e+01,3.826213e+01,3.823506e+01,3.808606e+01,3.847846e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.979440e+01,3.967419e+01,3.959398e+01,4.007439e+01,4.007439e+01,4.012764e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.211989e+01,4.231591e+01,4.215912e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.304479e+01,4.329104e+01,4.286300e+01,4.304479e+01,4.329104e+01,4.336870e+01,4.418097e+01,4.421951e+01,4.468099e+01,4.488551e+01,4.488551e+01,4.519162e+01,4.556044e+01,4.605464e+01,4.645860e+01,4.698673e+01,4.731250e+01,4.752502e+01,4.784933e+01,4.817276e+01,4.848294e+01,4.922415e+01,4.974032e+01,5.021767e+01,5.058360e+01,5.060796e+01,5.108195e+01,5.174733e+01,5.184381e+01,5.248114e+01,5.266092e+01,5.310329e+01,5.342512e+01,5.395967e+01,5.444475e+01,5.465713e+01,5.512780e+01,5.549139e+01,5.601733e+01,5.642492e+01,5.679644e+01,5.676165e+01,5.774362e+01,5.815729e+01,5.854677e+01,5.904910e+01,5.898071e+01,5.950409e+01,5.990093e+01,6.044324e+01,6.082603e+01,6.118531e+01,6.163306e+01,6.185637e+01,6.223516e+01,6.267942e+01,6.314434e+01,6.346442e+01,6.375076e+01,6.422299e+01,6.459524e+01,6.504279e+01,6.534760e+01,6.555405e+01,6.611749e+01,6.645232e+01,6.670020e+01,6.716248e+01,6.753763e+01,6.790110e+01,6.842328e+01,6.848709e+01,6.903889e+01,6.929284e+01,6.959910e+01,6.990470e+01,7.014661e+01,6.997837e+01,7.044056e+01,7.070251e+01,7.062921e+01,7.128754e+01,7.111019e+01,7.161038e+01,7.192213e+01,7.173516e+01,7.218140e+01,7.209849e+01,7.236780e+01,7.271922e+01,7.285336e+01,7.306980e+01,7.328592e+01,7.336816e+01,7.335789e+01,7.349145e+01,7.350172e+01,7.372746e+01,7.374796e+01,7.386068e+01,7.412677e+01,7.424942e+01,7.423920e+01,7.429028e+01,7.451482e+01,7.464733e+01,7.473901e+01,7.491202e+01,7.456580e+01,7.474919e+01,7.495269e+01,7.507466e+01,7.506450e+01,7.480009e+01,7.526757e+01,7.506450e+01,7.553115e+01,7.508482e+01,7.507466e+01,7.521683e+01,7.532844e+01,7.542983e+01,7.563241e+01,7.566277e+01,7.540956e+01,7.567289e+01,7.561216e+01,7.560204e+01,7.579427e+01,7.594585e+01,7.588524e+01,7.594585e+01,7.572347e+01,7.574371e+01,7.582460e+01,7.601654e+01,7.612756e+01,7.623849e+01,7.622841e+01,7.624857e+01,7.626873e+01,7.634933e+01,7.613764e+01,7.615781e+01,7.625864e+01,7.627881e+01,7.638963e+01,7.646011e+01,7.638963e+01,7.637955e+01,7.639970e+01,7.641983e+01,7.608720e+01,7.615781e+01,7.616790e+01,7.617799e+01,7.626873e+01,7.633926e+01,7.638963e+01,7.639970e+01,7.640977e+01,7.650036e+01,7.655067e+01,7.656073e+01,7.649030e+01,7.648023e+01,7.649030e+01,7.612756e+01,7.654061e+01,7.658085e+01,7.620824e+01,7.620824e+01,7.627881e+01,7.627881e+01,7.632919e+01,7.639970e+01,7.639970e+01,7.639970e+01,7.642990e+01,7.642990e+01,7.650036e+01,7.640977e+01,7.633926e+01,7.633926e+01,7.633926e+01,7.614773e+01,7.643997e+01,7.643997e+01,7.643997e+01,7.643997e+01,7.643997e+01,7.643997e+01,7.643997e+01,7.643997e+01,7.643997e+01,7.643997e+01,7.643997e+01,7.643997e+01,7.643997e+01,7.650036e+01,7.642990e+01,7.641983e+01,7.641983e+01,7.647017e+01,7.647017e+01,7.647017e+01,7.647017e+01,7.666129e+01,7.642990e+01,7.642990e+01,7.642990e+01,7.642990e+01,7.642990e+01,7.642990e+01,7.642990e+01,7.642990e+01,7.642990e+01,7.649030e+01,7.658085e+01,7.636948e+01,7.636948e+01,7.636948e+01,7.636948e+01,7.678188e+01,7.678188e+01,7.678188e+01,7.655067e+01,7.684212e+01,7.677183e+01,7.683208e+01,7.698263e+01,7.658085e+01,7.678188e+01,7.669144e+01,7.703278e+01,7.690236e+01,7.707288e+01,7.706286e+01,7.706286e+01,7.665124e+01,7.710296e+01,7.712300e+01,7.673164e+01,7.676178e+01,7.677183e+01,7.681200e+01,7.682204e+01,7.673164e+01,7.667134e+01,7.668140e+01,7.669144e+01,7.674169e+01,7.683208e+01,7.664118e+01,7.657079e+01,7.656073e+01,7.657079e+01,7.658085e+01,7.659090e+01,7.618807e+01,7.609729e+01,7.603674e+01,7.604683e+01,7.595596e+01,7.548050e+01,7.549063e+01,7.550076e+01,7.540956e+01,7.521683e+01,7.480009e+01,7.481027e+01,7.482045e+01,7.441280e+01,7.441280e+01,7.432092e+01,7.424942e+01,7.424942e+01,7.373771e+01,7.366592e+01,7.356332e+01,7.346064e+01,7.303890e+01,7.251260e+01,7.220213e+01,7.169358e+01,7.169358e+01,7.115194e+01,7.101621e+01,7.033565e+01,6.979940e+01,6.979940e+01,6.923997e+01,6.914476e+01,6.871019e+01,6.857212e+01,6.793313e+01,6.748410e+01,6.734483e+01,6.680785e+01,6.666790e+01,6.624720e+01,6.600932e+01,6.524969e+01,6.517350e+01,6.491195e+01,6.446397e+01,6.393765e+01,6.379476e+01,6.324376e+01,6.263506e+01,6.255740e+01,6.183406e+01,6.164424e+01,6.139818e+01,6.065729e+01,6.049960e+01,5.976500e+01,5.960625e+01,5.939049e+01,5.891229e+01,5.829488e+01,5.775513e+01,5.739790e+01,5.693549e+01,5.645979e+01,5.600567e+01,5.554993e+01,5.498678e+01,5.458637e+01,5.411368e+01,5.376987e+01,5.334176e+01,5.287632e+01,5.255308e+01,5.166284e+01,5.143323e+01,5.053487e+01,5.021767e+01,4.970352e+01,4.927340e+01,4.884176e+01,4.849534e+01,4.802359e+01,4.708706e+01,4.684864e+01,4.642079e+01,4.594078e+01,4.567467e+01,4.534438e+01,4.508967e+01,4.468099e+01,4.455298e+01,4.455298e+01,4.455298e+01,4.438637e+01,4.382066e+01,4.385932e+01,4.378199e+01,4.332988e+01,4.300586e+01,4.288898e+01,4.296691e+01,4.221141e+01,4.197593e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.094987e+01,4.134560e+01,4.134560e+01,4.080443e+01,4.121385e+01,4.087056e+01,4.087056e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.000779e+01,4.042009e+01,4.043336e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.106874e+01,4.118748e+01,4.108194e+01,4.101593e+01,4.156924e+01,4.127974e+01,4.131926e+01,4.147721e+01,4.183178e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.388509e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.454018e+01,4.414242e+01,4.412957e+01,4.411671e+01,4.410386e+01,4.461700e+01,4.461700e+01,4.409100e+01,4.415527e+01,4.427088e+01,4.445048e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.310964e+01,4.348509e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.266791e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.170059e+01,4.170059e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.105554e+01
