3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.636478e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.724244e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.979440e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.045991e+01,4.049971e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.106874e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.304479e+01,4.295393e+01,4.288898e+01,4.288898e+01,4.329104e+01,4.370461e+01,4.415527e+01,4.400096e+01,4.427088e+01,4.500039e+01,4.470657e+01,4.515340e+01,4.578879e+01,4.594078e+01,4.609257e+01,4.654679e+01,4.679838e+01,4.763738e+01,4.747505e+01,4.835897e+01,4.873052e+01,4.916256e+01,4.911326e+01,4.959306e+01,5.038857e+01,5.072967e+01,5.102128e+01,5.150578e+01,5.191612e+01,5.230109e+01,5.279260e+01,5.299583e+01,5.306748e+01,5.357978e+01,5.381735e+01,5.476318e+01,5.502205e+01,5.512780e+01,5.563185e+01,5.604066e+01,5.635514e+01,5.661081e+01,5.753630e+01,5.789315e+01,5.826050e+01,5.852389e+01,5.877534e+01,5.924266e+01,5.961760e+01,6.013846e+01,6.045451e+01,6.061226e+01,6.139818e+01,6.181174e+01,6.167775e+01,6.220178e+01,6.266833e+01,6.310013e+01,6.317749e+01,6.372875e+01,6.417914e+01,6.462804e+01,6.487922e+01,6.487922e+01,6.544543e+01,6.589022e+01,6.637678e+01,6.681861e+01,6.717322e+01,6.717322e+01,6.759114e+01,6.831687e+01,6.833816e+01,6.869957e+01,6.867834e+01,6.908125e+01,6.927170e+01,6.950413e+01,6.996785e+01,7.017814e+01,6.997837e+01,7.010457e+01,7.060826e+01,7.111019e+01,7.137093e+01,7.116238e+01,7.149591e+01,7.159998e+01,7.209849e+01,7.223320e+01,7.204664e+01,7.235744e+01,7.252294e+01,7.261595e+01,7.262628e+01,7.319334e+01,7.326535e+01,7.297708e+01,7.301830e+01,7.322421e+01,7.344009e+01,7.358385e+01,7.360437e+01,7.374796e+01,7.392213e+01,7.407564e+01,7.376846e+01,7.399379e+01,7.432092e+01,7.408587e+01,7.430050e+01,7.443320e+01,7.436176e+01,7.447401e+01,7.431071e+01,7.439239e+01,7.461676e+01,7.453521e+01,7.454541e+01,7.469827e+01,7.482045e+01,7.493236e+01,7.472882e+01,7.468809e+01,7.471864e+01,7.493236e+01,7.493236e+01,7.493236e+01,7.512545e+01,7.527772e+01,7.527772e+01,7.526757e+01,7.524728e+01,7.526757e+01,7.534872e+01,7.554128e+01,7.523713e+01,7.534872e+01,7.534872e+01,7.536900e+01,7.538928e+01,7.539942e+01,7.549063e+01,7.551089e+01,7.561216e+01,7.563241e+01,7.574371e+01,7.581449e+01,7.539942e+01,7.557166e+01,7.558179e+01,7.548050e+01,7.554128e+01,7.560204e+01,7.560204e+01,7.560204e+01,7.568301e+01,7.574371e+01,7.578416e+01,7.578416e+01,7.578416e+01,7.586503e+01,7.590545e+01,7.590545e+01,7.589534e+01,7.588524e+01,7.577405e+01,7.583471e+01,7.561216e+01,7.570324e+01,7.562228e+01,7.561216e+01,7.567289e+01,7.566277e+01,7.570324e+01,7.576393e+01,7.575381e+01,7.574371e+01,7.576393e+01,7.575381e+01,7.581449e+01,7.580437e+01,7.579427e+01,7.578416e+01,7.577405e+01,7.586503e+01,7.564252e+01,7.563241e+01,7.562228e+01,7.561216e+01,7.560204e+01,7.559191e+01,7.558179e+01,7.557166e+01,7.556154e+01,7.555141e+01,7.595596e+01,7.595596e+01,7.595596e+01,7.560204e+01,7.559191e+01,7.599635e+01,7.558179e+01,7.562228e+01,7.561216e+01,7.560204e+01,7.559191e+01,7.571336e+01,7.580437e+01,7.579427e+01,7.578416e+01,7.577405e+01,7.576393e+01,7.575381e+01,7.574371e+01,7.573359e+01,7.572347e+01,7.577405e+01,7.579427e+01,7.577405e+01,7.617799e+01,7.617799e+01,7.576393e+01,7.606701e+01,7.606701e+01,7.599635e+01,7.605692e+01,7.588524e+01,7.605692e+01,7.611747e+01,7.614773e+01,7.606701e+01,7.626873e+01,7.605692e+01,7.628888e+01,7.628888e+01,7.646011e+01,7.604683e+01,7.609729e+01,7.611747e+01,7.646011e+01,7.635941e+01,7.627881e+01,7.629896e+01,7.629896e+01,7.632919e+01,7.632919e+01,7.631911e+01,7.630904e+01,7.630904e+01,7.630904e+01,7.634933e+01,7.601654e+01,7.599635e+01,7.597615e+01,7.595596e+01,7.594585e+01,7.593575e+01,7.582460e+01,7.574371e+01,7.572347e+01,7.570324e+01,7.527772e+01,7.515591e+01,7.507466e+01,7.505434e+01,7.461676e+01,7.458619e+01,7.446381e+01,7.438218e+01,7.436176e+01,7.424942e+01,7.416766e+01,7.374796e+01,7.371720e+01,7.368644e+01,7.356332e+01,7.348118e+01,7.304920e+01,7.301830e+01,7.289462e+01,7.258495e+01,7.194289e+01,7.168318e+01,7.117281e+01,7.104755e+01,7.052444e+01,7.039861e+01,7.002045e+01,6.982047e+01,6.954634e+01,6.882691e+01,6.869957e+01,6.815710e+01,6.802916e+01,6.761254e+01,6.705511e+01,6.692616e+01,6.670020e+01,6.594437e+01,6.578187e+01,6.551060e+01,6.514083e+01,6.450774e+01,6.423396e+01,6.390469e+01,6.379476e+01,6.304485e+01,6.271268e+01,6.252410e+01,6.221291e+01,6.183406e+01,6.144295e+01,6.072482e+01,6.054467e+01,6.018366e+01,5.976500e+01,5.929954e+01,5.872966e+01,5.838654e+01,5.795062e+01,5.764000e+01,5.717846e+01,5.652952e+01,5.611061e+01,5.577216e+01,5.512780e+01,5.463354e+01,5.435025e+01,5.373425e+01,5.343702e+01,5.310329e+01,5.249313e+01,5.219294e+01,5.166284e+01,5.109408e+01,5.041297e+01,4.998534e+01,4.976484e+01,4.889117e+01,4.871815e+01,4.825970e+01,4.756248e+01,4.696163e+01,4.649640e+01,4.668523e+01,4.576344e+01,4.554774e+01,4.535710e+01,4.487273e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.416813e+01,4.403955e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.332988e+01,4.301883e+01,4.301883e+01,4.248552e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.154295e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.087056e+01,4.063230e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.055276e+01,4.003443e+01,4.045991e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.958060e+01,3.955385e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.052624e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.172684e+01,4.176620e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.290198e+01,4.249856e+01,4.301883e+01,4.248552e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.248552e+01,4.249856e+01,4.251160e+01,4.252463e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.388509e+01,4.388509e+01,4.441201e+01,4.400096e+01,4.419382e+01,4.414242e+01,4.414242e+01,4.466819e+01,4.428371e+01,4.442484e+01,4.459140e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.375620e+01,4.378199e+01,4.380777e+01,4.370461e+01,4.405242e+01,4.402669e+01,4.400096e+01,4.397522e+01,4.342044e+01,4.394947e+01,4.391084e+01,4.387220e+01,4.334282e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.285000e+01,4.323924e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.221141e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.116110e+01,4.120066e+01,4.116110e+01,4.105554e+01
