3.534114e+01,3.534114e+01,3.590948e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.602003e+01,3.658486e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.724244e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.754252e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.936640e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.063230e+01,4.060579e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.295393e+01,4.295393e+01,4.295393e+01,4.329104e+01,4.394947e+01,4.396235e+01,4.419382e+01,4.451455e+01,4.466819e+01,4.479607e+01,4.511517e+01,4.556044e+01,4.556044e+01,4.609257e+01,4.635774e+01,4.694908e+01,4.745005e+01,4.778703e+01,4.797383e+01,4.850772e+01,4.875525e+01,4.898993e+01,4.943334e+01,5.013213e+01,5.053487e+01,5.105769e+01,5.097273e+01,5.187997e+01,5.200044e+01,5.221698e+01,5.290023e+01,5.329410e+01,5.340131e+01,5.395967e+01,5.418470e+01,5.485738e+01,5.479851e+01,5.528040e+01,5.563185e+01,5.605232e+01,5.645979e+01,5.680803e+01,5.727090e+01,5.774362e+01,5.811139e+01,5.861538e+01,5.903770e+01,5.936776e+01,5.983298e+01,6.002541e+01,6.039813e+01,6.067980e+01,6.097211e+01,6.164424e+01,6.166658e+01,6.221291e+01,6.252410e+01,6.282350e+01,6.335414e+01,6.388271e+01,6.427780e+01,6.440924e+01,6.507548e+01,6.494467e+01,6.546716e+01,6.603096e+01,6.600932e+01,6.668944e+01,6.691541e+01,6.730194e+01,6.734483e+01,6.759114e+01,6.784771e+01,6.807182e+01,6.837009e+01,6.865710e+01,6.912359e+01,6.904948e+01,6.968347e+01,6.968347e+01,6.998889e+01,6.999941e+01,7.051395e+01,7.072344e+01,7.081761e+01,7.067110e+01,7.099532e+01,7.138135e+01,7.151673e+01,7.161038e+01,7.185983e+01,7.202589e+01,7.211922e+01,7.234710e+01,7.224356e+01,7.236780e+01,7.278115e+01,7.278115e+01,7.278115e+01,7.278115e+01,7.316246e+01,7.318304e+01,7.290493e+01,7.306980e+01,7.315217e+01,7.321391e+01,7.353252e+01,7.334761e+01,7.337844e+01,7.353252e+01,7.365567e+01,7.364541e+01,7.374796e+01,7.373771e+01,7.391189e+01,7.407564e+01,7.406541e+01,7.406541e+01,7.378896e+01,7.432092e+01,7.400402e+01,7.399379e+01,7.440260e+01,7.407564e+01,7.422899e+01,7.421877e+01,7.420855e+01,7.439239e+01,7.453521e+01,7.452502e+01,7.451482e+01,7.450462e+01,7.451482e+01,7.458619e+01,7.470846e+01,7.469827e+01,7.480009e+01,7.478991e+01,7.480009e+01,7.481027e+01,7.481027e+01,7.489167e+01,7.490184e+01,7.499336e+01,7.500352e+01,7.510514e+01,7.505434e+01,7.498319e+01,7.514576e+01,7.514576e+01,7.471864e+01,7.517622e+01,7.522698e+01,7.521683e+01,7.520668e+01,7.527772e+01,7.491202e+01,7.494253e+01,7.493236e+01,7.492219e+01,7.499336e+01,7.502385e+01,7.501369e+01,7.500352e+01,7.499336e+01,7.498319e+01,7.497303e+01,7.537914e+01,7.508482e+01,7.507466e+01,7.506450e+01,7.511530e+01,7.510514e+01,7.513560e+01,7.518638e+01,7.517622e+01,7.516607e+01,7.517622e+01,7.516607e+01,7.521683e+01,7.520668e+01,7.519653e+01,7.518638e+01,7.517622e+01,7.519653e+01,7.519653e+01,7.518638e+01,7.517622e+01,7.516607e+01,7.515591e+01,7.514576e+01,7.513560e+01,7.512545e+01,7.511530e+01,7.491202e+01,7.520668e+01,7.519653e+01,7.507466e+01,7.500352e+01,7.520668e+01,7.536900e+01,7.529801e+01,7.535886e+01,7.537914e+01,7.539942e+01,7.539942e+01,7.539942e+01,7.497303e+01,7.537914e+01,7.537914e+01,7.537914e+01,7.537914e+01,7.537914e+01,7.537914e+01,7.537914e+01,7.537914e+01,7.542983e+01,7.545010e+01,7.523713e+01,7.553115e+01,7.540956e+01,7.550076e+01,7.527772e+01,7.527772e+01,7.569312e+01,7.535886e+01,7.536900e+01,7.555141e+01,7.562228e+01,7.566277e+01,7.567289e+01,7.580437e+01,7.545010e+01,7.562228e+01,7.563241e+01,7.568301e+01,7.561216e+01,7.567289e+01,7.588524e+01,7.556154e+01,7.557166e+01,7.558179e+01,7.561216e+01,7.562228e+01,7.566277e+01,7.567289e+01,7.568301e+01,7.569312e+01,7.570324e+01,7.571336e+01,7.563241e+01,7.556154e+01,7.557166e+01,7.558179e+01,7.559191e+01,7.518638e+01,7.518638e+01,7.518638e+01,7.518638e+01,7.518638e+01,7.506450e+01,7.499336e+01,7.458619e+01,7.458619e+01,7.446381e+01,7.439239e+01,7.398355e+01,7.398355e+01,7.398355e+01,7.356332e+01,7.355305e+01,7.342982e+01,7.335789e+01,7.334761e+01,7.291524e+01,7.290493e+01,7.278115e+01,7.270890e+01,7.227463e+01,7.220213e+01,7.194289e+01,7.136050e+01,7.109975e+01,7.102666e+01,7.032516e+01,6.982047e+01,6.969402e+01,6.917651e+01,6.910242e+01,6.883752e+01,6.829558e+01,6.816776e+01,6.805049e+01,6.774086e+01,6.696915e+01,6.686164e+01,6.666790e+01,6.595519e+01,6.583605e+01,6.558661e+01,6.486831e+01,6.454057e+01,6.434354e+01,6.367373e+01,6.367373e+01,6.313329e+01,6.287887e+01,6.272377e+01,6.187868e+01,6.159953e+01,6.126378e+01,6.092718e+01,6.061226e+01,5.986696e+01,5.958355e+01,5.924266e+01,5.890088e+01,5.855821e+01,5.816876e+01,5.758240e+01,5.728245e+01,5.647142e+01,5.612226e+01,5.593566e+01,5.554993e+01,5.519825e+01,5.432661e+01,5.401893e+01,5.361544e+01,5.330602e+01,5.287632e+01,5.209673e+01,5.179558e+01,5.130010e+01,5.083910e+01,5.015657e+01,4.999758e+01,4.944563e+01,4.890352e+01,4.839618e+01,4.799871e+01,4.781195e+01,4.728747e+01,4.663491e+01,4.634513e+01,4.577612e+01,4.577612e+01,4.535710e+01,4.506417e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.382066e+01,4.347216e+01,4.320038e+01,4.303181e+01,4.321333e+01,4.277200e+01,4.251160e+01,4.200212e+01,4.166120e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.156924e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.101593e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.057928e+01,4.073826e+01,4.032712e+01,4.087056e+01,4.085734e+01,4.097630e+01,4.076473e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.236813e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.247248e+01,4.301883e+01,4.291497e+01,4.258978e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.257675e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.301883e+01,4.300586e+01,4.299288e+01,4.261583e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.340751e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.388509e+01,4.369171e+01,4.388509e+01,4.441201e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.385932e+01,4.418097e+01,4.416813e+01,4.414242e+01,4.407814e+01,4.407814e+01,4.407814e+01,4.354969e+01,4.393660e+01,4.384644e+01,4.351093e+01,4.352386e+01,4.340751e+01,4.379488e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.285000e+01,4.301883e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.240727e+01,4.243336e+01,4.231591e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.116110e+01,4.116110e+01,4.116110e+01,4.116110e+01
3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.658486e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.724244e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.752890e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.868088e+01,3.923232e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.088379e+01,4.064555e+01,4.096309e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.211989e+01,4.211989e+01,4.265489e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.348509e+01,4.327810e+01,4.321333e+01,4.378199e+01,4.427088e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.511517e+01,4.536982e+01,4.570004e+01,4.600405e+01,4.650900e+01,4.635774e+01,4.738755e+01,4.771223e+01,4.771223e+01,4.844577e+01,4.844577e+01,4.898993e+01,4.934724e+01,4.996087e+01,5.027873e+01,5.051050e+01,5.123954e+01,5.137273e+01,5.152996e+01,5.198840e+01,5.258904e+01,5.269685e+01,5.304360e+01,5.331794e+01,5.378174e+01,5.432661e+01,5.456278e+01,5.496326e+01,5.546796e+01,5.580721e+01,5.615722e+01,5.618052e+01,5.720157e+01,5.712065e+01,5.774362e+01,5.821464e+01,5.866111e+01,5.877534e+01,5.911744e+01,5.953815e+01,5.993489e+01,6.031915e+01,6.074731e+01,6.125257e+01,6.149889e+01,6.195675e+01,6.232413e+01,6.283457e+01,6.282350e+01,6.297848e+01,6.370675e+01,6.405845e+01,6.446397e+01,6.468268e+01,6.517350e+01,6.547802e+01,6.569512e+01,6.587939e+01,6.633360e+01,6.661404e+01,6.675404e+01,6.709807e+01,6.745197e+01,6.777293e+01,6.812513e+01,6.810381e+01,6.846582e+01,6.867834e+01,6.877386e+01,6.930341e+01,6.954634e+01,6.933512e+01,6.973618e+01,6.997837e+01,7.010457e+01,7.020966e+01,7.032516e+01,7.059779e+01,7.076530e+01,7.096397e+01,7.115194e+01,7.135008e+01,7.154796e+01,7.171437e+01,7.174555e+01,7.164159e+01,7.194289e+01,7.197402e+01,7.200515e+01,7.219176e+01,7.246090e+01,7.240919e+01,7.241953e+01,7.261595e+01,7.272955e+01,7.289462e+01,7.267792e+01,7.270890e+01,7.277083e+01,7.295647e+01,7.311099e+01,7.314188e+01,7.327563e+01,7.330649e+01,7.309040e+01,7.328592e+01,7.331676e+01,7.324478e+01,7.335789e+01,7.328592e+01,7.337844e+01,7.356332e+01,7.377871e+01,7.378896e+01,7.354279e+01,7.357358e+01,7.360437e+01,7.381970e+01,7.357358e+01,7.374796e+01,7.376846e+01,7.378896e+01,7.381970e+01,7.391189e+01,7.405518e+01,7.407564e+01,7.419833e+01,7.421877e+01,7.424942e+01,7.428007e+01,7.430050e+01,7.398355e+01,7.400402e+01,7.410632e+01,7.412677e+01,7.423920e+01,7.424942e+01,7.425964e+01,7.443320e+01,7.433113e+01,7.439239e+01,7.418811e+01,7.441280e+01,7.442300e+01,7.443320e+01,7.440260e+01,7.434135e+01,7.438218e+01,7.439239e+01,7.440260e+01,7.448421e+01,7.452502e+01,7.453521e+01,7.454541e+01,7.455560e+01,7.456580e+01,7.433113e+01,7.454541e+01,7.455560e+01,7.456580e+01,7.457599e+01,7.463715e+01,7.464733e+01,7.468809e+01,7.433113e+01,7.474919e+01,7.434135e+01,7.435155e+01,7.435155e+01,7.440260e+01,7.440260e+01,7.440260e+01,7.440260e+01,7.440260e+01,7.442300e+01,7.442300e+01,7.442300e+01,7.442300e+01,7.442300e+01,7.442300e+01,7.442300e+01,7.442300e+01,7.442300e+01,7.442300e+01,7.452502e+01,7.475937e+01,7.434135e+01,7.475937e+01,7.435155e+01,7.455560e+01,7.471864e+01,7.471864e+01,7.436176e+01,7.455560e+01,7.457599e+01,7.457599e+01,7.447401e+01,7.453521e+01,7.483063e+01,7.441280e+01,7.458619e+01,7.457599e+01,7.456580e+01,7.455560e+01,7.454541e+01,7.453521e+01,7.457599e+01,7.452502e+01,7.457599e+01,7.481027e+01,7.480009e+01,7.482045e+01,7.483063e+01,7.500352e+01,7.514576e+01,7.466771e+01,7.508482e+01,7.485098e+01,7.492219e+01,7.496286e+01,7.497303e+01,7.500352e+01,7.494253e+01,7.511530e+01,7.512545e+01,7.517622e+01,7.517622e+01,7.492219e+01,7.503402e+01,7.504418e+01,7.505434e+01,7.506450e+01,7.509498e+01,7.510514e+01,7.514576e+01,7.515591e+01,7.516607e+01,7.517622e+01,7.518638e+01,7.519653e+01,7.477973e+01,7.477973e+01,7.478991e+01,7.480009e+01,7.470846e+01,7.464733e+01,7.464733e+01,7.464733e+01,7.464733e+01,7.464733e+01,7.422899e+01,7.412677e+01,7.406541e+01,7.405518e+01,7.362489e+01,7.352225e+01,7.346064e+01,7.344009e+01,7.333733e+01,7.327563e+01,7.284306e+01,7.282242e+01,7.280179e+01,7.269857e+01,7.263661e+01,7.219176e+01,7.217104e+01,7.164159e+01,7.170398e+01,7.163119e+01,7.138135e+01,7.077576e+01,7.035664e+01,7.024117e+01,6.992576e+01,6.932455e+01,6.920824e+01,6.910242e+01,6.845518e+01,6.819972e+01,6.812513e+01,6.768741e+01,6.717322e+01,6.691541e+01,6.684013e+01,6.639836e+01,6.583605e+01,6.576019e+01,6.508637e+01,6.482465e+01,6.464989e+01,6.410235e+01,6.351954e+01,6.344238e+01,6.334310e+01,6.302273e+01,6.242415e+01,6.183406e+01,6.165541e+01,6.147652e+01,6.114046e+01,6.034172e+01,6.007064e+01,5.968565e+01,5.898071e+01,5.890088e+01,5.834072e+01,5.806548e+01,5.772060e+01,5.739790e+01,5.706281e+01,5.656437e+01,5.620382e+01,5.572541e+01,5.516303e+01,5.439751e+01,5.413736e+01,5.379361e+01,5.321066e+01,5.291219e+01,5.251711e+01,5.197635e+01,5.156621e+01,5.139693e+01,5.053487e+01,5.018102e+01,4.971579e+01,4.919952e+01,4.848294e+01,4.819761e+01,4.798627e+01,4.750004e+01,4.703690e+01,4.671038e+01,4.618103e+01,4.596609e+01,4.564930e+01,4.543340e+01,4.497487e+01,4.468099e+01,4.468099e+01,4.415527e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.353678e+01,4.335576e+01,4.318742e+01,4.318742e+01,4.265489e+01,4.256372e+01,4.218526e+01,4.187111e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.110833e+01,4.109513e+01,4.135877e+01,4.156924e+01,4.146405e+01,4.112152e+01,4.109513e+01,4.160866e+01,4.160866e+01,4.160866e+01,4.106874e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.056602e+01,4.056602e+01,4.019417e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.131926e+01,4.185801e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.193663e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.290198e+01,4.290198e+01,4.252463e+01,4.282401e+01,4.307073e+01,4.296691e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.397522e+01,4.397522e+01,4.412957e+01,4.420667e+01,4.405242e+01,4.416813e+01,4.385932e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.385932e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.366590e+01,4.362718e+01,4.400096e+01,4.388509e+01,4.393660e+01,4.357553e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.297990e+01,4.294094e+01,4.343337e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.248552e+01,4.234202e+01,4.279800e+01,4.283701e+01,4.275899e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.170059e+01,4.138510e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01
