3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.602003e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.702368e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.788254e+01,3.792327e+01,3.748802e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.843793e+01,3.854597e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.864043e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.154295e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.211989e+01,4.189733e+01,4.223754e+01,4.219834e+01,4.222448e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.295393e+01,4.351093e+01,4.375620e+01,4.364009e+01,4.393660e+01,4.414242e+01,4.464260e+01,4.442484e+01,4.484719e+01,4.516614e+01,4.566199e+01,4.568736e+01,4.639558e+01,4.664749e+01,4.699928e+01,4.717478e+01,4.789914e+01,4.825970e+01,4.854489e+01,4.891587e+01,4.950708e+01,4.988739e+01,4.971579e+01,5.016879e+01,5.060796e+01,5.127588e+01,5.121531e+01,5.163869e+01,5.244515e+01,5.231310e+01,5.272079e+01,5.312716e+01,5.352032e+01,5.379361e+01,5.424385e+01,5.460996e+01,5.504556e+01,5.549139e+01,5.618052e+01,5.643654e+01,5.669206e+01,5.690074e+01,5.745558e+01,5.742097e+01,5.821464e+01,5.843234e+01,5.890088e+01,5.925404e+01,5.961760e+01,5.996884e+01,6.036429e+01,6.089347e+01,6.126378e+01,6.123016e+01,6.167775e+01,6.207932e+01,6.212386e+01,6.293422e+01,6.314434e+01,6.326584e+01,6.356361e+01,6.399257e+01,6.450774e+01,6.474822e+01,6.501009e+01,6.540195e+01,6.587939e+01,6.609586e+01,6.633360e+01,6.689391e+01,6.673251e+01,6.682937e+01,6.751622e+01,6.771948e+01,6.798649e+01,6.824233e+01,6.854024e+01,6.857212e+01,6.875265e+01,6.895413e+01,6.894353e+01,6.955690e+01,6.929284e+01,6.986259e+01,7.007303e+01,7.023066e+01,7.000993e+01,7.024117e+01,7.046153e+01,7.069204e+01,7.092217e+01,7.112063e+01,7.118324e+01,7.127711e+01,7.109975e+01,7.158958e+01,7.166239e+01,7.151673e+01,7.172477e+01,7.176634e+01,7.181829e+01,7.205701e+01,7.178712e+01,7.187022e+01,7.196365e+01,7.202589e+01,7.211922e+01,7.233675e+01,7.209849e+01,7.230569e+01,7.246090e+01,7.240919e+01,7.240919e+01,7.262628e+01,7.267792e+01,7.269857e+01,7.283274e+01,7.285336e+01,7.254362e+01,7.281210e+01,7.296678e+01,7.289462e+01,7.289462e+01,7.294617e+01,7.305950e+01,7.317275e+01,7.317275e+01,7.336816e+01,7.298739e+01,7.301830e+01,7.305950e+01,7.316246e+01,7.331676e+01,7.334761e+01,7.348118e+01,7.351199e+01,7.355305e+01,7.359411e+01,7.353252e+01,7.353252e+01,7.356332e+01,7.367618e+01,7.370695e+01,7.340927e+01,7.384019e+01,7.344009e+01,7.361463e+01,7.361463e+01,7.367618e+01,7.375821e+01,7.350172e+01,7.351199e+01,7.352225e+01,7.394260e+01,7.353252e+01,7.357358e+01,7.358385e+01,7.359411e+01,7.367618e+01,7.371720e+01,7.372746e+01,7.373771e+01,7.374796e+01,7.367618e+01,7.372746e+01,7.388116e+01,7.389141e+01,7.390165e+01,7.391189e+01,7.397332e+01,7.398355e+01,7.391189e+01,7.397332e+01,7.372746e+01,7.378896e+01,7.379921e+01,7.379921e+01,7.385043e+01,7.385043e+01,7.385043e+01,7.385043e+01,7.385043e+01,7.387093e+01,7.387093e+01,7.387093e+01,7.387093e+01,7.387093e+01,7.387093e+01,7.387093e+01,7.387093e+01,7.387093e+01,7.387093e+01,7.363515e+01,7.379921e+01,7.381970e+01,7.356332e+01,7.362489e+01,7.382995e+01,7.399379e+01,7.388116e+01,7.381970e+01,7.401425e+01,7.361463e+01,7.378896e+01,7.377871e+01,7.391189e+01,7.371720e+01,7.377871e+01,7.394260e+01,7.393237e+01,7.392213e+01,7.391189e+01,7.390165e+01,7.389141e+01,7.392213e+01,7.391189e+01,7.403472e+01,7.420855e+01,7.419833e+01,7.420855e+01,7.420855e+01,7.437197e+01,7.440260e+01,7.404495e+01,7.426985e+01,7.426985e+01,7.433113e+01,7.436176e+01,7.436176e+01,7.438218e+01,7.437197e+01,7.453521e+01,7.453521e+01,7.415745e+01,7.420855e+01,7.430050e+01,7.439239e+01,7.438218e+01,7.437197e+01,7.436176e+01,7.437197e+01,7.436176e+01,7.438218e+01,7.437197e+01,7.436176e+01,7.435155e+01,7.434135e+01,7.423920e+01,7.430050e+01,7.428007e+01,7.426985e+01,7.425964e+01,7.423920e+01,7.421877e+01,7.419833e+01,7.417789e+01,7.415745e+01,7.404495e+01,7.398355e+01,7.397332e+01,7.355305e+01,7.344009e+01,7.337844e+01,7.294617e+01,7.292554e+01,7.290493e+01,7.246090e+01,7.234710e+01,7.228498e+01,7.226427e+01,7.224356e+01,7.222285e+01,7.210886e+01,7.162079e+01,7.150632e+01,7.144385e+01,7.127711e+01,7.076530e+01,7.093262e+01,7.003097e+01,6.996785e+01,6.945133e+01,6.919766e+01,6.913417e+01,6.869957e+01,6.858275e+01,6.828493e+01,6.776224e+01,6.764463e+01,6.731266e+01,6.700140e+01,6.646310e+01,6.634440e+01,6.600932e+01,6.577103e+01,6.507548e+01,6.490104e+01,6.435449e+01,6.423396e+01,6.376176e+01,6.356361e+01,6.311118e+01,6.262397e+01,6.235748e+01,6.201247e+01,6.130859e+01,6.128619e+01,6.072482e+01,6.045451e+01,6.016106e+01,5.985564e+01,5.928816e+01,5.890088e+01,5.863824e+01,5.823757e+01,5.744405e+01,5.737481e+01,5.679644e+01,5.651790e+01,5.585394e+01,5.557334e+01,5.520999e+01,5.479851e+01,5.429115e+01,5.398338e+01,5.356789e+01,5.330602e+01,5.278064e+01,5.208469e+01,5.160246e+01,5.111834e+01,5.098487e+01,5.032756e+01,4.994862e+01,4.926109e+01,4.881705e+01,4.837137e+01,4.817276e+01,4.769976e+01,4.724992e+01,4.662232e+01,4.631990e+01,4.621892e+01,4.575077e+01,4.562392e+01,4.514066e+01,4.485996e+01,4.465540e+01,4.436071e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.366590e+01,4.357553e+01,4.357553e+01,4.318742e+01,4.288898e+01,4.269394e+01,4.234202e+01,4.201521e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.130609e+01,4.120066e+01,4.155610e+01,4.102913e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.135877e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.002111e+01,4.036697e+01,4.064555e+01,4.079120e+01,4.081766e+01,4.084412e+01,4.087056e+01,4.101593e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.164807e+01,4.113472e+01,4.167433e+01,4.124021e+01,4.158238e+01,4.164807e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.270695e+01,4.286300e+01,4.260281e+01,4.260281e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.338164e+01,4.338164e+01,4.342044e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.385932e+01,4.429655e+01,4.396235e+01,4.396235e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.248552e+01,4.264187e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.222448e+01,4.214605e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01
