3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.613047e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.666727e+01,3.722878e+01,3.731071e+01,3.728341e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.792327e+01,3.769226e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.790970e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.045991e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.219834e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.325219e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.393660e+01,4.391084e+01,4.421951e+01,4.446329e+01,4.475772e+01,4.479607e+01,4.500039e+01,4.578879e+01,4.568736e+01,4.602935e+01,4.682351e+01,4.727495e+01,4.781195e+01,4.782441e+01,4.822245e+01,4.873052e+01,4.923647e+01,4.948251e+01,4.972805e+01,5.013213e+01,5.053487e+01,5.100914e+01,5.121531e+01,5.160246e+01,5.172319e+01,5.245715e+01,5.268488e+01,5.305554e+01,5.336558e+01,5.385294e+01,5.416103e+01,5.473962e+01,5.452738e+01,5.505731e+01,5.577216e+01,5.565525e+01,5.632023e+01,5.672686e+01,5.708595e+01,5.728245e+01,5.788166e+01,5.782416e+01,5.831780e+01,5.876392e+01,5.921990e+01,5.932228e+01,5.979900e+01,6.040941e+01,6.067980e+01,6.091595e+01,6.131980e+01,6.146533e+01,6.174476e+01,6.245747e+01,6.266833e+01,6.286780e+01,6.336517e+01,6.375076e+01,6.373976e+01,6.451868e+01,6.445303e+01,6.492286e+01,6.530409e+01,6.559747e+01,6.558661e+01,6.605260e+01,6.649545e+01,6.633360e+01,6.648467e+01,6.716248e+01,6.708733e+01,6.743055e+01,6.767671e+01,6.771948e+01,6.834880e+01,6.813579e+01,6.835944e+01,6.877386e+01,6.889054e+01,6.892234e+01,6.915534e+01,6.964129e+01,6.969402e+01,6.954634e+01,6.985206e+01,7.016763e+01,6.991523e+01,7.029366e+01,7.037762e+01,7.049299e+01,7.071297e+01,7.066063e+01,7.075484e+01,7.077576e+01,7.100577e+01,7.106844e+01,7.119368e+01,7.132924e+01,7.132924e+01,7.143343e+01,7.154796e+01,7.163119e+01,7.137093e+01,7.148550e+01,7.148550e+01,7.171437e+01,7.189098e+01,7.191175e+01,7.197402e+01,7.170398e+01,7.177673e+01,7.181829e+01,7.197402e+01,7.190137e+01,7.193251e+01,7.213995e+01,7.231605e+01,7.233675e+01,7.235744e+01,7.242987e+01,7.256429e+01,7.227463e+01,7.228498e+01,7.236780e+01,7.242987e+01,7.247124e+01,7.252294e+01,7.263661e+01,7.280179e+01,7.284306e+01,7.298739e+01,7.260562e+01,7.264694e+01,7.268825e+01,7.268825e+01,7.268825e+01,7.271922e+01,7.283274e+01,7.277083e+01,7.288431e+01,7.304920e+01,7.298739e+01,7.273987e+01,7.272955e+01,7.278115e+01,7.277083e+01,7.286368e+01,7.286368e+01,7.309040e+01,7.324478e+01,7.318304e+01,7.321391e+01,7.321391e+01,7.321391e+01,7.328592e+01,7.331676e+01,7.331676e+01,7.331676e+01,7.331676e+01,7.330649e+01,7.292554e+01,7.306980e+01,7.306980e+01,7.306980e+01,7.306980e+01,7.312129e+01,7.312129e+01,7.311099e+01,7.308010e+01,7.308010e+01,7.313158e+01,7.313158e+01,7.312129e+01,7.316246e+01,7.315217e+01,7.314188e+01,7.313158e+01,7.312129e+01,7.313158e+01,7.312129e+01,7.311099e+01,7.310069e+01,7.309040e+01,7.308010e+01,7.306980e+01,7.305950e+01,7.304920e+01,7.337844e+01,7.295647e+01,7.311099e+01,7.303890e+01,7.302860e+01,7.308010e+01,7.327563e+01,7.300800e+01,7.318304e+01,7.316246e+01,7.324478e+01,7.318304e+01,7.333733e+01,7.331676e+01,7.342982e+01,7.340927e+01,7.304920e+01,7.319334e+01,7.317275e+01,7.315217e+01,7.313158e+01,7.311099e+01,7.309040e+01,7.352225e+01,7.351199e+01,7.320363e+01,7.335789e+01,7.333733e+01,7.332705e+01,7.372746e+01,7.346064e+01,7.337844e+01,7.380946e+01,7.350172e+01,7.348118e+01,7.352225e+01,7.353252e+01,7.351199e+01,7.393237e+01,7.392213e+01,7.365567e+01,7.354279e+01,7.360437e+01,7.363515e+01,7.370695e+01,7.377871e+01,7.375821e+01,7.373771e+01,7.371720e+01,7.370695e+01,7.368644e+01,7.368644e+01,7.366592e+01,7.364541e+01,7.362489e+01,7.360437e+01,7.358385e+01,7.362489e+01,7.360437e+01,7.358385e+01,7.356332e+01,7.354279e+01,7.352225e+01,7.350172e+01,7.348118e+01,7.346064e+01,7.344009e+01,7.299770e+01,7.304920e+01,7.298739e+01,7.296678e+01,7.285336e+01,7.236780e+01,7.234710e+01,7.223320e+01,7.216068e+01,7.215031e+01,7.172477e+01,7.170398e+01,7.168318e+01,7.166239e+01,7.154796e+01,7.104755e+01,7.102666e+01,7.100577e+01,7.046153e+01,7.037762e+01,6.998889e+01,6.947245e+01,6.933512e+01,6.915534e+01,6.872080e+01,6.858275e+01,6.805049e+01,6.795448e+01,6.769810e+01,6.716248e+01,6.706586e+01,6.700140e+01,6.627960e+01,6.617155e+01,6.569512e+01,6.563003e+01,6.492286e+01,6.481374e+01,6.429971e+01,6.419010e+01,6.349749e+01,6.338723e+01,6.279026e+01,6.290101e+01,6.224628e+01,6.172243e+01,6.144295e+01,6.119653e+01,6.093842e+01,6.062352e+01,5.984431e+01,5.976500e+01,5.948138e+01,5.894650e+01,5.879817e+01,5.843234e+01,5.781266e+01,5.732864e+01,5.706281e+01,5.669206e+01,5.630860e+01,5.592399e+01,5.549139e+01,5.499854e+01,5.435025e+01,5.457458e+01,5.366298e+01,5.297194e+01,5.267290e+01,5.231310e+01,5.172319e+01,5.136063e+01,5.132432e+01,5.041297e+01,5.011990e+01,4.972805e+01,4.928571e+01,4.886647e+01,4.812306e+01,4.782441e+01,4.745005e+01,4.676068e+01,4.692398e+01,4.625679e+01,4.591546e+01,4.578879e+01,4.535710e+01,4.501315e+01,4.483441e+01,4.492382e+01,4.477051e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.318742e+01,4.286300e+01,4.297990e+01,4.257675e+01,4.222448e+01,4.184489e+01,4.184489e+01,4.130609e+01,4.171371e+01,4.166120e+01,4.151666e+01,4.137194e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.057928e+01,4.057928e+01,4.112152e+01,4.057928e+01,4.087056e+01,4.087056e+01,4.087056e+01,4.141142e+01,4.087056e+01,4.141142e+01,4.150351e+01,4.145090e+01,4.156924e+01,4.159552e+01,4.158238e+01,4.213297e+01,4.230285e+01,4.189733e+01,4.191043e+01,4.191043e+01,4.244640e+01,4.243336e+01,4.221141e+01,4.249856e+01,4.249856e+01,4.303181e+01,4.305776e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.450174e+01,4.452737e+01,4.411671e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.388509e+01,4.385932e+01,4.438637e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.160866e+01,4.151666e+01,4.180556e+01,4.179244e+01,4.124021e+01,4.124021e+01,4.124021e+01
3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.662607e+01,3.662607e+01,3.662607e+01,3.718779e+01,3.677706e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.739258e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.909807e+01,3.877522e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.042009e+01,3.987447e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.096309e+01,4.053951e+01,4.055276e+01,4.056602e+01,4.059254e+01,4.061905e+01,4.064555e+01,4.067204e+01,4.069854e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.126657e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.393660e+01,4.414242e+01,4.424520e+01,4.469378e+01,4.478329e+01,4.478329e+01,4.530621e+01,4.575077e+01,4.591546e+01,4.625679e+01,4.679838e+01,4.671038e+01,4.709959e+01,4.769976e+01,4.832175e+01,4.870578e+01,4.901460e+01,4.948251e+01,4.950708e+01,4.988739e+01,5.026652e+01,5.046174e+01,5.125166e+01,5.162661e+01,5.198840e+01,5.192817e+01,5.225304e+01,5.272079e+01,5.316295e+01,5.357978e+01,5.353221e+01,5.397153e+01,5.470427e+01,5.455098e+01,5.512780e+01,5.585394e+01,5.580721e+01,5.623875e+01,5.652952e+01,5.698180e+01,5.731709e+01,5.757087e+01,5.801955e+01,5.842089e+01,5.861538e+01,5.896931e+01,5.940186e+01,6.003671e+01,5.993489e+01,6.036429e+01,6.109558e+01,6.098334e+01,6.145414e+01,6.191214e+01,6.213499e+01,6.257959e+01,6.303379e+01,6.316644e+01,6.340929e+01,6.393765e+01,6.417914e+01,6.415720e+01,6.456244e+01,6.479190e+01,6.503189e+01,6.557576e+01,6.590105e+01,6.591188e+01,6.585773e+01,6.641994e+01,6.694766e+01,6.699065e+01,6.717322e+01,6.744126e+01,6.738769e+01,6.748410e+01,6.789043e+01,6.818907e+01,6.831687e+01,6.844455e+01,6.842328e+01,6.879509e+01,6.885873e+01,6.895413e+01,6.933512e+01,6.911301e+01,6.954634e+01,6.937740e+01,6.990470e+01,6.968347e+01,6.984153e+01,6.985206e+01,6.995733e+01,7.006252e+01,7.023066e+01,7.030416e+01,7.044056e+01,7.058731e+01,7.059779e+01,7.071297e+01,7.083853e+01,7.083853e+01,7.083853e+01,7.096397e+01,7.104755e+01,7.121455e+01,7.097443e+01,7.099532e+01,7.097443e+01,7.106844e+01,7.114151e+01,7.118324e+01,7.133966e+01,7.133966e+01,7.137093e+01,7.157917e+01,7.132924e+01,7.152714e+01,7.154796e+01,7.162079e+01,7.167278e+01,7.167278e+01,7.168318e+01,7.176634e+01,7.182867e+01,7.187022e+01,7.192213e+01,7.203626e+01,7.177673e+01,7.199477e+01,7.200515e+01,7.206738e+01,7.209849e+01,7.212959e+01,7.211922e+01,7.210886e+01,7.212959e+01,7.223320e+01,7.222285e+01,7.232639e+01,7.205701e+01,7.210886e+01,7.210886e+01,7.208812e+01,7.211922e+01,7.209849e+01,7.217104e+01,7.225392e+01,7.241953e+01,7.255395e+01,7.253328e+01,7.211922e+01,7.229534e+01,7.226427e+01,7.251260e+01,7.251260e+01,7.248158e+01,7.245056e+01,7.241953e+01,7.228498e+01,7.234710e+01,7.246090e+01,7.242987e+01,7.239884e+01,7.236780e+01,7.238849e+01,7.235744e+01,7.232639e+01,7.229534e+01,7.268825e+01,7.271922e+01,7.269857e+01,7.267792e+01,7.269857e+01,7.267792e+01,7.265726e+01,7.263661e+01,7.261595e+01,7.260562e+01,7.258495e+01,7.256429e+01,7.254362e+01,7.252294e+01,7.250227e+01,7.248158e+01,7.246090e+01,7.254362e+01,7.236780e+01,7.242987e+01,7.256429e+01,7.254362e+01,7.252294e+01,7.255395e+01,7.266759e+01,7.266759e+01,7.239884e+01,7.236780e+01,7.284306e+01,7.282242e+01,7.253328e+01,7.250227e+01,7.258495e+01,7.287399e+01,7.281210e+01,7.255395e+01,7.252294e+01,7.249193e+01,7.246090e+01,7.242987e+01,7.264694e+01,7.253328e+01,7.258495e+01,7.258495e+01,7.270890e+01,7.267792e+01,7.289462e+01,7.267792e+01,7.277083e+01,7.298739e+01,7.279147e+01,7.288431e+01,7.285336e+01,7.286368e+01,7.284306e+01,7.305950e+01,7.292554e+01,7.297708e+01,7.306980e+01,7.303890e+01,7.306980e+01,7.306980e+01,7.311099e+01,7.315217e+01,7.312129e+01,7.309040e+01,7.305950e+01,7.302860e+01,7.299770e+01,7.296678e+01,7.293586e+01,7.290493e+01,7.287399e+01,7.326535e+01,7.324478e+01,7.326535e+01,7.282242e+01,7.279147e+01,7.276051e+01,7.272955e+01,7.269857e+01,7.266759e+01,7.263661e+01,7.260562e+01,7.247124e+01,7.253328e+01,7.255395e+01,7.252294e+01,7.249193e+01,7.193251e+01,7.187022e+01,7.183907e+01,7.180790e+01,7.177673e+01,7.164159e+01,7.157917e+01,7.115194e+01,7.112063e+01,7.108932e+01,7.095353e+01,7.046153e+01,7.043008e+01,7.029366e+01,6.978886e+01,6.965184e+01,6.933512e+01,6.926112e+01,6.882691e+01,6.868896e+01,6.861462e+01,6.791177e+01,6.783703e+01,6.721613e+01,6.694766e+01,6.687240e+01,6.644153e+01,6.630120e+01,6.576019e+01,6.561917e+01,6.553233e+01,6.483557e+01,6.474822e+01,6.403649e+01,6.394864e+01,6.342032e+01,6.333207e+01,6.306696e+01,6.236859e+01,6.233524e+01,6.191214e+01,6.161071e+01,6.130859e+01,6.106192e+01,6.034172e+01,6.005933e+01,5.975367e+01,5.954950e+01,5.880959e+01,5.871824e+01,5.851245e+01,5.765152e+01,5.730555e+01,5.712065e+01,5.643654e+01,5.614557e+01,5.579553e+01,5.544453e+01,5.509256e+01,5.464534e+01,5.437388e+01,5.380548e+01,5.330602e+01,5.285241e+01,5.250512e+01,5.208469e+01,5.179558e+01,5.140903e+01,5.057142e+01,5.021767e+01,4.994862e+01,4.949480e+01,4.882941e+01,4.845816e+01,4.792405e+01,4.764986e+01,4.721236e+01,4.696163e+01,4.663491e+01,4.613049e+01,4.589014e+01,4.545882e+01,4.522983e+01,4.498763e+01,4.498763e+01,4.446329e+01,4.429655e+01,4.451455e+01,4.402669e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.318742e+01,4.283701e+01,4.271996e+01,4.239423e+01,4.204139e+01,4.181867e+01,4.147721e+01,4.147721e+01,4.173996e+01,4.173996e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.173996e+01,4.120066e+01,4.173996e+01,4.172684e+01,4.117429e+01,4.171371e+01,4.168746e+01,4.166120e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.109513e+01,4.112152e+01,4.142458e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.110833e+01,4.073826e+01,4.121385e+01,4.089701e+01,4.100272e+01,4.092345e+01,4.092345e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.149036e+01,4.159552e+01,4.105554e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.213297e+01,4.208064e+01,4.187111e+01,4.240727e+01,4.204139e+01,4.223754e+01,4.223754e+01,4.277200e+01,4.277200e+01,4.287599e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.452737e+01,4.430939e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.496211e+01,4.445048e+01,4.445048e+01,4.445048e+01,4.445048e+01,4.445048e+01,4.445048e+01,4.445048e+01,4.445048e+01,4.445048e+01,4.445048e+01,4.445048e+01,4.445048e+01,4.445048e+01,4.441201e+01,4.401382e+01,4.397522e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.297990e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.234202e+01,4.236813e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.185801e+01,4.175309e+01,4.163493e+01,4.176620e+01,4.183178e+01,4.147721e+01,4.126657e+01,4.126657e+01,4.126657e+01
