3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.703736e+01,3.700999e+01,3.700999e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.717413e+01,3.773306e+01,3.770586e+01,3.767866e+01,3.778744e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.789612e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.909807e+01,3.900400e+01,3.909807e+01,3.909807e+01,3.909807e+01,3.964746e+01,3.962072e+01,3.959398e+01,3.970091e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.032712e+01,4.007439e+01,4.007439e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.075150e+01,4.072502e+01,4.083089e+01,4.079120e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.105554e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.102913e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.098951e+01,4.152981e+01,4.158238e+01,4.114791e+01,4.168746e+01,4.202830e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.271996e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.340751e+01,4.415527e+01,4.405242e+01,4.429655e+01,4.494934e+01,4.474494e+01,4.522983e+01,4.547152e+01,4.570004e+01,4.576344e+01,4.613049e+01,4.674810e+01,4.732501e+01,4.766233e+01,4.821003e+01,4.825970e+01,4.876761e+01,4.903927e+01,4.967898e+01,5.004652e+01,5.029094e+01,5.025431e+01,5.047393e+01,5.093630e+01,5.172319e+01,5.178352e+01,5.232511e+01,5.268488e+01,5.260102e+01,5.334176e+01,5.361544e+01,5.392411e+01,5.398338e+01,5.423202e+01,5.475140e+01,5.519825e+01,5.544453e+01,5.627368e+01,5.626204e+01,5.663403e+01,5.701653e+01,5.738636e+01,5.778965e+01,5.799657e+01,5.830635e+01,5.877534e+01,5.916299e+01,5.952680e+01,5.976500e+01,6.014976e+01,6.022884e+01,6.092718e+01,6.089347e+01,6.120774e+01,6.167775e+01,6.174476e+01,6.205704e+01,6.275702e+01,6.272377e+01,6.327688e+01,6.346442e+01,6.370675e+01,6.413526e+01,6.399257e+01,6.439829e+01,6.496648e+01,6.523881e+01,6.527145e+01,6.551060e+01,6.602014e+01,6.596602e+01,6.647388e+01,6.632280e+01,6.653859e+01,6.701214e+01,6.734483e+01,6.723759e+01,6.748410e+01,6.765533e+01,6.782635e+01,6.762324e+01,6.784771e+01,6.839137e+01,6.827428e+01,6.844455e+01,6.856149e+01,6.884812e+01,6.862524e+01,6.894353e+01,6.894353e+01,6.915534e+01,6.921882e+01,6.937740e+01,6.953579e+01,6.932455e+01,6.945133e+01,6.964129e+01,6.984153e+01,6.990470e+01,7.007303e+01,6.982047e+01,6.999941e+01,7.004148e+01,7.020966e+01,7.033565e+01,7.041959e+01,7.041959e+01,7.048251e+01,7.052444e+01,7.066063e+01,7.077576e+01,7.043008e+01,7.061874e+01,7.065015e+01,7.071297e+01,7.083853e+01,7.083853e+01,7.063969e+01,7.112063e+01,7.080715e+01,7.089082e+01,7.092217e+01,7.096397e+01,7.107887e+01,7.117281e+01,7.124583e+01,7.132924e+01,7.136050e+01,7.141260e+01,7.157917e+01,7.119368e+01,7.127711e+01,7.132924e+01,7.138135e+01,7.140218e+01,7.142301e+01,7.146468e+01,7.158958e+01,7.161038e+01,7.163119e+01,7.163119e+01,7.170398e+01,7.172477e+01,7.131882e+01,7.136050e+01,7.179751e+01,7.148550e+01,7.158958e+01,7.177673e+01,7.150632e+01,7.155836e+01,7.162079e+01,7.180790e+01,7.148550e+01,7.168318e+01,7.169358e+01,7.170398e+01,7.171437e+01,7.172477e+01,7.173516e+01,7.180790e+01,7.193251e+01,7.151673e+01,7.151673e+01,7.151673e+01,7.153754e+01,7.196365e+01,7.197402e+01,7.175595e+01,7.157917e+01,7.178712e+01,7.179751e+01,7.180790e+01,7.183907e+01,7.184945e+01,7.185983e+01,7.187022e+01,7.188060e+01,7.189098e+01,7.190137e+01,7.191175e+01,7.149591e+01,7.167278e+01,7.210886e+01,7.211922e+01,7.170398e+01,7.179751e+01,7.180790e+01,7.188060e+01,7.202589e+01,7.203626e+01,7.204664e+01,7.208812e+01,7.178712e+01,7.170398e+01,7.179751e+01,7.199477e+01,7.190137e+01,7.181829e+01,7.191175e+01,7.191175e+01,7.208812e+01,7.190137e+01,7.195326e+01,7.195326e+01,7.195326e+01,7.195326e+01,7.195326e+01,7.204664e+01,7.177673e+01,7.177673e+01,7.225392e+01,7.228498e+01,7.201552e+01,7.210886e+01,7.221249e+01,7.221249e+01,7.239884e+01,7.211922e+01,7.212959e+01,7.223320e+01,7.224356e+01,7.226427e+01,7.235744e+01,7.206738e+01,7.224356e+01,7.230569e+01,7.240919e+01,7.241953e+01,7.246090e+01,7.247124e+01,7.252294e+01,7.257462e+01,7.258495e+01,7.259528e+01,7.260562e+01,7.261595e+01,7.262628e+01,7.263661e+01,7.223320e+01,7.266759e+01,7.240919e+01,7.264694e+01,7.224356e+01,7.231605e+01,7.237814e+01,7.238849e+01,7.239884e+01,7.240919e+01,7.241953e+01,7.242987e+01,7.244022e+01,7.201552e+01,7.202589e+01,7.209849e+01,7.170398e+01,7.171437e+01,7.159998e+01,7.151673e+01,7.152714e+01,7.111019e+01,7.111019e+01,7.111019e+01,7.068157e+01,7.073391e+01,7.065015e+01,7.020966e+01,7.018864e+01,7.007303e+01,6.998889e+01,6.996785e+01,6.941965e+01,6.933512e+01,6.925055e+01,6.881631e+01,6.868896e+01,6.816776e+01,6.814645e+01,6.758044e+01,6.764463e+01,6.711954e+01,6.694766e+01,6.649545e+01,6.636598e+01,6.627960e+01,6.558661e+01,6.505368e+01,6.503189e+01,6.490104e+01,6.473730e+01,6.402551e+01,6.392667e+01,6.319958e+01,6.310013e+01,6.260178e+01,6.232413e+01,6.222403e+01,6.193444e+01,6.127499e+01,6.119653e+01,6.065729e+01,6.037557e+01,6.014976e+01,5.944730e+01,5.943594e+01,5.886665e+01,5.870681e+01,5.823757e+01,5.809991e+01,5.745558e+01,5.728245e+01,5.681963e+01,5.632023e+01,5.598234e+01,5.563185e+01,5.528040e+01,5.489268e+01,5.425567e+01,5.395967e+01,5.344893e+01,5.306748e+01,5.244515e+01,5.214484e+01,5.196431e+01,5.162661e+01,5.120319e+01,5.014435e+01,5.004652e+01,4.974032e+01,4.905161e+01,4.861917e+01,4.824728e+01,4.799871e+01,4.751253e+01,4.742506e+01,4.696163e+01,4.642079e+01,4.634513e+01,4.577612e+01,4.567467e+01,4.522983e+01,4.470657e+01,4.457859e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.318742e+01,4.281101e+01,4.249856e+01,4.221141e+01,4.201521e+01,4.213297e+01,4.193663e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.104234e+01,4.158238e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.149036e+01,4.125339e+01,4.179244e+01,4.137194e+01,4.191043e+01,4.189733e+01,4.202830e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.330399e+01,4.329104e+01,4.327810e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.450174e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.411671e+01,4.412957e+01,4.414242e+01,4.415527e+01,4.416813e+01,4.418097e+01,4.411671e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.345923e+01,4.388509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.185801e+01,4.126657e+01,4.126657e+01,4.126657e+01
