3.534114e+01,3.534114e+01,3.590948e+01,3.550779e+01,3.567419e+01,3.567419e+01,3.624080e+01,3.622702e+01,3.621323e+01,3.635102e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.644736e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.826213e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.921890e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,4.014095e+01,3.972763e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.126657e+01,4.138510e+01,4.150351e+01,4.121385e+01,4.135877e+01,4.160866e+01,4.143774e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.218526e+01,4.219834e+01,4.221141e+01,4.222448e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.378199e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.442484e+01,4.466819e+01,4.493658e+01,4.519162e+01,4.543340e+01,4.556044e+01,4.614313e+01,4.669781e+01,4.668523e+01,4.721236e+01,4.757497e+01,4.837137e+01,4.868105e+01,4.865630e+01,4.921183e+01,4.948251e+01,5.025431e+01,5.025431e+01,5.025431e+01,5.093630e+01,5.151787e+01,5.139693e+01,5.185587e+01,5.212078e+01,5.236114e+01,5.252911e+01,5.288828e+01,5.359167e+01,5.371050e+01,5.407816e+01,5.455098e+01,5.490445e+01,5.526867e+01,5.542110e+01,5.600567e+01,5.601733e+01,5.642492e+01,5.697022e+01,5.720157e+01,5.752477e+01,5.800806e+01,5.842089e+01,5.872966e+01,5.870681e+01,5.911744e+01,5.933365e+01,5.964029e+01,6.017236e+01,6.028529e+01,6.076981e+01,6.107314e+01,6.125257e+01,6.173360e+01,6.216839e+01,6.239082e+01,6.267942e+01,6.297848e+01,6.293422e+01,6.365171e+01,6.342032e+01,6.389370e+01,6.403649e+01,6.422299e+01,6.474822e+01,6.514083e+01,6.549974e+01,6.526057e+01,6.561917e+01,6.565173e+01,6.606342e+01,6.654937e+01,6.635519e+01,6.640916e+01,6.701214e+01,6.721613e+01,6.697990e+01,6.708733e+01,6.746268e+01,6.741984e+01,6.787975e+01,6.764463e+01,6.786906e+01,6.803983e+01,6.809315e+01,6.832751e+01,6.834880e+01,6.858275e+01,6.866772e+01,6.884812e+01,6.902830e+01,6.904948e+01,6.918708e+01,6.895413e+01,6.917651e+01,6.926112e+01,6.935626e+01,6.934570e+01,6.954634e+01,6.960965e+01,6.979940e+01,6.951468e+01,6.960965e+01,6.962020e+01,6.969402e+01,6.974671e+01,6.989417e+01,6.988364e+01,6.978886e+01,6.998889e+01,7.003097e+01,7.010457e+01,7.024117e+01,7.025166e+01,7.000993e+01,7.028316e+01,7.027267e+01,7.036713e+01,7.040910e+01,7.046153e+01,7.015712e+01,7.025166e+01,7.075484e+01,7.041959e+01,7.045105e+01,7.050347e+01,7.054539e+01,7.060826e+01,7.069204e+01,7.074438e+01,7.079669e+01,7.081761e+01,7.083853e+01,7.088036e+01,7.057684e+01,7.077576e+01,7.079669e+01,7.079669e+01,7.086990e+01,7.076530e+01,7.082807e+01,7.105799e+01,7.082807e+01,7.092217e+01,7.102666e+01,7.071297e+01,7.080715e+01,7.085944e+01,7.092217e+01,7.102666e+01,7.101621e+01,7.121455e+01,7.122498e+01,7.123540e+01,7.124583e+01,7.125626e+01,7.083853e+01,7.090127e+01,7.132924e+01,7.123540e+01,7.123540e+01,7.123540e+01,7.098487e+01,7.125626e+01,7.118324e+01,7.117281e+01,7.116238e+01,7.136050e+01,7.093262e+01,7.092217e+01,7.093262e+01,7.092217e+01,7.133966e+01,7.133966e+01,7.091172e+01,7.109975e+01,7.108932e+01,7.141260e+01,7.089082e+01,7.125626e+01,7.111019e+01,7.117281e+01,7.106844e+01,7.114151e+01,7.113107e+01,7.118324e+01,7.088036e+01,7.106844e+01,7.125626e+01,7.121455e+01,7.120411e+01,7.117281e+01,7.123540e+01,7.140218e+01,7.137093e+01,7.133966e+01,7.140218e+01,7.137093e+01,7.108932e+01,7.126669e+01,7.128754e+01,7.125626e+01,7.122498e+01,7.119368e+01,7.116238e+01,7.117281e+01,7.158958e+01,7.142301e+01,7.130840e+01,7.125626e+01,7.135008e+01,7.141260e+01,7.148550e+01,7.145426e+01,7.155836e+01,7.155836e+01,7.153754e+01,7.161038e+01,7.158958e+01,7.157917e+01,7.158958e+01,7.158958e+01,7.173516e+01,7.176634e+01,7.183907e+01,7.181829e+01,7.182867e+01,7.180790e+01,7.182867e+01,7.184945e+01,7.182867e+01,7.180790e+01,7.178712e+01,7.176634e+01,7.174555e+01,7.207775e+01,7.171437e+01,7.194289e+01,7.199477e+01,7.171437e+01,7.161038e+01,7.165199e+01,7.168318e+01,7.166239e+01,7.164159e+01,7.162079e+01,7.159998e+01,7.157917e+01,7.148550e+01,7.154796e+01,7.109975e+01,7.149591e+01,7.139176e+01,7.097443e+01,7.093262e+01,7.089082e+01,7.080715e+01,7.070251e+01,7.066063e+01,7.056635e+01,7.046153e+01,7.007303e+01,6.997837e+01,6.987312e+01,6.986259e+01,6.941965e+01,6.937740e+01,6.884812e+01,6.891174e+01,6.886933e+01,6.832751e+01,6.822103e+01,6.810381e+01,6.755904e+01,6.744126e+01,6.732338e+01,6.685088e+01,6.673251e+01,6.661404e+01,6.607423e+01,6.603096e+01,6.547802e+01,6.515173e+01,6.493376e+01,6.493376e+01,6.448586e+01,6.391568e+01,6.379476e+01,6.322167e+01,6.307802e+01,6.281242e+01,6.203476e+01,6.203476e+01,6.152127e+01,6.124137e+01,6.111802e+01,6.084852e+01,6.053341e+01,5.990093e+01,5.976500e+01,5.932228e+01,5.904910e+01,5.874108e+01,5.843234e+01,5.777814e+01,5.764000e+01,5.685439e+01,5.671526e+01,5.636677e+01,5.564355e+01,5.554993e+01,5.497503e+01,5.468070e+01,5.432661e+01,5.405447e+01,5.376987e+01,5.305554e+01,5.275670e+01,5.231310e+01,5.212078e+01,5.177145e+01,5.093630e+01,5.057142e+01,4.999758e+01,4.980162e+01,4.953165e+01,4.910093e+01,4.875525e+01,4.835897e+01,4.781195e+01,4.773717e+01,4.735003e+01,4.701182e+01,4.618103e+01,4.639558e+01,4.552234e+01,4.521709e+01,4.535710e+01,4.503866e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.388509e+01,4.406528e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.318742e+01,4.262885e+01,4.231591e+01,4.218526e+01,4.218526e+01,4.164807e+01,4.149036e+01,4.181867e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.076473e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.130609e+01,4.184489e+01,4.122703e+01,4.196283e+01,4.176620e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.278500e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.432222e+01,4.446329e+01,4.410386e+01,4.425804e+01,4.427088e+01,4.480885e+01,4.480885e+01,4.480885e+01,4.480885e+01,4.480885e+01,4.480885e+01,4.480885e+01,4.480885e+01,4.480885e+01,4.428371e+01,4.466819e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.234202e+01,4.274598e+01,4.271996e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.185801e+01,4.185801e+01,4.131926e+01,4.168746e+01,4.164807e+01,4.160866e+01
3.534114e+01,3.534114e+01,3.590948e+01,3.548004e+01,3.548004e+01,3.604765e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.680449e+01,3.676334e+01,3.690044e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.851897e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,4.014095e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.160866e+01,4.175309e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.265489e+01,4.269394e+01,4.273298e+01,4.288898e+01,4.245945e+01,4.249856e+01,4.307073e+01,4.320038e+01,4.282401e+01,4.331693e+01,4.362718e+01,4.339457e+01,4.360136e+01,4.410386e+01,4.430939e+01,4.445048e+01,4.487273e+01,4.496211e+01,4.496211e+01,4.543340e+01,4.586481e+01,4.587748e+01,4.664749e+01,4.694908e+01,4.682351e+01,4.731250e+01,4.802359e+01,4.819761e+01,4.842097e+01,4.889117e+01,4.928571e+01,4.986289e+01,4.991189e+01,5.009545e+01,5.072967e+01,5.062013e+01,5.133643e+01,5.171112e+01,5.200044e+01,5.200044e+01,5.252911e+01,5.260102e+01,5.352032e+01,5.334176e+01,5.382922e+01,5.422019e+01,5.462175e+01,5.485738e+01,5.523347e+01,5.562015e+01,5.585394e+01,5.621547e+01,5.656437e+01,5.691232e+01,5.735173e+01,5.778965e+01,5.812287e+01,5.830635e+01,5.852389e+01,5.874108e+01,5.907188e+01,5.949274e+01,5.983298e+01,6.011586e+01,6.005933e+01,6.027400e+01,6.066854e+01,6.121895e+01,6.146533e+01,6.180058e+01,6.215726e+01,6.236859e+01,6.257959e+01,6.303379e+01,6.315539e+01,6.338723e+01,6.351954e+01,6.391568e+01,6.438734e+01,6.439829e+01,6.454057e+01,6.510816e+01,6.528233e+01,6.503189e+01,6.549974e+01,6.580354e+01,6.579271e+01,6.605260e+01,6.647388e+01,6.614993e+01,6.668944e+01,6.650624e+01,6.670020e+01,6.690466e+01,6.715175e+01,6.720541e+01,6.734483e+01,6.750552e+01,6.766602e+01,6.781566e+01,6.794380e+01,6.809315e+01,6.816776e+01,6.833816e+01,6.807182e+01,6.808248e+01,6.856149e+01,6.861462e+01,6.872080e+01,6.879509e+01,6.887994e+01,6.886933e+01,6.862524e+01,6.866772e+01,6.877386e+01,6.887994e+01,6.895413e+01,6.894353e+01,6.899652e+01,6.946189e+01,6.921882e+01,6.920824e+01,6.919766e+01,6.938796e+01,6.941965e+01,6.948301e+01,6.960965e+01,6.953579e+01,6.958855e+01,6.934570e+01,6.933512e+01,6.941965e+01,6.945133e+01,6.985206e+01,6.985206e+01,6.965184e+01,6.951468e+01,6.962020e+01,6.964129e+01,6.968347e+01,6.971510e+01,6.976779e+01,6.984153e+01,6.988364e+01,6.992576e+01,6.993628e+01,6.994680e+01,6.991523e+01,7.002045e+01,7.020966e+01,7.022015e+01,7.020966e+01,7.027267e+01,7.026216e+01,6.999941e+01,7.011508e+01,7.011508e+01,7.019915e+01,7.023066e+01,7.023066e+01,7.031466e+01,7.035664e+01,7.040910e+01,7.050347e+01,7.049299e+01,7.025166e+01,7.044056e+01,7.043008e+01,7.041959e+01,7.030416e+01,7.023066e+01,7.049299e+01,7.031466e+01,7.049299e+01,7.047202e+01,7.039861e+01,7.045105e+01,7.020966e+01,7.038811e+01,7.036713e+01,7.034615e+01,7.041959e+01,7.034615e+01,7.032516e+01,7.031466e+01,7.051395e+01,7.031466e+01,7.036713e+01,7.043008e+01,7.059779e+01,7.069204e+01,7.048251e+01,7.053492e+01,7.071297e+01,7.026216e+01,7.029366e+01,7.026216e+01,7.030416e+01,7.070251e+01,7.068157e+01,7.025166e+01,7.041959e+01,7.058731e+01,7.056635e+01,7.054539e+01,7.052444e+01,7.056635e+01,7.071297e+01,7.069204e+01,7.067110e+01,7.071297e+01,7.063969e+01,7.062921e+01,7.078623e+01,7.078623e+01,7.076530e+01,7.074438e+01,7.072344e+01,7.070251e+01,7.091172e+01,7.067110e+01,7.065015e+01,7.062921e+01,7.060826e+01,7.068157e+01,7.072344e+01,7.077576e+01,7.075484e+01,7.083853e+01,7.081761e+01,7.079669e+01,7.084899e+01,7.082807e+01,7.080715e+01,7.122498e+01,7.121455e+01,7.135008e+01,7.094308e+01,7.099532e+01,7.097443e+01,7.096397e+01,7.094308e+01,7.094308e+01,7.094308e+01,7.135008e+01,7.133966e+01,7.132924e+01,7.131882e+01,7.098487e+01,7.120411e+01,7.129797e+01,7.100577e+01,7.098487e+01,7.108932e+01,7.107887e+01,7.111019e+01,7.113107e+01,7.112063e+01,7.111019e+01,7.109975e+01,7.108932e+01,7.107887e+01,7.106844e+01,7.100577e+01,7.062921e+01,7.083853e+01,7.071297e+01,7.063969e+01,7.024117e+01,7.023066e+01,7.022015e+01,7.020966e+01,6.976779e+01,6.975726e+01,6.963074e+01,6.955690e+01,6.911301e+01,6.909184e+01,6.896473e+01,6.889054e+01,6.876326e+01,6.868896e+01,6.847646e+01,6.791177e+01,6.783703e+01,6.781566e+01,6.723759e+01,6.716248e+01,6.714101e+01,6.659248e+01,6.651702e+01,6.609586e+01,6.594437e+01,6.542369e+01,6.527145e+01,6.508637e+01,6.507548e+01,6.417914e+01,6.402551e+01,6.370675e+01,6.361868e+01,6.304485e+01,6.295635e+01,6.243526e+01,6.215726e+01,6.194559e+01,6.167775e+01,6.142057e+01,6.075856e+01,6.067980e+01,6.012716e+01,5.984431e+01,5.928816e+01,5.912883e+01,5.893510e+01,5.836363e+01,5.824903e+01,5.796211e+01,5.720157e+01,5.703967e+01,5.673846e+01,5.606398e+01,5.577216e+01,5.552652e+01,5.524520e+01,5.486914e+01,5.451558e+01,5.416103e+01,5.340131e+01,5.310329e+01,5.285241e+01,5.256507e+01,5.202452e+01,5.145742e+01,5.115471e+01,5.072967e+01,5.037637e+01,4.969125e+01,4.960534e+01,4.933494e+01,4.869342e+01,4.806091e+01,4.825970e+01,4.748754e+01,4.740005e+01,4.722488e+01,4.629466e+01,4.605464e+01,4.596609e+01,4.582681e+01,4.514066e+01,4.507692e+01,4.468099e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.388509e+01,4.375620e+01,4.362718e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.288898e+01,4.251160e+01,4.227673e+01,4.227673e+01,4.227673e+01,4.164807e+01,4.170059e+01,4.159552e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.149036e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.131926e+01,4.134560e+01,4.098951e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.112152e+01,4.166120e+01,4.109513e+01,4.109513e+01,4.163493e+01,4.160866e+01,4.158238e+01,4.155610e+01,4.187111e+01,4.181867e+01,4.164807e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.225061e+01,4.225061e+01,4.278500e+01,4.238118e+01,4.253766e+01,4.256372e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.312261e+01,4.365300e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.308371e+01,4.361427e+01,4.356261e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.297990e+01,4.303181e+01,4.356261e+01,4.351093e+01,4.382066e+01,4.340751e+01,4.345923e+01,4.351093e+01,4.356261e+01,4.356261e+01,4.409100e+01,4.424520e+01,4.442484e+01,4.425804e+01,4.406528e+01,4.459140e+01,4.421951e+01,4.456579e+01,4.456579e+01,4.508967e+01,4.503866e+01,4.451455e+01,4.456579e+01,4.508967e+01,4.503866e+01,4.473215e+01,4.460420e+01,4.459140e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.234202e+01,4.273298e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.183178e+01,4.188422e+01,4.179244e+01,4.176620e+01,4.198902e+01,4.177932e+01,4.179244e+01,4.125339e+01,4.130609e+01
