3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.549392e+01,3.584033e+01,3.584033e+01,3.584033e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.676334e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.881563e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.916521e+01,3.971427e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.175309e+01,4.162180e+01,4.159552e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.215912e+01,4.218526e+01,4.217220e+01,4.260281e+01,4.290198e+01,4.253766e+01,4.310964e+01,4.304479e+01,4.322629e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.430939e+01,4.421951e+01,4.445048e+01,4.452737e+01,4.477051e+01,4.519162e+01,4.543340e+01,4.620629e+01,4.624417e+01,4.642079e+01,4.667265e+01,4.711213e+01,4.763738e+01,4.786179e+01,4.823487e+01,4.861917e+01,4.913791e+01,4.953165e+01,4.962989e+01,4.996087e+01,5.041297e+01,5.055924e+01,5.069316e+01,5.114259e+01,5.131221e+01,5.204859e+01,5.234913e+01,5.219294e+01,5.290023e+01,5.315102e+01,5.359167e+01,5.393596e+01,5.406631e+01,5.440932e+01,5.495150e+01,5.506907e+01,5.540938e+01,5.584226e+01,5.623875e+01,5.670366e+01,5.662242e+01,5.707438e+01,5.729400e+01,5.793913e+01,5.820317e+01,5.847812e+01,5.845523e+01,5.888947e+01,5.929954e+01,5.947002e+01,5.993489e+01,5.992357e+01,6.026271e+01,6.082603e+01,6.114046e+01,6.106192e+01,6.176709e+01,6.199018e+01,6.197904e+01,6.223516e+01,6.291208e+01,6.303379e+01,6.329896e+01,6.318853e+01,6.346442e+01,6.393765e+01,6.429971e+01,6.416817e+01,6.427780e+01,6.473730e+01,6.512994e+01,6.489013e+01,6.498829e+01,6.540195e+01,6.559747e+01,6.572765e+01,6.607423e+01,6.609586e+01,6.631200e+01,6.617155e+01,6.631200e+01,6.638757e+01,6.654937e+01,6.673251e+01,6.691541e+01,6.708733e+01,6.723759e+01,6.740912e+01,6.750552e+01,6.717322e+01,6.728049e+01,6.750552e+01,6.779430e+01,6.786906e+01,6.799715e+01,6.809315e+01,6.819972e+01,6.812513e+01,6.811447e+01,6.817841e+01,6.830622e+01,6.843391e+01,6.809315e+01,6.855087e+01,6.838072e+01,6.862524e+01,6.861462e+01,6.863586e+01,6.865710e+01,6.886933e+01,6.848709e+01,6.856149e+01,6.869957e+01,6.871019e+01,6.868896e+01,6.911301e+01,6.872080e+01,6.881631e+01,6.904948e+01,6.882691e+01,6.900711e+01,6.901771e+01,6.902830e+01,6.914476e+01,6.917651e+01,6.922939e+01,6.927170e+01,6.933512e+01,6.941965e+01,6.947245e+01,6.952524e+01,6.954634e+01,6.913417e+01,6.913417e+01,6.923997e+01,6.943021e+01,6.944077e+01,6.944077e+01,6.907066e+01,6.912359e+01,6.966238e+01,6.937740e+01,6.937740e+01,6.946189e+01,6.949357e+01,6.949357e+01,6.957800e+01,6.962020e+01,6.967293e+01,6.976779e+01,6.969402e+01,6.969402e+01,6.988364e+01,6.988364e+01,6.988364e+01,6.988364e+01,6.954634e+01,6.970455e+01,6.970455e+01,6.945133e+01,6.963074e+01,6.962020e+01,7.003097e+01,6.959910e+01,6.976779e+01,6.975726e+01,6.974671e+01,6.980993e+01,6.979940e+01,6.978886e+01,6.977833e+01,6.996785e+01,6.995733e+01,6.999941e+01,7.005200e+01,6.977833e+01,6.985206e+01,6.983099e+01,6.986259e+01,6.990470e+01,6.982047e+01,6.983099e+01,6.980993e+01,7.005200e+01,6.976779e+01,6.963074e+01,6.969402e+01,6.984153e+01,6.998889e+01,6.996785e+01,6.994680e+01,6.992576e+01,6.994680e+01,7.007303e+01,7.005200e+01,7.003097e+01,7.005200e+01,7.003097e+01,7.000993e+01,7.014661e+01,7.012560e+01,7.010457e+01,7.008354e+01,7.006252e+01,7.004148e+01,7.018864e+01,7.017814e+01,7.015712e+01,7.013610e+01,7.011508e+01,7.016763e+01,7.018864e+01,7.022015e+01,7.019915e+01,7.026216e+01,7.024117e+01,7.022015e+01,7.025166e+01,7.023066e+01,7.043008e+01,7.022015e+01,7.039861e+01,7.039861e+01,7.031466e+01,7.034615e+01,7.032516e+01,7.030416e+01,7.028316e+01,7.069204e+01,7.038811e+01,7.058731e+01,7.057684e+01,7.056635e+01,7.050347e+01,7.055588e+01,7.067110e+01,7.070251e+01,7.069204e+01,7.072344e+01,7.043008e+01,7.041959e+01,7.044056e+01,7.045105e+01,7.044056e+01,7.043008e+01,7.041959e+01,7.040910e+01,7.039861e+01,7.038811e+01,7.025166e+01,7.016763e+01,6.993628e+01,6.991523e+01,6.977833e+01,6.969402e+01,6.967293e+01,6.965184e+01,6.951468e+01,6.943021e+01,6.901771e+01,6.899652e+01,6.885873e+01,6.877386e+01,6.878448e+01,6.835944e+01,6.833816e+01,6.831687e+01,6.785839e+01,6.771948e+01,6.763393e+01,6.719468e+01,6.705511e+01,6.696915e+01,6.652781e+01,6.638757e+01,6.585773e+01,6.571681e+01,6.563003e+01,6.504279e+01,6.495557e+01,6.492286e+01,6.446397e+01,6.431068e+01,6.409137e+01,6.339826e+01,6.293422e+01,6.277918e+01,6.269051e+01,6.212386e+01,6.194559e+01,6.192329e+01,6.138699e+01,6.080355e+01,6.053341e+01,6.044324e+01,5.985564e+01,5.967431e+01,5.940186e+01,5.919714e+01,5.872966e+01,5.856964e+01,5.790465e+01,5.783566e+01,5.755935e+01,5.710908e+01,5.684280e+01,5.654113e+01,5.567863e+01,5.553822e+01,5.535077e+01,5.506907e+01,5.420836e+01,5.406631e+01,5.378174e+01,5.329410e+01,5.291219e+01,5.266092e+01,5.236114e+01,5.159038e+01,5.126377e+01,5.094844e+01,5.031536e+01,5.002206e+01,4.969125e+01,4.939645e+01,4.912558e+01,4.875525e+01,4.830934e+01,4.806091e+01,4.767481e+01,4.740005e+01,4.697418e+01,4.648381e+01,4.605464e+01,4.605464e+01,4.553505e+01,4.514066e+01,4.485996e+01,4.447611e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.288898e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.194973e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.077797e+01,4.104234e+01,4.112152e+01,4.146405e+01,4.108194e+01,4.162180e+01,4.166120e+01,4.170059e+01,4.188422e+01,4.183178e+01,4.146405e+01,4.160866e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.173996e+01,4.227673e+01,4.230285e+01,4.232896e+01,4.235508e+01,4.238118e+01,4.248552e+01,4.251160e+01,4.223754e+01,4.244640e+01,4.288898e+01,4.292796e+01,4.307073e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.308371e+01,4.343337e+01,4.317446e+01,4.342044e+01,4.356261e+01,4.371751e+01,4.362718e+01,4.391084e+01,4.394947e+01,4.398809e+01,4.402669e+01,4.420667e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.483441e+01,4.485996e+01,4.500039e+01,4.466819e+01,4.501315e+01,4.470657e+01,4.494934e+01,4.508967e+01,4.483441e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.340751e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.238118e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.170059e+01,4.118748e+01
