3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.570190e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.680449e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.688674e+01,3.744713e+01,3.747440e+01,3.706473e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.744713e+01,3.800470e+01,3.747440e+01,3.803182e+01,3.748802e+01,3.774666e+01,3.805894e+01,3.805894e+01,3.861345e+01,3.876175e+01,3.847846e+01,3.869437e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.923232e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.071178e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.080443e+01,4.126657e+01,4.126657e+01,4.126657e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.210681e+01,4.264187e+01,4.283701e+01,4.270695e+01,4.275899e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.303181e+01,4.303181e+01,4.356261e+01,4.380777e+01,4.358844e+01,4.412957e+01,4.445048e+01,4.445048e+01,4.477051e+01,4.500039e+01,4.548423e+01,4.549694e+01,4.607993e+01,4.642079e+01,4.691143e+01,4.704945e+01,4.737504e+01,4.766233e+01,4.823487e+01,4.832175e+01,4.875525e+01,4.902694e+01,4.922415e+01,4.972805e+01,4.998534e+01,5.015657e+01,5.052269e+01,5.127588e+01,5.104555e+01,5.169905e+01,5.187997e+01,5.210876e+01,5.225304e+01,5.316295e+01,5.301972e+01,5.373425e+01,5.356789e+01,5.409000e+01,5.433843e+01,5.503381e+01,5.508081e+01,5.545625e+01,5.591232e+01,5.608730e+01,5.630860e+01,5.694707e+01,5.691232e+01,5.709752e+01,5.743251e+01,5.760544e+01,5.782416e+01,5.831780e+01,5.896931e+01,5.879817e+01,5.904910e+01,5.961760e+01,6.005933e+01,6.007064e+01,6.028529e+01,6.049960e+01,6.099457e+01,6.124137e+01,6.134220e+01,6.176709e+01,6.223516e+01,6.245747e+01,6.262397e+01,6.272377e+01,6.316644e+01,6.313329e+01,6.328792e+01,6.347545e+01,6.379476e+01,6.386073e+01,6.402551e+01,6.459524e+01,6.435449e+01,6.456244e+01,6.478098e+01,6.501009e+01,6.526057e+01,6.530409e+01,6.554318e+01,6.556490e+01,6.572765e+01,6.582522e+01,6.600932e+01,6.621478e+01,6.641994e+01,6.661404e+01,6.634440e+01,6.652781e+01,6.656015e+01,6.697990e+01,6.681861e+01,6.710881e+01,6.686164e+01,6.738769e+01,6.709807e+01,6.720541e+01,6.732338e+01,6.733411e+01,6.734483e+01,6.741984e+01,6.755904e+01,6.762324e+01,6.775155e+01,6.795448e+01,6.761254e+01,6.775155e+01,6.776224e+01,6.779430e+01,6.782635e+01,6.790110e+01,6.783703e+01,6.792245e+01,6.807182e+01,6.809315e+01,6.829558e+01,6.800783e+01,6.807182e+01,6.825298e+01,6.837009e+01,6.835944e+01,6.855087e+01,6.857212e+01,6.859337e+01,6.828493e+01,6.832751e+01,6.839137e+01,6.844455e+01,6.851898e+01,6.861462e+01,6.867834e+01,6.874203e+01,6.862524e+01,6.856149e+01,6.857212e+01,6.868896e+01,6.889054e+01,6.891174e+01,6.877386e+01,6.871019e+01,6.896473e+01,6.880569e+01,6.879509e+01,6.880569e+01,6.890114e+01,6.894353e+01,6.895413e+01,6.904948e+01,6.866772e+01,6.872080e+01,6.881631e+01,6.881631e+01,6.881631e+01,6.900711e+01,6.900711e+01,6.900711e+01,6.894353e+01,6.893294e+01,6.909184e+01,6.902830e+01,6.901771e+01,6.919766e+01,6.896473e+01,6.909184e+01,6.902830e+01,6.919766e+01,6.919766e+01,6.919766e+01,6.882691e+01,6.900711e+01,6.900711e+01,6.900711e+01,6.919766e+01,6.919766e+01,6.923997e+01,6.922939e+01,6.921882e+01,6.929284e+01,6.885873e+01,6.907066e+01,6.910242e+01,6.909184e+01,6.909184e+01,6.874203e+01,6.898592e+01,6.910242e+01,6.909184e+01,6.914476e+01,6.928227e+01,6.898592e+01,6.916592e+01,6.914476e+01,6.912359e+01,6.912359e+01,6.922939e+01,6.920824e+01,6.918708e+01,6.918708e+01,6.916592e+01,6.914476e+01,6.926112e+01,6.923997e+01,6.921882e+01,6.919766e+01,6.917651e+01,6.958855e+01,6.929284e+01,6.927170e+01,6.925055e+01,6.922939e+01,6.920824e+01,6.923997e+01,6.967293e+01,6.969402e+01,6.968347e+01,6.973618e+01,6.972564e+01,6.971510e+01,6.973618e+01,6.972564e+01,6.948301e+01,6.989417e+01,6.964129e+01,6.963074e+01,6.962020e+01,6.964129e+01,6.963074e+01,6.962020e+01,6.980993e+01,6.999941e+01,6.998889e+01,6.974671e+01,6.972564e+01,6.970455e+01,6.968347e+01,6.971510e+01,6.980993e+01,6.982047e+01,6.979940e+01,6.976779e+01,6.975726e+01,6.973618e+01,6.973618e+01,6.972564e+01,6.970455e+01,6.968347e+01,6.966238e+01,6.964129e+01,6.962020e+01,6.959910e+01,6.957800e+01,6.951468e+01,6.950413e+01,6.948301e+01,6.946189e+01,6.901771e+01,6.899652e+01,6.897533e+01,6.895413e+01,6.881631e+01,6.875265e+01,6.829558e+01,6.827428e+01,6.825298e+01,6.812513e+01,6.806116e+01,6.759114e+01,6.745197e+01,6.738769e+01,6.692616e+01,6.678633e+01,6.672174e+01,6.670020e+01,6.611749e+01,6.605260e+01,6.590105e+01,6.579271e+01,6.534760e+01,6.519527e+01,6.452962e+01,6.450774e+01,6.435449e+01,6.383874e+01,6.381675e+01,6.321062e+01,6.288994e+01,6.281242e+01,6.281242e+01,6.235748e+01,6.212386e+01,6.166658e+01,6.154363e+01,6.106192e+01,6.070231e+01,6.005933e+01,5.990093e+01,5.977634e+01,5.950409e+01,5.891229e+01,5.875250e+01,5.864968e+01,5.789315e+01,5.781266e+01,5.716690e+01,5.688915e+01,5.671526e+01,5.609895e+01,5.581889e+01,5.559675e+01,5.511606e+01,5.504556e+01,5.471606e+01,5.420836e+01,5.387667e+01,5.311523e+01,5.293609e+01,5.279260e+01,5.197635e+01,5.168699e+01,5.140903e+01,5.106982e+01,5.075399e+01,5.041297e+01,4.992413e+01,4.949480e+01,4.919952e+01,4.892821e+01,4.855727e+01,4.798627e+01,4.737504e+01,4.721236e+01,4.691143e+01,4.654679e+01,4.663491e+01,4.587748e+01,4.563661e+01,4.534438e+01,4.545882e+01,4.514066e+01,4.488551e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.388509e+01,4.364009e+01,4.360136e+01,4.360136e+01,4.307073e+01,4.277200e+01,4.244640e+01,4.244640e+01,4.191043e+01,4.225061e+01,4.208064e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.210681e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.213297e+01,4.214605e+01,4.215912e+01,4.217220e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.215912e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.166120e+01,4.219834e+01,4.218526e+01,4.217220e+01,4.181867e+01,4.209373e+01,4.209373e+01,4.262885e+01,4.213297e+01,4.266791e+01,4.215912e+01,4.260281e+01,4.282401e+01,4.247248e+01,4.270695e+01,4.270695e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.360136e+01,4.361427e+01,4.362718e+01,4.364009e+01,4.365300e+01,4.364009e+01,4.365300e+01,4.364009e+01,4.365300e+01,4.364009e+01,4.365300e+01,4.364009e+01,4.365300e+01,4.364009e+01,4.321333e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.309667e+01,4.308371e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.394947e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.483441e+01,4.447611e+01,4.465540e+01,4.517888e+01,4.511517e+01,4.497487e+01,4.493658e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.344630e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.290198e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.172684e+01
3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.624080e+01,3.650238e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.717413e+01,3.676334e+01,3.713311e+01,3.706473e+01,3.714679e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.803182e+01,3.767866e+01,3.796399e+01,3.808606e+01,3.834330e+01,3.861345e+01,3.854597e+01,3.900400e+01,3.861345e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.951371e+01,3.909807e+01,3.940659e+01,3.939320e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.016756e+01,4.007439e+01,4.061905e+01,4.073826e+01,4.035369e+01,4.092345e+01,4.092345e+01,4.038025e+01,4.092345e+01,4.038025e+01,4.039353e+01,4.040681e+01,4.042009e+01,4.043336e+01,4.044664e+01,4.045991e+01,4.047318e+01,4.048645e+01,4.049971e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.105554e+01,4.121385e+01,4.177932e+01,4.198902e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.323924e+01,4.322629e+01,4.347216e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.445048e+01,4.465540e+01,4.479607e+01,4.471936e+01,4.489828e+01,4.514066e+01,4.563661e+01,4.616840e+01,4.648381e+01,4.671038e+01,4.707452e+01,4.747505e+01,4.787424e+01,4.807334e+01,4.840858e+01,4.855727e+01,4.897758e+01,4.938415e+01,4.951937e+01,5.027873e+01,5.021767e+01,5.068100e+01,5.089986e+01,5.138484e+01,5.157830e+01,5.181969e+01,5.207266e+01,5.232511e+01,5.254110e+01,5.303166e+01,5.324643e+01,5.368674e+01,5.411368e+01,5.464534e+01,5.478674e+01,5.526867e+01,5.556164e+01,5.574878e+01,5.607564e+01,5.607564e+01,5.658759e+01,5.683121e+01,5.705124e+01,5.727090e+01,5.759392e+01,5.803103e+01,5.840944e+01,5.850101e+01,5.885524e+01,5.890088e+01,5.912883e+01,5.965163e+01,5.992357e+01,6.024013e+01,6.019495e+01,6.033044e+01,6.063477e+01,6.110681e+01,6.136459e+01,6.164424e+01,6.186753e+01,6.216839e+01,6.240193e+01,6.245747e+01,6.266833e+01,6.294529e+01,6.315539e+01,6.327688e+01,6.364070e+01,6.353056e+01,6.410235e+01,6.387172e+01,6.417914e+01,6.447492e+01,6.461710e+01,6.474822e+01,6.487922e+01,6.495557e+01,6.517350e+01,6.532584e+01,6.556490e+01,6.538021e+01,6.563003e+01,6.576019e+01,6.574934e+01,6.597684e+01,6.620398e+01,6.597684e+01,6.603096e+01,6.620398e+01,6.633360e+01,6.662481e+01,6.661404e+01,6.676480e+01,6.648467e+01,6.652781e+01,6.657092e+01,6.667867e+01,6.685088e+01,6.694766e+01,6.710881e+01,6.724832e+01,6.723759e+01,6.696915e+01,6.701214e+01,6.751622e+01,6.754833e+01,6.718394e+01,6.721613e+01,6.733411e+01,6.707659e+01,6.728049e+01,6.741984e+01,6.740912e+01,6.750552e+01,6.771948e+01,6.743055e+01,6.745197e+01,6.766602e+01,6.770879e+01,6.766602e+01,6.765533e+01,6.771948e+01,6.780498e+01,6.787975e+01,6.797581e+01,6.765533e+01,6.773017e+01,6.780498e+01,6.781566e+01,6.782635e+01,6.784771e+01,6.797581e+01,6.818907e+01,6.822103e+01,6.823168e+01,6.787975e+01,6.802916e+01,6.803983e+01,6.805049e+01,6.807182e+01,6.817841e+01,6.823168e+01,6.825298e+01,6.822103e+01,6.814645e+01,6.821038e+01,6.831687e+01,6.832751e+01,6.833816e+01,6.854024e+01,6.855087e+01,6.856149e+01,6.857212e+01,6.814645e+01,6.831687e+01,6.832751e+01,6.833816e+01,6.801849e+01,6.814645e+01,6.828493e+01,6.829558e+01,6.847646e+01,6.848709e+01,6.835944e+01,6.828493e+01,6.847646e+01,6.848709e+01,6.849772e+01,6.826363e+01,6.826363e+01,6.830622e+01,6.830622e+01,6.830622e+01,6.825298e+01,6.831687e+01,6.852961e+01,6.856149e+01,6.856149e+01,6.843391e+01,6.852961e+01,6.835944e+01,6.847646e+01,6.847646e+01,6.852961e+01,6.859337e+01,6.858275e+01,6.832751e+01,6.875265e+01,6.831687e+01,6.830622e+01,6.840201e+01,6.882691e+01,6.882691e+01,6.882691e+01,6.839137e+01,6.881631e+01,6.848709e+01,6.848709e+01,6.848709e+01,6.848709e+01,6.867834e+01,6.885873e+01,6.884812e+01,6.841264e+01,6.840201e+01,6.882691e+01,6.882691e+01,6.861462e+01,6.883752e+01,6.885873e+01,6.885873e+01,6.891174e+01,6.891174e+01,6.891174e+01,6.893294e+01,6.885873e+01,6.898592e+01,6.916592e+01,6.915534e+01,6.915534e+01,6.915534e+01,6.917651e+01,6.917651e+01,6.917651e+01,6.936683e+01,6.912359e+01,6.904948e+01,6.903889e+01,6.902830e+01,6.901771e+01,6.900711e+01,6.902830e+01,6.911301e+01,6.911301e+01,6.910242e+01,6.909184e+01,6.908125e+01,6.907066e+01,6.906007e+01,6.904948e+01,6.903889e+01,6.902830e+01,6.901771e+01,6.900711e+01,6.899652e+01,6.898592e+01,6.897533e+01,6.896473e+01,6.895413e+01,6.894353e+01,6.881631e+01,6.874203e+01,6.828493e+01,6.827428e+01,6.782635e+01,6.800783e+01,6.787975e+01,6.780498e+01,6.778361e+01,6.732338e+01,6.730194e+01,6.717322e+01,6.709807e+01,6.707659e+01,6.650624e+01,6.643073e+01,6.640916e+01,6.594437e+01,6.580354e+01,6.572765e+01,6.569512e+01,6.521704e+01,6.507548e+01,6.455150e+01,6.440924e+01,6.432163e+01,6.387172e+01,6.372875e+01,6.318853e+01,6.304485e+01,6.288994e+01,6.286780e+01,6.241304e+01,6.226853e+01,6.165541e+01,6.138699e+01,6.128619e+01,6.067980e+01,6.051087e+01,6.024013e+01,5.995752e+01,5.949274e+01,5.941322e+01,5.909467e+01,5.880959e+01,5.834072e+01,5.818023e+01,5.778965e+01,5.710908e+01,5.693549e+01,5.640166e+01,5.623875e+01,5.592399e+01,5.531559e+01,5.515129e+01,5.501030e+01,5.433843e+01,5.405447e+01,5.387667e+01,5.354411e+01,5.311523e+01,5.262498e+01,5.202452e+01,5.179558e+01,5.150578e+01,5.122743e+01,5.088771e+01,5.057142e+01,5.022988e+01,4.948251e+01,4.929802e+01,4.901460e+01,4.874289e+01,4.837137e+01,4.804847e+01,4.762490e+01,4.724992e+01,4.676068e+01,4.652160e+01,4.637035e+01,4.587748e+01,4.542068e+01,4.531893e+01,4.521709e+01,4.511517e+01,4.464260e+01,4.451455e+01,4.451455e+01,4.398809e+01,4.385932e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.321333e+01,4.295393e+01,4.310964e+01,4.291497e+01,4.215912e+01,4.208064e+01,4.173996e+01,4.209373e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.214605e+01,4.214605e+01,4.214605e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.218526e+01,4.230285e+01,4.230285e+01,4.176620e+01,4.213297e+01,4.208064e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.273298e+01,4.268092e+01,4.258978e+01,4.271996e+01,4.260281e+01,4.297990e+01,4.303181e+01,4.258978e+01,4.296691e+01,4.296691e+01,4.349801e+01,4.354969e+01,4.317446e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.447611e+01,4.456579e+01,4.457859e+01,4.461700e+01,4.474494e+01,4.471936e+01,4.498763e+01,4.461700e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.295393e+01,4.331693e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.238118e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.129292e+01,4.124021e+01
