3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.650238e+01,3.650238e+01,3.650238e+01,3.706473e+01,3.721512e+01,3.709209e+01,3.696893e+01,3.713311e+01,3.713311e+01,3.713311e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.747440e+01,3.803182e+01,3.788254e+01,3.796399e+01,3.796399e+01,3.834330e+01,3.834330e+01,3.889640e+01,3.882909e+01,3.881563e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.951371e+01,3.939320e+01,3.929938e+01,3.940659e+01,3.964746e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.027396e+01,4.030054e+01,4.032712e+01,4.048645e+01,4.061905e+01,4.051298e+01,4.057928e+01,4.072502e+01,4.047318e+01,4.043336e+01,4.049971e+01,4.038025e+01,4.092345e+01,4.043336e+01,4.097630e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.047318e+01,4.051298e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.156924e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.365300e+01,4.389796e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.471936e+01,4.524256e+01,4.536982e+01,4.557314e+01,4.600405e+01,4.631990e+01,4.624417e+01,4.668523e+01,4.712466e+01,4.740005e+01,4.768728e+01,4.789914e+01,4.827211e+01,4.861917e+01,4.923647e+01,4.960534e+01,4.959306e+01,4.981388e+01,5.003429e+01,5.047393e+01,5.071750e+01,5.138484e+01,5.132432e+01,5.165076e+01,5.227707e+01,5.272079e+01,5.234913e+01,5.327027e+01,5.362733e+01,5.350842e+01,5.429115e+01,5.453918e+01,5.445656e+01,5.464534e+01,5.491621e+01,5.562015e+01,5.584226e+01,5.578384e+01,5.641329e+01,5.662242e+01,5.692390e+01,5.735173e+01,5.724780e+01,5.740944e+01,5.805400e+01,5.832926e+01,5.836363e+01,5.880959e+01,5.924266e+01,5.911744e+01,5.982166e+01,5.981033e+01,6.003671e+01,6.044324e+01,6.081479e+01,6.110681e+01,6.081479e+01,6.158835e+01,6.146533e+01,6.163306e+01,6.213499e+01,6.194559e+01,6.261288e+01,6.234636e+01,6.267942e+01,6.283457e+01,6.304485e+01,6.337620e+01,6.343135e+01,6.379476e+01,6.357462e+01,6.371775e+01,6.384974e+01,6.443114e+01,6.451868e+01,6.474822e+01,6.455150e+01,6.472638e+01,6.481374e+01,6.499918e+01,6.514083e+01,6.522793e+01,6.506458e+01,6.517350e+01,6.530409e+01,6.536934e+01,6.555405e+01,6.577103e+01,6.555405e+01,6.573850e+01,6.581438e+01,6.580354e+01,6.585773e+01,6.591188e+01,6.603096e+01,6.621478e+01,6.632280e+01,6.649545e+01,6.620398e+01,6.625800e+01,6.624720e+01,6.649545e+01,6.635519e+01,6.644153e+01,6.650624e+01,6.653859e+01,6.658170e+01,6.657092e+01,6.677557e+01,6.691541e+01,6.691541e+01,6.701214e+01,6.671098e+01,6.684013e+01,6.686164e+01,6.707659e+01,6.711954e+01,6.711954e+01,6.711954e+01,6.718394e+01,6.682937e+01,6.690466e+01,6.691541e+01,6.704437e+01,6.711954e+01,6.719468e+01,6.720541e+01,6.721613e+01,6.723759e+01,6.736626e+01,6.714101e+01,6.735554e+01,6.724832e+01,6.731266e+01,6.745197e+01,6.745197e+01,6.745197e+01,6.746268e+01,6.755904e+01,6.760184e+01,6.761254e+01,6.760184e+01,6.759114e+01,6.764463e+01,6.774086e+01,6.774086e+01,6.774086e+01,6.749480e+01,6.768741e+01,6.767671e+01,6.756974e+01,6.763393e+01,6.778361e+01,6.777293e+01,6.769810e+01,6.768741e+01,6.778361e+01,6.746268e+01,6.744126e+01,6.759114e+01,6.756974e+01,6.753763e+01,6.750552e+01,6.766602e+01,6.764463e+01,6.756974e+01,6.755904e+01,6.752692e+01,6.753763e+01,6.750552e+01,6.791177e+01,6.789043e+01,6.793313e+01,6.768741e+01,6.768741e+01,6.765533e+01,6.762324e+01,6.768741e+01,6.765533e+01,6.774086e+01,6.770879e+01,6.773017e+01,6.776224e+01,6.767671e+01,6.780498e+01,6.794380e+01,6.785839e+01,6.782635e+01,6.812513e+01,6.786906e+01,6.783703e+01,6.789043e+01,6.793313e+01,6.812513e+01,6.811447e+01,6.808248e+01,6.805049e+01,6.801849e+01,6.774086e+01,6.787975e+01,6.793313e+01,6.784771e+01,6.805049e+01,6.826363e+01,6.822103e+01,6.786906e+01,6.801849e+01,6.799715e+01,6.839137e+01,6.841264e+01,6.838072e+01,6.834880e+01,6.833816e+01,6.830622e+01,6.840201e+01,6.855087e+01,6.851898e+01,6.848709e+01,6.845518e+01,6.844455e+01,6.841264e+01,6.838072e+01,6.848709e+01,6.847646e+01,6.844455e+01,6.841264e+01,6.838072e+01,6.834880e+01,6.831687e+01,6.830622e+01,6.835944e+01,6.876326e+01,6.874203e+01,6.872080e+01,6.869957e+01,6.867834e+01,6.865710e+01,6.863586e+01,6.861462e+01,6.859337e+01,6.857212e+01,6.855087e+01,6.852961e+01,6.807182e+01,6.803983e+01,6.800783e+01,6.797581e+01,6.815710e+01,6.812513e+01,6.800783e+01,6.748410e+01,6.736626e+01,6.770879e+01,6.756974e+01,6.709807e+01,6.706586e+01,6.694766e+01,6.686164e+01,6.682937e+01,6.679709e+01,6.632280e+01,6.620398e+01,6.611749e+01,6.607423e+01,6.595519e+01,6.541282e+01,6.492286e+01,6.487922e+01,6.520616e+01,6.466083e+01,6.410235e+01,6.399257e+01,6.394864e+01,6.382775e+01,6.326584e+01,6.314434e+01,6.257959e+01,6.253520e+01,6.249079e+01,6.191214e+01,6.178942e+01,6.165541e+01,6.102825e+01,6.101702e+01,6.088224e+01,6.009325e+01,6.000278e+01,5.985564e+01,5.958355e+01,5.935639e+01,5.871824e+01,5.856964e+01,5.829488e+01,5.768607e+01,5.754782e+01,5.722469e+01,5.695864e+01,5.671526e+01,5.612226e+01,5.605232e+01,5.574878e+01,5.502205e+01,5.450378e+01,5.436206e+01,5.414919e+01,5.405447e+01,5.368674e+01,5.287632e+01,5.254110e+01,5.220496e+01,5.186792e+01,5.160246e+01,5.132432e+01,5.104555e+01,5.070533e+01,5.038857e+01,4.953165e+01,4.932264e+01,4.910093e+01,4.882941e+01,4.804847e+01,4.788669e+01,4.758746e+01,4.738755e+01,4.703690e+01,4.643340e+01,4.638297e+01,4.613049e+01,4.595344e+01,4.567467e+01,4.531893e+01,4.479607e+01,4.464260e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.345923e+01,4.332988e+01,4.321333e+01,4.321333e+01,4.268092e+01,4.252463e+01,4.215912e+01,4.187111e+01,4.193663e+01,4.189733e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.231591e+01,4.183178e+01,4.208064e+01,4.181867e+01,4.188422e+01,4.228979e+01,4.210681e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.269394e+01,4.231591e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.297990e+01,4.278500e+01,4.292796e+01,4.299288e+01,4.323924e+01,4.349801e+01,4.334282e+01,4.317446e+01,4.370461e+01,4.375620e+01,4.327810e+01,4.380777e+01,4.331693e+01,4.331693e+01,4.331693e+01,4.384644e+01,4.335576e+01,4.335576e+01,4.388509e+01,4.391084e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.393660e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.394947e+01,4.394947e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.403955e+01,4.459140e+01,4.459140e+01,4.459140e+01,4.459140e+01,4.459140e+01,4.511517e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.460420e+01,4.457859e+01,4.450174e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.396235e+01,4.393660e+01,4.385932e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.295393e+01,4.309667e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.247248e+01,4.297990e+01,4.273298e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.202830e+01,4.191043e+01,4.221141e+01,4.222448e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01
