3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.606146e+01,3.630970e+01,3.630970e+01,3.630970e+01,3.650238e+01,3.668100e+01,3.726975e+01,3.696893e+01,3.696893e+01,3.752890e+01,3.761061e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.796399e+01,3.834330e+01,3.859996e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.870784e+01,3.925914e+01,3.937980e+01,3.896367e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,3.955385e+01,4.010102e+01,4.011433e+01,4.012764e+01,4.014095e+01,4.026067e+01,3.987447e+01,3.988781e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.044664e+01,4.098951e+01,4.057928e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.138510e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.209373e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.365300e+01,4.357553e+01,4.379488e+01,4.383355e+01,4.460420e+01,4.443766e+01,4.465540e+01,4.534438e+01,4.526802e+01,4.559853e+01,4.577612e+01,4.602935e+01,4.639558e+01,4.673553e+01,4.703690e+01,4.769976e+01,4.757497e+01,4.797383e+01,4.843337e+01,4.894056e+01,4.918720e+01,4.974032e+01,4.974032e+01,5.003429e+01,5.030315e+01,5.076616e+01,5.071750e+01,5.131221e+01,5.134853e+01,5.189202e+01,5.204859e+01,5.268488e+01,5.288828e+01,5.312716e+01,5.336558e+01,5.355600e+01,5.372237e+01,5.426750e+01,5.462175e+01,5.459817e+01,5.502205e+01,5.531559e+01,5.554993e+01,5.600567e+01,5.630860e+01,5.623875e+01,5.643654e+01,5.698180e+01,5.724780e+01,5.730555e+01,5.750171e+01,5.823757e+01,5.814582e+01,5.835218e+01,5.858108e+01,5.906049e+01,5.914022e+01,5.959490e+01,6.004802e+01,6.042068e+01,6.012716e+01,6.027400e+01,6.082603e+01,6.090471e+01,6.129739e+01,6.153245e+01,6.175593e+01,6.213499e+01,6.219065e+01,6.206818e+01,6.230189e+01,6.260178e+01,6.240193e+01,6.313329e+01,6.277918e+01,6.296742e+01,6.318853e+01,6.355259e+01,6.340929e+01,6.355259e+01,6.414623e+01,6.377276e+01,6.401453e+01,6.416817e+01,6.442019e+01,6.417914e+01,6.477007e+01,6.483557e+01,6.449680e+01,6.469360e+01,6.482465e+01,6.507548e+01,6.491195e+01,6.496648e+01,6.520616e+01,6.533672e+01,6.539108e+01,6.549974e+01,6.560832e+01,6.528233e+01,6.552147e+01,6.568427e+01,6.577103e+01,6.576019e+01,6.586856e+01,6.551060e+01,6.568427e+01,6.573850e+01,6.587939e+01,6.599850e+01,6.564088e+01,6.572765e+01,6.577103e+01,6.602014e+01,6.620398e+01,6.624720e+01,6.625800e+01,6.624720e+01,6.597684e+01,6.604178e+01,6.630120e+01,6.638757e+01,6.643073e+01,6.647388e+01,6.644153e+01,6.633360e+01,6.645232e+01,6.606342e+01,6.622559e+01,6.633360e+01,6.644153e+01,6.648467e+01,6.652781e+01,6.658170e+01,6.662481e+01,6.661404e+01,6.686164e+01,6.689391e+01,6.654937e+01,6.671098e+01,6.673251e+01,6.675404e+01,6.678633e+01,6.690466e+01,6.696915e+01,6.700140e+01,6.702289e+01,6.704437e+01,6.667867e+01,6.678633e+01,6.679709e+01,6.671098e+01,6.684013e+01,6.704437e+01,6.705511e+01,6.706586e+01,6.670020e+01,6.686164e+01,6.687240e+01,6.688315e+01,6.689391e+01,6.690466e+01,6.689391e+01,6.690466e+01,6.706586e+01,6.707659e+01,6.708733e+01,6.709807e+01,6.682937e+01,6.726977e+01,6.684013e+01,6.684013e+01,6.684013e+01,6.685088e+01,6.707659e+01,6.682937e+01,6.701214e+01,6.696915e+01,6.695841e+01,6.695841e+01,6.695841e+01,6.695841e+01,6.702289e+01,6.702289e+01,6.710881e+01,6.710881e+01,6.713028e+01,6.716248e+01,6.716248e+01,6.729121e+01,6.699065e+01,6.697990e+01,6.706586e+01,6.723759e+01,6.722687e+01,6.721613e+01,6.725905e+01,6.729121e+01,6.703363e+01,6.721613e+01,6.719468e+01,6.717322e+01,6.708733e+01,6.707659e+01,6.719468e+01,6.722687e+01,6.720541e+01,6.738769e+01,6.714101e+01,6.719468e+01,6.725905e+01,6.738769e+01,6.717322e+01,6.734483e+01,6.754833e+01,6.752692e+01,6.750552e+01,6.748410e+01,6.790110e+01,6.754833e+01,6.767671e+01,6.765533e+01,6.763393e+01,6.761254e+01,6.759114e+01,6.756974e+01,6.754833e+01,6.763393e+01,6.805049e+01,6.760184e+01,6.801849e+01,6.756974e+01,6.798649e+01,6.797581e+01,6.796514e+01,6.767671e+01,6.785839e+01,6.784771e+01,6.783703e+01,6.782635e+01,6.781566e+01,6.780498e+01,6.779430e+01,6.778361e+01,6.777293e+01,6.776224e+01,6.775155e+01,6.765533e+01,6.754833e+01,6.753763e+01,6.752692e+01,6.751622e+01,6.724832e+01,6.722687e+01,6.713028e+01,6.702289e+01,6.710881e+01,6.690466e+01,6.680785e+01,6.670020e+01,6.667867e+01,6.665713e+01,6.620398e+01,6.618236e+01,6.608505e+01,6.597684e+01,6.595519e+01,6.548888e+01,6.546716e+01,6.492286e+01,6.492286e+01,6.481374e+01,6.451868e+01,6.427780e+01,6.397061e+01,6.386073e+01,6.382775e+01,6.337620e+01,6.326584e+01,6.270160e+01,6.259069e+01,6.245747e+01,6.200133e+01,6.188984e+01,6.176709e+01,6.130859e+01,6.073606e+01,6.061226e+01,6.012716e+01,6.000278e+01,5.987828e+01,5.941322e+01,5.932228e+01,5.884383e+01,5.871824e+01,5.812287e+01,5.803103e+01,5.775513e+01,5.754782e+01,5.691232e+01,5.676165e+01,5.661081e+01,5.628532e+01,5.598234e+01,5.533904e+01,5.505731e+01,5.469249e+01,5.451558e+01,5.403078e+01,5.399523e+01,5.332985e+01,5.304360e+01,5.268488e+01,5.236114e+01,5.202452e+01,5.168699e+01,5.142113e+01,5.114259e+01,5.036417e+01,5.020545e+01,4.991189e+01,4.938415e+01,4.938415e+01,4.859442e+01,4.880469e+01,4.823487e+01,4.787424e+01,4.759994e+01,4.719983e+01,4.684864e+01,4.662232e+01,4.662232e+01,4.613049e+01,4.575077e+01,4.547152e+01,4.512791e+01,4.498763e+01,4.498763e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.398809e+01,4.398809e+01,4.345923e+01,4.383355e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.268092e+01,4.231591e+01,4.248552e+01,4.234202e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.130609e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.235508e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.236813e+01,4.236813e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.236813e+01,4.197593e+01,4.243336e+01,4.214605e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.269394e+01,4.232896e+01,4.286300e+01,4.288898e+01,4.291497e+01,4.294094e+01,4.305776e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.373041e+01,4.367881e+01,4.331693e+01,4.378199e+01,4.370461e+01,4.375620e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.403955e+01,4.364009e+01,4.343337e+01,4.380777e+01,4.383355e+01,4.396235e+01,4.391084e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.414242e+01,4.374331e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.446329e+01,4.445048e+01,4.457859e+01,4.470657e+01,4.470657e+01,4.470657e+01,4.470657e+01,4.470657e+01,4.470657e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.448893e+01,4.445048e+01,4.436071e+01,4.433505e+01,4.432222e+01,4.430939e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.247248e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.191043e+01,4.219834e+01,4.197593e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.135877e+01,4.133244e+01
3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.663980e+01,3.661234e+01,3.663980e+01,3.666727e+01,3.669473e+01,3.694154e+01,3.691414e+01,3.688674e+01,3.713311e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.762422e+01,3.762422e+01,3.818090e+01,3.773306e+01,3.816735e+01,3.831625e+01,3.831625e+01,3.831625e+01,3.870784e+01,3.870784e+01,3.925914e+01,3.882909e+01,3.941999e+01,3.923232e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.990114e+01,4.002111e+01,3.966082e+01,3.970091e+01,3.968755e+01,4.027396e+01,4.006107e+01,3.990114e+01,4.014095e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.079120e+01,4.027396e+01,4.081766e+01,4.083089e+01,4.084412e+01,4.085734e+01,4.087056e+01,4.034040e+01,4.034040e+01,4.088379e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.096309e+01,4.087056e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.114791e+01,4.126657e+01,4.137194e+01,4.137194e+01,4.137194e+01,4.191043e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.208064e+01,4.261583e+01,4.221141e+01,4.251160e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.262885e+01,4.295393e+01,4.295393e+01,4.358844e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.416813e+01,4.406528e+01,4.410386e+01,4.443766e+01,4.493658e+01,4.498763e+01,4.517888e+01,4.539525e+01,4.621892e+01,4.658456e+01,4.692398e+01,4.722488e+01,4.699928e+01,4.761242e+01,4.764986e+01,4.802359e+01,4.827211e+01,4.876761e+01,4.906394e+01,4.916256e+01,5.000982e+01,4.994862e+01,5.010767e+01,5.035197e+01,5.064448e+01,5.092415e+01,5.121531e+01,5.161454e+01,5.200044e+01,5.224102e+01,5.251711e+01,5.279260e+01,5.301972e+01,5.342512e+01,5.387667e+01,5.414919e+01,5.390039e+01,5.432661e+01,5.502205e+01,5.536249e+01,5.522173e+01,5.545625e+01,5.597067e+01,5.579553e+01,5.634350e+01,5.654113e+01,5.712065e+01,5.705124e+01,5.754782e+01,5.759392e+01,5.784716e+01,5.830635e+01,5.850101e+01,5.880959e+01,5.918576e+01,5.921990e+01,5.934502e+01,5.948138e+01,5.985564e+01,6.017236e+01,6.047706e+01,6.040941e+01,6.057847e+01,6.102825e+01,6.117410e+01,6.127499e+01,6.136459e+01,6.165541e+01,6.188984e+01,6.211273e+01,6.212386e+01,6.210159e+01,6.233524e+01,6.277918e+01,6.245747e+01,6.264616e+01,6.301167e+01,6.330999e+01,6.340929e+01,6.313329e+01,6.382775e+01,6.353056e+01,6.367373e+01,6.403649e+01,6.401453e+01,6.399257e+01,6.423396e+01,6.401453e+01,6.419010e+01,6.423396e+01,6.437640e+01,6.454057e+01,6.471545e+01,6.481374e+01,6.451868e+01,6.498829e+01,6.504279e+01,6.471545e+01,6.491195e+01,6.503189e+01,6.506458e+01,6.507548e+01,6.498829e+01,6.519527e+01,6.483557e+01,6.499918e+01,6.502099e+01,6.493376e+01,6.504279e+01,6.517350e+01,6.534760e+01,6.510816e+01,6.533672e+01,6.536934e+01,6.529321e+01,6.527145e+01,6.542369e+01,6.560832e+01,6.571681e+01,6.578187e+01,6.584689e+01,6.542369e+01,6.560832e+01,6.563003e+01,6.554318e+01,6.571681e+01,6.583605e+01,6.551060e+01,6.555405e+01,6.559747e+01,6.565173e+01,6.569512e+01,6.578187e+01,6.595519e+01,6.591188e+01,6.589022e+01,6.605260e+01,6.607423e+01,6.609586e+01,6.568427e+01,6.598767e+01,6.605260e+01,6.608505e+01,6.610668e+01,6.603096e+01,6.609586e+01,6.620398e+01,6.621478e+01,6.621478e+01,6.590105e+01,6.609586e+01,6.609586e+01,6.600932e+01,6.607423e+01,6.622559e+01,6.622559e+01,6.622559e+01,6.622559e+01,6.622559e+01,6.621478e+01,6.621478e+01,6.636598e+01,6.636598e+01,6.636598e+01,6.630120e+01,6.644153e+01,6.614993e+01,6.621478e+01,6.620398e+01,6.619317e+01,6.629041e+01,6.638757e+01,6.636598e+01,6.609586e+01,6.651702e+01,6.606342e+01,6.648467e+01,6.647388e+01,6.646310e+01,6.651702e+01,6.650624e+01,6.658170e+01,6.657092e+01,6.658170e+01,6.660326e+01,6.659248e+01,6.664635e+01,6.662481e+01,6.661404e+01,6.668944e+01,6.640916e+01,6.638757e+01,6.636598e+01,6.638757e+01,6.678633e+01,6.676480e+01,6.650624e+01,6.648467e+01,6.646310e+01,6.644153e+01,6.641994e+01,6.651702e+01,6.652781e+01,6.650624e+01,6.662481e+01,6.660326e+01,6.663558e+01,6.667867e+01,6.678633e+01,6.676480e+01,6.691541e+01,6.665713e+01,6.706586e+01,6.704437e+01,6.681861e+01,6.693691e+01,6.685088e+01,6.695841e+01,6.693691e+01,6.691541e+01,6.689391e+01,6.731266e+01,6.730194e+01,6.729121e+01,6.702289e+01,6.714101e+01,6.718394e+01,6.730194e+01,6.734483e+01,6.705511e+01,6.704437e+01,6.697990e+01,6.710881e+01,6.728049e+01,6.726977e+01,6.725905e+01,6.724832e+01,6.723759e+01,6.722687e+01,6.721613e+01,6.720541e+01,6.719468e+01,6.718394e+01,6.717322e+01,6.716248e+01,6.715175e+01,6.714101e+01,6.713028e+01,6.662481e+01,6.660326e+01,6.659248e+01,6.658170e+01,6.657092e+01,6.664635e+01,6.619317e+01,6.617155e+01,6.614993e+01,6.568427e+01,6.573850e+01,6.565173e+01,6.563003e+01,6.516261e+01,6.512994e+01,6.503189e+01,6.494467e+01,6.484648e+01,6.475915e+01,6.431068e+01,6.423396e+01,6.409137e+01,6.349749e+01,6.347545e+01,6.344238e+01,6.288994e+01,6.280134e+01,6.269051e+01,6.214613e+01,6.211273e+01,6.200133e+01,6.144295e+01,6.140937e+01,6.083728e+01,6.098334e+01,6.029658e+01,6.017236e+01,6.001409e+01,5.954950e+01,5.942458e+01,5.883242e+01,5.870681e+01,5.858108e+01,5.801955e+01,5.789315e+01,5.770909e+01,5.721313e+01,5.708595e+01,5.678485e+01,5.630860e+01,5.622711e+01,5.558504e+01,5.530386e+01,5.511606e+01,5.488091e+01,5.423202e+01,5.410184e+01,5.390039e+01,5.321066e+01,5.301972e+01,5.290023e+01,5.250512e+01,5.218092e+01,5.184381e+01,5.150578e+01,5.123954e+01,5.048612e+01,5.022988e+01,5.000982e+01,4.923647e+01,4.910093e+01,4.898993e+01,4.860680e+01,4.807334e+01,4.787424e+01,4.774963e+01,4.741256e+01,4.701182e+01,4.686120e+01,4.634513e+01,4.623154e+01,4.602935e+01,4.556044e+01,4.528075e+01,4.514066e+01,4.461700e+01,4.450174e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.398809e+01,4.379488e+01,4.370461e+01,4.342044e+01,4.342044e+01,4.288898e+01,4.257675e+01,4.232896e+01,4.232896e+01,4.179244e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.218526e+01,4.219834e+01,4.221141e+01,4.222448e+01,4.223754e+01,4.235508e+01,4.230285e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.257675e+01,4.258978e+01,4.260281e+01,4.264187e+01,4.268092e+01,4.271996e+01,4.222448e+01,4.275899e+01,4.278500e+01,4.281101e+01,4.230285e+01,4.255069e+01,4.252463e+01,4.255069e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.347216e+01,4.348509e+01,4.349801e+01,4.351093e+01,4.362718e+01,4.387220e+01,4.361427e+01,4.353678e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.410386e+01,4.398809e+01,4.365300e+01,4.365300e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.432222e+01,4.433505e+01,4.434788e+01,4.446329e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.512791e+01,4.514066e+01,4.528075e+01,4.489828e+01,4.489828e+01,4.542068e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.405242e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.392372e+01,4.430939e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.295393e+01,4.335576e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.191043e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.218526e+01,4.189733e+01,4.156924e+01,4.156924e+01
