3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.788254e+01,3.790970e+01,3.803182e+01,3.796399e+01,3.808606e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.870784e+01,3.896367e+01,3.890985e+01,3.896367e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.920548e+01,3.975434e+01,3.974099e+01,3.931279e+01,3.964746e+01,3.955385e+01,3.952709e+01,3.952709e+01,4.007439e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.079120e+01,4.073826e+01,4.068529e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.079120e+01,4.083089e+01,4.137194e+01,4.108194e+01,4.127974e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.200212e+01,4.208064e+01,4.214605e+01,4.264187e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.305776e+01,4.313557e+01,4.369171e+01,4.339457e+01,4.371751e+01,4.428371e+01,4.448893e+01,4.432222e+01,4.461700e+01,4.468099e+01,4.488551e+01,4.571273e+01,4.580146e+01,4.623154e+01,4.659715e+01,4.676068e+01,4.699928e+01,4.741256e+01,4.764986e+01,4.801115e+01,4.797383e+01,4.837137e+01,4.903927e+01,4.884176e+01,4.937185e+01,4.942104e+01,4.962989e+01,4.997311e+01,5.079048e+01,5.110621e+01,5.089986e+01,5.120319e+01,5.150578e+01,5.184381e+01,5.218092e+01,5.232511e+01,5.278064e+01,5.310329e+01,5.346083e+01,5.359167e+01,5.374612e+01,5.409000e+01,5.417286e+01,5.491621e+01,5.496326e+01,5.529213e+01,5.513955e+01,5.536249e+01,5.566694e+01,5.608730e+01,5.642492e+01,5.664564e+01,5.690074e+01,5.703967e+01,5.746711e+01,5.768607e+01,5.797360e+01,5.798509e+01,5.859252e+01,5.867253e+01,5.884383e+01,5.919714e+01,5.901490e+01,5.939049e+01,5.962894e+01,6.013846e+01,6.039813e+01,6.019495e+01,6.039813e+01,6.055594e+01,6.073606e+01,6.108437e+01,6.125257e+01,6.107314e+01,6.127499e+01,6.136459e+01,6.176709e+01,6.196789e+01,6.194559e+01,6.234636e+01,6.215726e+01,6.239082e+01,6.241304e+01,6.255740e+01,6.301167e+01,6.298954e+01,6.288994e+01,6.303379e+01,6.307802e+01,6.316644e+01,6.334310e+01,6.338723e+01,6.360767e+01,6.369574e+01,6.388271e+01,6.364070e+01,6.386073e+01,6.388271e+01,6.402551e+01,6.382775e+01,6.393765e+01,6.406942e+01,6.431068e+01,6.402551e+01,6.424492e+01,6.428876e+01,6.432163e+01,6.440924e+01,6.431068e+01,6.450774e+01,6.456244e+01,6.459524e+01,6.426684e+01,6.443114e+01,6.452962e+01,6.458430e+01,6.474822e+01,6.436544e+01,6.455150e+01,6.457337e+01,6.474822e+01,6.450774e+01,6.480282e+01,6.487922e+01,6.482465e+01,6.489013e+01,6.508637e+01,6.467175e+01,6.467175e+01,6.484648e+01,6.489013e+01,6.486831e+01,6.491195e+01,6.495557e+01,6.501009e+01,6.505368e+01,6.514083e+01,6.531496e+01,6.531496e+01,6.531496e+01,6.503189e+01,6.523881e+01,6.514083e+01,6.523881e+01,6.547802e+01,6.553233e+01,6.555405e+01,6.556490e+01,6.555405e+01,6.516261e+01,6.526057e+01,6.526057e+01,6.563003e+01,6.560832e+01,6.535847e+01,6.534760e+01,6.533672e+01,6.539108e+01,6.553233e+01,6.552147e+01,6.551060e+01,6.549974e+01,6.548888e+01,6.547802e+01,6.546716e+01,6.560832e+01,6.559747e+01,6.558661e+01,6.557576e+01,6.565173e+01,6.563003e+01,6.568427e+01,6.567342e+01,6.566257e+01,6.574934e+01,6.539108e+01,6.544543e+01,6.558661e+01,6.570597e+01,6.574934e+01,6.544543e+01,6.563003e+01,6.560832e+01,6.564088e+01,6.561917e+01,6.567342e+01,6.565173e+01,6.564088e+01,6.564088e+01,6.561917e+01,6.565173e+01,6.583605e+01,6.581438e+01,6.582522e+01,6.580354e+01,6.578187e+01,6.576019e+01,6.597684e+01,6.570597e+01,6.576019e+01,6.589022e+01,6.586856e+01,6.584689e+01,6.582522e+01,6.580354e+01,6.587939e+01,6.586856e+01,6.584689e+01,6.594437e+01,6.592271e+01,6.593354e+01,6.595519e+01,6.604178e+01,6.602014e+01,6.610668e+01,6.624720e+01,6.641994e+01,6.635519e+01,6.633360e+01,6.643073e+01,6.640916e+01,6.649545e+01,6.647388e+01,6.645232e+01,6.620398e+01,6.638757e+01,6.680785e+01,6.630120e+01,6.643073e+01,6.653859e+01,6.657092e+01,6.667867e+01,6.664635e+01,6.662481e+01,6.661404e+01,6.660326e+01,6.672174e+01,6.644153e+01,6.641994e+01,6.639836e+01,6.637678e+01,6.635519e+01,6.633360e+01,6.631200e+01,6.629041e+01,6.671098e+01,6.670020e+01,6.624720e+01,6.622559e+01,6.620398e+01,6.618236e+01,6.606342e+01,6.612831e+01,6.610668e+01,6.608505e+01,6.606342e+01,6.604178e+01,6.599850e+01,6.545629e+01,6.543456e+01,6.576019e+01,6.557576e+01,6.512994e+01,6.510816e+01,6.499918e+01,6.489013e+01,6.487922e+01,6.442019e+01,6.439829e+01,6.437640e+01,6.381675e+01,6.370675e+01,6.368473e+01,6.356361e+01,6.293422e+01,6.291208e+01,6.279026e+01,6.266833e+01,6.266833e+01,6.175593e+01,6.209045e+01,6.163306e+01,6.151008e+01,6.133100e+01,6.069106e+01,6.011586e+01,6.013846e+01,6.001409e+01,5.953815e+01,5.941322e+01,5.882100e+01,5.869538e+01,5.855821e+01,5.853533e+01,5.834072e+01,5.757087e+01,5.754782e+01,5.745558e+01,5.675006e+01,5.666885e+01,5.639003e+01,5.616887e+01,5.549139e+01,5.530386e+01,5.479851e+01,5.477496e+01,5.419653e+01,5.405447e+01,5.356789e+01,5.343702e+01,5.306748e+01,5.257705e+01,5.244515e+01,5.225304e+01,5.156621e+01,5.138484e+01,5.120319e+01,5.087556e+01,5.040077e+01,5.024210e+01,4.980162e+01,4.944563e+01,4.910093e+01,4.879233e+01,4.843337e+01,4.828452e+01,4.787424e+01,4.755000e+01,4.722488e+01,4.702436e+01,4.664749e+01,4.655938e+01,4.623154e+01,4.580146e+01,4.519162e+01,4.515340e+01,4.491105e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.398809e+01,4.345923e+01,4.339457e+01,4.335576e+01,4.312261e+01,4.279800e+01,4.258978e+01,4.258978e+01,4.205447e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.310964e+01,4.313557e+01,4.269394e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.400096e+01,4.394947e+01,4.397522e+01,4.400096e+01,4.402669e+01,4.405242e+01,4.354969e+01,4.407814e+01,4.369171e+01,4.388509e+01,4.420667e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.512791e+01,4.460420e+01,4.457859e+01,4.455298e+01,4.452737e+01,4.450174e+01,4.443766e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.403955e+01,4.411671e+01,4.409100e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.348509e+01,4.342044e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.249856e+01,4.226367e+01,4.225061e+01,4.228979e+01,4.175309e+01,4.173996e+01,4.166120e+01,4.200212e+01,4.168746e+01,4.168746e+01
