3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.550779e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.604765e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.732436e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.819444e+01,3.874828e+01,3.834330e+01,3.847846e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.920548e+01,3.967419e+01,3.951371e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.024737e+01,4.023407e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.076473e+01,4.130609e+01,4.125339e+01,4.109513e+01,4.151666e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.231591e+01,4.232896e+01,4.256372e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.316150e+01,4.317446e+01,4.340751e+01,4.352386e+01,4.358844e+01,4.389796e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.461700e+01,4.461700e+01,4.488551e+01,4.549694e+01,4.581414e+01,4.557314e+01,4.586481e+01,4.654679e+01,4.649640e+01,4.714972e+01,4.745005e+01,4.779949e+01,4.798627e+01,4.803603e+01,4.837137e+01,4.858204e+01,4.877997e+01,4.884176e+01,4.965444e+01,4.964217e+01,5.033977e+01,5.058360e+01,5.069316e+01,5.117896e+01,5.116683e+01,5.154205e+01,5.174733e+01,5.209673e+01,5.240915e+01,5.276867e+01,5.299583e+01,5.313909e+01,5.340131e+01,5.361544e+01,5.390039e+01,5.432661e+01,5.448017e+01,5.473962e+01,5.475140e+01,5.508081e+01,5.547967e+01,5.576047e+01,5.597067e+01,5.629696e+01,5.642492e+01,5.676165e+01,5.687757e+01,5.720157e+01,5.742097e+01,5.762848e+01,5.792764e+01,5.801955e+01,5.829488e+01,5.858108e+01,5.877534e+01,5.903770e+01,5.936776e+01,5.929954e+01,5.949274e+01,5.996884e+01,5.996884e+01,5.996884e+01,5.996884e+01,6.062352e+01,6.081479e+01,6.083728e+01,6.056720e+01,6.084852e+01,6.101702e+01,6.124137e+01,6.143176e+01,6.159953e+01,6.170009e+01,6.186753e+01,6.191214e+01,6.224628e+01,6.194559e+01,6.213499e+01,6.215726e+01,6.232413e+01,6.239082e+01,6.250189e+01,6.270160e+01,6.276810e+01,6.301167e+01,6.312224e+01,6.280134e+01,6.293422e+01,6.317749e+01,6.322167e+01,6.338723e+01,6.340929e+01,6.308908e+01,6.332103e+01,6.343135e+01,6.340929e+01,6.364070e+01,6.369574e+01,6.373976e+01,6.338723e+01,6.357462e+01,6.377276e+01,6.382775e+01,6.379476e+01,6.377276e+01,6.348647e+01,6.357462e+01,6.361868e+01,6.367373e+01,6.373976e+01,6.391568e+01,6.392667e+01,6.403649e+01,6.409137e+01,6.432163e+01,6.393765e+01,6.392667e+01,6.398159e+01,6.406942e+01,6.413526e+01,6.412429e+01,6.428876e+01,6.432163e+01,6.431068e+01,6.434354e+01,6.437640e+01,6.442019e+01,6.445303e+01,6.452962e+01,6.424492e+01,6.443114e+01,6.436544e+01,6.434354e+01,6.452962e+01,6.450774e+01,6.425588e+01,6.443114e+01,6.467175e+01,6.467175e+01,6.466083e+01,6.455150e+01,6.461710e+01,6.469360e+01,6.487922e+01,6.457337e+01,6.462804e+01,6.460617e+01,6.458430e+01,6.456244e+01,6.459524e+01,6.471545e+01,6.469360e+01,6.467175e+01,6.464989e+01,6.462804e+01,6.460617e+01,6.503189e+01,6.471545e+01,6.469360e+01,6.467175e+01,6.464989e+01,6.470453e+01,6.468268e+01,6.471545e+01,6.469360e+01,6.467175e+01,6.509727e+01,6.496648e+01,6.499918e+01,6.511905e+01,6.477007e+01,6.474822e+01,6.487922e+01,6.503189e+01,6.499918e+01,6.499918e+01,6.496648e+01,6.498829e+01,6.495557e+01,6.492286e+01,6.489013e+01,6.485740e+01,6.485740e+01,6.501009e+01,6.497738e+01,6.495557e+01,6.492286e+01,6.533672e+01,6.531496e+01,6.502099e+01,6.499918e+01,6.503189e+01,6.514083e+01,6.511905e+01,6.509727e+01,6.507548e+01,6.549974e+01,6.510816e+01,6.554318e+01,6.551060e+01,6.512994e+01,6.512994e+01,6.514083e+01,6.516261e+01,6.569512e+01,6.565173e+01,6.574934e+01,6.545629e+01,6.563003e+01,6.563003e+01,6.563003e+01,6.572765e+01,6.572765e+01,6.581438e+01,6.581438e+01,6.573850e+01,6.571681e+01,6.564088e+01,6.576019e+01,6.582522e+01,6.551060e+01,6.560832e+01,6.607423e+01,6.573850e+01,6.572765e+01,6.571681e+01,6.570597e+01,6.569512e+01,6.573850e+01,6.571681e+01,6.570597e+01,6.569512e+01,6.568427e+01,6.567342e+01,6.566257e+01,6.565173e+01,6.582522e+01,6.600932e+01,6.591188e+01,6.578187e+01,6.577103e+01,6.576019e+01,6.574934e+01,6.573850e+01,6.576019e+01,6.530409e+01,6.528233e+01,6.526057e+01,6.523881e+01,6.514083e+01,6.501009e+01,6.510816e+01,6.486831e+01,6.477007e+01,6.463897e+01,6.461710e+01,6.414623e+01,6.412429e+01,6.402551e+01,6.389370e+01,6.387172e+01,6.377276e+01,6.364070e+01,6.318853e+01,6.316644e+01,6.261288e+01,6.247969e+01,6.245747e+01,6.197904e+01,6.194559e+01,6.183406e+01,6.139818e+01,6.123016e+01,6.109558e+01,6.106192e+01,6.048833e+01,6.018366e+01,5.998016e+01,5.998016e+01,5.951545e+01,5.937912e+01,5.918576e+01,5.854677e+01,5.850101e+01,5.803103e+01,5.799657e+01,5.739790e+01,5.725935e+01,5.721313e+01,5.663403e+01,5.649466e+01,5.595900e+01,5.593566e+01,5.531559e+01,5.517477e+01,5.506907e+01,5.451558e+01,5.440932e+01,5.372237e+01,5.356789e+01,5.342512e+01,5.275670e+01,5.295999e+01,5.227707e+01,5.222900e+01,5.202452e+01,5.125166e+01,5.120319e+01,5.100914e+01,5.021767e+01,5.007099e+01,4.996087e+01,4.971579e+01,4.926109e+01,4.891587e+01,4.860680e+01,4.844577e+01,4.808577e+01,4.751253e+01,4.737504e+01,4.672296e+01,4.663491e+01,4.659715e+01,4.583948e+01,4.606729e+01,4.589014e+01,4.545882e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.442484e+01,4.433505e+01,4.433505e+01,4.380777e+01,4.405242e+01,4.370461e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.279800e+01,4.279800e+01,4.226367e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.205447e+01,4.151666e+01,4.147721e+01,4.143774e+01,4.139826e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.273298e+01,4.277200e+01,4.281101e+01,4.231591e+01,4.253766e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.314854e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.317446e+01,4.318742e+01,4.282401e+01,4.292796e+01,4.326514e+01,4.300586e+01,4.304479e+01,4.304479e+01,4.357553e+01,4.320038e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.369171e+01,4.405242e+01,4.394947e+01,4.391084e+01,4.369171e+01,4.410386e+01,4.401382e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.485996e+01,4.436071e+01,4.436071e+01,4.488551e+01,4.491105e+01,4.502591e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.512791e+01,4.511517e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.405242e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.391084e+01,4.391084e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.335576e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.219834e+01,4.213297e+01,4.181867e+01,4.181867e+01
3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.574345e+01,3.585417e+01,3.585417e+01,3.585417e+01,3.641985e+01,3.650238e+01,3.651613e+01,3.651613e+01,3.651613e+01,3.707841e+01,3.666727e+01,3.722878e+01,3.725610e+01,3.733801e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.737894e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.788254e+01,3.819444e+01,3.839738e+01,3.830272e+01,3.865392e+01,3.877522e+01,3.877522e+01,3.877522e+01,3.932619e+01,3.935300e+01,3.937980e+01,3.940659e+01,3.901744e+01,3.929938e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.963409e+01,3.984778e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,4.043336e+01,4.000779e+01,4.020747e+01,4.071178e+01,4.030054e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.112152e+01,4.076473e+01,4.079120e+01,4.145090e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.209373e+01,4.176620e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.316150e+01,4.262885e+01,4.290198e+01,4.305776e+01,4.323924e+01,4.339457e+01,4.360136e+01,4.364009e+01,4.384644e+01,4.421951e+01,4.428371e+01,4.465540e+01,4.512791e+01,4.529348e+01,4.540797e+01,4.587748e+01,4.637035e+01,4.657197e+01,4.701182e+01,4.698673e+01,4.726244e+01,4.748754e+01,4.816034e+01,4.837137e+01,4.837137e+01,4.877997e+01,4.903927e+01,4.897758e+01,4.967898e+01,4.966671e+01,4.994862e+01,5.026652e+01,5.048612e+01,5.110621e+01,5.098487e+01,5.132432e+01,5.173526e+01,5.208469e+01,5.230109e+01,5.256507e+01,5.284045e+01,5.295999e+01,5.330602e+01,5.368674e+01,5.393596e+01,5.373425e+01,5.440932e+01,5.448017e+01,5.490445e+01,5.517477e+01,5.531559e+01,5.516303e+01,5.543281e+01,5.614557e+01,5.634350e+01,5.657598e+01,5.676165e+01,5.701653e+01,5.734018e+01,5.750171e+01,5.770909e+01,5.754782e+01,5.777814e+01,5.808844e+01,5.840944e+01,5.868396e+01,5.871824e+01,5.910606e+01,5.933365e+01,5.936776e+01,5.940186e+01,5.959490e+01,6.000278e+01,6.022884e+01,6.017236e+01,6.022884e+01,6.037557e+01,6.057847e+01,6.037557e+01,6.060099e+01,6.080355e+01,6.093842e+01,6.114046e+01,6.129739e+01,6.149889e+01,6.148771e+01,6.171126e+01,6.176709e+01,6.151008e+01,6.159953e+01,6.173360e+01,6.195675e+01,6.213499e+01,6.186753e+01,6.203476e+01,6.216839e+01,6.241304e+01,6.213499e+01,6.236859e+01,6.255740e+01,6.250189e+01,6.255740e+01,6.271268e+01,6.284565e+01,6.250189e+01,6.265725e+01,6.273486e+01,6.270160e+01,6.283457e+01,6.259069e+01,6.280134e+01,6.286780e+01,6.287887e+01,6.280134e+01,6.279026e+01,6.288994e+01,6.294529e+01,6.301167e+01,6.308908e+01,6.327688e+01,6.329896e+01,6.296742e+01,6.307802e+01,6.330999e+01,6.337620e+01,6.337620e+01,6.343135e+01,6.351954e+01,6.313329e+01,6.312224e+01,6.327688e+01,6.349749e+01,6.348647e+01,6.350851e+01,6.353056e+01,6.356361e+01,6.358564e+01,6.358564e+01,6.357462e+01,6.375076e+01,6.328792e+01,6.347545e+01,6.365171e+01,6.357462e+01,6.356361e+01,6.383874e+01,6.400356e+01,6.399257e+01,6.398159e+01,6.397061e+01,6.402551e+01,6.364070e+01,6.388271e+01,6.387172e+01,6.390469e+01,6.388271e+01,6.386073e+01,6.383874e+01,6.384974e+01,6.394864e+01,6.392667e+01,6.390469e+01,6.388271e+01,6.386073e+01,6.404747e+01,6.423396e+01,6.422299e+01,6.420107e+01,6.417914e+01,6.415720e+01,6.419010e+01,6.416817e+01,6.417914e+01,6.415720e+01,6.434354e+01,6.401453e+01,6.420107e+01,6.421203e+01,6.425588e+01,6.424492e+01,6.422299e+01,6.433258e+01,6.401453e+01,6.420107e+01,6.416817e+01,6.413526e+01,6.412429e+01,6.409137e+01,6.405845e+01,6.447492e+01,6.445303e+01,6.443114e+01,6.411332e+01,6.452962e+01,6.450774e+01,6.424492e+01,6.442019e+01,6.434354e+01,6.433258e+01,6.431068e+01,6.432163e+01,6.440924e+01,6.438734e+01,6.436544e+01,6.455150e+01,6.467175e+01,6.471545e+01,6.446397e+01,6.451868e+01,6.485740e+01,6.483557e+01,6.482465e+01,6.448586e+01,6.477007e+01,6.474822e+01,6.477007e+01,6.475915e+01,6.491195e+01,6.489013e+01,6.486831e+01,6.494467e+01,6.492286e+01,6.498829e+01,6.496648e+01,6.494467e+01,6.492286e+01,6.490104e+01,6.499918e+01,6.498829e+01,6.497738e+01,6.526057e+01,6.501009e+01,6.514083e+01,6.511905e+01,6.509727e+01,6.507548e+01,6.505368e+01,6.507548e+01,6.505368e+01,6.503189e+01,6.545629e+01,6.543456e+01,6.541282e+01,6.539108e+01,6.536934e+01,6.507548e+01,6.524969e+01,6.523881e+01,6.522793e+01,6.521704e+01,6.475915e+01,6.494467e+01,6.492286e+01,6.483557e+01,6.472638e+01,6.470453e+01,6.468268e+01,6.466083e+01,6.463897e+01,6.461710e+01,6.419010e+01,6.417914e+01,6.415720e+01,6.413526e+01,6.357462e+01,6.364070e+01,6.361868e+01,6.359665e+01,6.312224e+01,6.308908e+01,6.305591e+01,6.293422e+01,6.282350e+01,6.224628e+01,6.213499e+01,6.210159e+01,6.196789e+01,6.139818e+01,6.136459e+01,6.123016e+01,6.111802e+01,6.063477e+01,6.060099e+01,6.000278e+01,6.000278e+01,5.999147e+01,5.952680e+01,5.937912e+01,5.926542e+01,5.876392e+01,5.861538e+01,5.843234e+01,5.777814e+01,5.766304e+01,5.757087e+01,5.728245e+01,5.680803e+01,5.665725e+01,5.651790e+01,5.581889e+01,5.570202e+01,5.560845e+01,5.485738e+01,5.482206e+01,5.472784e+01,5.404263e+01,5.388853e+01,5.360356e+01,5.311523e+01,5.295999e+01,5.263697e+01,5.213282e+01,5.201248e+01,5.196431e+01,5.137273e+01,5.113046e+01,5.063231e+01,5.047393e+01,5.009545e+01,4.959306e+01,4.955622e+01,4.939645e+01,4.917488e+01,4.874289e+01,4.811063e+01,4.801115e+01,4.774963e+01,4.751253e+01,4.713719e+01,4.691143e+01,4.663491e+01,4.635774e+01,4.602935e+01,4.602935e+01,4.550964e+01,4.522983e+01,4.514066e+01,4.514066e+01,4.461700e+01,4.450174e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.380777e+01,4.383355e+01,4.352386e+01,4.339457e+01,4.339457e+01,4.286300e+01,4.266791e+01,4.242032e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.172684e+01,4.160866e+01,4.192353e+01,4.193663e+01,4.193663e+01,4.152981e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.170059e+01,4.223754e+01,4.175309e+01,4.228979e+01,4.236813e+01,4.184489e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.277200e+01,4.256372e+01,4.304479e+01,4.308371e+01,4.312261e+01,4.262885e+01,4.287599e+01,4.327810e+01,4.297990e+01,4.300586e+01,4.303181e+01,4.305776e+01,4.308371e+01,4.310964e+01,4.326514e+01,4.286300e+01,4.332988e+01,4.296691e+01,4.318742e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.357553e+01,4.394947e+01,4.353678e+01,4.406528e+01,4.409100e+01,4.411671e+01,4.414242e+01,4.364009e+01,4.416813e+01,4.418097e+01,4.419382e+01,4.376910e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.485996e+01,4.456579e+01,4.480885e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.474494e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.352386e+01,4.393660e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.308371e+01,4.305776e+01,4.303181e+01,4.292796e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.172684e+01,4.222448e+01,4.171371e+01
