3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.574345e+01,3.574345e+01,3.574345e+01,3.630970e+01,3.596477e+01,3.603384e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.659860e+01,3.716046e+01,3.676334e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.790970e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.799113e+01,3.854597e+01,3.855947e+01,3.869437e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.872132e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.018087e+01,4.019417e+01,4.020747e+01,4.031383e+01,4.026067e+01,4.000779e+01,4.045991e+01,4.036697e+01,4.038025e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.112152e+01,4.076473e+01,4.104234e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.209373e+01,4.197593e+01,4.200212e+01,4.213297e+01,4.213297e+01,4.213297e+01,4.266791e+01,4.219834e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.301883e+01,4.304479e+01,4.304479e+01,4.357553e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.411671e+01,4.424520e+01,4.450174e+01,4.483441e+01,4.492382e+01,4.492382e+01,4.540797e+01,4.578879e+01,4.607993e+01,4.637035e+01,4.660974e+01,4.667265e+01,4.731250e+01,4.772470e+01,4.796139e+01,4.796139e+01,4.796139e+01,4.827211e+01,4.844577e+01,4.865630e+01,4.900227e+01,4.961762e+01,4.956850e+01,5.025431e+01,5.020545e+01,5.047393e+01,5.109408e+01,5.099701e+01,5.127588e+01,5.154205e+01,5.189202e+01,5.221698e+01,5.237314e+01,5.262498e+01,5.299583e+01,5.340131e+01,5.304360e+01,5.373425e+01,5.373425e+01,5.400708e+01,5.443294e+01,5.462175e+01,5.477496e+01,5.490445e+01,5.526867e+01,5.531559e+01,5.552652e+01,5.577216e+01,5.608730e+01,5.640166e+01,5.664564e+01,5.681963e+01,5.703967e+01,5.705124e+01,5.740944e+01,5.774362e+01,5.761696e+01,5.828342e+01,5.804251e+01,5.816876e+01,5.840944e+01,5.892369e+01,5.898071e+01,5.890088e+01,5.904910e+01,5.929954e+01,5.932228e+01,5.940186e+01,5.957220e+01,5.979900e+01,5.982166e+01,6.007064e+01,6.029658e+01,6.045451e+01,6.021754e+01,6.038685e+01,6.060099e+01,6.061226e+01,6.084852e+01,6.082603e+01,6.081479e+01,6.091595e+01,6.106192e+01,6.129739e+01,6.139818e+01,6.138699e+01,6.156599e+01,6.136459e+01,6.147652e+01,6.153245e+01,6.170009e+01,6.190099e+01,6.191214e+01,6.197904e+01,6.168892e+01,6.187868e+01,6.186753e+01,6.202362e+01,6.210159e+01,6.210159e+01,6.215726e+01,6.214613e+01,6.235748e+01,6.196789e+01,6.242415e+01,6.196789e+01,6.241304e+01,6.251300e+01,6.211273e+01,6.216839e+01,6.223516e+01,6.241304e+01,6.235748e+01,6.234636e+01,6.256849e+01,6.227965e+01,6.253520e+01,6.252410e+01,6.256849e+01,6.252410e+01,6.245747e+01,6.244637e+01,6.259069e+01,6.280134e+01,6.279026e+01,6.280134e+01,6.281242e+01,6.283457e+01,6.284565e+01,6.283457e+01,6.282350e+01,6.286780e+01,6.280134e+01,6.297848e+01,6.314434e+01,6.313329e+01,6.324376e+01,6.294529e+01,6.310013e+01,6.308908e+01,6.307802e+01,6.306696e+01,6.298954e+01,6.301167e+01,6.317749e+01,6.316644e+01,6.318853e+01,6.317749e+01,6.316644e+01,6.315539e+01,6.315539e+01,6.324376e+01,6.323272e+01,6.322167e+01,6.321062e+01,6.319958e+01,6.337620e+01,6.355259e+01,6.354157e+01,6.353056e+01,6.351954e+01,6.350851e+01,6.353056e+01,6.351954e+01,6.351954e+01,6.350851e+01,6.361868e+01,6.360767e+01,6.333207e+01,6.333207e+01,6.336517e+01,6.335414e+01,6.334310e+01,6.337620e+01,6.336517e+01,6.354157e+01,6.353056e+01,6.351954e+01,6.350851e+01,6.349749e+01,6.367373e+01,6.338723e+01,6.357462e+01,6.349749e+01,6.364070e+01,6.379476e+01,6.371775e+01,6.370675e+01,6.387172e+01,6.386073e+01,6.384974e+01,6.383874e+01,6.383874e+01,6.391568e+01,6.390469e+01,6.389370e+01,6.406942e+01,6.372875e+01,6.369574e+01,6.382775e+01,6.399257e+01,6.380575e+01,6.399257e+01,6.391568e+01,6.397061e+01,6.417914e+01,6.415720e+01,6.415720e+01,6.413526e+01,6.426684e+01,6.424492e+01,6.422299e+01,6.427780e+01,6.425588e+01,6.429971e+01,6.427780e+01,6.425588e+01,6.423396e+01,6.421203e+01,6.428876e+01,6.426684e+01,6.437640e+01,6.452962e+01,6.451868e+01,6.462804e+01,6.460617e+01,6.458430e+01,6.456244e+01,6.454057e+01,6.454057e+01,6.451868e+01,6.469360e+01,6.435449e+01,6.454057e+01,6.451868e+01,6.449680e+01,6.442019e+01,6.440924e+01,6.456244e+01,6.454057e+01,6.451868e+01,6.438734e+01,6.432163e+01,6.448586e+01,6.401453e+01,6.398159e+01,6.394864e+01,6.391568e+01,6.388271e+01,6.384974e+01,6.381675e+01,6.368473e+01,6.361868e+01,6.358564e+01,6.355259e+01,6.342032e+01,6.290101e+01,6.293422e+01,6.290101e+01,6.276810e+01,6.269051e+01,6.265725e+01,6.216839e+01,6.212386e+01,6.199018e+01,6.191214e+01,6.144295e+01,6.139818e+01,6.126378e+01,6.072482e+01,6.067980e+01,6.063477e+01,6.049960e+01,6.040941e+01,5.974234e+01,5.965163e+01,5.962894e+01,5.902630e+01,5.893510e+01,5.888947e+01,5.874108e+01,5.818023e+01,5.813434e+01,5.751324e+01,5.740944e+01,5.738636e+01,5.686598e+01,5.662242e+01,5.651790e+01,5.601733e+01,5.585394e+01,5.571371e+01,5.523347e+01,5.506907e+01,5.475140e+01,5.426750e+01,5.410184e+01,5.393596e+01,5.368674e+01,5.344893e+01,5.282849e+01,5.276867e+01,5.248114e+01,5.183175e+01,5.179558e+01,5.156621e+01,5.126377e+01,5.089986e+01,5.081479e+01,5.044955e+01,4.993638e+01,4.977710e+01,4.927340e+01,4.923647e+01,4.843337e+01,4.860680e+01,4.829693e+01,4.798627e+01,4.774963e+01,4.729998e+01,4.713719e+01,4.669781e+01,4.647121e+01,4.619366e+01,4.602935e+01,4.577612e+01,4.564930e+01,4.484719e+01,4.480885e+01,4.470657e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.397522e+01,4.380777e+01,4.414242e+01,4.345923e+01,4.345923e+01,4.345923e+01,4.286300e+01,4.286300e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.188422e+01,4.172684e+01,4.181867e+01,4.193663e+01,4.193663e+01,4.139826e+01,4.192353e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.249856e+01,4.208064e+01,4.243336e+01,4.231591e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.297990e+01,4.249856e+01,4.274598e+01,4.277200e+01,4.281101e+01,4.285000e+01,4.338164e+01,4.329104e+01,4.299288e+01,4.305776e+01,4.308371e+01,4.349801e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.353678e+01,4.303181e+01,4.351093e+01,4.334282e+01,4.322629e+01,4.349801e+01,4.351093e+01,4.354969e+01,4.358844e+01,4.362718e+01,4.369171e+01,4.387220e+01,4.387220e+01,4.376910e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.439919e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.443766e+01,4.446329e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.448893e+01,4.450174e+01,4.406528e+01,4.433505e+01,4.433505e+01,4.485996e+01,4.474494e+01,4.456579e+01,4.508967e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.352386e+01,4.374331e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.305776e+01,4.270695e+01,4.270695e+01,4.217220e+01,4.260281e+01,4.261583e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.209373e+01,4.171371e+01
