3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.610287e+01,3.639232e+01,3.639232e+01,3.639232e+01,3.695523e+01,3.698262e+01,3.700999e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.781462e+01,3.744713e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.807250e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.854597e+01,3.909807e+01,3.909807e+01,3.865392e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.970091e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,3.972763e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.020747e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.155610e+01,4.180556e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.189733e+01,4.213297e+01,4.225061e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.301883e+01,4.256372e+01,4.310964e+01,4.335576e+01,4.304479e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.358844e+01,4.424520e+01,4.418097e+01,4.437354e+01,4.447611e+01,4.468099e+01,4.554774e+01,4.543340e+01,4.575077e+01,4.590280e+01,4.615576e+01,4.642079e+01,4.697418e+01,4.701182e+01,4.726244e+01,4.778703e+01,4.797383e+01,4.827211e+01,4.827211e+01,4.865630e+01,4.916256e+01,4.943334e+01,4.916256e+01,4.955622e+01,4.967898e+01,5.013213e+01,5.038857e+01,5.051050e+01,5.085126e+01,5.117896e+01,5.155413e+01,5.174733e+01,5.202452e+01,5.230109e+01,5.276867e+01,5.286437e+01,5.301972e+01,5.304360e+01,5.316295e+01,5.361544e+01,5.375800e+01,5.397153e+01,5.414919e+01,5.439751e+01,5.468070e+01,5.475140e+01,5.508081e+01,5.538594e+01,5.576047e+01,5.562015e+01,5.578384e+01,5.645979e+01,5.668045e+01,5.675006e+01,5.664564e+01,5.690074e+01,5.708595e+01,5.750171e+01,5.750171e+01,5.774362e+01,5.815729e+01,5.785866e+01,5.811139e+01,5.861538e+01,5.835218e+01,5.852389e+01,5.859252e+01,5.871824e+01,5.940186e+01,5.886665e+01,5.947002e+01,5.912883e+01,5.941322e+01,5.950409e+01,5.950409e+01,5.973100e+01,6.000278e+01,6.013846e+01,6.029658e+01,6.035300e+01,6.040941e+01,6.056720e+01,6.030787e+01,6.046579e+01,6.062352e+01,6.067980e+01,6.091595e+01,6.097211e+01,6.067980e+01,6.078106e+01,6.099457e+01,6.124137e+01,6.129739e+01,6.083728e+01,6.097211e+01,6.120774e+01,6.125257e+01,6.145414e+01,6.111802e+01,6.116289e+01,6.126378e+01,6.130859e+01,6.137579e+01,6.142057e+01,6.156599e+01,6.161071e+01,6.171126e+01,6.166658e+01,6.159953e+01,6.170009e+01,6.181174e+01,6.157718e+01,6.161071e+01,6.164424e+01,6.178942e+01,6.184522e+01,6.202362e+01,6.205704e+01,6.167775e+01,6.170009e+01,6.217952e+01,6.217952e+01,6.186753e+01,6.211273e+01,6.214613e+01,6.219065e+01,6.223516e+01,6.229077e+01,6.233524e+01,6.236859e+01,6.194559e+01,6.201247e+01,6.203476e+01,6.223516e+01,6.196789e+01,6.215726e+01,6.219065e+01,6.232413e+01,6.250189e+01,6.252410e+01,6.254630e+01,6.256849e+01,6.213499e+01,6.262397e+01,6.235748e+01,6.236859e+01,6.240193e+01,6.241304e+01,6.242415e+01,6.243526e+01,6.244637e+01,6.254630e+01,6.255740e+01,6.256849e+01,6.257959e+01,6.259069e+01,6.277918e+01,6.251300e+01,6.270160e+01,6.270160e+01,6.270160e+01,6.270160e+01,6.272377e+01,6.272377e+01,6.272377e+01,6.272377e+01,6.283457e+01,6.275702e+01,6.275702e+01,6.275702e+01,6.279026e+01,6.279026e+01,6.279026e+01,6.282350e+01,6.282350e+01,6.300061e+01,6.254630e+01,6.300061e+01,6.300061e+01,6.300061e+01,6.264616e+01,6.277918e+01,6.296742e+01,6.296742e+01,6.311118e+01,6.281242e+01,6.280134e+01,6.279026e+01,6.294529e+01,6.293422e+01,6.292315e+01,6.291208e+01,6.335414e+01,6.297848e+01,6.342032e+01,6.296742e+01,6.305591e+01,6.318853e+01,6.317749e+01,6.329896e+01,6.345340e+01,6.298954e+01,6.315539e+01,6.313329e+01,6.316644e+01,6.335414e+01,6.333207e+01,6.330999e+01,6.328792e+01,6.339826e+01,6.337620e+01,6.335414e+01,6.338723e+01,6.336517e+01,6.338723e+01,6.336517e+01,6.334310e+01,6.377276e+01,6.376176e+01,6.382775e+01,6.336517e+01,6.345340e+01,6.358564e+01,6.356361e+01,6.365171e+01,6.362969e+01,6.360767e+01,6.358564e+01,6.401453e+01,6.400356e+01,6.399257e+01,6.408040e+01,6.408040e+01,6.425588e+01,6.379476e+01,6.378376e+01,6.377276e+01,6.376176e+01,6.390469e+01,6.389370e+01,6.388271e+01,6.387172e+01,6.386073e+01,6.388271e+01,6.381675e+01,6.336517e+01,6.335414e+01,6.334310e+01,6.333207e+01,6.332103e+01,6.330999e+01,6.329896e+01,6.328792e+01,6.327688e+01,6.281242e+01,6.266833e+01,6.260178e+01,6.215726e+01,6.214613e+01,6.213499e+01,6.212386e+01,6.197904e+01,6.191214e+01,6.142057e+01,6.140937e+01,6.126378e+01,6.119653e+01,6.069106e+01,6.100580e+01,6.027400e+01,6.026271e+01,6.025142e+01,5.977634e+01,5.964029e+01,5.957220e+01,5.910606e+01,5.896931e+01,5.890088e+01,5.843234e+01,5.840944e+01,5.780116e+01,5.773211e+01,5.758240e+01,5.744405e+01,5.697022e+01,5.681963e+01,5.663403e+01,5.614557e+01,5.599400e+01,5.592399e+01,5.544453e+01,5.529213e+01,5.468070e+01,5.458637e+01,5.433843e+01,5.371050e+01,5.368674e+01,5.359167e+01,5.307942e+01,5.292414e+01,5.274473e+01,5.207266e+01,5.181969e+01,5.173526e+01,5.123954e+01,5.114259e+01,5.097273e+01,5.086341e+01,5.011990e+01,4.986289e+01,4.977710e+01,4.955622e+01,4.896524e+01,4.887882e+01,4.843337e+01,4.789914e+01,4.772470e+01,4.772470e+01,4.712466e+01,4.703690e+01,4.693653e+01,4.637035e+01,4.630728e+01,4.567467e+01,4.564930e+01,4.559853e+01,4.536982e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.450174e+01,4.427088e+01,4.415527e+01,4.367881e+01,4.378199e+01,4.345923e+01,4.345923e+01,4.292796e+01,4.277200e+01,4.253766e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.242032e+01,4.205447e+01,4.215912e+01,4.215912e+01,4.191043e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.242032e+01,4.295393e+01,4.243336e+01,4.296691e+01,4.296691e+01,4.243336e+01,4.296691e+01,4.312261e+01,4.307073e+01,4.277200e+01,4.335576e+01,4.334282e+01,4.332988e+01,4.348509e+01,4.357553e+01,4.327810e+01,4.352386e+01,4.351093e+01,4.361427e+01,4.344630e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.353678e+01,4.343337e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.439919e+01,4.438637e+01,4.437354e+01,4.436071e+01,4.398809e+01,4.400096e+01,4.443766e+01,4.442484e+01,4.403955e+01,4.425804e+01,4.405242e+01,4.397522e+01,4.397522e+01,4.450174e+01,4.396235e+01,4.448893e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.446329e+01,4.442484e+01,4.438637e+01,4.434788e+01,4.441201e+01,4.384644e+01,4.437354e+01,4.443766e+01,4.438637e+01,4.433505e+01,4.439919e+01,4.434788e+01,4.441201e+01,4.436071e+01,4.446329e+01,4.457859e+01,4.434788e+01,4.439919e+01,4.443766e+01,4.466819e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.536982e+01,4.543340e+01,4.549694e+01,4.556044e+01,4.550964e+01,4.557314e+01,4.552234e+01,4.547152e+01,4.553505e+01,4.548423e+01,4.554774e+01,4.549694e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.321333e+01,4.364009e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.273298e+01,4.266791e+01,4.262885e+01,4.292796e+01,4.279800e+01,4.235508e+01,4.268092e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.180556e+01,4.227673e+01,4.191043e+01
3.534114e+01,3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.604765e+01,3.611667e+01,3.618565e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.769226e+01,3.807250e+01,3.774666e+01,3.835683e+01,3.835683e+01,3.890985e+01,3.841090e+01,3.862694e+01,3.890985e+01,3.924573e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.915179e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.018087e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.234202e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.282401e+01,4.281101e+01,4.296691e+01,4.309667e+01,4.313557e+01,4.327810e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.393660e+01,4.370461e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.468099e+01,4.484719e+01,4.550964e+01,4.573809e+01,4.573809e+01,4.615576e+01,4.658456e+01,4.678581e+01,4.678581e+01,4.726244e+01,4.759994e+01,4.747505e+01,4.768728e+01,4.834657e+01,4.830934e+01,4.868105e+01,4.880469e+01,4.886647e+01,4.911326e+01,4.943334e+01,4.976484e+01,4.987514e+01,5.015657e+01,5.049831e+01,5.082695e+01,5.105769e+01,5.140903e+01,5.168699e+01,5.156621e+01,5.174733e+01,5.239715e+01,5.262498e+01,5.272079e+01,5.292414e+01,5.319873e+01,5.341321e+01,5.359167e+01,5.381735e+01,5.406631e+01,5.420836e+01,5.443294e+01,5.476318e+01,5.506907e+01,5.530386e+01,5.537421e+01,5.562015e+01,5.564355e+01,5.593566e+01,5.607564e+01,5.622711e+01,5.640166e+01,5.677325e+01,5.684280e+01,5.699338e+01,5.693549e+01,5.757087e+01,5.762848e+01,5.754782e+01,5.781266e+01,5.781266e+01,5.805400e+01,5.819170e+01,5.803103e+01,5.839799e+01,5.844379e+01,5.880959e+01,5.839799e+01,5.860395e+01,5.923128e+01,5.919714e+01,5.900351e+01,5.919714e+01,5.941322e+01,5.965163e+01,5.978767e+01,5.945866e+01,5.952680e+01,5.966297e+01,5.988961e+01,5.965163e+01,5.985564e+01,6.001409e+01,5.998016e+01,5.998016e+01,6.013846e+01,6.049960e+01,6.020625e+01,6.031915e+01,6.025142e+01,6.053341e+01,6.067980e+01,6.078106e+01,6.089347e+01,6.043196e+01,6.053341e+01,6.069106e+01,6.079230e+01,6.091595e+01,6.055594e+01,6.075856e+01,6.085976e+01,6.101702e+01,6.061226e+01,6.080355e+01,6.094965e+01,6.097211e+01,6.096088e+01,6.103947e+01,6.065729e+01,6.083728e+01,6.092718e+01,6.114046e+01,6.107314e+01,6.100580e+01,6.119653e+01,6.140937e+01,6.131980e+01,6.137579e+01,6.107314e+01,6.129739e+01,6.137579e+01,6.145414e+01,6.108437e+01,6.131980e+01,6.125257e+01,6.131980e+01,6.140937e+01,6.145414e+01,6.156599e+01,6.155481e+01,6.130859e+01,6.135340e+01,6.149889e+01,6.168892e+01,6.172243e+01,6.175593e+01,6.167775e+01,6.172243e+01,6.197904e+01,6.196789e+01,6.199018e+01,6.157718e+01,6.158835e+01,6.159953e+01,6.161071e+01,6.162189e+01,6.172243e+01,6.173360e+01,6.174476e+01,6.175593e+01,6.176709e+01,6.186753e+01,6.185637e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.204590e+01,6.206818e+01,6.206818e+01,6.206818e+01,6.206818e+01,6.217952e+01,6.217952e+01,6.217952e+01,6.217952e+01,6.221291e+01,6.221291e+01,6.175593e+01,6.197904e+01,6.196789e+01,6.204590e+01,6.209045e+01,6.227965e+01,6.226853e+01,6.217952e+01,6.216839e+01,6.229077e+01,6.201247e+01,6.200133e+01,6.205704e+01,6.219065e+01,6.217952e+01,6.216839e+01,6.231301e+01,6.230189e+01,6.229077e+01,6.245747e+01,6.259069e+01,6.217952e+01,6.231301e+01,6.237970e+01,6.245747e+01,6.257959e+01,6.256849e+01,6.267942e+01,6.273486e+01,6.266833e+01,6.234636e+01,6.279026e+01,6.277918e+01,6.250189e+01,6.249079e+01,6.247969e+01,6.246858e+01,6.256849e+01,6.255740e+01,6.254630e+01,6.256849e+01,6.301167e+01,6.298954e+01,6.298954e+01,6.270160e+01,6.286780e+01,6.286780e+01,6.283457e+01,6.276810e+01,6.285672e+01,6.298954e+01,6.298954e+01,6.307802e+01,6.307802e+01,6.307802e+01,6.277918e+01,6.294529e+01,6.313329e+01,6.313329e+01,6.322167e+01,6.322167e+01,6.329896e+01,6.323272e+01,6.323272e+01,6.323272e+01,6.323272e+01,6.337620e+01,6.292315e+01,6.291208e+01,6.290101e+01,6.288994e+01,6.290101e+01,6.280134e+01,6.286780e+01,6.285672e+01,6.284565e+01,6.283457e+01,6.282350e+01,6.235748e+01,6.234636e+01,6.233524e+01,6.223516e+01,6.230189e+01,6.183406e+01,6.173360e+01,6.166658e+01,6.164424e+01,6.162189e+01,6.159953e+01,6.111802e+01,6.101702e+01,6.094965e+01,6.091595e+01,6.088224e+01,6.031915e+01,6.042068e+01,6.021754e+01,6.014976e+01,5.968565e+01,5.957220e+01,5.903770e+01,5.900351e+01,5.888947e+01,5.880959e+01,5.829488e+01,5.818023e+01,5.809991e+01,5.800806e+01,5.772060e+01,5.724780e+01,5.721313e+01,5.712065e+01,5.651790e+01,5.648304e+01,5.591232e+01,5.583058e+01,5.529213e+01,5.517477e+01,5.509256e+01,5.499854e+01,5.469249e+01,5.440932e+01,5.371050e+01,5.362733e+01,5.313909e+01,5.301972e+01,5.244515e+01,5.240915e+01,5.228908e+01,5.187997e+01,5.183175e+01,5.156621e+01,5.092415e+01,5.085126e+01,5.027873e+01,5.015657e+01,4.992413e+01,4.987514e+01,4.937185e+01,4.924878e+01,4.897758e+01,4.870578e+01,4.852011e+01,4.766233e+01,4.766233e+01,4.714972e+01,4.702436e+01,4.702436e+01,4.650900e+01,4.678581e+01,4.604200e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.536982e+01,4.502591e+01,4.502591e+01,4.502591e+01,4.450174e+01,4.445048e+01,4.441201e+01,4.441201e+01,4.388509e+01,4.369171e+01,4.357553e+01,4.347216e+01,4.327810e+01,4.310964e+01,4.310964e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.253766e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.242032e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.260281e+01,4.269394e+01,4.225061e+01,4.278500e+01,4.232896e+01,4.286300e+01,4.236813e+01,4.290198e+01,4.239423e+01,4.239423e+01,4.292796e+01,4.240727e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.253766e+01,4.255069e+01,4.264187e+01,4.278500e+01,4.258978e+01,4.264187e+01,4.278500e+01,4.312261e+01,4.286300e+01,4.300586e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.357553e+01,4.329104e+01,4.382066e+01,4.387220e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.403955e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.466819e+01,4.466819e+01,4.466819e+01,4.519162e+01,4.524256e+01,4.529348e+01,4.488551e+01,4.519162e+01,4.571273e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.557314e+01,4.557314e+01,4.557314e+01,4.557314e+01,4.557314e+01,4.557314e+01,4.505142e+01,4.494934e+01,4.547152e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.262885e+01,4.291497e+01,4.260281e+01,4.269394e+01,4.261583e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.181867e+01,4.180556e+01
