3.534114e+01,3.534114e+01,3.534114e+01,3.590948e+01,3.600622e+01,3.564648e+01,3.585417e+01,3.640608e+01,3.644736e+01,3.648863e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.695523e+01,3.751528e+01,3.705105e+01,3.724244e+01,3.725610e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.832978e+01,3.788254e+01,3.862694e+01,3.849196e+01,3.842442e+01,3.884256e+01,3.851897e+01,3.869437e+01,3.870784e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.974099e+01,3.976770e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.126657e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.183178e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.287599e+01,4.344630e+01,4.364009e+01,4.375620e+01,4.389796e+01,4.410386e+01,4.410386e+01,4.462980e+01,4.471936e+01,4.503866e+01,4.533165e+01,4.533165e+01,4.573809e+01,4.606729e+01,4.631990e+01,4.649640e+01,4.658456e+01,4.693653e+01,4.712466e+01,4.717478e+01,4.747505e+01,4.796139e+01,4.799871e+01,4.822245e+01,4.839618e+01,4.901460e+01,4.931033e+01,4.958078e+01,4.924878e+01,4.951937e+01,4.980162e+01,5.014435e+01,5.032756e+01,5.071750e+01,5.106982e+01,5.120319e+01,5.126377e+01,5.152996e+01,5.201248e+01,5.172319e+01,5.237314e+01,5.261301e+01,5.274473e+01,5.303166e+01,5.317488e+01,5.306748e+01,5.369862e+01,5.380548e+01,5.418470e+01,5.403078e+01,5.424385e+01,5.455098e+01,5.477496e+01,5.492798e+01,5.510431e+01,5.530386e+01,5.551480e+01,5.573709e+01,5.558504e+01,5.634350e+01,5.648304e+01,5.659920e+01,5.629696e+01,5.665725e+01,5.678485e+01,5.692390e+01,5.710908e+01,5.724780e+01,5.740944e+01,5.761696e+01,5.775513e+01,5.798509e+01,5.769758e+01,5.792764e+01,5.785866e+01,5.822610e+01,5.811139e+01,5.830635e+01,5.837508e+01,5.863824e+01,5.851245e+01,5.867253e+01,5.871824e+01,5.885524e+01,5.899211e+01,5.919714e+01,5.933365e+01,5.933365e+01,5.903770e+01,5.926542e+01,5.933365e+01,5.940186e+01,5.968565e+01,5.944730e+01,5.958355e+01,5.976500e+01,5.942458e+01,5.962894e+01,5.984431e+01,5.954950e+01,5.971967e+01,5.978767e+01,5.994621e+01,5.969699e+01,5.985564e+01,5.988961e+01,5.988961e+01,6.014976e+01,5.984431e+01,5.990093e+01,5.996884e+01,6.020625e+01,5.993489e+01,5.999147e+01,6.002541e+01,6.046579e+01,6.039813e+01,6.053341e+01,6.011586e+01,6.036429e+01,6.039813e+01,6.043196e+01,6.065729e+01,6.044324e+01,6.046579e+01,6.043196e+01,6.043196e+01,6.067980e+01,6.078106e+01,6.076981e+01,6.040941e+01,6.056720e+01,6.058973e+01,6.067980e+01,6.079230e+01,6.085976e+01,6.053341e+01,6.058973e+01,6.058973e+01,6.064603e+01,6.080355e+01,6.100580e+01,6.105070e+01,6.109558e+01,6.110681e+01,6.080355e+01,6.098334e+01,6.099457e+01,6.092718e+01,6.099457e+01,6.101702e+01,6.103947e+01,6.106192e+01,6.108437e+01,6.119653e+01,6.121895e+01,6.124137e+01,6.126378e+01,6.128619e+01,6.093842e+01,6.094965e+01,6.115167e+01,6.116289e+01,6.117410e+01,6.118531e+01,6.121895e+01,6.123016e+01,6.124137e+01,6.125257e+01,6.137579e+01,6.138699e+01,6.139818e+01,6.140937e+01,6.145414e+01,6.136459e+01,6.129739e+01,6.107314e+01,6.153245e+01,6.116289e+01,6.120774e+01,6.139818e+01,6.139818e+01,6.139818e+01,6.139818e+01,6.143176e+01,6.143176e+01,6.143176e+01,6.148771e+01,6.162189e+01,6.162189e+01,6.162189e+01,6.130859e+01,6.175593e+01,6.175593e+01,6.146533e+01,6.151008e+01,6.157718e+01,6.170009e+01,6.175593e+01,6.182290e+01,6.193444e+01,6.192329e+01,6.202362e+01,6.161071e+01,6.166658e+01,6.181174e+01,6.199018e+01,6.190099e+01,6.190099e+01,6.187868e+01,6.185637e+01,6.183406e+01,6.191214e+01,6.188984e+01,6.186753e+01,6.204590e+01,6.222403e+01,6.220178e+01,6.211273e+01,6.211273e+01,6.225740e+01,6.223516e+01,6.221291e+01,6.219065e+01,6.225740e+01,6.236859e+01,6.234636e+01,6.241304e+01,6.239082e+01,6.230189e+01,6.230189e+01,6.244637e+01,6.215726e+01,6.213499e+01,6.220178e+01,6.239082e+01,6.244637e+01,6.242415e+01,6.240193e+01,6.237970e+01,6.235748e+01,6.241304e+01,6.234636e+01,6.232413e+01,6.230189e+01,6.227965e+01,6.226853e+01,6.224628e+01,6.229077e+01,6.226853e+01,6.224628e+01,6.222403e+01,6.213499e+01,6.206818e+01,6.202362e+01,6.197904e+01,6.193444e+01,6.145414e+01,6.138699e+01,6.136459e+01,6.134220e+01,6.129739e+01,6.125257e+01,6.070231e+01,6.063477e+01,6.061226e+01,6.058973e+01,6.008194e+01,5.998016e+01,5.991225e+01,5.999147e+01,5.996884e+01,5.940186e+01,5.933365e+01,5.921990e+01,5.904910e+01,5.858108e+01,5.855821e+01,5.797360e+01,5.790465e+01,5.788166e+01,5.735173e+01,5.725935e+01,5.701653e+01,5.694707e+01,5.687757e+01,5.628532e+01,5.621547e+01,5.608730e+01,5.536249e+01,5.525694e+01,5.517477e+01,5.469249e+01,5.466891e+01,5.409000e+01,5.392411e+01,5.367486e+01,5.359167e+01,5.292414e+01,5.284045e+01,5.270882e+01,5.245715e+01,5.196431e+01,5.185587e+01,5.127588e+01,5.116683e+01,5.091201e+01,5.081479e+01,5.062013e+01,4.994862e+01,4.987514e+01,4.980162e+01,4.910093e+01,4.900227e+01,4.895290e+01,4.830934e+01,4.830934e+01,4.817276e+01,4.767481e+01,4.746255e+01,4.731250e+01,4.702436e+01,4.681095e+01,4.631990e+01,4.637035e+01,4.635774e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.347216e+01,4.294094e+01,4.286300e+01,4.317446e+01,4.277200e+01,4.277200e+01,4.223754e+01,4.209373e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.177932e+01,4.231591e+01,4.234202e+01,4.245945e+01,4.235508e+01,4.262885e+01,4.211989e+01,4.232896e+01,4.243336e+01,4.231591e+01,4.245945e+01,4.238118e+01,4.253766e+01,4.245945e+01,4.257675e+01,4.249856e+01,4.240727e+01,4.261583e+01,4.305776e+01,4.292796e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.357553e+01,4.358844e+01,4.366590e+01,4.367881e+01,4.326514e+01,4.338164e+01,4.352386e+01,4.365300e+01,4.349801e+01,4.394947e+01,4.343337e+01,4.396235e+01,4.343337e+01,4.396235e+01,4.396235e+01,4.343337e+01,4.396235e+01,4.342044e+01,4.362718e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.456579e+01,4.401382e+01,4.454018e+01,4.450174e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.407814e+01,4.452737e+01,4.452737e+01,4.452737e+01,4.400096e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.498763e+01,4.503866e+01,4.517888e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.529348e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.374331e+01,4.353678e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.343337e+01,4.290198e+01,4.279800e+01,4.271996e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.235508e+01,4.214605e+01,4.198902e+01,4.198902e+01
