3.534114e+01,3.534114e+01,3.590948e+01,3.602003e+01,3.579882e+01,3.567419e+01,3.607527e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.652988e+01,3.674962e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.751528e+01,3.722878e+01,3.722878e+01,3.722878e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.777385e+01,3.832978e+01,3.828920e+01,3.828920e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.927256e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.018087e+01,3.975434e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.069854e+01,4.075150e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.129292e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.335576e+01,4.301883e+01,4.325219e+01,4.332988e+01,4.351093e+01,4.367881e+01,4.385932e+01,4.421951e+01,4.434788e+01,4.465540e+01,4.480885e+01,4.544611e+01,4.536982e+01,4.556044e+01,4.585214e+01,4.606729e+01,4.628204e+01,4.649640e+01,4.672296e+01,4.681095e+01,4.719983e+01,4.731250e+01,4.789914e+01,4.789914e+01,4.839618e+01,4.838377e+01,4.874289e+01,4.885411e+01,4.891587e+01,4.917488e+01,4.944563e+01,4.965444e+01,4.996087e+01,5.033977e+01,5.055924e+01,5.074183e+01,5.092415e+01,5.127588e+01,5.144532e+01,5.160246e+01,5.209673e+01,5.180764e+01,5.206063e+01,5.226505e+01,5.245715e+01,5.311523e+01,5.305554e+01,5.328218e+01,5.357978e+01,5.362733e+01,5.395967e+01,5.413736e+01,5.440932e+01,5.451558e+01,5.473962e+01,5.489268e+01,5.515129e+01,5.532732e+01,5.550310e+01,5.562015e+01,5.580721e+01,5.583058e+01,5.588897e+01,5.616887e+01,5.634350e+01,5.652952e+01,5.628532e+01,5.645979e+01,5.665725e+01,5.690074e+01,5.707438e+01,5.721313e+01,5.721313e+01,5.747865e+01,5.759392e+01,5.736327e+01,5.739790e+01,5.809991e+01,5.788166e+01,5.806548e+01,5.811139e+01,5.831780e+01,5.831780e+01,5.850101e+01,5.859252e+01,5.837508e+01,5.854677e+01,5.845523e+01,5.845523e+01,5.871824e+01,5.882100e+01,5.853533e+01,5.867253e+01,5.867253e+01,5.884383e+01,5.893510e+01,5.893510e+01,5.917437e+01,5.883242e+01,5.883242e+01,5.903770e+01,5.914022e+01,5.919714e+01,5.919714e+01,5.892369e+01,5.899211e+01,5.909467e+01,5.920852e+01,5.920852e+01,5.929954e+01,5.947002e+01,5.956086e+01,5.956086e+01,5.918576e+01,5.939049e+01,5.956086e+01,5.958355e+01,5.962894e+01,5.971967e+01,5.942458e+01,5.948138e+01,5.953815e+01,5.978767e+01,5.981033e+01,5.985564e+01,5.987828e+01,5.998016e+01,5.967431e+01,5.979900e+01,5.969699e+01,5.983298e+01,6.001409e+01,5.959490e+01,5.969699e+01,5.982166e+01,5.978767e+01,5.992357e+01,5.999147e+01,6.000278e+01,6.007064e+01,5.977634e+01,5.998016e+01,6.002541e+01,6.007064e+01,5.998016e+01,6.011586e+01,5.983298e+01,6.003671e+01,6.003671e+01,6.010455e+01,6.012716e+01,6.014976e+01,6.017236e+01,6.019495e+01,6.030787e+01,6.033044e+01,6.035300e+01,6.037557e+01,6.029658e+01,6.029658e+01,6.030787e+01,6.051087e+01,6.052214e+01,6.053341e+01,6.054467e+01,6.057847e+01,6.058973e+01,6.060099e+01,6.061226e+01,6.027400e+01,6.047706e+01,6.047706e+01,6.047706e+01,6.051087e+01,6.049960e+01,6.048833e+01,6.065729e+01,6.080355e+01,6.072482e+01,6.029658e+01,6.046579e+01,6.044324e+01,6.042068e+01,6.039813e+01,6.040941e+01,6.084852e+01,6.083728e+01,6.088224e+01,6.054467e+01,6.073606e+01,6.063477e+01,6.078106e+01,6.096088e+01,6.085976e+01,6.085976e+01,6.088224e+01,6.092718e+01,6.102825e+01,6.106192e+01,6.110681e+01,6.119653e+01,6.117410e+01,6.118531e+01,6.110681e+01,6.114046e+01,6.126378e+01,6.096088e+01,6.115167e+01,6.112924e+01,6.110681e+01,6.108437e+01,6.106192e+01,6.157718e+01,6.153245e+01,6.148771e+01,6.119653e+01,6.135340e+01,6.133100e+01,6.130859e+01,6.128619e+01,6.140937e+01,6.138699e+01,6.136459e+01,6.134220e+01,6.138699e+01,6.147652e+01,6.145414e+01,6.149889e+01,6.147652e+01,6.145414e+01,6.143176e+01,6.147652e+01,6.147652e+01,6.145414e+01,6.149889e+01,6.166658e+01,6.170009e+01,6.167775e+01,6.165541e+01,6.163306e+01,6.161071e+01,6.164424e+01,6.162189e+01,6.159953e+01,6.157718e+01,6.155481e+01,6.153245e+01,6.151008e+01,6.153245e+01,6.151008e+01,6.148771e+01,6.146533e+01,6.144295e+01,6.142057e+01,6.139818e+01,6.137579e+01,6.082603e+01,6.089347e+01,6.087100e+01,6.084852e+01,6.082603e+01,6.034172e+01,6.024013e+01,6.016106e+01,6.012716e+01,6.009325e+01,5.952680e+01,5.959490e+01,5.956086e+01,5.952680e+01,5.910606e+01,5.899211e+01,5.844379e+01,5.840944e+01,5.837508e+01,5.826050e+01,5.769758e+01,5.758240e+01,5.747865e+01,5.744405e+01,5.732864e+01,5.675006e+01,5.664564e+01,5.664564e+01,5.612226e+01,5.600567e+01,5.590064e+01,5.538594e+01,5.526867e+01,5.516303e+01,5.468070e+01,5.456278e+01,5.445656e+01,5.378174e+01,5.367486e+01,5.356789e+01,5.304360e+01,5.292414e+01,5.281653e+01,5.232511e+01,5.221698e+01,5.196431e+01,5.136063e+01,5.123954e+01,5.111834e+01,5.093630e+01,5.043736e+01,5.038857e+01,5.026652e+01,4.997311e+01,4.947022e+01,4.934724e+01,4.897758e+01,4.897758e+01,4.847055e+01,4.818519e+01,4.767481e+01,4.755000e+01,4.742506e+01,4.742506e+01,4.691143e+01,4.686120e+01,4.659715e+01,4.649640e+01,4.597874e+01,4.583948e+01,4.550964e+01,4.550964e+01,4.498763e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.419382e+01,4.465540e+01,4.465540e+01,4.412957e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.347216e+01,4.312261e+01,4.270695e+01,4.282401e+01,4.271996e+01,4.249856e+01,4.226367e+01,4.247248e+01,4.230285e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.235508e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.301883e+01,4.296691e+01,4.309667e+01,4.322629e+01,4.322629e+01,4.269394e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.410386e+01,4.407814e+01,4.403955e+01,4.391084e+01,4.392372e+01,4.382066e+01,4.393660e+01,4.371751e+01,4.382066e+01,4.428371e+01,4.412957e+01,4.416813e+01,4.420667e+01,4.424520e+01,4.428371e+01,4.432222e+01,4.391084e+01,4.454018e+01,4.405242e+01,4.427088e+01,4.418097e+01,4.420667e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.488551e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.492382e+01,4.442484e+01,4.494934e+01,4.507692e+01,4.468099e+01,4.469378e+01,4.479607e+01,4.487273e+01,4.485996e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.484719e+01,4.526802e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.299288e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.225061e+01,4.221141e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01
3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.622702e+01,3.652988e+01,3.652988e+01,3.652988e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.740622e+01,3.780103e+01,3.780103e+01,3.737894e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.814026e+01,3.818090e+01,3.777385e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.814026e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.915179e+01,3.884256e+01,3.880216e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.935300e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.018087e+01,4.007439e+01,3.995448e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.067204e+01,4.026067e+01,4.019417e+01,4.064555e+01,4.068529e+01,4.072502e+01,4.084412e+01,4.038025e+01,4.034040e+01,4.030054e+01,4.031383e+01,4.032712e+01,4.028725e+01,4.030054e+01,4.031383e+01,4.032712e+01,4.028725e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.187111e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.335576e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.385932e+01,4.419382e+01,4.448893e+01,4.462980e+01,4.500039e+01,4.474494e+01,4.529348e+01,4.564930e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.719983e+01,4.701182e+01,4.722488e+01,4.792405e+01,4.769976e+01,4.832175e+01,4.814791e+01,4.829693e+01,4.898993e+01,4.880469e+01,4.944563e+01,4.931033e+01,4.960534e+01,4.985064e+01,5.010767e+01,5.032756e+01,5.064448e+01,5.086341e+01,5.106982e+01,5.131221e+01,5.149369e+01,5.155413e+01,5.167491e+01,5.184381e+01,5.222900e+01,5.269685e+01,5.273277e+01,5.250512e+01,5.269685e+01,5.336558e+01,5.356789e+01,5.340131e+01,5.356789e+01,5.371050e+01,5.397153e+01,5.425567e+01,5.440932e+01,5.462175e+01,5.483384e+01,5.498678e+01,5.520999e+01,5.526867e+01,5.545625e+01,5.515129e+01,5.536249e+01,5.594733e+01,5.594733e+01,5.608730e+01,5.630860e+01,5.594733e+01,5.663403e+01,5.634350e+01,5.647142e+01,5.663403e+01,5.678485e+01,5.681963e+01,5.703967e+01,5.692390e+01,5.712065e+01,5.734018e+01,5.742097e+01,5.719001e+01,5.785866e+01,5.759392e+01,5.769758e+01,5.770909e+01,5.789315e+01,5.790465e+01,5.803103e+01,5.819170e+01,5.822610e+01,5.822610e+01,5.832926e+01,5.829488e+01,5.800806e+01,5.809991e+01,5.822610e+01,5.831780e+01,5.831780e+01,5.831780e+01,5.805400e+01,5.861538e+01,5.820317e+01,5.860395e+01,5.860395e+01,5.863824e+01,5.823757e+01,5.834072e+01,5.832926e+01,5.840944e+01,5.856964e+01,5.864968e+01,5.854677e+01,5.847812e+01,5.867253e+01,5.883242e+01,5.884383e+01,5.887806e+01,5.891229e+01,5.891229e+01,5.895790e+01,5.914022e+01,5.882100e+01,5.883242e+01,5.886665e+01,5.887806e+01,5.892369e+01,5.906049e+01,5.917437e+01,5.916299e+01,5.928816e+01,5.890088e+01,5.896931e+01,5.906049e+01,5.917437e+01,5.916299e+01,5.928816e+01,5.934502e+01,5.934502e+01,5.935639e+01,5.935639e+01,5.954950e+01,5.911744e+01,5.960625e+01,5.959490e+01,5.920852e+01,5.920852e+01,5.940186e+01,5.939049e+01,5.944730e+01,5.945866e+01,5.947002e+01,5.948138e+01,5.949274e+01,5.959490e+01,5.960625e+01,5.961760e+01,5.962894e+01,5.961760e+01,5.960625e+01,5.960625e+01,5.979900e+01,5.979900e+01,5.979900e+01,5.979900e+01,5.982166e+01,5.982166e+01,5.982166e+01,5.976500e+01,5.976500e+01,5.995752e+01,5.994621e+01,5.993489e+01,5.995752e+01,5.994621e+01,5.993489e+01,6.009325e+01,5.976500e+01,5.982166e+01,5.975367e+01,5.990093e+01,5.987828e+01,5.985564e+01,6.029658e+01,6.002541e+01,5.973100e+01,5.993489e+01,5.991225e+01,5.991225e+01,6.009325e+01,6.008194e+01,6.021754e+01,6.038685e+01,6.037557e+01,6.036429e+01,6.037557e+01,6.040941e+01,6.003671e+01,6.004802e+01,6.007064e+01,6.036429e+01,6.034172e+01,6.033044e+01,6.030787e+01,6.031915e+01,6.037557e+01,6.037557e+01,6.054467e+01,6.052214e+01,6.049960e+01,6.047706e+01,6.065729e+01,6.043196e+01,6.063477e+01,6.056720e+01,6.056720e+01,6.070231e+01,6.067980e+01,6.065729e+01,6.063477e+01,6.073606e+01,6.071356e+01,6.069106e+01,6.066854e+01,6.069106e+01,6.075856e+01,6.073606e+01,6.075856e+01,6.073606e+01,6.071356e+01,6.069106e+01,6.071356e+01,6.069106e+01,6.112924e+01,6.112924e+01,6.128619e+01,6.084852e+01,6.083728e+01,6.128619e+01,6.081479e+01,6.080355e+01,6.082603e+01,6.127499e+01,6.123016e+01,6.121895e+01,6.117410e+01,6.116289e+01,6.115167e+01,6.112924e+01,6.065729e+01,6.064603e+01,6.063477e+01,6.062352e+01,6.061226e+01,6.060099e+01,6.048833e+01,6.042068e+01,6.047706e+01,6.046579e+01,6.045451e+01,6.034172e+01,6.027400e+01,5.981033e+01,5.979900e+01,5.975367e+01,5.964029e+01,5.899211e+01,5.904910e+01,5.903770e+01,5.892369e+01,5.885524e+01,5.827196e+01,5.820317e+01,5.815729e+01,5.811139e+01,5.751324e+01,5.744405e+01,5.739790e+01,5.739790e+01,5.692390e+01,5.680803e+01,5.668045e+01,5.620382e+01,5.608730e+01,5.601733e+01,5.553822e+01,5.542110e+01,5.531559e+01,5.483384e+01,5.471606e+01,5.460996e+01,5.412552e+01,5.400708e+01,5.371050e+01,5.322258e+01,5.310329e+01,5.297194e+01,5.248114e+01,5.236114e+01,5.225304e+01,5.207266e+01,5.181969e+01,5.105769e+01,5.100914e+01,5.100914e+01,5.051050e+01,5.036417e+01,4.986289e+01,4.978936e+01,4.953165e+01,4.939645e+01,4.919952e+01,4.900227e+01,4.829693e+01,4.811063e+01,4.777457e+01,4.759994e+01,4.759994e+01,4.708706e+01,4.693653e+01,4.683607e+01,4.668523e+01,4.662232e+01,4.631990e+01,4.616840e+01,4.587748e+01,4.557314e+01,4.536982e+01,4.512791e+01,4.488551e+01,4.488551e+01,4.488551e+01,4.436071e+01,4.438637e+01,4.446329e+01,4.425804e+01,4.415527e+01,4.415527e+01,4.362718e+01,4.347216e+01,4.327810e+01,4.299288e+01,4.326514e+01,4.274598e+01,4.274598e+01,4.221141e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.301883e+01,4.301883e+01,4.314854e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.375620e+01,4.383355e+01,4.383355e+01,4.383355e+01,4.383355e+01,4.383355e+01,4.383355e+01,4.383355e+01,4.383355e+01,4.383355e+01,4.436071e+01,4.437354e+01,4.429655e+01,4.382066e+01,4.434788e+01,4.434788e+01,4.416813e+01,4.429655e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.437354e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.437354e+01,4.457859e+01,4.502591e+01,4.473215e+01,4.477051e+01,4.480885e+01,4.484719e+01,4.483441e+01,4.482163e+01,4.480885e+01,4.484719e+01,4.430939e+01,4.430939e+01,4.483441e+01,4.480885e+01,4.484719e+01,4.429655e+01,4.482163e+01,4.478329e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.482163e+01,4.478329e+01,4.441201e+01,4.455298e+01,4.461700e+01,4.475772e+01,4.473215e+01,4.515340e+01,4.511517e+01,4.507692e+01,4.510242e+01,4.529348e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.492382e+01,4.488551e+01,4.494934e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.405242e+01,4.457859e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.401382e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.278500e+01,4.270695e+01,4.261583e+01,4.257675e+01,4.206756e+01,4.206756e+01,4.206756e+01
