3.534114e+01,3.534114e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.590948e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.703736e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.724244e+01,3.758338e+01,3.737894e+01,3.789612e+01,3.785538e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.809961e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.859996e+01,3.915179e+01,3.904433e+01,3.888294e+01,3.905777e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.974099e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.133244e+01,4.137194e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.286300e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.385932e+01,4.379488e+01,4.394947e+01,4.423236e+01,4.446329e+01,4.466819e+01,4.507692e+01,4.539525e+01,4.539525e+01,4.539525e+01,4.582681e+01,4.629466e+01,4.629466e+01,4.681095e+01,4.666007e+01,4.672296e+01,4.702436e+01,4.752502e+01,4.761242e+01,4.803603e+01,4.802359e+01,4.837137e+01,4.879233e+01,4.848294e+01,4.874289e+01,4.887882e+01,4.905161e+01,4.943334e+01,4.956850e+01,4.992413e+01,5.011990e+01,5.040077e+01,5.066883e+01,5.097273e+01,5.114259e+01,5.119107e+01,5.130010e+01,5.149369e+01,5.146951e+01,5.162661e+01,5.221698e+01,5.228908e+01,5.266092e+01,5.264894e+01,5.292414e+01,5.299583e+01,5.323450e+01,5.340131e+01,5.365110e+01,5.380548e+01,5.403078e+01,5.423202e+01,5.403078e+01,5.424385e+01,5.452738e+01,5.464534e+01,5.477496e+01,5.477496e+01,5.506907e+01,5.529213e+01,5.535077e+01,5.554993e+01,5.571371e+01,5.586562e+01,5.578384e+01,5.578384e+01,5.597067e+01,5.619217e+01,5.592399e+01,5.648304e+01,5.621547e+01,5.675006e+01,5.664564e+01,5.645979e+01,5.659920e+01,5.678485e+01,5.673846e+01,5.687757e+01,5.703967e+01,5.710908e+01,5.735173e+01,5.742097e+01,5.713221e+01,5.734018e+01,5.742097e+01,5.746711e+01,5.761696e+01,5.755935e+01,5.755935e+01,5.769758e+01,5.739790e+01,5.752477e+01,5.755935e+01,5.750171e+01,5.765152e+01,5.789315e+01,5.792764e+01,5.750171e+01,5.770909e+01,5.762848e+01,5.755935e+01,5.769758e+01,5.773211e+01,5.784716e+01,5.804251e+01,5.815729e+01,5.819170e+01,5.816876e+01,5.787016e+01,5.806548e+01,5.811139e+01,5.818023e+01,5.824903e+01,5.828342e+01,5.789315e+01,5.813434e+01,5.813434e+01,5.816876e+01,5.822610e+01,5.826050e+01,5.832926e+01,5.801955e+01,5.815729e+01,5.864968e+01,5.866111e+01,5.859252e+01,5.816876e+01,5.828342e+01,5.842089e+01,5.844379e+01,5.859252e+01,5.867253e+01,5.869538e+01,5.872966e+01,5.828342e+01,5.853533e+01,5.856964e+01,5.876392e+01,5.864968e+01,5.858108e+01,5.860395e+01,5.882100e+01,5.884383e+01,5.892369e+01,5.895790e+01,5.899211e+01,5.902630e+01,5.859252e+01,5.870681e+01,5.872966e+01,5.875250e+01,5.877534e+01,5.878675e+01,5.879817e+01,5.880959e+01,5.901490e+01,5.902630e+01,5.903770e+01,5.904910e+01,5.908327e+01,5.909467e+01,5.910606e+01,5.911744e+01,5.912883e+01,5.886665e+01,5.907188e+01,5.907188e+01,5.909467e+01,5.909467e+01,5.909467e+01,5.919714e+01,5.919714e+01,5.925404e+01,5.925404e+01,5.893510e+01,5.940186e+01,5.911744e+01,5.931091e+01,5.915161e+01,5.915161e+01,5.935639e+01,5.935639e+01,5.935639e+01,5.953815e+01,5.953815e+01,5.920852e+01,5.936776e+01,5.935639e+01,5.934502e+01,5.934502e+01,5.973100e+01,5.966297e+01,5.966297e+01,5.934502e+01,5.952680e+01,5.951545e+01,5.950409e+01,5.949274e+01,5.949274e+01,6.000278e+01,6.000278e+01,5.970833e+01,5.969699e+01,5.968565e+01,5.967431e+01,5.984431e+01,5.983298e+01,6.002541e+01,6.001409e+01,6.000278e+01,6.012716e+01,6.011586e+01,6.010455e+01,6.009325e+01,5.971967e+01,6.017236e+01,6.016106e+01,6.014976e+01,6.016106e+01,6.021754e+01,6.020625e+01,6.021754e+01,6.020625e+01,6.019495e+01,6.018366e+01,6.019495e+01,6.036429e+01,5.999147e+01,6.019495e+01,6.025142e+01,6.031915e+01,6.048833e+01,6.017236e+01,6.024013e+01,6.022884e+01,6.042068e+01,6.057847e+01,6.056720e+01,6.055594e+01,6.008194e+01,6.028529e+01,6.027400e+01,6.017236e+01,6.010455e+01,6.009325e+01,6.008194e+01,6.007064e+01,6.005933e+01,6.004802e+01,6.003671e+01,6.002541e+01,5.960625e+01,5.958355e+01,5.956086e+01,5.953815e+01,5.896931e+01,5.903770e+01,5.901490e+01,5.899211e+01,5.840944e+01,5.847812e+01,5.851245e+01,5.801955e+01,5.798509e+01,5.785866e+01,5.778965e+01,5.775513e+01,5.724780e+01,5.759392e+01,5.697022e+01,5.693549e+01,5.690074e+01,5.678485e+01,5.670366e+01,5.622711e+01,5.611061e+01,5.602900e+01,5.554993e+01,5.543281e+01,5.535077e+01,5.486914e+01,5.475140e+01,5.466891e+01,5.418470e+01,5.406631e+01,5.349652e+01,5.343702e+01,5.318681e+01,5.309135e+01,5.260102e+01,5.248114e+01,5.238515e+01,5.189202e+01,5.185587e+01,5.130010e+01,5.104555e+01,5.094844e+01,5.044955e+01,5.032756e+01,5.022988e+01,5.009545e+01,4.989964e+01,4.967898e+01,4.906394e+01,4.902694e+01,4.898993e+01,4.829693e+01,4.819761e+01,4.796139e+01,4.779949e+01,4.728747e+01,4.714972e+01,4.698673e+01,4.698673e+01,4.647121e+01,4.643340e+01,4.628204e+01,4.572541e+01,4.564930e+01,4.547152e+01,4.542068e+01,4.542068e+01,4.512791e+01,4.512791e+01,4.460420e+01,4.446329e+01,4.478329e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.376910e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.352386e+01,4.282401e+01,4.264187e+01,4.243336e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.278500e+01,4.282401e+01,4.286300e+01,4.290198e+01,4.294094e+01,4.296691e+01,4.309667e+01,4.266791e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.369171e+01,4.318742e+01,4.318742e+01,4.371751e+01,4.320038e+01,4.320038e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.320038e+01,4.373041e+01,4.385932e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.447611e+01,4.446329e+01,4.445048e+01,4.405242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.466819e+01,4.469378e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.471936e+01,4.474494e+01,4.477051e+01,4.479607e+01,4.478329e+01,4.480885e+01,4.479607e+01,4.478329e+01,4.480885e+01,4.492382e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.457859e+01,4.469378e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.516614e+01,4.503866e+01,4.462980e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.479607e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.482163e+01,4.491105e+01,4.471936e+01,4.496211e+01,4.494934e+01,4.497487e+01,4.500039e+01,4.517888e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.578879e+01,4.581414e+01,4.583948e+01,4.586481e+01,4.585214e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.405242e+01,4.420667e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.245945e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.244640e+01,4.206756e+01
