3.534114e+01,3.590948e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.600622e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.647488e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.759700e+01,3.758338e+01,3.756976e+01,3.758338e+01,3.759700e+01,3.765144e+01,3.770586e+01,3.771946e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.785538e+01,3.841090e+01,3.855947e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.869437e+01,3.924573e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.177932e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.344630e+01,4.360136e+01,4.382066e+01,4.382066e+01,4.434788e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.455298e+01,4.474494e+01,4.528075e+01,4.548423e+01,4.573809e+01,4.599140e+01,4.607993e+01,4.638297e+01,4.640818e+01,4.662232e+01,4.707452e+01,4.731250e+01,4.708706e+01,4.769976e+01,4.772470e+01,4.816034e+01,4.825970e+01,4.832175e+01,4.854489e+01,4.854489e+01,4.905161e+01,4.889117e+01,4.965444e+01,4.937185e+01,4.970352e+01,5.004652e+01,5.030315e+01,5.047393e+01,5.066883e+01,5.074183e+01,5.087556e+01,5.109408e+01,5.111834e+01,5.136063e+01,5.156621e+01,5.177145e+01,5.202452e+01,5.215687e+01,5.231310e+01,5.240915e+01,5.267290e+01,5.297194e+01,5.310329e+01,5.328218e+01,5.353221e+01,5.327027e+01,5.376987e+01,5.400708e+01,5.423202e+01,5.433843e+01,5.397153e+01,5.458637e+01,5.433843e+01,5.458637e+01,5.466891e+01,5.489268e+01,5.508081e+01,5.525694e+01,5.528040e+01,5.530386e+01,5.503381e+01,5.566694e+01,5.535077e+01,5.565525e+01,5.580721e+01,5.605232e+01,5.606398e+01,5.607564e+01,5.574878e+01,5.593566e+01,5.593566e+01,5.607564e+01,5.623875e+01,5.644817e+01,5.657598e+01,5.658759e+01,5.658759e+01,5.679644e+01,5.687757e+01,5.692390e+01,5.659920e+01,5.707438e+01,5.707438e+01,5.668045e+01,5.668045e+01,5.680803e+01,5.684280e+01,5.684280e+01,5.713221e+01,5.678485e+01,5.687757e+01,5.679644e+01,5.700495e+01,5.700495e+01,5.700495e+01,5.714378e+01,5.717846e+01,5.729400e+01,5.701653e+01,5.712065e+01,5.714378e+01,5.707438e+01,5.721313e+01,5.739790e+01,5.743251e+01,5.749018e+01,5.754782e+01,5.749018e+01,5.758240e+01,5.769758e+01,5.768607e+01,5.770909e+01,5.775513e+01,5.777814e+01,5.730555e+01,5.730555e+01,5.761696e+01,5.782416e+01,5.782416e+01,5.773211e+01,5.765152e+01,5.775513e+01,5.740944e+01,5.788166e+01,5.754782e+01,5.760544e+01,5.783566e+01,5.777814e+01,5.787016e+01,5.799657e+01,5.800806e+01,5.770909e+01,5.791615e+01,5.789315e+01,5.789315e+01,5.808844e+01,5.808844e+01,5.814582e+01,5.815729e+01,5.816876e+01,5.811139e+01,5.803103e+01,5.812287e+01,5.812287e+01,5.812287e+01,5.812287e+01,5.811139e+01,5.809991e+01,5.808844e+01,5.827196e+01,5.826050e+01,5.824903e+01,5.823757e+01,5.824903e+01,5.823757e+01,5.822610e+01,5.821464e+01,5.814582e+01,5.814582e+01,5.832926e+01,5.830635e+01,5.830635e+01,5.828342e+01,5.826050e+01,5.834072e+01,5.831780e+01,5.835218e+01,5.827196e+01,5.842089e+01,5.863824e+01,5.863824e+01,5.834072e+01,5.830635e+01,5.827196e+01,5.844379e+01,5.840944e+01,5.837508e+01,5.852389e+01,5.844379e+01,5.858108e+01,5.870681e+01,5.867253e+01,5.863824e+01,5.880959e+01,5.891229e+01,5.887806e+01,5.879817e+01,5.879817e+01,5.894650e+01,5.891229e+01,5.887806e+01,5.884383e+01,5.901490e+01,5.877534e+01,5.883242e+01,5.896931e+01,5.893510e+01,5.890088e+01,5.886665e+01,5.900351e+01,5.896931e+01,5.912883e+01,5.909467e+01,5.906049e+01,5.915161e+01,5.911744e+01,5.908327e+01,5.899211e+01,5.901490e+01,5.917437e+01,5.914022e+01,5.910606e+01,5.932228e+01,5.934502e+01,5.931091e+01,5.928816e+01,5.925404e+01,5.921990e+01,5.918576e+01,5.962894e+01,5.970833e+01,5.962894e+01,5.982166e+01,5.939049e+01,5.942458e+01,5.951545e+01,5.951545e+01,5.954950e+01,5.951545e+01,5.967431e+01,5.979900e+01,5.976500e+01,5.967431e+01,5.959490e+01,5.976500e+01,5.973100e+01,5.969699e+01,5.919714e+01,5.961760e+01,5.958355e+01,5.954950e+01,5.904910e+01,5.900351e+01,5.920852e+01,5.911744e+01,5.903770e+01,5.899211e+01,5.894650e+01,5.885524e+01,5.877534e+01,5.877534e+01,5.854677e+01,5.845523e+01,5.832926e+01,5.785866e+01,5.780116e+01,5.772060e+01,5.770909e+01,5.722469e+01,5.717846e+01,5.708595e+01,5.717846e+01,5.684280e+01,5.676165e+01,5.676165e+01,5.628532e+01,5.623875e+01,5.614557e+01,5.558504e+01,5.553822e+01,5.544453e+01,5.486914e+01,5.482206e+01,5.472784e+01,5.462175e+01,5.411368e+01,5.401893e+01,5.391225e+01,5.378174e+01,5.353221e+01,5.284045e+01,5.284045e+01,5.270882e+01,5.263697e+01,5.214484e+01,5.201248e+01,5.143323e+01,5.133643e+01,5.111834e+01,5.062013e+01,5.052269e+01,5.033977e+01,5.033977e+01,4.983839e+01,4.980162e+01,4.926109e+01,4.916256e+01,4.895290e+01,4.844577e+01,4.834657e+01,4.818519e+01,4.767481e+01,4.762490e+01,4.748754e+01,4.679838e+01,4.674810e+01,4.669781e+01,4.655938e+01,4.635774e+01,4.635774e+01,4.583948e+01,4.561123e+01,4.561123e+01,4.508967e+01,4.503866e+01,4.498763e+01,4.498763e+01,4.479607e+01,4.461700e+01,4.464260e+01,4.454018e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.398809e+01,4.378199e+01,4.378199e+01,4.378199e+01,4.325219e+01,4.310964e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.171371e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.219834e+01,4.273298e+01,4.277200e+01,4.287599e+01,4.245945e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.351093e+01,4.301883e+01,4.354969e+01,4.369171e+01,4.365300e+01,4.340751e+01,4.360136e+01,4.352386e+01,4.342044e+01,4.361427e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.424520e+01,4.427088e+01,4.429655e+01,4.432222e+01,4.446329e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.510242e+01,4.459140e+01,4.459140e+01,4.511517e+01,4.512791e+01,4.515340e+01,4.517888e+01,4.517888e+01,4.517888e+01,4.517888e+01,4.517888e+01,4.517888e+01,4.517888e+01,4.517888e+01,4.465540e+01,4.511517e+01,4.515340e+01,4.514066e+01,4.465540e+01,4.465540e+01,4.465540e+01,4.517888e+01,4.468099e+01,4.487273e+01,4.494934e+01,4.478329e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.405242e+01,4.457859e+01,4.445048e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.297990e+01,4.245945e+01,4.245945e+01,4.245945e+01,4.245945e+01,4.245945e+01
3.554942e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.567419e+01,3.600622e+01,3.621323e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.680449e+01,3.695523e+01,3.658486e+01,3.714679e+01,3.658486e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.714679e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.820798e+01,3.822152e+01,3.823506e+01,3.838387e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.908464e+01,3.868088e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.955385e+01,3.970091e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.034040e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.291497e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.382066e+01,4.389796e+01,4.445048e+01,4.445048e+01,4.445048e+01,4.474494e+01,4.506417e+01,4.506417e+01,4.521709e+01,4.550964e+01,4.575077e+01,4.591546e+01,4.597874e+01,4.638297e+01,4.662232e+01,4.689887e+01,4.708706e+01,4.697418e+01,4.718731e+01,4.729998e+01,4.794894e+01,4.799871e+01,4.821003e+01,4.829693e+01,4.858204e+01,4.876761e+01,4.921183e+01,4.927340e+01,4.922415e+01,4.962989e+01,4.975258e+01,4.996087e+01,5.019323e+01,5.030315e+01,5.047393e+01,5.072967e+01,5.074183e+01,5.097273e+01,5.116683e+01,5.151787e+01,5.163869e+01,5.175939e+01,5.195227e+01,5.207266e+01,5.232511e+01,5.249313e+01,5.266092e+01,5.298389e+01,5.262498e+01,5.278064e+01,5.297194e+01,5.324643e+01,5.350842e+01,5.353221e+01,5.368674e+01,5.399523e+01,5.405447e+01,5.368674e+01,5.380548e+01,5.406631e+01,5.429115e+01,5.450378e+01,5.456278e+01,5.450378e+01,5.465713e+01,5.498678e+01,5.504556e+01,5.472784e+01,5.502205e+01,5.513955e+01,5.518652e+01,5.559675e+01,5.559675e+01,5.559675e+01,5.559675e+01,5.559675e+01,5.559675e+01,5.559675e+01,5.559675e+01,5.559675e+01,5.611061e+01,5.587729e+01,5.598234e+01,5.594733e+01,5.609895e+01,5.627368e+01,5.618052e+01,5.608730e+01,5.611061e+01,5.626204e+01,5.632023e+01,5.645979e+01,5.612226e+01,5.612226e+01,5.623875e+01,5.626204e+01,5.649466e+01,5.651790e+01,5.654113e+01,5.622711e+01,5.628532e+01,5.632023e+01,5.632023e+01,5.644817e+01,5.649466e+01,5.651790e+01,5.668045e+01,5.641329e+01,5.645979e+01,5.652952e+01,5.659920e+01,5.661081e+01,5.671526e+01,5.684280e+01,5.685439e+01,5.688915e+01,5.694707e+01,5.687757e+01,5.678485e+01,5.692390e+01,5.710908e+01,5.685439e+01,5.685439e+01,5.685439e+01,5.685439e+01,5.687757e+01,5.702810e+01,5.677325e+01,5.691232e+01,5.697022e+01,5.672686e+01,5.693549e+01,5.701653e+01,5.713221e+01,5.706281e+01,5.706281e+01,5.725935e+01,5.724780e+01,5.723624e+01,5.742097e+01,5.740944e+01,5.745558e+01,5.745558e+01,5.745558e+01,5.744405e+01,5.743251e+01,5.751324e+01,5.750171e+01,5.749018e+01,5.747865e+01,5.746711e+01,5.745558e+01,5.744405e+01,5.761696e+01,5.760544e+01,5.759392e+01,5.758240e+01,5.758240e+01,5.757087e+01,5.755935e+01,5.754782e+01,5.753630e+01,5.752477e+01,5.769758e+01,5.768607e+01,5.767455e+01,5.766304e+01,5.765152e+01,5.772060e+01,5.770909e+01,5.773211e+01,5.772060e+01,5.785866e+01,5.759392e+01,5.751324e+01,5.765152e+01,5.764000e+01,5.762848e+01,5.778965e+01,5.777814e+01,5.776664e+01,5.790465e+01,5.789315e+01,5.801955e+01,5.813434e+01,5.812287e+01,5.811139e+01,5.780116e+01,5.788166e+01,5.785866e+01,5.830635e+01,5.829488e+01,5.796211e+01,5.840944e+01,5.839799e+01,5.838654e+01,5.800806e+01,5.847812e+01,5.805400e+01,5.818023e+01,5.816876e+01,5.815729e+01,5.814582e+01,5.827196e+01,5.872966e+01,5.839799e+01,5.839799e+01,5.839799e+01,5.848957e+01,5.848957e+01,5.848957e+01,5.848957e+01,5.851245e+01,5.867253e+01,5.867253e+01,5.867253e+01,5.842089e+01,5.843234e+01,5.888947e+01,5.842089e+01,5.840944e+01,5.886665e+01,5.847812e+01,5.862682e+01,5.870681e+01,5.870681e+01,5.880959e+01,5.871824e+01,5.875250e+01,5.884383e+01,5.884383e+01,5.887806e+01,5.887806e+01,5.856964e+01,5.890088e+01,5.888947e+01,5.887806e+01,5.886665e+01,5.902630e+01,5.901490e+01,5.892369e+01,5.895790e+01,5.854677e+01,5.875250e+01,5.866111e+01,5.856964e+01,5.855821e+01,5.875250e+01,5.827196e+01,5.824903e+01,5.822610e+01,5.820317e+01,5.818023e+01,5.815729e+01,5.813434e+01,5.764000e+01,5.761696e+01,5.752477e+01,5.743251e+01,5.740944e+01,5.691232e+01,5.729400e+01,5.713221e+01,5.665725e+01,5.662242e+01,5.663403e+01,5.615722e+01,5.612226e+01,5.604066e+01,5.594733e+01,5.543281e+01,5.535077e+01,5.525694e+01,5.520999e+01,5.459817e+01,5.450378e+01,5.445656e+01,5.440932e+01,5.427932e+01,5.413736e+01,5.365110e+01,5.311523e+01,5.303166e+01,5.278064e+01,5.268488e+01,5.219294e+01,5.215687e+01,5.207266e+01,5.148160e+01,5.139693e+01,5.128799e+01,5.079048e+01,5.070533e+01,5.051050e+01,5.000982e+01,4.997311e+01,4.983839e+01,4.972805e+01,4.954394e+01,4.928571e+01,4.877997e+01,4.864392e+01,4.847055e+01,4.796139e+01,4.782441e+01,4.769976e+01,4.718731e+01,4.709959e+01,4.682351e+01,4.682351e+01,4.630728e+01,4.624417e+01,4.618103e+01,4.599140e+01,4.586481e+01,4.586481e+01,4.534438e+01,4.511517e+01,4.511517e+01,4.511517e+01,4.511517e+01,4.511517e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.409100e+01,4.400096e+01,4.387220e+01,4.387220e+01,4.387220e+01,4.334282e+01,4.366590e+01,4.349801e+01,4.286300e+01,4.286300e+01,4.286300e+01,4.278500e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.282401e+01,4.231591e+01,4.251160e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.270695e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.351093e+01,4.360136e+01,4.356261e+01,4.344630e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.365300e+01,4.418097e+01,4.367881e+01,4.367881e+01,4.367881e+01,4.367881e+01,4.420667e+01,4.421951e+01,4.430939e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.493658e+01,4.447611e+01,4.447611e+01,4.500039e+01,4.448893e+01,4.448893e+01,4.501315e+01,4.448893e+01,4.501315e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.500039e+01,4.497487e+01,4.502591e+01,4.500039e+01,4.497487e+01,4.511517e+01,4.507692e+01,4.482163e+01,4.501315e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.521709e+01,4.519162e+01,4.464260e+01,4.516614e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.512791e+01,4.507692e+01,4.512791e+01,4.460420e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.559853e+01,4.563661e+01,4.515340e+01,4.567467e+01,4.570004e+01,4.578879e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.447611e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.245945e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01,4.235508e+01
