3.554942e+01,3.554942e+01,3.554942e+01,3.611667e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.617186e+01,3.673590e+01,3.635102e+01,3.640608e+01,3.658486e+01,3.674962e+01,3.679078e+01,3.690044e+01,3.746076e+01,3.748802e+01,3.751528e+01,3.754252e+01,3.756976e+01,3.759700e+01,3.769226e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.967419e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,3.976770e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.085734e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.137194e+01,4.145090e+01,4.152981e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.204139e+01,4.228979e+01,4.236813e+01,4.244640e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.308371e+01,4.316150e+01,4.323924e+01,4.396235e+01,4.415527e+01,4.421951e+01,4.421951e+01,4.474494e+01,4.489828e+01,4.500039e+01,4.500039e+01,4.500039e+01,4.550964e+01,4.550964e+01,4.550964e+01,4.597874e+01,4.631990e+01,4.620629e+01,4.634513e+01,4.660974e+01,4.668523e+01,4.689887e+01,4.709959e+01,4.752502e+01,4.764986e+01,4.786179e+01,4.797383e+01,4.811063e+01,4.848294e+01,4.852011e+01,4.865630e+01,4.884176e+01,4.934724e+01,4.947022e+01,4.967898e+01,4.991189e+01,5.002206e+01,5.021767e+01,5.032756e+01,5.041297e+01,5.064448e+01,5.086341e+01,5.106982e+01,5.126377e+01,5.138484e+01,5.157830e+01,5.172319e+01,5.183175e+01,5.207266e+01,5.189202e+01,5.204859e+01,5.204859e+01,5.227707e+01,5.260102e+01,5.286437e+01,5.298389e+01,5.307942e+01,5.336558e+01,5.304360e+01,5.350842e+01,5.350842e+01,5.328218e+01,5.341321e+01,5.371050e+01,5.350842e+01,5.412552e+01,5.419653e+01,5.388853e+01,5.409000e+01,5.406631e+01,5.412552e+01,5.429115e+01,5.448017e+01,5.470427e+01,5.481029e+01,5.488091e+01,5.495150e+01,5.502205e+01,5.509256e+01,5.516303e+01,5.523347e+01,5.523347e+01,5.531559e+01,5.497503e+01,5.518652e+01,5.536249e+01,5.543281e+01,5.517477e+01,5.540938e+01,5.546796e+01,5.552652e+01,5.560845e+01,5.533904e+01,5.544453e+01,5.550310e+01,5.550310e+01,5.554993e+01,5.571371e+01,5.578384e+01,5.558504e+01,5.565525e+01,5.559675e+01,5.559675e+01,5.570202e+01,5.578384e+01,5.583058e+01,5.600567e+01,5.562015e+01,5.567863e+01,5.576047e+01,5.576047e+01,5.584226e+01,5.594733e+01,5.605232e+01,5.609895e+01,5.623875e+01,5.640166e+01,5.597067e+01,5.602900e+01,5.611061e+01,5.613392e+01,5.615722e+01,5.632023e+01,5.642492e+01,5.642492e+01,5.644817e+01,5.647142e+01,5.649466e+01,5.651790e+01,5.614557e+01,5.614557e+01,5.630860e+01,5.628532e+01,5.628532e+01,5.651790e+01,5.662242e+01,5.628532e+01,5.629696e+01,5.630860e+01,5.651790e+01,5.652952e+01,5.654113e+01,5.626204e+01,5.647142e+01,5.651790e+01,5.651790e+01,5.651790e+01,5.651790e+01,5.651790e+01,5.659920e+01,5.659920e+01,5.659920e+01,5.659920e+01,5.659920e+01,5.659920e+01,5.659920e+01,5.677325e+01,5.677325e+01,5.677325e+01,5.677325e+01,5.677325e+01,5.677325e+01,5.677325e+01,5.677325e+01,5.677325e+01,5.677325e+01,5.694707e+01,5.694707e+01,5.694707e+01,5.694707e+01,5.694707e+01,5.701653e+01,5.701653e+01,5.703967e+01,5.703967e+01,5.709752e+01,5.709752e+01,5.709752e+01,5.723624e+01,5.723624e+01,5.723624e+01,5.692390e+01,5.692390e+01,5.692390e+01,5.706281e+01,5.706281e+01,5.719001e+01,5.730555e+01,5.730555e+01,5.722469e+01,5.722469e+01,5.730555e+01,5.747865e+01,5.715534e+01,5.768607e+01,5.736327e+01,5.750171e+01,5.750171e+01,5.742097e+01,5.745558e+01,5.760544e+01,5.752477e+01,5.765152e+01,5.765152e+01,5.765152e+01,5.765152e+01,5.747865e+01,5.767455e+01,5.781266e+01,5.781266e+01,5.781266e+01,5.790465e+01,5.790465e+01,5.790465e+01,5.790465e+01,5.792764e+01,5.808844e+01,5.808844e+01,5.800806e+01,5.800806e+01,5.770909e+01,5.784716e+01,5.776664e+01,5.791615e+01,5.805400e+01,5.797360e+01,5.812287e+01,5.820317e+01,5.820317e+01,5.830635e+01,5.830635e+01,5.834072e+01,5.796211e+01,5.795062e+01,5.797360e+01,5.836363e+01,5.795062e+01,5.815729e+01,5.814582e+01,5.813434e+01,5.812287e+01,5.827196e+01,5.826050e+01,5.824903e+01,5.820317e+01,5.812287e+01,5.831780e+01,5.830635e+01,5.830635e+01,5.830635e+01,5.790465e+01,5.782416e+01,5.781266e+01,5.780116e+01,5.778965e+01,5.730555e+01,5.728245e+01,5.720157e+01,5.712065e+01,5.709752e+01,5.707438e+01,5.657598e+01,5.697022e+01,5.647142e+01,5.654113e+01,5.645979e+01,5.590064e+01,5.634350e+01,5.573709e+01,5.564355e+01,5.562015e+01,5.511606e+01,5.503381e+01,5.493974e+01,5.490445e+01,5.486914e+01,5.478674e+01,5.401893e+01,5.446836e+01,5.398338e+01,5.395967e+01,5.344893e+01,5.336558e+01,5.305554e+01,5.294804e+01,5.280457e+01,5.234913e+01,5.226505e+01,5.208469e+01,5.208469e+01,5.159038e+01,5.137273e+01,5.087556e+01,5.079048e+01,5.068100e+01,5.068100e+01,5.018102e+01,5.003429e+01,4.953165e+01,4.949480e+01,4.898993e+01,4.891587e+01,4.865630e+01,4.854489e+01,4.803603e+01,4.794894e+01,4.783687e+01,4.732501e+01,4.723740e+01,4.707452e+01,4.692398e+01,4.687376e+01,4.668523e+01,4.653419e+01,4.624417e+01,4.624417e+01,4.572541e+01,4.571273e+01,4.552234e+01,4.536982e+01,4.536982e+01,4.484719e+01,4.483441e+01,4.482163e+01,4.465540e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.347216e+01,4.351093e+01,4.361427e+01,4.330399e+01,4.309667e+01,4.309667e+01,4.256372e+01,4.239423e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.285000e+01,4.232896e+01,4.286300e+01,4.286300e+01,4.286300e+01,4.286300e+01,4.286300e+01,4.286300e+01,4.339457e+01,4.338164e+01,4.336870e+01,4.335576e+01,4.334282e+01,4.351093e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.415527e+01,4.366590e+01,4.366590e+01,4.419382e+01,4.421951e+01,4.430939e+01,4.427088e+01,4.400096e+01,4.398809e+01,4.397522e+01,4.414242e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.484719e+01,4.487273e+01,4.489828e+01,4.498763e+01,4.494934e+01,4.524256e+01,4.480885e+01,4.480885e+01,4.473215e+01,4.492382e+01,4.497487e+01,4.485996e+01,4.482163e+01,4.471936e+01,4.524256e+01,4.479607e+01,4.497487e+01,4.497487e+01,4.497487e+01,4.497487e+01,4.497487e+01,4.497487e+01,4.497487e+01,4.497487e+01,4.549694e+01,4.552234e+01,4.550964e+01,4.549694e+01,4.548423e+01,4.547152e+01,4.547152e+01,4.494934e+01,4.496211e+01,4.548423e+01,4.547152e+01,4.547152e+01,4.494934e+01,4.548423e+01,4.545882e+01,4.493658e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.559853e+01,4.544611e+01,4.552234e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.616840e+01,4.562392e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.442484e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.288898e+01,4.290198e+01,4.238118e+01,4.238118e+01,4.238118e+01
