3.554942e+01,3.554942e+01,3.611667e+01,3.567419e+01,3.575729e+01,3.578498e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.637855e+01,3.694154e+01,3.694154e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.028725e+01,3.987447e+01,4.042009e+01,4.042009e+01,3.987447e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.042009e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.177932e+01,4.141142e+01,4.167433e+01,4.171371e+01,4.175309e+01,4.179244e+01,4.179244e+01,4.232896e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.282401e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.323924e+01,4.371751e+01,4.371751e+01,4.421951e+01,4.441201e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.500039e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.597874e+01,4.575077e+01,4.576344e+01,4.604200e+01,4.614313e+01,4.674810e+01,4.674810e+01,4.674810e+01,4.701182e+01,4.716225e+01,4.740005e+01,4.753751e+01,4.781195e+01,4.802359e+01,4.808577e+01,4.824728e+01,4.859442e+01,4.886647e+01,4.901460e+01,4.924878e+01,4.950708e+01,4.964217e+01,4.987514e+01,5.002206e+01,5.014435e+01,5.041297e+01,5.041297e+01,5.041297e+01,5.041297e+01,5.088771e+01,5.110621e+01,5.077832e+01,5.139693e+01,5.166284e+01,5.168699e+01,5.168699e+01,5.168699e+01,5.178352e+01,5.216889e+01,5.230109e+01,5.244515e+01,5.218092e+01,5.230109e+01,5.245715e+01,5.260102e+01,5.262498e+01,5.264894e+01,5.290023e+01,5.306748e+01,5.322258e+01,5.344893e+01,5.344893e+01,5.344893e+01,5.367486e+01,5.369862e+01,5.379361e+01,5.399523e+01,5.422019e+01,5.399523e+01,5.412552e+01,5.422019e+01,5.431479e+01,5.440932e+01,5.450378e+01,5.459817e+01,5.420836e+01,5.422019e+01,5.423202e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.485738e+01,5.513955e+01,5.520999e+01,5.530386e+01,5.531559e+01,5.540938e+01,5.504556e+01,5.516303e+01,5.522173e+01,5.537421e+01,5.547967e+01,5.539766e+01,5.546796e+01,5.556164e+01,5.559675e+01,5.563185e+01,5.532732e+01,5.543281e+01,5.543281e+01,5.545625e+01,5.547967e+01,5.550310e+01,5.545625e+01,5.545625e+01,5.545625e+01,5.562015e+01,5.562015e+01,5.562015e+01,5.585394e+01,5.588897e+01,5.588897e+01,5.542110e+01,5.590064e+01,5.563185e+01,5.563185e+01,5.605232e+01,5.605232e+01,5.605232e+01,5.605232e+01,5.556164e+01,5.602900e+01,5.602900e+01,5.602900e+01,5.611061e+01,5.611061e+01,5.611061e+01,5.611061e+01,5.611061e+01,5.611061e+01,5.611061e+01,5.580721e+01,5.579553e+01,5.578384e+01,5.577216e+01,5.576047e+01,5.622711e+01,5.574878e+01,5.621547e+01,5.621547e+01,5.621547e+01,5.591232e+01,5.637840e+01,5.637840e+01,5.637840e+01,5.637840e+01,5.644817e+01,5.644817e+01,5.647142e+01,5.647142e+01,5.605232e+01,5.605232e+01,5.605232e+01,5.619217e+01,5.619217e+01,5.661081e+01,5.661081e+01,5.664564e+01,5.668045e+01,5.637840e+01,5.637840e+01,5.650628e+01,5.662242e+01,5.662242e+01,5.662242e+01,5.662242e+01,5.670366e+01,5.683121e+01,5.650628e+01,5.677325e+01,5.677325e+01,5.691232e+01,5.691232e+01,5.691232e+01,5.694707e+01,5.662242e+01,5.708595e+01,5.673846e+01,5.672686e+01,5.671526e+01,5.670366e+01,5.716690e+01,5.691232e+01,5.705124e+01,5.705124e+01,5.705124e+01,5.714378e+01,5.714378e+01,5.714378e+01,5.714378e+01,5.716690e+01,5.732864e+01,5.732864e+01,5.732864e+01,5.728245e+01,5.728245e+01,5.694707e+01,5.693549e+01,5.707438e+01,5.720157e+01,5.719001e+01,5.732864e+01,5.739790e+01,5.738636e+01,5.747865e+01,5.746711e+01,5.744405e+01,5.783566e+01,5.736327e+01,5.753630e+01,5.760544e+01,5.753630e+01,5.773211e+01,5.772060e+01,5.770909e+01,5.769758e+01,5.736327e+01,5.781266e+01,5.780116e+01,5.778965e+01,5.777814e+01,5.751324e+01,5.750171e+01,5.749018e+01,5.743251e+01,5.736327e+01,5.735173e+01,5.734018e+01,5.685439e+01,5.679644e+01,5.672686e+01,5.670366e+01,5.668045e+01,5.665725e+01,5.663403e+01,5.657598e+01,5.613392e+01,5.620382e+01,5.613392e+01,5.620382e+01,5.606398e+01,5.544453e+01,5.556164e+01,5.549139e+01,5.549139e+01,5.483384e+01,5.476318e+01,5.476318e+01,5.476318e+01,5.476318e+01,5.427932e+01,5.422019e+01,5.403078e+01,5.412552e+01,5.352032e+01,5.346083e+01,5.337749e+01,5.273277e+01,5.273277e+01,5.273277e+01,5.254110e+01,5.186792e+01,5.184381e+01,5.181969e+01,5.167491e+01,5.151787e+01,5.117896e+01,5.060796e+01,5.060796e+01,5.060796e+01,5.010767e+01,5.003429e+01,4.983839e+01,4.924878e+01,4.910093e+01,4.898993e+01,4.875525e+01,4.871815e+01,4.840858e+01,4.773717e+01,4.773717e+01,4.753751e+01,4.732501e+01,4.732501e+01,4.681095e+01,4.681095e+01,4.629466e+01,4.626942e+01,4.621892e+01,4.564930e+01,4.558584e+01,4.550964e+01,4.550964e+01,4.550964e+01,4.550964e+01,4.498763e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.400096e+01,4.400096e+01,4.347216e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.309667e+01,4.288898e+01,4.277200e+01,4.277200e+01,4.277200e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.285000e+01,4.287599e+01,4.290198e+01,4.296691e+01,4.295393e+01,4.281101e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.347216e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.407814e+01,4.410386e+01,4.412957e+01,4.419382e+01,4.418097e+01,4.389796e+01,4.410386e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.478329e+01,4.480885e+01,4.483441e+01,4.489828e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.548423e+01,4.533165e+01,4.510242e+01,4.508967e+01,4.500039e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.550964e+01,4.547152e+01,4.545882e+01,4.521709e+01,4.524256e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.522983e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.547152e+01,4.553505e+01,4.559853e+01,4.559853e+01,4.507692e+01,4.514066e+01,4.528075e+01,4.507692e+01,4.545882e+01,4.548423e+01,4.550964e+01,4.501315e+01,4.553505e+01,4.554774e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.556044e+01,4.562392e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.620629e+01,4.620629e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.535710e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.457859e+01,4.405242e+01,4.457859e+01,4.421951e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.360136e+01,4.353678e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.238118e+01,4.238118e+01,4.238118e+01
3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.554942e+01,3.611667e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.636478e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.694154e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.778744e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.823506e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.851897e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.962072e+01,3.968755e+01,3.920548e+01,3.921890e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,3.978105e+01,4.032712e+01,3.992781e+01,4.040681e+01,4.026067e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.040681e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.177932e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.240727e+01,4.243336e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.352386e+01,4.370461e+01,4.338164e+01,4.398809e+01,4.398809e+01,4.398809e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.474494e+01,4.530621e+01,4.497487e+01,4.528075e+01,4.533165e+01,4.599140e+01,4.597874e+01,4.625679e+01,4.602935e+01,4.659715e+01,4.676068e+01,4.694908e+01,4.694908e+01,4.740005e+01,4.718731e+01,4.781195e+01,4.781195e+01,4.781195e+01,4.781195e+01,4.808577e+01,4.822245e+01,4.843337e+01,4.880469e+01,4.892821e+01,4.912558e+01,4.942104e+01,4.962989e+01,4.976484e+01,4.988739e+01,4.994862e+01,5.000982e+01,5.016879e+01,5.043736e+01,5.060796e+01,5.075399e+01,5.074183e+01,5.087556e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.168699e+01,5.187997e+01,5.210876e+01,5.226505e+01,5.230109e+01,5.233712e+01,5.244515e+01,5.268488e+01,5.285241e+01,5.260102e+01,5.267290e+01,5.274473e+01,5.304360e+01,5.313909e+01,5.330602e+01,5.309135e+01,5.338940e+01,5.346083e+01,5.317488e+01,5.381735e+01,5.349652e+01,5.365110e+01,5.380548e+01,5.384108e+01,5.379361e+01,5.386481e+01,5.395967e+01,5.372237e+01,5.393596e+01,5.399523e+01,5.405447e+01,5.411368e+01,5.417286e+01,5.423202e+01,5.429115e+01,5.435025e+01,5.440932e+01,5.446836e+01,5.452738e+01,5.453918e+01,5.406631e+01,5.412552e+01,5.418470e+01,5.424385e+01,5.430297e+01,5.436206e+01,5.442113e+01,5.448017e+01,5.448017e+01,5.448017e+01,5.449198e+01,5.463354e+01,5.476318e+01,5.443294e+01,5.449198e+01,5.453918e+01,5.453918e+01,5.470427e+01,5.481029e+01,5.452738e+01,5.468070e+01,5.472784e+01,5.484560e+01,5.498678e+01,5.458637e+01,5.457458e+01,5.505731e+01,5.468070e+01,5.471606e+01,5.477496e+01,5.483384e+01,5.489268e+01,5.492798e+01,5.496326e+01,5.499854e+01,5.519825e+01,5.523347e+01,5.478674e+01,5.504556e+01,5.510431e+01,5.504556e+01,5.505731e+01,5.523347e+01,5.524520e+01,5.539766e+01,5.513955e+01,5.516303e+01,5.518652e+01,5.512780e+01,5.513955e+01,5.529213e+01,5.531559e+01,5.533904e+01,5.544453e+01,5.498678e+01,5.519825e+01,5.520999e+01,5.522173e+01,5.523347e+01,5.518652e+01,5.519825e+01,5.520999e+01,5.522173e+01,5.523347e+01,5.538594e+01,5.552652e+01,5.553822e+01,5.532732e+01,5.533904e+01,5.529213e+01,5.543281e+01,5.558504e+01,5.559675e+01,5.560845e+01,5.562015e+01,5.522173e+01,5.543281e+01,5.546796e+01,5.540938e+01,5.536249e+01,5.537421e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.586562e+01,5.595900e+01,5.594733e+01,5.608730e+01,5.628532e+01,5.629696e+01,5.630860e+01,5.632023e+01,5.599400e+01,5.619217e+01,5.620382e+01,5.635514e+01,5.636677e+01,5.637840e+01,5.648304e+01,5.649466e+01,5.650628e+01,5.651790e+01,5.655275e+01,5.625040e+01,5.645979e+01,5.645979e+01,5.645979e+01,5.641329e+01,5.642492e+01,5.642492e+01,5.656437e+01,5.669206e+01,5.669206e+01,5.683121e+01,5.690074e+01,5.690074e+01,5.651790e+01,5.650628e+01,5.664564e+01,5.671526e+01,5.678485e+01,5.694707e+01,5.700495e+01,5.699338e+01,5.670366e+01,5.669206e+01,5.668045e+01,5.710908e+01,5.677325e+01,5.691232e+01,5.690074e+01,5.688915e+01,5.685439e+01,5.686598e+01,5.685439e+01,5.684280e+01,5.683121e+01,5.681963e+01,5.680803e+01,5.675006e+01,5.670366e+01,5.622711e+01,5.621547e+01,5.620382e+01,5.619217e+01,5.618052e+01,5.616887e+01,5.563185e+01,5.606398e+01,5.558504e+01,5.557334e+01,5.563185e+01,5.557334e+01,5.540938e+01,5.492798e+01,5.491621e+01,5.485738e+01,5.479851e+01,5.431479e+01,5.430297e+01,5.429115e+01,5.423202e+01,5.371050e+01,5.369862e+01,5.368674e+01,5.315102e+01,5.310329e+01,5.309135e+01,5.293609e+01,5.268488e+01,5.219294e+01,5.218092e+01,5.212078e+01,5.181969e+01,5.181969e+01,5.132432e+01,5.131221e+01,5.075399e+01,5.049831e+01,5.044955e+01,5.044955e+01,4.994862e+01,4.989964e+01,4.939645e+01,4.933494e+01,4.919952e+01,4.869342e+01,4.868105e+01,4.816034e+01,4.812306e+01,4.786179e+01,4.768728e+01,4.717478e+01,4.716225e+01,4.713719e+01,4.696163e+01,4.630728e+01,4.624417e+01,4.619366e+01,4.619366e+01,4.567467e+01,4.559853e+01,4.559853e+01,4.559853e+01,4.559853e+01,4.507692e+01,4.501315e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.441201e+01,4.437354e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.400096e+01,4.382066e+01,4.370461e+01,4.370461e+01,4.339457e+01,4.339457e+01,4.339457e+01,4.309667e+01,4.309667e+01,4.277200e+01,4.223754e+01,4.270695e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.255069e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.287599e+01,4.340751e+01,4.288898e+01,4.288898e+01,4.342044e+01,4.348509e+01,4.347216e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.407814e+01,4.407814e+01,4.414242e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.471936e+01,4.478329e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.535710e+01,4.538253e+01,4.538253e+01,4.544611e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.553505e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.562392e+01,4.567467e+01,4.567467e+01,4.567467e+01,4.567467e+01,4.567467e+01,4.567467e+01,4.567467e+01,4.619366e+01,4.625679e+01,4.607993e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.539525e+01,4.589014e+01,4.536982e+01,4.581414e+01,4.554774e+01,4.554774e+01,4.554774e+01,4.502591e+01,4.501315e+01,4.500039e+01,4.498763e+01,4.497487e+01,4.533165e+01,4.514066e+01,4.514066e+01,4.514066e+01,4.514066e+01,4.461700e+01,4.512791e+01,4.512791e+01,4.460420e+01,4.454018e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.291497e+01,4.291497e+01,4.291497e+01
