3.554942e+01,3.554942e+01,3.554942e+01,3.611667e+01,3.618565e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.624080e+01,3.680449e+01,3.640608e+01,3.669473e+01,3.669473e+01,3.725610e+01,3.725610e+01,3.725610e+01,3.740622e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.807250e+01,3.766505e+01,3.786896e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.897711e+01,3.904433e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.967419e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.080443e+01,4.039353e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.059254e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.179244e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.286300e+01,4.239423e+01,4.271996e+01,4.271996e+01,4.334282e+01,4.299288e+01,4.313557e+01,4.327810e+01,4.365300e+01,4.365300e+01,4.427088e+01,4.396235e+01,4.397522e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.497487e+01,4.521709e+01,4.544611e+01,4.576344e+01,4.591546e+01,4.613049e+01,4.568736e+01,4.635774e+01,4.635774e+01,4.635774e+01,4.643340e+01,4.706199e+01,4.716225e+01,4.704945e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.822245e+01,4.807334e+01,4.829693e+01,4.844577e+01,4.877997e+01,4.892821e+01,4.916256e+01,4.932264e+01,4.947022e+01,4.955622e+01,4.961762e+01,4.978936e+01,4.991189e+01,5.010767e+01,5.027873e+01,5.030315e+01,5.058360e+01,5.077832e+01,5.080264e+01,5.082695e+01,5.085126e+01,5.087556e+01,5.089986e+01,5.092415e+01,5.117896e+01,5.139693e+01,5.115471e+01,5.132432e+01,5.186792e+01,5.192817e+01,5.206063e+01,5.180764e+01,5.194022e+01,5.195227e+01,5.204859e+01,5.225304e+01,5.242115e+01,5.254110e+01,5.273277e+01,5.286437e+01,5.261301e+01,5.313909e+01,5.276867e+01,5.313909e+01,5.315102e+01,5.330602e+01,5.297194e+01,5.303166e+01,5.305554e+01,5.315102e+01,5.327027e+01,5.329410e+01,5.353221e+01,5.361544e+01,5.366298e+01,5.325835e+01,5.334176e+01,5.342512e+01,5.350842e+01,5.359167e+01,5.367486e+01,5.375800e+01,5.384108e+01,5.380548e+01,5.375800e+01,5.380548e+01,5.385294e+01,5.390039e+01,5.394782e+01,5.350842e+01,5.359167e+01,5.367486e+01,5.369862e+01,5.372237e+01,5.375800e+01,5.392411e+01,5.401893e+01,5.354411e+01,5.362733e+01,5.369862e+01,5.420836e+01,5.386481e+01,5.393596e+01,5.393596e+01,5.412552e+01,5.420836e+01,5.387667e+01,5.445656e+01,5.392411e+01,5.406631e+01,5.427932e+01,5.427932e+01,5.433843e+01,5.436206e+01,5.444475e+01,5.452738e+01,5.452738e+01,5.458637e+01,5.458637e+01,5.432661e+01,5.432661e+01,5.442113e+01,5.405447e+01,5.412552e+01,5.462175e+01,5.417286e+01,5.436206e+01,5.438569e+01,5.450378e+01,5.450378e+01,5.453918e+01,5.457458e+01,5.458637e+01,5.460996e+01,5.429115e+01,5.431479e+01,5.433843e+01,5.440932e+01,5.435025e+01,5.456278e+01,5.457458e+01,5.458637e+01,5.459817e+01,5.459817e+01,5.460996e+01,5.462175e+01,5.463354e+01,5.464534e+01,5.479851e+01,5.445656e+01,5.445656e+01,5.466891e+01,5.466891e+01,5.465713e+01,5.478674e+01,5.492798e+01,5.492798e+01,5.444475e+01,5.499854e+01,5.445656e+01,5.465713e+01,5.468070e+01,5.466891e+01,5.465713e+01,5.481029e+01,5.499854e+01,5.498678e+01,5.497503e+01,5.496326e+01,5.495150e+01,5.493974e+01,5.492798e+01,5.491621e+01,5.538594e+01,5.538594e+01,5.538594e+01,5.538594e+01,5.538594e+01,5.538594e+01,5.538594e+01,5.538594e+01,5.538594e+01,5.538594e+01,5.538594e+01,5.538594e+01,5.538594e+01,5.547967e+01,5.547967e+01,5.562015e+01,5.533904e+01,5.533904e+01,5.533904e+01,5.531559e+01,5.531559e+01,5.550310e+01,5.550310e+01,5.564355e+01,5.564355e+01,5.564355e+01,5.573709e+01,5.573709e+01,5.573709e+01,5.573709e+01,5.573709e+01,5.573709e+01,5.593566e+01,5.592399e+01,5.591232e+01,5.590064e+01,5.590064e+01,5.588897e+01,5.601733e+01,5.613392e+01,5.612226e+01,5.577216e+01,5.581889e+01,5.588897e+01,5.581889e+01,5.579553e+01,5.591232e+01,5.595900e+01,5.600567e+01,5.614557e+01,5.618052e+01,5.614557e+01,5.614557e+01,5.612226e+01,5.626204e+01,5.642492e+01,5.594733e+01,5.606398e+01,5.604066e+01,5.601733e+01,5.599400e+01,5.598234e+01,5.595900e+01,5.593566e+01,5.591232e+01,5.588897e+01,5.586562e+01,5.584226e+01,5.580721e+01,5.573709e+01,5.571371e+01,5.569033e+01,5.566694e+01,5.564355e+01,5.512780e+01,5.513955e+01,5.524520e+01,5.517477e+01,5.515129e+01,5.518652e+01,5.468070e+01,5.463354e+01,5.456278e+01,5.452738e+01,5.401893e+01,5.397153e+01,5.390039e+01,5.386481e+01,5.382922e+01,5.378174e+01,5.315102e+01,5.311523e+01,5.306748e+01,5.299583e+01,5.250512e+01,5.246914e+01,5.243315e+01,5.218092e+01,5.210876e+01,5.161454e+01,5.157830e+01,5.156621e+01,5.145742e+01,5.083910e+01,5.079048e+01,5.057142e+01,5.005876e+01,5.002206e+01,4.997311e+01,4.937185e+01,4.932264e+01,4.923647e+01,4.923647e+01,4.873052e+01,4.860680e+01,4.844577e+01,4.788669e+01,4.782441e+01,4.777457e+01,4.752502e+01,4.740005e+01,4.688631e+01,4.684864e+01,4.673553e+01,4.601670e+01,4.597874e+01,4.594078e+01,4.577612e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.455298e+01,4.503866e+01,4.487273e+01,4.462980e+01,4.462980e+01,4.462980e+01,4.410386e+01,4.456579e+01,4.424520e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.339457e+01,4.325219e+01,4.316150e+01,4.301883e+01,4.261583e+01,4.261583e+01,4.269394e+01,4.269394e+01,4.269394e+01,4.215912e+01,4.213297e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.317446e+01,4.320038e+01,4.269394e+01,4.322629e+01,4.334282e+01,4.339457e+01,4.310964e+01,4.327810e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.393660e+01,4.394947e+01,4.396235e+01,4.407814e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.469378e+01,4.473215e+01,4.477051e+01,4.482163e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.491105e+01,4.543340e+01,4.548423e+01,4.557314e+01,4.557314e+01,4.557314e+01,4.609257e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.613049e+01,4.563661e+01,4.615576e+01,4.564930e+01,4.616840e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.512791e+01,4.553505e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.607993e+01,4.609257e+01,4.614313e+01,4.628204e+01,4.628204e+01,4.628204e+01,4.628204e+01,4.628204e+01,4.628204e+01,4.628204e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.591546e+01,4.539525e+01,4.590280e+01,4.580146e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.552234e+01,4.549694e+01,4.500039e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.474494e+01,4.480885e+01,4.491105e+01,4.474494e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.461700e+01,4.409100e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.245945e+01
