3.554942e+01,3.554942e+01,3.554942e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.611667e+01,3.668100e+01,3.662607e+01,3.661234e+01,3.662607e+01,3.680449e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.751528e+01,3.807250e+01,3.796399e+01,3.828920e+01,3.834330e+01,3.796399e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.952709e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,3.966082e+01,4.020747e+01,4.022078e+01,4.023407e+01,4.024737e+01,4.031383e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.087056e+01,4.088379e+01,4.089701e+01,4.091023e+01,4.101593e+01,4.068529e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.124021e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.232896e+01,4.249856e+01,4.248552e+01,4.256372e+01,4.264187e+01,4.281101e+01,4.300586e+01,4.294094e+01,4.347216e+01,4.353678e+01,4.357553e+01,4.374331e+01,4.393660e+01,4.388509e+01,4.406528e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.445048e+01,4.471936e+01,4.508967e+01,4.524256e+01,4.542068e+01,4.558584e+01,4.561123e+01,4.554774e+01,4.609257e+01,4.607993e+01,4.625679e+01,4.666007e+01,4.674810e+01,4.689887e+01,4.719983e+01,4.718731e+01,4.717478e+01,4.727495e+01,4.752502e+01,4.807334e+01,4.807334e+01,4.807334e+01,4.807334e+01,4.842097e+01,4.870578e+01,4.891587e+01,4.911326e+01,4.918720e+01,4.923647e+01,4.939645e+01,4.950708e+01,4.975258e+01,4.991189e+01,4.994862e+01,5.007099e+01,5.031536e+01,5.038857e+01,5.046174e+01,5.047393e+01,5.048612e+01,5.049831e+01,5.065665e+01,5.075399e+01,5.052269e+01,5.055924e+01,5.087556e+01,5.110621e+01,5.120319e+01,5.131221e+01,5.130010e+01,5.146951e+01,5.151787e+01,5.165076e+01,5.189202e+01,5.155413e+01,5.171112e+01,5.194022e+01,5.204859e+01,5.218092e+01,5.243315e+01,5.248114e+01,5.269685e+01,5.225304e+01,5.238515e+01,5.237314e+01,5.245715e+01,5.250512e+01,5.262498e+01,5.276867e+01,5.281653e+01,5.258904e+01,5.268488e+01,5.268488e+01,5.261301e+01,5.319873e+01,5.270882e+01,5.281653e+01,5.292414e+01,5.303166e+01,5.313909e+01,5.324643e+01,5.327027e+01,5.280457e+01,5.286437e+01,5.292414e+01,5.298389e+01,5.298389e+01,5.291219e+01,5.300777e+01,5.310329e+01,5.313909e+01,5.317488e+01,5.322258e+01,5.340131e+01,5.295999e+01,5.288828e+01,5.298389e+01,5.319873e+01,5.343702e+01,5.342512e+01,5.301972e+01,5.352032e+01,5.323450e+01,5.329410e+01,5.342512e+01,5.367486e+01,5.360356e+01,5.372237e+01,5.342512e+01,5.343702e+01,5.350842e+01,5.354411e+01,5.363921e+01,5.373425e+01,5.374612e+01,5.381735e+01,5.379361e+01,5.378174e+01,5.379361e+01,5.337749e+01,5.385294e+01,5.359167e+01,5.375800e+01,5.368674e+01,5.388853e+01,5.343702e+01,5.355600e+01,5.355600e+01,5.359167e+01,5.362733e+01,5.363921e+01,5.362733e+01,5.362733e+01,5.365110e+01,5.367486e+01,5.374612e+01,5.374612e+01,5.395967e+01,5.397153e+01,5.398338e+01,5.399523e+01,5.399523e+01,5.400708e+01,5.401893e+01,5.403078e+01,5.404263e+01,5.367486e+01,5.381735e+01,5.381735e+01,5.403078e+01,5.403078e+01,5.403078e+01,5.416103e+01,5.430297e+01,5.424385e+01,5.426750e+01,5.399523e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.440932e+01,5.490445e+01,5.442113e+01,5.440932e+01,5.488091e+01,5.488091e+01,5.488091e+01,5.488091e+01,5.449198e+01,5.448017e+01,5.457458e+01,5.457458e+01,5.456278e+01,5.503381e+01,5.499854e+01,5.496326e+01,5.463354e+01,5.511606e+01,5.478674e+01,5.478674e+01,5.478674e+01,5.488091e+01,5.488091e+01,5.488091e+01,5.488091e+01,5.488091e+01,5.488091e+01,5.508081e+01,5.508081e+01,5.508081e+01,5.508081e+01,5.508081e+01,5.508081e+01,5.520999e+01,5.532732e+01,5.528040e+01,5.528040e+01,5.532732e+01,5.539766e+01,5.539766e+01,5.539766e+01,5.551480e+01,5.556164e+01,5.512780e+01,5.525694e+01,5.576047e+01,5.576047e+01,5.576047e+01,5.576047e+01,5.538594e+01,5.549139e+01,5.543281e+01,5.554993e+01,5.554993e+01,5.554993e+01,5.554993e+01,5.554993e+01,5.554993e+01,5.554993e+01,5.554993e+01,5.550310e+01,5.550310e+01,5.545625e+01,5.545625e+01,5.540938e+01,5.536249e+01,5.531559e+01,5.478674e+01,5.472784e+01,5.466891e+01,5.468070e+01,5.478674e+01,5.478674e+01,5.478674e+01,5.424385e+01,5.418470e+01,5.418470e+01,5.418470e+01,5.407816e+01,5.395967e+01,5.347272e+01,5.347272e+01,5.347272e+01,5.298389e+01,5.292414e+01,5.286437e+01,5.280457e+01,5.274473e+01,5.263697e+01,5.251711e+01,5.202452e+01,5.197635e+01,5.197635e+01,5.183175e+01,5.113046e+01,5.113046e+01,5.113046e+01,5.057142e+01,5.051050e+01,5.044955e+01,5.033977e+01,4.977710e+01,4.971579e+01,4.910093e+01,4.903927e+01,4.897758e+01,4.891587e+01,4.879233e+01,4.816034e+01,4.816034e+01,4.809820e+01,4.789914e+01,4.738755e+01,4.738755e+01,4.732501e+01,4.666007e+01,4.658456e+01,4.652160e+01,4.639558e+01,4.602935e+01,4.602935e+01,4.602935e+01,4.550964e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.492382e+01,4.485996e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.478329e+01,4.474494e+01,4.482163e+01,4.429655e+01,4.482163e+01,4.482163e+01,4.429655e+01,4.429655e+01,4.423236e+01,4.388509e+01,4.383355e+01,4.383355e+01,4.383355e+01,4.330399e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.270695e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.309667e+01,4.316150e+01,4.270695e+01,4.320038e+01,4.308371e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.321333e+01,4.374331e+01,4.380777e+01,4.387220e+01,4.385932e+01,4.391084e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.452737e+01,4.459140e+01,4.405242e+01,4.457859e+01,4.470657e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.529348e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.535710e+01,4.540797e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.601670e+01,4.606729e+01,4.606729e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.634513e+01,4.631990e+01,4.620629e+01,4.618103e+01,4.605464e+01,4.597874e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.638297e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.583948e+01,4.531893e+01,4.581414e+01,4.524256e+01,4.571273e+01,4.567467e+01,4.511517e+01,4.563661e+01,4.568736e+01,4.511517e+01,4.511517e+01,4.511517e+01,4.511517e+01,4.511517e+01,4.511517e+01,4.563661e+01,4.568736e+01,4.573809e+01,4.573809e+01,4.573809e+01,4.573809e+01,4.573809e+01,4.573809e+01,4.573809e+01,4.573809e+01,4.573809e+01,4.573809e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.562392e+01,4.601670e+01,4.535710e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.564930e+01,4.512791e+01,4.519162e+01,4.507692e+01,4.510242e+01,4.519162e+01,4.519162e+01,4.519162e+01,4.519162e+01,4.519162e+01,4.519162e+01,4.519162e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.421951e+01,4.462980e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01,4.299288e+01
3.554942e+01,3.611667e+01,3.560489e+01,3.588183e+01,3.588183e+01,3.644736e+01,3.650238e+01,3.606146e+01,3.639232e+01,3.633725e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.684562e+01,3.740622e+01,3.744713e+01,3.748802e+01,3.752890e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.807250e+01,3.811316e+01,3.820798e+01,3.811316e+01,3.822152e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.896367e+01,3.951371e+01,3.944677e+01,3.948694e+01,3.904433e+01,3.924573e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.032712e+01,4.040681e+01,4.048645e+01,4.047318e+01,4.052624e+01,4.067204e+01,4.100272e+01,4.100272e+01,4.100272e+01,4.154295e+01,4.175309e+01,4.175309e+01,4.121385e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.181867e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.232896e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.294094e+01,4.308371e+01,4.320038e+01,4.334282e+01,4.351093e+01,4.358844e+01,4.374331e+01,4.394947e+01,4.392372e+01,4.389796e+01,4.439919e+01,4.459140e+01,4.430939e+01,4.451455e+01,4.474494e+01,4.500039e+01,4.524256e+01,4.525529e+01,4.535710e+01,4.568736e+01,4.567467e+01,4.586481e+01,4.610521e+01,4.626942e+01,4.655938e+01,4.669781e+01,4.677325e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.736254e+01,4.807334e+01,4.756248e+01,4.769976e+01,4.803603e+01,4.816034e+01,4.845816e+01,4.874289e+01,4.880469e+01,4.884176e+01,4.898993e+01,4.918720e+01,4.891587e+01,4.916256e+01,4.928571e+01,4.949480e+01,4.982613e+01,4.948251e+01,4.962989e+01,4.971579e+01,4.980162e+01,4.988739e+01,5.011990e+01,5.029094e+01,5.036417e+01,5.053487e+01,5.027873e+01,5.058360e+01,5.075399e+01,5.043736e+01,5.099701e+01,5.064448e+01,5.076616e+01,5.097273e+01,5.116683e+01,5.116683e+01,5.130010e+01,5.160246e+01,5.168699e+01,5.183175e+01,5.192817e+01,5.155413e+01,5.173526e+01,5.168699e+01,5.187997e+01,5.194022e+01,5.159038e+01,5.219294e+01,5.228908e+01,5.191612e+01,5.202452e+01,5.257705e+01,5.208469e+01,5.215687e+01,5.230109e+01,5.206063e+01,5.213282e+01,5.231310e+01,5.249313e+01,5.218092e+01,5.236114e+01,5.254110e+01,5.252911e+01,5.248114e+01,5.250512e+01,5.252911e+01,5.266092e+01,5.262498e+01,5.258904e+01,5.264894e+01,5.270882e+01,5.281653e+01,5.281653e+01,5.282849e+01,5.248114e+01,5.243315e+01,5.250512e+01,5.256507e+01,5.285241e+01,5.256507e+01,5.251711e+01,5.254110e+01,5.276867e+01,5.276867e+01,5.290023e+01,5.267290e+01,5.279260e+01,5.286437e+01,5.293609e+01,5.293609e+01,5.301972e+01,5.316295e+01,5.315102e+01,5.282849e+01,5.298389e+01,5.305554e+01,5.318681e+01,5.275670e+01,5.280457e+01,5.325835e+01,5.279260e+01,5.299583e+01,5.299583e+01,5.321066e+01,5.325835e+01,5.293609e+01,5.288828e+01,5.305554e+01,5.310329e+01,5.318681e+01,5.327027e+01,5.323450e+01,5.328218e+01,5.323450e+01,5.330602e+01,5.328218e+01,5.291219e+01,5.294804e+01,5.319873e+01,5.324643e+01,5.329410e+01,5.334176e+01,5.337749e+01,5.342512e+01,5.347272e+01,5.352032e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.348463e+01,5.392411e+01,5.395967e+01,5.350842e+01,5.353221e+01,5.355600e+01,5.357978e+01,5.360356e+01,5.362733e+01,5.365110e+01,5.367486e+01,5.369862e+01,5.372237e+01,5.386481e+01,5.403078e+01,5.398338e+01,5.412552e+01,5.422019e+01,5.424385e+01,5.426750e+01,5.422019e+01,5.417286e+01,5.412552e+01,5.417286e+01,5.419653e+01,5.429115e+01,5.438569e+01,5.440932e+01,5.436206e+01,5.400708e+01,5.422019e+01,5.422019e+01,5.424385e+01,5.426750e+01,5.438569e+01,5.440932e+01,5.443294e+01,5.445656e+01,5.448017e+01,5.401893e+01,5.424385e+01,5.426750e+01,5.429115e+01,5.431479e+01,5.482206e+01,5.429115e+01,5.444475e+01,5.458637e+01,5.460996e+01,5.463354e+01,5.470427e+01,5.479851e+01,5.482206e+01,5.484560e+01,5.498678e+01,5.498678e+01,5.493974e+01,5.473962e+01,5.493974e+01,5.496326e+01,5.498678e+01,5.493974e+01,5.493974e+01,5.506907e+01,5.509256e+01,5.515129e+01,5.517477e+01,5.511606e+01,5.513955e+01,5.516303e+01,5.470427e+01,5.471606e+01,5.472784e+01,5.473962e+01,5.475140e+01,5.476318e+01,5.477496e+01,5.478674e+01,5.479851e+01,5.475140e+01,5.422019e+01,5.423202e+01,5.424385e+01,5.426750e+01,5.390039e+01,5.391225e+01,5.386481e+01,5.380548e+01,5.381735e+01,5.375800e+01,5.328218e+01,5.328218e+01,5.323450e+01,5.317488e+01,5.311523e+01,5.301972e+01,5.243315e+01,5.243315e+01,5.243315e+01,5.243315e+01,5.237314e+01,5.181969e+01,5.177145e+01,5.169905e+01,5.163869e+01,5.108195e+01,5.103342e+01,5.096059e+01,5.096059e+01,5.046174e+01,5.038857e+01,5.038857e+01,4.988739e+01,4.983839e+01,4.970352e+01,4.905161e+01,4.897758e+01,4.897758e+01,4.847055e+01,4.847055e+01,4.842097e+01,4.817276e+01,4.766233e+01,4.766233e+01,4.761242e+01,4.740005e+01,4.688631e+01,4.683607e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.606729e+01,4.599140e+01,4.599140e+01,4.547152e+01,4.539525e+01,4.539525e+01,4.539525e+01,4.487273e+01,4.531893e+01,4.535710e+01,4.489828e+01,4.482163e+01,4.477051e+01,4.470657e+01,4.470657e+01,4.470657e+01,4.470657e+01,4.470657e+01,4.418097e+01,4.464260e+01,4.419382e+01,4.405242e+01,4.397522e+01,4.397522e+01,4.397522e+01,4.344630e+01,4.331693e+01,4.331693e+01,4.331693e+01,4.278500e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.318742e+01,4.323924e+01,4.307073e+01,4.308371e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.376910e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.434788e+01,4.441201e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.452737e+01,4.457859e+01,4.494934e+01,4.478329e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.535710e+01,4.535710e+01,4.540797e+01,4.538253e+01,4.514066e+01,4.520436e+01,4.530621e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.592812e+01,4.597874e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.554774e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.548423e+01,4.590280e+01,4.575077e+01,4.578879e+01,4.561123e+01,4.570004e+01,4.552234e+01,4.548423e+01,4.562392e+01,4.552234e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.614313e+01,4.601670e+01,4.568736e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.520436e+01,4.567467e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.484719e+01,4.475772e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.403955e+01,4.388509e+01,4.375620e+01,4.375620e+01,4.375620e+01,4.375620e+01,4.375620e+01,4.375620e+01,4.322629e+01,4.353678e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01,4.300586e+01
