3.571575e+01,3.571575e+01,3.563261e+01,3.619944e+01,3.629592e+01,3.641985e+01,3.632347e+01,3.626836e+01,3.629592e+01,3.646112e+01,3.661234e+01,3.661234e+01,3.661234e+01,3.717413e+01,3.681820e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.743349e+01,3.799113e+01,3.752890e+01,3.777385e+01,3.774666e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.940659e+01,3.901744e+01,3.904433e+01,3.955385e+01,3.933960e+01,3.940659e+01,3.952709e+01,3.952709e+01,3.952709e+01,4.007439e+01,4.012764e+01,4.018087e+01,4.023407e+01,4.027396e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.085734e+01,4.092345e+01,4.091023e+01,4.091023e+01,4.091023e+01,4.100272e+01,4.124021e+01,4.120066e+01,4.122703e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.213297e+01,4.166120e+01,4.194973e+01,4.189733e+01,4.192353e+01,4.240727e+01,4.256372e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.297990e+01,4.308371e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.406528e+01,4.459140e+01,4.462980e+01,4.462980e+01,4.462980e+01,4.471936e+01,4.529348e+01,4.497487e+01,4.514066e+01,4.571273e+01,4.571273e+01,4.571273e+01,4.575077e+01,4.642079e+01,4.642079e+01,4.642079e+01,4.642079e+01,4.684864e+01,4.691143e+01,4.706199e+01,4.741256e+01,4.737504e+01,4.763738e+01,4.788669e+01,4.762490e+01,4.798627e+01,4.814791e+01,4.776210e+01,4.835897e+01,4.856965e+01,4.871815e+01,4.873052e+01,4.873052e+01,4.873052e+01,4.898993e+01,4.915023e+01,4.916256e+01,4.927340e+01,4.932264e+01,4.937185e+01,4.951937e+01,4.971579e+01,4.944563e+01,4.956850e+01,4.969125e+01,4.975258e+01,4.993638e+01,5.005876e+01,5.018102e+01,5.042516e+01,5.043736e+01,5.043736e+01,5.043736e+01,5.043736e+01,5.043736e+01,5.080264e+01,5.098487e+01,5.111834e+01,5.081479e+01,5.086341e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.137273e+01,5.181969e+01,5.195227e+01,5.197635e+01,5.186792e+01,5.159038e+01,5.162661e+01,5.215687e+01,5.214484e+01,5.163869e+01,5.180764e+01,5.184381e+01,5.187997e+01,5.197635e+01,5.207266e+01,5.172319e+01,5.175939e+01,5.221698e+01,5.224102e+01,5.174733e+01,5.185587e+01,5.203656e+01,5.215687e+01,5.218092e+01,5.213282e+01,5.210876e+01,5.237314e+01,5.240915e+01,5.200044e+01,5.203656e+01,5.219294e+01,5.230109e+01,5.240915e+01,5.244515e+01,5.256507e+01,5.225304e+01,5.220496e+01,5.222900e+01,5.240915e+01,5.250512e+01,5.210876e+01,5.207266e+01,5.226505e+01,5.238515e+01,5.234913e+01,5.208469e+01,5.258904e+01,5.233712e+01,5.233712e+01,5.236114e+01,5.237314e+01,5.255308e+01,5.261301e+01,5.270882e+01,5.231310e+01,5.232511e+01,5.238515e+01,5.239715e+01,5.248114e+01,5.243315e+01,5.245715e+01,5.261301e+01,5.221698e+01,5.227707e+01,5.233712e+01,5.239715e+01,5.244515e+01,5.250512e+01,5.256507e+01,5.262498e+01,5.263697e+01,5.264894e+01,5.266092e+01,5.267290e+01,5.268488e+01,5.269685e+01,5.270882e+01,5.272079e+01,5.273277e+01,5.274473e+01,5.275670e+01,5.276867e+01,5.278064e+01,5.279260e+01,5.280457e+01,5.281653e+01,5.282849e+01,5.284045e+01,5.298389e+01,5.311523e+01,5.310329e+01,5.306748e+01,5.310329e+01,5.313909e+01,5.317488e+01,5.321066e+01,5.324643e+01,5.321066e+01,5.324643e+01,5.328218e+01,5.331794e+01,5.347272e+01,5.316295e+01,5.316295e+01,5.330602e+01,5.340131e+01,5.342512e+01,5.344893e+01,5.344893e+01,5.344893e+01,5.344893e+01,5.349652e+01,5.352032e+01,5.361544e+01,5.371050e+01,5.373425e+01,5.368674e+01,5.371050e+01,5.386481e+01,5.380548e+01,5.382922e+01,5.385294e+01,5.348463e+01,5.350842e+01,5.353221e+01,5.355600e+01,5.353221e+01,5.349652e+01,5.372237e+01,5.374612e+01,5.376987e+01,5.393596e+01,5.361544e+01,5.368674e+01,5.384108e+01,5.398338e+01,5.400708e+01,5.403078e+01,5.410184e+01,5.419653e+01,5.422019e+01,5.424385e+01,5.438569e+01,5.438569e+01,5.438569e+01,5.438569e+01,5.452738e+01,5.406631e+01,5.407816e+01,5.406631e+01,5.453918e+01,5.418470e+01,5.419653e+01,5.424385e+01,5.425567e+01,5.424385e+01,5.425567e+01,5.423202e+01,5.419653e+01,5.419653e+01,5.419653e+01,5.419653e+01,5.419653e+01,5.419653e+01,5.419653e+01,5.419653e+01,5.419653e+01,5.414919e+01,5.362733e+01,5.362733e+01,5.362733e+01,5.360356e+01,5.362733e+01,5.357978e+01,5.352032e+01,5.346083e+01,5.341321e+01,5.287632e+01,5.282849e+01,5.281653e+01,5.280457e+01,5.230109e+01,5.228908e+01,5.222900e+01,5.218092e+01,5.212078e+01,5.206063e+01,5.200044e+01,5.194022e+01,5.127588e+01,5.126377e+01,5.125166e+01,5.119107e+01,5.102128e+01,5.052269e+01,5.051050e+01,5.044955e+01,4.988739e+01,4.987514e+01,4.981388e+01,4.974032e+01,4.923647e+01,4.917488e+01,4.897758e+01,4.897758e+01,4.847055e+01,4.839618e+01,4.788669e+01,4.787424e+01,4.781195e+01,4.768728e+01,4.717478e+01,4.716225e+01,4.709959e+01,4.691143e+01,4.691143e+01,4.658456e+01,4.606729e+01,4.600405e+01,4.592812e+01,4.592812e+01,4.540797e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.480885e+01,4.530621e+01,4.511517e+01,4.511517e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.424520e+01,4.420667e+01,4.427088e+01,4.421951e+01,4.421951e+01,4.421951e+01,4.369171e+01,4.364009e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.294094e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.318742e+01,4.371751e+01,4.373041e+01,4.325219e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.402669e+01,4.409100e+01,4.415527e+01,4.421951e+01,4.428371e+01,4.376910e+01,4.429655e+01,4.434788e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.494934e+01,4.447611e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.528075e+01,4.529348e+01,4.534438e+01,4.543340e+01,4.543340e+01,4.543340e+01,4.543340e+01,4.543340e+01,4.543340e+01,4.543340e+01,4.543340e+01,4.595344e+01,4.600405e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.659715e+01,4.660974e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.610521e+01,4.662232e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.660974e+01,4.658456e+01,4.604200e+01,4.655938e+01,4.652160e+01,4.648381e+01,4.644600e+01,4.599140e+01,4.599140e+01,4.650900e+01,4.647121e+01,4.600405e+01,4.637035e+01,4.623154e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.533165e+01,4.585214e+01,4.581414e+01,4.577612e+01,4.581414e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.578879e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.615576e+01,4.563661e+01,4.611785e+01,4.587748e+01,4.587748e+01,4.587748e+01,4.587748e+01,4.535710e+01,4.539525e+01,4.534438e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.432222e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.428371e+01,4.375620e+01,4.375620e+01,4.375620e+01,4.375620e+01,4.375620e+01,4.375620e+01,4.322629e+01,4.329104e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.269394e+01
