3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.685933e+01,3.690044e+01,3.694154e+01,3.699631e+01,3.698262e+01,3.707841e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.720145e+01,3.776026e+01,3.780103e+01,3.728341e+01,3.784180e+01,3.789612e+01,3.796399e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.776026e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.940659e+01,3.929938e+01,3.911150e+01,3.925914e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.987447e+01,3.992781e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.004775e+01,4.059254e+01,4.007439e+01,4.007439e+01,4.061905e+01,4.063230e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.063230e+01,4.061905e+01,4.060579e+01,4.059254e+01,4.064555e+01,4.028725e+01,4.039353e+01,4.043336e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.155610e+01,4.162180e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.166120e+01,4.194973e+01,4.194973e+01,4.194973e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.347216e+01,4.322629e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.410386e+01,4.416813e+01,4.423236e+01,4.442484e+01,4.466819e+01,4.469378e+01,4.496211e+01,4.531893e+01,4.533165e+01,4.534438e+01,4.548423e+01,4.575077e+01,4.581414e+01,4.587748e+01,4.602935e+01,4.657197e+01,4.664749e+01,4.681095e+01,4.655938e+01,4.668523e+01,4.733752e+01,4.701182e+01,4.758746e+01,4.733752e+01,4.747505e+01,4.759994e+01,4.798627e+01,4.821003e+01,4.786179e+01,4.793649e+01,4.799871e+01,4.863155e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.886647e+01,4.907627e+01,4.924878e+01,4.927340e+01,4.927340e+01,4.927340e+01,4.927340e+01,4.927340e+01,4.955622e+01,4.974032e+01,5.004652e+01,5.005876e+01,5.005876e+01,5.005876e+01,5.005876e+01,5.007099e+01,5.027873e+01,5.052269e+01,5.013213e+01,5.015657e+01,5.035197e+01,5.054705e+01,5.060796e+01,5.066883e+01,5.072967e+01,5.079048e+01,5.085126e+01,5.091201e+01,5.097273e+01,5.103342e+01,5.053487e+01,5.059578e+01,5.065665e+01,5.071750e+01,5.077832e+01,5.133643e+01,5.097273e+01,5.110621e+01,5.131221e+01,5.091201e+01,5.137273e+01,5.139693e+01,5.105769e+01,5.127588e+01,5.122743e+01,5.115471e+01,5.138484e+01,5.148160e+01,5.151787e+01,5.111834e+01,5.168699e+01,5.165076e+01,5.130010e+01,5.144532e+01,5.142113e+01,5.134853e+01,5.151787e+01,5.168699e+01,5.130010e+01,5.138484e+01,5.144532e+01,5.157830e+01,5.173526e+01,5.172319e+01,5.165076e+01,5.166284e+01,5.179558e+01,5.196431e+01,5.155413e+01,5.165076e+01,5.175939e+01,5.178352e+01,5.184381e+01,5.184381e+01,5.150578e+01,5.155413e+01,5.148160e+01,5.154205e+01,5.179558e+01,5.197635e+01,5.146951e+01,5.159038e+01,5.181969e+01,5.184381e+01,5.190408e+01,5.198840e+01,5.196431e+01,5.171112e+01,5.183175e+01,5.187997e+01,5.180764e+01,5.187997e+01,5.200044e+01,5.197635e+01,5.212078e+01,5.159038e+01,5.167491e+01,5.178352e+01,5.171112e+01,5.183175e+01,5.195227e+01,5.146951e+01,5.207266e+01,5.207266e+01,5.220496e+01,5.220496e+01,5.179558e+01,5.186792e+01,5.194022e+01,5.201248e+01,5.208469e+01,5.215687e+01,5.222900e+01,5.230109e+01,5.237314e+01,5.232511e+01,5.190408e+01,5.245715e+01,5.240915e+01,5.236114e+01,5.243315e+01,5.238515e+01,5.245715e+01,5.240915e+01,5.261301e+01,5.268488e+01,5.274473e+01,5.268488e+01,5.266092e+01,5.275670e+01,5.273277e+01,5.282849e+01,5.280457e+01,5.286437e+01,5.284045e+01,5.244515e+01,5.252911e+01,5.266092e+01,5.268488e+01,5.273277e+01,5.292414e+01,5.295999e+01,5.254110e+01,5.261301e+01,5.266092e+01,5.270882e+01,5.275670e+01,5.285241e+01,5.292414e+01,5.306748e+01,5.272079e+01,5.278064e+01,5.281653e+01,5.287632e+01,5.306748e+01,5.310329e+01,5.316295e+01,5.316295e+01,5.318681e+01,5.315102e+01,5.311523e+01,5.317488e+01,5.311523e+01,5.315102e+01,5.331794e+01,5.337749e+01,5.334176e+01,5.299583e+01,5.301972e+01,5.312716e+01,5.331794e+01,5.349652e+01,5.355600e+01,5.312716e+01,5.322258e+01,5.334176e+01,5.338940e+01,5.343702e+01,5.360356e+01,5.362733e+01,5.365110e+01,5.367486e+01,5.376987e+01,5.369862e+01,5.365110e+01,5.379361e+01,5.347272e+01,5.349652e+01,5.353221e+01,5.360356e+01,5.363921e+01,5.366298e+01,5.369862e+01,5.372237e+01,5.374612e+01,5.376987e+01,5.379361e+01,5.381735e+01,5.375800e+01,5.378174e+01,5.380548e+01,5.334176e+01,5.335367e+01,5.330602e+01,5.323450e+01,5.324643e+01,5.318681e+01,5.319873e+01,5.323450e+01,5.275670e+01,5.275670e+01,5.275670e+01,5.270882e+01,5.263697e+01,5.263697e+01,5.214484e+01,5.209673e+01,5.202452e+01,5.196431e+01,5.190408e+01,5.184381e+01,5.128799e+01,5.128799e+01,5.128799e+01,5.123954e+01,5.116683e+01,5.116683e+01,5.066883e+01,5.066883e+01,5.011990e+01,5.004652e+01,5.004652e+01,4.998534e+01,4.981388e+01,4.931033e+01,4.931033e+01,4.924878e+01,4.916256e+01,4.916256e+01,4.865630e+01,4.860680e+01,4.801115e+01,4.794894e+01,4.781195e+01,4.781195e+01,4.729998e+01,4.723740e+01,4.709959e+01,4.709959e+01,4.658456e+01,4.658456e+01,4.652160e+01,4.618103e+01,4.610521e+01,4.558584e+01,4.558584e+01,4.553505e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.492382e+01,4.487273e+01,4.483441e+01,4.508967e+01,4.508967e+01,4.508967e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.477051e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.371751e+01,4.418097e+01,4.391084e+01,4.391084e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.294094e+01,4.347216e+01,4.354969e+01,4.362718e+01,4.367881e+01,4.379488e+01,4.369171e+01,4.347216e+01,4.400096e+01,4.400096e+01,4.405242e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.465540e+01,4.473215e+01,4.428371e+01,4.480885e+01,4.487273e+01,4.492382e+01,4.492382e+01,4.480885e+01,4.484719e+01,4.484719e+01,4.536982e+01,4.536982e+01,4.542068e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.601670e+01,4.601670e+01,4.601670e+01,4.606729e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.666007e+01,4.666007e+01,4.666007e+01,4.666007e+01,4.666007e+01,4.666007e+01,4.671038e+01,4.678581e+01,4.668523e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.644600e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.650900e+01,4.606729e+01,4.602935e+01,4.610521e+01,4.626942e+01,4.613049e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.548423e+01,4.594078e+01,4.594078e+01,4.542068e+01,4.552234e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.615576e+01,4.568736e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.624417e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.621892e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.375620e+01,4.375620e+01,4.375620e+01,4.375620e+01,4.375620e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.269394e+01
3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.685933e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.692784e+01,3.748802e+01,3.752890e+01,3.756976e+01,3.762422e+01,3.771946e+01,3.765144e+01,3.767866e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.786896e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.842442e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.984778e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.047318e+01,4.051298e+01,4.049971e+01,4.048645e+01,4.047318e+01,4.052624e+01,4.056602e+01,4.030054e+01,4.040681e+01,4.057928e+01,4.048645e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.047318e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.112152e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.168746e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.294094e+01,4.304479e+01,4.325219e+01,4.332988e+01,4.305776e+01,4.309667e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.466819e+01,4.480885e+01,4.506417e+01,4.469378e+01,4.528075e+01,4.528075e+01,4.528075e+01,4.528075e+01,4.581414e+01,4.581414e+01,4.581414e+01,4.581414e+01,4.613049e+01,4.635774e+01,4.642079e+01,4.613049e+01,4.701182e+01,4.660974e+01,4.679838e+01,4.686120e+01,4.706199e+01,4.732501e+01,4.755000e+01,4.773717e+01,4.776210e+01,4.776210e+01,4.776210e+01,4.776210e+01,4.776210e+01,4.828452e+01,4.783687e+01,4.840858e+01,4.837137e+01,4.850772e+01,4.868105e+01,4.830934e+01,4.839618e+01,4.845816e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.955622e+01,4.962989e+01,4.919952e+01,4.927340e+01,4.935955e+01,4.964217e+01,4.985064e+01,4.937185e+01,4.997311e+01,4.997311e+01,4.997311e+01,4.997311e+01,4.997311e+01,4.997311e+01,4.997311e+01,4.997311e+01,4.997311e+01,5.047393e+01,5.049831e+01,5.044955e+01,5.044955e+01,5.044955e+01,5.044955e+01,5.044955e+01,5.044955e+01,5.044955e+01,5.044955e+01,5.081479e+01,5.083910e+01,5.058360e+01,5.057142e+01,5.058360e+01,5.037637e+01,5.044955e+01,5.052269e+01,5.082695e+01,5.099701e+01,5.049831e+01,5.052269e+01,5.077832e+01,5.074183e+01,5.075399e+01,5.097273e+01,5.104555e+01,5.099701e+01,5.111834e+01,5.075399e+01,5.076616e+01,5.092415e+01,5.105769e+01,5.114259e+01,5.087556e+01,5.093630e+01,5.099701e+01,5.106982e+01,5.126377e+01,5.088771e+01,5.133643e+01,5.133643e+01,5.126377e+01,5.134853e+01,5.097273e+01,5.142113e+01,5.093630e+01,5.103342e+01,5.108195e+01,5.127588e+01,5.137273e+01,5.149369e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.143323e+01,5.093630e+01,5.122743e+01,5.127588e+01,5.145742e+01,5.139693e+01,5.136063e+01,5.148160e+01,5.150578e+01,5.162661e+01,5.165076e+01,5.127588e+01,5.138484e+01,5.149369e+01,5.160246e+01,5.154205e+01,5.156621e+01,5.174733e+01,5.178352e+01,5.181969e+01,5.143323e+01,5.145742e+01,5.155413e+01,5.157830e+01,5.180764e+01,5.190408e+01,5.198840e+01,5.201248e+01,5.203656e+01,5.215687e+01,5.218092e+01,5.180764e+01,5.231310e+01,5.239715e+01,5.184381e+01,5.180764e+01,5.191612e+01,5.207266e+01,5.212078e+01,5.219294e+01,5.240915e+01,5.237314e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.233712e+01,5.268488e+01,5.270882e+01,5.276867e+01,5.239715e+01,5.248114e+01,5.244515e+01,5.293609e+01,5.244515e+01,5.257705e+01,5.279260e+01,5.250512e+01,5.249313e+01,5.294804e+01,5.273277e+01,5.286437e+01,5.292414e+01,5.298389e+01,5.316295e+01,5.319873e+01,5.323450e+01,5.278064e+01,5.288828e+01,5.338940e+01,5.334176e+01,5.293609e+01,5.293609e+01,5.297194e+01,5.301972e+01,5.310329e+01,5.315102e+01,5.318681e+01,5.323450e+01,5.327027e+01,5.330602e+01,5.334176e+01,5.337749e+01,5.292414e+01,5.292414e+01,5.294804e+01,5.290023e+01,5.287632e+01,5.288828e+01,5.288828e+01,5.288828e+01,5.285241e+01,5.285241e+01,5.281653e+01,5.280457e+01,5.224102e+01,5.224102e+01,5.224102e+01,5.224102e+01,5.224102e+01,5.216889e+01,5.210876e+01,5.161454e+01,5.161454e+01,5.161454e+01,5.156621e+01,5.151787e+01,5.082695e+01,5.082695e+01,5.082695e+01,5.082695e+01,5.082695e+01,5.027873e+01,5.024210e+01,5.016879e+01,5.008322e+01,4.958078e+01,4.958078e+01,4.958078e+01,4.950708e+01,4.933494e+01,4.933494e+01,4.882941e+01,4.882941e+01,4.876761e+01,4.817276e+01,4.809820e+01,4.797383e+01,4.746255e+01,4.746255e+01,4.740005e+01,4.726244e+01,4.674810e+01,4.674810e+01,4.668523e+01,4.654679e+01,4.602935e+01,4.599140e+01,4.599140e+01,4.589014e+01,4.582681e+01,4.530621e+01,4.525529e+01,4.520436e+01,4.520436e+01,4.520436e+01,4.520436e+01,4.520436e+01,4.487273e+01,4.487273e+01,4.487273e+01,4.487273e+01,4.487273e+01,4.487273e+01,4.487273e+01,4.487273e+01,4.434788e+01,4.427088e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.371751e+01,4.384644e+01,4.380777e+01,4.370461e+01,4.371751e+01,4.318742e+01,4.312261e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.349801e+01,4.357553e+01,4.308371e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.400096e+01,4.452737e+01,4.457859e+01,4.457859e+01,4.465540e+01,4.469378e+01,4.462980e+01,4.465540e+01,4.478329e+01,4.478329e+01,4.478329e+01,4.530621e+01,4.524256e+01,4.524256e+01,4.530621e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.592812e+01,4.592812e+01,4.592812e+01,4.600405e+01,4.605464e+01,4.605464e+01,4.605464e+01,4.605464e+01,4.605464e+01,4.657197e+01,4.657197e+01,4.664749e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.721236e+01,4.721236e+01,4.674810e+01,4.716225e+01,4.693653e+01,4.693653e+01,4.697418e+01,4.649640e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.701182e+01,4.649640e+01,4.649640e+01,4.701182e+01,4.699928e+01,4.698673e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.548423e+01,4.590280e+01,4.589014e+01,4.591546e+01,4.594078e+01,4.596609e+01,4.599140e+01,4.605464e+01,4.613049e+01,4.605464e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.669781e+01,4.668523e+01,4.667265e+01,4.666007e+01,4.664749e+01,4.663491e+01,4.662232e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.478329e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.428371e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.269394e+01
