3.571575e+01,3.571575e+01,3.571575e+01,3.571575e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.692784e+01,3.636478e+01,3.639232e+01,3.698262e+01,3.698262e+01,3.698262e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.780103e+01,3.835683e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.885602e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,4.039353e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,3.995448e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,3.994115e+01,3.994115e+01,3.994115e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.048645e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.114791e+01,4.118748e+01,4.122703e+01,4.126657e+01,4.127974e+01,4.129292e+01,4.139826e+01,4.171371e+01,4.228979e+01,4.175309e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.251160e+01,4.278500e+01,4.282401e+01,4.282401e+01,4.348509e+01,4.310964e+01,4.317446e+01,4.323924e+01,4.330399e+01,4.340751e+01,4.366590e+01,4.373041e+01,4.388509e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.475772e+01,4.482163e+01,4.488551e+01,4.498763e+01,4.514066e+01,4.520436e+01,4.578879e+01,4.590280e+01,4.601670e+01,4.601670e+01,4.601670e+01,4.601670e+01,4.601670e+01,4.609257e+01,4.635774e+01,4.649640e+01,4.671038e+01,4.681095e+01,4.711213e+01,4.737504e+01,4.741256e+01,4.742506e+01,4.743756e+01,4.745005e+01,4.755000e+01,4.771223e+01,4.773717e+01,4.756248e+01,4.763738e+01,4.784933e+01,4.798627e+01,4.798627e+01,4.808577e+01,4.824728e+01,4.807334e+01,4.814791e+01,4.822245e+01,4.829693e+01,4.887882e+01,4.847055e+01,4.868105e+01,4.868105e+01,4.865630e+01,4.881705e+01,4.903927e+01,4.916256e+01,4.929802e+01,4.932264e+01,4.917488e+01,4.926109e+01,4.934724e+01,4.943334e+01,4.951937e+01,4.960534e+01,4.961762e+01,4.962989e+01,4.972805e+01,4.947022e+01,4.958078e+01,4.966671e+01,4.975258e+01,4.983839e+01,4.942104e+01,4.999758e+01,5.008322e+01,4.959306e+01,4.972805e+01,4.998534e+01,4.997311e+01,4.997311e+01,5.005876e+01,5.015657e+01,4.974032e+01,5.038857e+01,5.007099e+01,5.026652e+01,5.036417e+01,5.033977e+01,5.047393e+01,5.011990e+01,5.020545e+01,5.030315e+01,5.010767e+01,5.025431e+01,5.032756e+01,5.041297e+01,5.041297e+01,5.043736e+01,5.060796e+01,5.025431e+01,5.030315e+01,5.030315e+01,5.043736e+01,5.057142e+01,5.071750e+01,5.083910e+01,5.046174e+01,5.059578e+01,5.066883e+01,5.074183e+01,5.079048e+01,5.040077e+01,5.051050e+01,5.048612e+01,5.065665e+01,5.070533e+01,5.089986e+01,5.049831e+01,5.069316e+01,5.076616e+01,5.083910e+01,5.091201e+01,5.048612e+01,5.054705e+01,5.060796e+01,5.066883e+01,5.072967e+01,5.079048e+01,5.035197e+01,5.040077e+01,5.044955e+01,5.049831e+01,5.054705e+01,5.059578e+01,5.064448e+01,5.069316e+01,5.074183e+01,5.079048e+01,5.083910e+01,5.076616e+01,5.086341e+01,5.053487e+01,5.063231e+01,5.086341e+01,5.091201e+01,5.096059e+01,5.063231e+01,5.070533e+01,5.087556e+01,5.086341e+01,5.086341e+01,5.102128e+01,5.111834e+01,5.071750e+01,5.076616e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.181969e+01,5.183175e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.180764e+01,5.195227e+01,5.192817e+01,5.212078e+01,5.180764e+01,5.230109e+01,5.238515e+01,5.208469e+01,5.214484e+01,5.233712e+01,5.245715e+01,5.257705e+01,5.232511e+01,5.240915e+01,5.237314e+01,5.234913e+01,5.210876e+01,5.230109e+01,5.272079e+01,5.269685e+01,5.269685e+01,5.248114e+01,5.257705e+01,5.270882e+01,5.231310e+01,5.238515e+01,5.246914e+01,5.254110e+01,5.261301e+01,5.268488e+01,5.266092e+01,5.263697e+01,5.261301e+01,5.261301e+01,5.258904e+01,5.256507e+01,5.255308e+01,5.252911e+01,5.201248e+01,5.204859e+01,5.208469e+01,5.212078e+01,5.206063e+01,5.203656e+01,5.203656e+01,5.203656e+01,5.154205e+01,5.157830e+01,5.161454e+01,5.155413e+01,5.103342e+01,5.106982e+01,5.110621e+01,5.114259e+01,5.058360e+01,5.054705e+01,5.052269e+01,4.999758e+01,5.003429e+01,4.996087e+01,4.992413e+01,4.988739e+01,4.985064e+01,4.978936e+01,4.911326e+01,4.915023e+01,4.918720e+01,4.915023e+01,4.860680e+01,4.853250e+01,4.849534e+01,4.844577e+01,4.787424e+01,4.783687e+01,4.778703e+01,4.772470e+01,4.723740e+01,4.723740e+01,4.723740e+01,4.672296e+01,4.668523e+01,4.668523e+01,4.616840e+01,4.609257e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.547152e+01,4.539525e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.526802e+01,4.474494e+01,4.469378e+01,4.522983e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.475772e+01,4.427088e+01,4.427088e+01,4.427088e+01,4.427088e+01,4.427088e+01,4.427088e+01,4.384644e+01,4.384644e+01,4.331693e+01,4.326514e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.349801e+01,4.348509e+01,4.345923e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.361427e+01,4.414242e+01,4.410386e+01,4.415527e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.465540e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.521709e+01,4.465540e+01,4.517888e+01,4.512791e+01,4.507692e+01,4.511517e+01,4.517888e+01,4.528075e+01,4.528075e+01,4.528075e+01,4.528075e+01,4.528075e+01,4.580146e+01,4.583948e+01,4.578879e+01,4.582681e+01,4.590280e+01,4.596609e+01,4.596609e+01,4.596609e+01,4.596609e+01,4.596609e+01,4.596609e+01,4.596609e+01,4.648381e+01,4.655938e+01,4.660974e+01,4.660974e+01,4.712466e+01,4.707452e+01,4.711213e+01,4.706199e+01,4.709959e+01,4.713719e+01,4.708706e+01,4.712466e+01,4.719983e+01,4.724992e+01,4.716225e+01,4.711213e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.713719e+01,4.662232e+01,4.709959e+01,4.699928e+01,4.678581e+01,4.681095e+01,4.683607e+01,4.686120e+01,4.688631e+01,4.691143e+01,4.686120e+01,4.637035e+01,4.688631e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.658456e+01,4.667265e+01,4.667265e+01,4.667265e+01,4.667265e+01,4.667265e+01,4.667265e+01,4.667265e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.475772e+01,4.475772e+01,4.528075e+01,4.470657e+01,4.522983e+01,4.516614e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.464260e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01
