3.571575e+01,3.571575e+01,3.571575e+01,3.628214e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.633725e+01,3.690044e+01,3.698262e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.748802e+01,3.804538e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.801826e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.900400e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.897711e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,4.049971e+01,3.995448e+01,4.002111e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.002111e+01,4.052624e+01,4.056602e+01,4.002111e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.002111e+01,4.044664e+01,4.038025e+01,4.045991e+01,3.996781e+01,4.003443e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.156924e+01,4.101593e+01,4.155610e+01,4.152981e+01,4.164807e+01,4.133244e+01,4.151666e+01,4.154295e+01,4.184489e+01,4.191043e+01,4.197593e+01,4.200212e+01,4.202830e+01,4.258978e+01,4.270695e+01,4.264187e+01,4.264187e+01,4.264187e+01,4.295393e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.388509e+01,4.423236e+01,4.427088e+01,4.427088e+01,4.427088e+01,4.427088e+01,4.482163e+01,4.482163e+01,4.482163e+01,4.482163e+01,4.520436e+01,4.498763e+01,4.516614e+01,4.534438e+01,4.540797e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.629466e+01,4.666007e+01,4.681095e+01,4.692398e+01,4.701182e+01,4.709959e+01,4.663491e+01,4.681095e+01,4.704945e+01,4.714972e+01,4.722488e+01,4.732501e+01,4.756248e+01,4.772470e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.774963e+01,4.829693e+01,4.801115e+01,4.799871e+01,4.828452e+01,4.830934e+01,4.833416e+01,4.852011e+01,4.825970e+01,4.845816e+01,4.866867e+01,4.876761e+01,4.884176e+01,4.895290e+01,4.855727e+01,4.871815e+01,4.887882e+01,4.903927e+01,4.912558e+01,4.921183e+01,4.875525e+01,4.877997e+01,4.896524e+01,4.861917e+01,4.876761e+01,4.928571e+01,4.931033e+01,4.910093e+01,4.912558e+01,4.911326e+01,4.938415e+01,4.948251e+01,4.954394e+01,4.960534e+01,4.919952e+01,4.923647e+01,4.976484e+01,4.956850e+01,4.959306e+01,4.985064e+01,5.000982e+01,4.950708e+01,4.959306e+01,4.961762e+01,4.976484e+01,4.942104e+01,4.947022e+01,4.966671e+01,4.978936e+01,4.992413e+01,4.997311e+01,5.004652e+01,4.964217e+01,4.966671e+01,4.976484e+01,4.981388e+01,4.999758e+01,5.018102e+01,4.982613e+01,4.989964e+01,4.992413e+01,5.010767e+01,5.022988e+01,4.985064e+01,4.985064e+01,4.987514e+01,5.003429e+01,5.008322e+01,4.980162e+01,4.988739e+01,5.002206e+01,5.000982e+01,5.024210e+01,4.985064e+01,4.994862e+01,4.996087e+01,4.994862e+01,5.003429e+01,5.011990e+01,5.020545e+01,4.978936e+01,4.978936e+01,4.977710e+01,4.983839e+01,4.989964e+01,4.996087e+01,5.002206e+01,5.008322e+01,5.014435e+01,5.020545e+01,4.976484e+01,4.981388e+01,4.986289e+01,4.986289e+01,4.991189e+01,4.993638e+01,5.003429e+01,5.026652e+01,5.031536e+01,5.031536e+01,5.033977e+01,4.989964e+01,5.007099e+01,5.007099e+01,5.007099e+01,5.022988e+01,5.026652e+01,5.025431e+01,5.043736e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.064448e+01,5.077832e+01,5.094844e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.145742e+01,5.143323e+01,5.140903e+01,5.142113e+01,5.139693e+01,5.140903e+01,5.142113e+01,5.139693e+01,5.140903e+01,5.142113e+01,5.139693e+01,5.140903e+01,5.142113e+01,5.139693e+01,5.140903e+01,5.142113e+01,5.139693e+01,5.140903e+01,5.156621e+01,5.154205e+01,5.165076e+01,5.174733e+01,5.145742e+01,5.149369e+01,5.151787e+01,5.159038e+01,5.179558e+01,5.143323e+01,5.150578e+01,5.202452e+01,5.159038e+01,5.159038e+01,5.159038e+01,5.208469e+01,5.186792e+01,5.197635e+01,5.198840e+01,5.200044e+01,5.201248e+01,5.162661e+01,5.169905e+01,5.168699e+01,5.175939e+01,5.184381e+01,5.191612e+01,5.198840e+01,5.206063e+01,5.206063e+01,5.156621e+01,5.204859e+01,5.204859e+01,5.204859e+01,5.204859e+01,5.155413e+01,5.149369e+01,5.148160e+01,5.151787e+01,5.155413e+01,5.159038e+01,5.159038e+01,5.159038e+01,5.109408e+01,5.103342e+01,5.102128e+01,5.104555e+01,5.106982e+01,5.100914e+01,5.099701e+01,5.099701e+01,5.049831e+01,5.047393e+01,5.046174e+01,5.046174e+01,4.996087e+01,4.994862e+01,4.994862e+01,4.994862e+01,4.944563e+01,4.943334e+01,4.942104e+01,4.935955e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.859442e+01,4.858204e+01,4.858204e+01,4.807334e+01,4.801115e+01,4.786179e+01,4.786179e+01,4.735003e+01,4.728747e+01,4.722488e+01,4.671038e+01,4.664749e+01,4.663491e+01,4.611785e+01,4.605464e+01,4.604200e+01,4.604200e+01,4.552234e+01,4.550964e+01,4.544611e+01,4.543340e+01,4.543340e+01,4.491105e+01,4.539525e+01,4.487273e+01,4.484719e+01,4.478329e+01,4.473215e+01,4.477051e+01,4.484719e+01,4.478329e+01,4.478329e+01,4.478329e+01,4.478329e+01,4.478329e+01,4.425804e+01,4.424520e+01,4.418097e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.384644e+01,4.364009e+01,4.361427e+01,4.352386e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.354969e+01,4.364009e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.360136e+01,4.412957e+01,4.414242e+01,4.367881e+01,4.382066e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.433505e+01,4.485996e+01,4.438637e+01,4.485996e+01,4.485996e+01,4.485996e+01,4.485996e+01,4.485996e+01,4.485996e+01,4.485996e+01,4.485996e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.590280e+01,4.539525e+01,4.599140e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.657197e+01,4.658456e+01,4.658456e+01,4.709959e+01,4.714972e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.767481e+01,4.762490e+01,4.762490e+01,4.762490e+01,4.762490e+01,4.753751e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.697418e+01,4.748754e+01,4.747505e+01,4.694908e+01,4.686120e+01,4.732501e+01,4.733752e+01,4.733752e+01,4.729998e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.678581e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.638297e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.600405e+01,4.652160e+01,4.650900e+01,4.655938e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.613049e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.530621e+01,4.478329e+01,4.466819e+01,4.519162e+01,4.465540e+01,4.465540e+01,4.465540e+01,4.465540e+01,4.465540e+01,4.465540e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.374331e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01
3.571575e+01,3.571575e+01,3.628214e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.690044e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.801826e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.900400e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.901744e+01,3.929938e+01,3.929938e+01,3.929938e+01,3.984778e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.995448e+01,3.994115e+01,4.048645e+01,4.045991e+01,4.043336e+01,4.040681e+01,4.038025e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.152981e+01,4.152981e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.147721e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.244640e+01,4.256372e+01,4.202830e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.258978e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.297990e+01,4.340751e+01,4.320038e+01,4.343337e+01,4.351093e+01,4.407814e+01,4.407814e+01,4.407814e+01,4.407814e+01,4.407814e+01,4.482163e+01,4.441201e+01,4.462980e+01,4.468099e+01,4.488551e+01,4.508967e+01,4.524256e+01,4.500039e+01,4.505142e+01,4.562392e+01,4.564930e+01,4.567467e+01,4.570004e+01,4.623154e+01,4.587748e+01,4.613049e+01,4.582681e+01,4.599140e+01,4.664749e+01,4.667265e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.669781e+01,4.678581e+01,4.684864e+01,4.691143e+01,4.748754e+01,4.751253e+01,4.759994e+01,4.729998e+01,4.733752e+01,4.747505e+01,4.764986e+01,4.773717e+01,4.782441e+01,4.796139e+01,4.799871e+01,4.822245e+01,4.822245e+01,4.822245e+01,4.822245e+01,4.822245e+01,4.822245e+01,4.822245e+01,4.822245e+01,4.822245e+01,4.822245e+01,4.822245e+01,4.822245e+01,4.822245e+01,4.822245e+01,4.861917e+01,4.834657e+01,4.854489e+01,4.863155e+01,4.869342e+01,4.877997e+01,4.880469e+01,4.891587e+01,4.856965e+01,4.868105e+01,4.869342e+01,4.868105e+01,4.885411e+01,4.901460e+01,4.906394e+01,4.871815e+01,4.886647e+01,4.897758e+01,4.896524e+01,4.910093e+01,4.917488e+01,4.927340e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.931033e+01,4.953165e+01,4.953165e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,4.956850e+01,5.014435e+01,5.019323e+01,4.974032e+01,4.977710e+01,5.031536e+01,4.983839e+01,4.988739e+01,4.993638e+01,5.048612e+01,5.048612e+01,5.048612e+01,5.048612e+01,5.048612e+01,5.048612e+01,5.048612e+01,5.048612e+01,5.048612e+01,5.048612e+01,5.048612e+01,5.096059e+01,5.096059e+01,5.096059e+01,5.046174e+01,5.052269e+01,5.058360e+01,5.059578e+01,5.060796e+01,5.062013e+01,5.071750e+01,5.091201e+01,5.047393e+01,5.052269e+01,5.058360e+01,5.063231e+01,5.069316e+01,5.075399e+01,5.030315e+01,5.086341e+01,5.092415e+01,5.097273e+01,5.053487e+01,5.059578e+01,5.064448e+01,5.070533e+01,5.076616e+01,5.081479e+01,5.087556e+01,5.108195e+01,5.113046e+01,5.079048e+01,5.083910e+01,5.087556e+01,5.094844e+01,5.100914e+01,5.062013e+01,5.077832e+01,5.081479e+01,5.102128e+01,5.120319e+01,5.119107e+01,5.121531e+01,5.131221e+01,5.094844e+01,5.116683e+01,5.130010e+01,5.133643e+01,5.137273e+01,5.133643e+01,5.137273e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.145742e+01,5.096059e+01,5.098487e+01,5.100914e+01,5.106982e+01,5.113046e+01,5.119107e+01,5.071750e+01,5.066883e+01,5.065665e+01,5.066883e+01,5.068100e+01,5.071750e+01,5.075399e+01,5.026652e+01,5.027873e+01,5.022988e+01,5.021767e+01,5.021767e+01,4.971579e+01,4.966671e+01,4.965444e+01,4.964217e+01,4.962989e+01,4.906394e+01,4.905161e+01,4.903927e+01,4.902694e+01,4.894056e+01,4.847055e+01,4.848294e+01,4.843337e+01,4.842097e+01,4.791159e+01,4.786179e+01,4.784933e+01,4.784933e+01,4.733752e+01,4.728747e+01,4.727495e+01,4.676068e+01,4.671038e+01,4.669781e+01,4.618103e+01,4.613049e+01,4.610521e+01,4.610521e+01,4.558584e+01,4.553505e+01,4.550964e+01,4.550964e+01,4.498763e+01,4.500039e+01,4.494934e+01,4.494934e+01,4.501315e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.478329e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.370461e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.320038e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.354969e+01,4.407814e+01,4.360136e+01,4.380777e+01,4.427088e+01,4.412957e+01,4.416813e+01,4.430939e+01,4.430939e+01,4.483441e+01,4.487273e+01,4.483441e+01,4.477051e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.535710e+01,4.533165e+01,4.530621e+01,4.534438e+01,4.539525e+01,4.539525e+01,4.539525e+01,4.539525e+01,4.591546e+01,4.587748e+01,4.577612e+01,4.596609e+01,4.596609e+01,4.596609e+01,4.596609e+01,4.596609e+01,4.596609e+01,4.648381e+01,4.645860e+01,4.649640e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.704945e+01,4.702436e+01,4.706199e+01,4.711213e+01,4.711213e+01,4.762490e+01,4.759994e+01,4.757497e+01,4.755000e+01,4.761242e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.737504e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.738755e+01,4.729998e+01,4.727495e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.638297e+01,4.628204e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.703690e+01,4.699928e+01,4.696163e+01,4.645860e+01,4.645860e+01,4.645860e+01,4.645860e+01,4.645860e+01,4.645860e+01,4.645860e+01,4.645860e+01,4.645860e+01,4.645860e+01,4.645860e+01,4.645860e+01,4.613049e+01,4.613049e+01,4.561123e+01,4.559853e+01,4.559853e+01,4.611785e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.556044e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.503866e+01,4.497487e+01,4.533165e+01,4.473215e+01,4.480885e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.468099e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.427088e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.322629e+01,4.322629e+01
