3.571575e+01,3.628214e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.629592e+01,3.685933e+01,3.632347e+01,3.655737e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.711944e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.746076e+01,3.801826e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.803182e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.900400e+01,3.955385e+01,3.905777e+01,3.915179e+01,3.915179e+01,3.970091e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.031383e+01,4.026067e+01,4.024737e+01,4.030054e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.991448e+01,3.996781e+01,3.998114e+01,3.999446e+01,4.000779e+01,4.002111e+01,4.003443e+01,4.004775e+01,4.006107e+01,4.007439e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.064555e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.102913e+01,4.152981e+01,4.098951e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.158238e+01,4.191043e+01,4.211989e+01,4.217220e+01,4.223754e+01,4.226367e+01,4.227673e+01,4.228979e+01,4.230285e+01,4.232896e+01,4.257675e+01,4.258978e+01,4.260281e+01,4.261583e+01,4.271996e+01,4.282401e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.354969e+01,4.362718e+01,4.370461e+01,4.433505e+01,4.394947e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.450174e+01,4.471936e+01,4.479607e+01,4.492382e+01,4.517888e+01,4.528075e+01,4.531893e+01,4.545882e+01,4.563661e+01,4.567467e+01,4.582681e+01,4.578879e+01,4.602935e+01,4.581414e+01,4.591546e+01,4.599140e+01,4.606729e+01,4.614313e+01,4.621892e+01,4.623154e+01,4.624417e+01,4.625679e+01,4.634513e+01,4.644600e+01,4.703690e+01,4.659715e+01,4.678581e+01,4.688631e+01,4.692398e+01,4.696163e+01,4.702436e+01,4.718731e+01,4.738755e+01,4.750004e+01,4.731250e+01,4.701182e+01,4.712466e+01,4.742506e+01,4.750004e+01,4.757497e+01,4.764986e+01,4.772470e+01,4.728747e+01,4.786179e+01,4.788669e+01,4.791159e+01,4.793649e+01,4.745005e+01,4.752502e+01,4.759994e+01,4.772470e+01,4.794894e+01,4.798627e+01,4.768728e+01,4.784933e+01,4.798627e+01,4.814791e+01,4.824728e+01,4.830934e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.834657e+01,4.880469e+01,4.887882e+01,4.844577e+01,4.850772e+01,4.856965e+01,4.863155e+01,4.869342e+01,4.875525e+01,4.881705e+01,4.887882e+01,4.843337e+01,4.848294e+01,4.853250e+01,4.858204e+01,4.863155e+01,4.868105e+01,4.873052e+01,4.877997e+01,4.905161e+01,4.910093e+01,4.868105e+01,4.871815e+01,4.875525e+01,4.879233e+01,4.882941e+01,4.886647e+01,4.890352e+01,4.894056e+01,4.897758e+01,4.901460e+01,4.854489e+01,4.858204e+01,4.861917e+01,4.865630e+01,4.869342e+01,4.873052e+01,4.876761e+01,4.880469e+01,4.884176e+01,4.887882e+01,4.891587e+01,4.895290e+01,4.898993e+01,4.902694e+01,4.906394e+01,4.910093e+01,4.863155e+01,4.865630e+01,4.868105e+01,4.870578e+01,4.873052e+01,4.875525e+01,4.877997e+01,4.880469e+01,4.882941e+01,4.885411e+01,4.887882e+01,4.890352e+01,4.892821e+01,4.895290e+01,4.897758e+01,4.900227e+01,4.902694e+01,4.905161e+01,4.918720e+01,4.938415e+01,4.942104e+01,4.940875e+01,4.955622e+01,4.972805e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.971579e+01,4.996087e+01,4.994862e+01,4.993638e+01,5.002206e+01,5.010767e+01,5.014435e+01,5.018102e+01,5.021767e+01,4.983839e+01,5.002206e+01,5.000982e+01,5.007099e+01,5.014435e+01,5.020545e+01,5.027873e+01,5.032756e+01,5.033977e+01,5.004652e+01,5.011990e+01,5.015657e+01,5.014435e+01,5.021767e+01,5.027873e+01,5.035197e+01,5.042516e+01,4.998534e+01,5.005876e+01,5.027873e+01,5.027873e+01,5.031536e+01,5.037637e+01,5.042516e+01,5.051050e+01,5.052269e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.055924e+01,5.096059e+01,5.097273e+01,5.048612e+01,5.048612e+01,5.048612e+01,5.047393e+01,5.046174e+01,5.048612e+01,5.051050e+01,5.057142e+01,5.063231e+01,5.068100e+01,5.066883e+01,5.066883e+01,5.016879e+01,5.018102e+01,5.019323e+01,5.022988e+01,5.025431e+01,4.974032e+01,4.975258e+01,4.975258e+01,4.924878e+01,4.923647e+01,4.921183e+01,4.921183e+01,4.921183e+01,4.921183e+01,4.869342e+01,4.866867e+01,4.866867e+01,4.866867e+01,4.866867e+01,4.860680e+01,4.849534e+01,4.798627e+01,4.798627e+01,4.796139e+01,4.788669e+01,4.737504e+01,4.737504e+01,4.735003e+01,4.679838e+01,4.679838e+01,4.677325e+01,4.672296e+01,4.672296e+01,4.620629e+01,4.614313e+01,4.614313e+01,4.614313e+01,4.562392e+01,4.554774e+01,4.554774e+01,4.554774e+01,4.502591e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.439919e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.373041e+01,4.423236e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.351093e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.354969e+01,4.354969e+01,4.407814e+01,4.403955e+01,4.393660e+01,4.400096e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.487273e+01,4.487273e+01,4.487273e+01,4.487273e+01,4.539525e+01,4.487273e+01,4.545882e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.601670e+01,4.605464e+01,4.605464e+01,4.605464e+01,4.605464e+01,4.605464e+01,4.657197e+01,4.655938e+01,4.654679e+01,4.655938e+01,4.659715e+01,4.659715e+01,4.659715e+01,4.659715e+01,4.711213e+01,4.712466e+01,4.716225e+01,4.716225e+01,4.716225e+01,4.767481e+01,4.768728e+01,4.772470e+01,4.772470e+01,4.772470e+01,4.772470e+01,4.772470e+01,4.772470e+01,4.823487e+01,4.771223e+01,4.822245e+01,4.819761e+01,4.817276e+01,4.763738e+01,4.814791e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.708706e+01,4.708706e+01,4.708706e+01,4.701182e+01,4.727495e+01,4.723740e+01,4.719983e+01,4.716225e+01,4.712466e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.614313e+01,4.614313e+01,4.666007e+01,4.662232e+01,4.658456e+01,4.654679e+01,4.653419e+01,4.652160e+01,4.650900e+01,4.649640e+01,4.648381e+01,4.657197e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.653419e+01,4.704945e+01,4.706199e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.697418e+01,4.642079e+01,4.642079e+01,4.642079e+01,4.642079e+01,4.642079e+01,4.642079e+01,4.642079e+01,4.642079e+01,4.642079e+01,4.642079e+01,4.642079e+01,4.613049e+01,4.592812e+01,4.590280e+01,4.596609e+01,4.591546e+01,4.587748e+01,4.586481e+01,4.585214e+01,4.583948e+01,4.582681e+01,4.529348e+01,4.531893e+01,4.531893e+01,4.531893e+01,4.531893e+01,4.531893e+01,4.531893e+01,4.531893e+01,4.531893e+01,4.531893e+01,4.531893e+01,4.531893e+01,4.531893e+01,4.531893e+01,4.479607e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.379488e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.322629e+01
