3.579882e+01,3.593713e+01,3.597859e+01,3.600622e+01,3.603384e+01,3.659860e+01,3.657112e+01,3.665354e+01,3.663980e+01,3.666727e+01,3.673590e+01,3.733801e+01,3.677706e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.736530e+01,3.792327e+01,3.793685e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.805894e+01,3.845144e+01,3.853247e+01,3.868088e+01,3.870784e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.873480e+01,3.900400e+01,3.951371e+01,3.946016e+01,3.952709e+01,3.911150e+01,3.928597e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.979440e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,4.038025e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.064555e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.088379e+01,4.142458e+01,4.106874e+01,4.167433e+01,4.113472e+01,4.173996e+01,4.184489e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.176620e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.271996e+01,4.236813e+01,4.262885e+01,4.270695e+01,4.331693e+01,4.331693e+01,4.384644e+01,4.382066e+01,4.388509e+01,4.397522e+01,4.405242e+01,4.419382e+01,4.421951e+01,4.424520e+01,4.424520e+01,4.477051e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.511517e+01,4.524256e+01,4.548423e+01,4.550964e+01,4.525529e+01,4.534438e+01,4.553505e+01,4.562392e+01,4.571273e+01,4.580146e+01,4.589014e+01,4.591546e+01,4.594078e+01,4.596609e+01,4.606729e+01,4.576344e+01,4.600405e+01,4.597874e+01,4.625679e+01,4.644600e+01,4.657197e+01,4.610521e+01,4.625679e+01,4.650900e+01,4.628204e+01,4.699928e+01,4.694908e+01,4.691143e+01,4.712466e+01,4.677325e+01,4.693653e+01,4.709959e+01,4.674810e+01,4.732501e+01,4.697418e+01,4.716225e+01,4.727495e+01,4.738755e+01,4.688631e+01,4.737504e+01,4.737504e+01,4.737504e+01,4.737504e+01,4.737504e+01,4.737504e+01,4.737504e+01,4.784933e+01,4.784933e+01,4.763738e+01,4.731250e+01,4.745005e+01,4.756248e+01,4.763738e+01,4.771223e+01,4.778703e+01,4.786179e+01,4.793649e+01,4.750004e+01,4.756248e+01,4.813549e+01,4.813549e+01,4.813549e+01,4.813549e+01,4.762490e+01,4.769976e+01,4.777457e+01,4.784933e+01,4.798627e+01,4.806091e+01,4.812306e+01,4.811063e+01,4.818519e+01,4.825970e+01,4.782441e+01,4.796139e+01,4.809820e+01,4.823487e+01,4.828452e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.847055e+01,4.856965e+01,4.866867e+01,4.869342e+01,4.882941e+01,4.902694e+01,4.906394e+01,4.906394e+01,4.921183e+01,4.887882e+01,4.895290e+01,4.902694e+01,4.910093e+01,4.917488e+01,4.924878e+01,4.932264e+01,4.931033e+01,4.938415e+01,4.937185e+01,4.935955e+01,4.934724e+01,4.933494e+01,4.932264e+01,4.931033e+01,4.938415e+01,4.961762e+01,4.960534e+01,4.959306e+01,4.966671e+01,4.923647e+01,4.934724e+01,4.945792e+01,4.944563e+01,4.948251e+01,4.964217e+01,4.961762e+01,4.965444e+01,4.980162e+01,4.983839e+01,4.938415e+01,4.950708e+01,4.947022e+01,4.950708e+01,4.965444e+01,4.976484e+01,4.972805e+01,4.987514e+01,4.989964e+01,4.993638e+01,4.949480e+01,4.948251e+01,4.962989e+01,4.992413e+01,4.988739e+01,4.988739e+01,4.951937e+01,4.962989e+01,4.977710e+01,4.985064e+01,4.994862e+01,5.000982e+01,5.007099e+01,5.013213e+01,4.969125e+01,4.975258e+01,4.981388e+01,4.987514e+01,4.993638e+01,4.999758e+01,5.005876e+01,5.011990e+01,5.018102e+01,5.014435e+01,5.020545e+01,5.016879e+01,5.013213e+01,5.019323e+01,5.015657e+01,5.021767e+01,5.018102e+01,5.027873e+01,5.030315e+01,5.029094e+01,5.027873e+01,5.027873e+01,5.027873e+01,5.027873e+01,5.027873e+01,5.027873e+01,5.027873e+01,5.007099e+01,4.969125e+01,4.978936e+01,4.983839e+01,4.981388e+01,4.980162e+01,4.977710e+01,4.983839e+01,4.933494e+01,4.933494e+01,4.932264e+01,4.938415e+01,4.932264e+01,4.923647e+01,4.923647e+01,4.873052e+01,4.877997e+01,4.882941e+01,4.876761e+01,4.868105e+01,4.817276e+01,4.822245e+01,4.827211e+01,4.823487e+01,4.777457e+01,4.774963e+01,4.773717e+01,4.773717e+01,4.722488e+01,4.719983e+01,4.718731e+01,4.718731e+01,4.667265e+01,4.666007e+01,4.666007e+01,4.666007e+01,4.614313e+01,4.611785e+01,4.610521e+01,4.610521e+01,4.558584e+01,4.556044e+01,4.554774e+01,4.554774e+01,4.502591e+01,4.500039e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.498763e+01,4.446329e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.388509e+01,4.382066e+01,4.376910e+01,4.384644e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.356261e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.373041e+01,4.378199e+01,4.374331e+01,4.380777e+01,4.376910e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.425804e+01,4.478329e+01,4.482163e+01,4.485996e+01,4.494934e+01,4.491105e+01,4.491105e+01,4.543340e+01,4.545882e+01,4.542068e+01,4.528075e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.592812e+01,4.589014e+01,4.592812e+01,4.589014e+01,4.595344e+01,4.602935e+01,4.602935e+01,4.654679e+01,4.650900e+01,4.647121e+01,4.649640e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.658456e+01,4.709959e+01,4.706199e+01,4.702436e+01,4.704945e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.763738e+01,4.766233e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.819761e+01,4.816034e+01,4.812306e+01,4.816034e+01,4.818519e+01,4.819761e+01,4.808577e+01,4.817276e+01,4.817276e+01,4.817276e+01,4.817276e+01,4.817276e+01,4.817276e+01,4.817276e+01,4.817276e+01,4.817276e+01,4.817276e+01,4.817276e+01,4.811063e+01,4.807334e+01,4.803603e+01,4.799871e+01,4.803603e+01,4.799871e+01,4.803603e+01,4.748754e+01,4.799871e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.712466e+01,4.707452e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.702436e+01,4.696163e+01,4.698673e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.654679e+01,4.692398e+01,4.634513e+01,4.686120e+01,4.678581e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.590280e+01,4.590280e+01,4.590280e+01,4.590280e+01,4.590280e+01,4.590280e+01,4.590280e+01,4.590280e+01,4.581414e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.416813e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01
3.579882e+01,3.636478e+01,3.637855e+01,3.639232e+01,3.646112e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.654363e+01,3.710577e+01,3.717413e+01,3.713311e+01,3.718779e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.731071e+01,3.786896e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.847846e+01,3.857297e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.908464e+01,3.909807e+01,3.911150e+01,3.912493e+01,3.919206e+01,3.919206e+01,3.917863e+01,3.915179e+01,3.962072e+01,3.964746e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,4.038025e+01,4.028725e+01,4.030054e+01,4.039353e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,4.035369e+01,3.980775e+01,4.030054e+01,4.020747e+01,4.022078e+01,4.023407e+01,4.024737e+01,4.026067e+01,4.027396e+01,4.030054e+01,4.036697e+01,3.982109e+01,3.991448e+01,4.000779e+01,4.053951e+01,3.999446e+01,3.999446e+01,4.053951e+01,4.064555e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.088379e+01,4.098951e+01,4.120066e+01,4.117429e+01,4.142458e+01,4.154295e+01,4.155610e+01,4.155610e+01,4.209373e+01,4.162180e+01,4.180556e+01,4.189733e+01,4.191043e+01,4.192353e+01,4.193663e+01,4.194973e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.249856e+01,4.278500e+01,4.292796e+01,4.305776e+01,4.314854e+01,4.330399e+01,4.348509e+01,4.365300e+01,4.380777e+01,4.384644e+01,4.388509e+01,4.398809e+01,4.367881e+01,4.429655e+01,4.387220e+01,4.397522e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.525529e+01,4.554774e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.605464e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.606729e+01,4.643340e+01,4.653419e+01,4.614313e+01,4.618103e+01,4.644600e+01,4.655938e+01,4.666007e+01,4.637035e+01,4.640818e+01,4.669781e+01,4.691143e+01,4.696163e+01,4.640818e+01,4.657197e+01,4.667265e+01,4.677325e+01,4.687376e+01,4.697418e+01,4.698673e+01,4.708706e+01,4.717478e+01,4.676068e+01,4.671038e+01,4.674810e+01,4.698673e+01,4.719983e+01,4.728747e+01,4.686120e+01,4.703690e+01,4.721236e+01,4.726244e+01,4.727495e+01,4.740005e+01,4.714972e+01,4.724992e+01,4.735003e+01,4.732501e+01,4.733752e+01,4.742506e+01,4.751253e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.776210e+01,4.786179e+01,4.796139e+01,4.797383e+01,4.818519e+01,4.829693e+01,4.789914e+01,4.802359e+01,4.825970e+01,4.804847e+01,4.817276e+01,4.825970e+01,4.835897e+01,4.839618e+01,4.855727e+01,4.863155e+01,4.819761e+01,4.835897e+01,4.852011e+01,4.868105e+01,4.876761e+01,4.892821e+01,4.850772e+01,4.858204e+01,4.865630e+01,4.873052e+01,4.880469e+01,4.887882e+01,4.902694e+01,4.874289e+01,4.881705e+01,4.889117e+01,4.894056e+01,4.895290e+01,4.903927e+01,4.912558e+01,4.910093e+01,4.911326e+01,4.924878e+01,4.871815e+01,4.882941e+01,4.905161e+01,4.906394e+01,4.907627e+01,4.916256e+01,4.912558e+01,4.912558e+01,4.923647e+01,4.891587e+01,4.898993e+01,4.921183e+01,4.931033e+01,4.881705e+01,4.882941e+01,4.890352e+01,4.917488e+01,4.935955e+01,4.892821e+01,4.938415e+01,4.891587e+01,4.908860e+01,4.929802e+01,4.943334e+01,4.959306e+01,4.911326e+01,4.923647e+01,4.926109e+01,4.927340e+01,4.939645e+01,4.940875e+01,4.953165e+01,4.954394e+01,4.955622e+01,4.967898e+01,4.969125e+01,4.981388e+01,4.976484e+01,4.977710e+01,4.983839e+01,4.978936e+01,4.980162e+01,4.975258e+01,4.937185e+01,4.942104e+01,4.956850e+01,4.964217e+01,4.969125e+01,4.974032e+01,4.978936e+01,4.983839e+01,4.938415e+01,4.942104e+01,4.945792e+01,4.949480e+01,4.945792e+01,4.948251e+01,4.948251e+01,4.948251e+01,4.948251e+01,4.948251e+01,4.927340e+01,4.929802e+01,4.931033e+01,4.880469e+01,4.884176e+01,4.894056e+01,4.897758e+01,4.892821e+01,4.886647e+01,4.877997e+01,4.827211e+01,4.835897e+01,4.839618e+01,4.833416e+01,4.771223e+01,4.779949e+01,4.788669e+01,4.782441e+01,4.727495e+01,4.731250e+01,4.735003e+01,4.728747e+01,4.722488e+01,4.722488e+01,4.671038e+01,4.667265e+01,4.667265e+01,4.615576e+01,4.619366e+01,4.615576e+01,4.614313e+01,4.614313e+01,4.562392e+01,4.558584e+01,4.558584e+01,4.506417e+01,4.510242e+01,4.506417e+01,4.502591e+01,4.502591e+01,4.502591e+01,4.450174e+01,4.454018e+01,4.457859e+01,4.451455e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.446329e+01,4.393660e+01,4.397522e+01,4.401382e+01,4.448893e+01,4.396235e+01,4.400096e+01,4.396235e+01,4.392372e+01,4.388509e+01,4.388509e+01,4.388509e+01,4.335576e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.378199e+01,4.378199e+01,4.378199e+01,4.430939e+01,4.430939e+01,4.430939e+01,4.483441e+01,4.479607e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.535710e+01,4.539525e+01,4.543340e+01,4.543340e+01,4.543340e+01,4.543340e+01,4.595344e+01,4.591546e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.647121e+01,4.643340e+01,4.649640e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.654679e+01,4.706199e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.761242e+01,4.757497e+01,4.761242e+01,4.763738e+01,4.814791e+01,4.811063e+01,4.807334e+01,4.813549e+01,4.819761e+01,4.870578e+01,4.863155e+01,4.859442e+01,4.855727e+01,4.859442e+01,4.852011e+01,4.848294e+01,4.852011e+01,4.855727e+01,4.859442e+01,4.855727e+01,4.859442e+01,4.855727e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.752502e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.702436e+01,4.698673e+01,4.694908e+01,4.691143e+01,4.693653e+01,4.689887e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.692398e+01,4.688631e+01,4.638297e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.689887e+01,4.696163e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.650900e+01,4.696163e+01,4.679838e+01,4.676068e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.590280e+01,4.590280e+01,4.590280e+01,4.590280e+01,4.590280e+01,4.590280e+01,4.573809e+01,4.568736e+01,4.563661e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01
