3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.699631e+01,3.654363e+01,3.666727e+01,3.672218e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.735165e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.847846e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.846495e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.963409e+01,3.964746e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,4.018087e+01,4.015426e+01,4.012764e+01,4.018087e+01,4.034040e+01,3.979440e+01,3.986113e+01,4.000779e+01,4.003443e+01,4.006107e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.008770e+01,4.067204e+01,4.012764e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.072502e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.155610e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.194973e+01,4.215912e+01,4.218526e+01,4.221141e+01,4.223754e+01,4.223754e+01,4.223754e+01,4.277200e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.281101e+01,4.312261e+01,4.334282e+01,4.344630e+01,4.351093e+01,4.351093e+01,4.361427e+01,4.384644e+01,4.385932e+01,4.403955e+01,4.374331e+01,4.433505e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.473215e+01,4.480885e+01,4.488551e+01,4.491105e+01,4.493658e+01,4.496211e+01,4.498763e+01,4.501315e+01,4.516614e+01,4.522983e+01,4.525529e+01,4.528075e+01,4.530621e+01,4.540797e+01,4.553505e+01,4.562392e+01,4.570004e+01,4.572541e+01,4.575077e+01,4.577612e+01,4.545882e+01,4.552234e+01,4.554774e+01,4.571273e+01,4.586481e+01,4.553505e+01,4.611785e+01,4.562392e+01,4.578879e+01,4.596609e+01,4.572541e+01,4.585214e+01,4.586481e+01,4.607993e+01,4.623154e+01,4.638297e+01,4.599140e+01,4.614313e+01,4.620629e+01,4.635774e+01,4.640818e+01,4.642079e+01,4.643340e+01,4.648381e+01,4.621892e+01,4.648381e+01,4.653419e+01,4.654679e+01,4.672296e+01,4.638297e+01,4.648381e+01,4.654679e+01,4.672296e+01,4.677325e+01,4.686120e+01,4.694908e+01,4.693653e+01,4.693653e+01,4.701182e+01,4.663491e+01,4.677325e+01,4.682351e+01,4.687376e+01,4.692398e+01,4.697418e+01,4.702436e+01,4.707452e+01,4.660974e+01,4.664749e+01,4.668523e+01,4.672296e+01,4.676068e+01,4.679838e+01,4.683607e+01,4.687376e+01,4.691143e+01,4.694908e+01,4.698673e+01,4.702436e+01,4.654679e+01,4.657197e+01,4.659715e+01,4.662232e+01,4.664749e+01,4.667265e+01,4.669781e+01,4.672296e+01,4.674810e+01,4.677325e+01,4.679838e+01,4.682351e+01,4.684864e+01,4.687376e+01,4.689887e+01,4.692398e+01,4.694908e+01,4.697418e+01,4.699928e+01,4.702436e+01,4.704945e+01,4.707452e+01,4.709959e+01,4.712466e+01,4.714972e+01,4.717478e+01,4.719983e+01,4.718731e+01,4.721236e+01,4.719983e+01,4.718731e+01,4.721236e+01,4.719983e+01,4.718731e+01,4.721236e+01,4.719983e+01,4.718731e+01,4.721236e+01,4.719983e+01,4.735003e+01,4.747505e+01,4.756248e+01,4.756248e+01,4.728747e+01,4.737504e+01,4.738755e+01,4.753751e+01,4.728747e+01,4.781195e+01,4.781195e+01,4.781195e+01,4.733752e+01,4.791159e+01,4.758746e+01,4.762490e+01,4.814791e+01,4.763738e+01,4.782441e+01,4.801115e+01,4.812306e+01,4.824728e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.827211e+01,4.840858e+01,4.850772e+01,4.875525e+01,4.881705e+01,4.833416e+01,4.837137e+01,4.856965e+01,4.866867e+01,4.881705e+01,4.884176e+01,4.842097e+01,4.843337e+01,4.863155e+01,4.835897e+01,4.850772e+01,4.863155e+01,4.864392e+01,4.877997e+01,4.881705e+01,4.884176e+01,4.897758e+01,4.900227e+01,4.863155e+01,4.915023e+01,4.915023e+01,4.877997e+01,4.879233e+01,4.891587e+01,4.891587e+01,4.892821e+01,4.898993e+01,4.898993e+01,4.900227e+01,4.897758e+01,4.898993e+01,4.902694e+01,4.916256e+01,4.923647e+01,4.877997e+01,4.881705e+01,4.885411e+01,4.886647e+01,4.887882e+01,4.890352e+01,4.892821e+01,4.895290e+01,4.894056e+01,4.895290e+01,4.894056e+01,4.892821e+01,4.891587e+01,4.890352e+01,4.889117e+01,4.839618e+01,4.837137e+01,4.838377e+01,4.840858e+01,4.849534e+01,4.852011e+01,4.799871e+01,4.798627e+01,4.794894e+01,4.796139e+01,4.802359e+01,4.803603e+01,4.747505e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.748754e+01,4.697418e+01,4.698673e+01,4.699928e+01,4.697418e+01,4.694908e+01,4.637035e+01,4.638297e+01,4.635774e+01,4.628204e+01,4.619366e+01,4.567467e+01,4.566199e+01,4.564930e+01,4.561123e+01,4.510242e+01,4.508967e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.502591e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.398809e+01,4.397522e+01,4.396235e+01,4.447611e+01,4.439919e+01,4.428371e+01,4.430939e+01,4.438637e+01,4.429655e+01,4.430939e+01,4.433505e+01,4.432222e+01,4.430939e+01,4.429655e+01,4.379488e+01,4.371751e+01,4.370461e+01,4.371751e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.320038e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.383355e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.430939e+01,4.430939e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.483441e+01,4.535710e+01,4.539525e+01,4.539525e+01,4.539525e+01,4.539525e+01,4.591546e+01,4.591546e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.647121e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.650900e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.702436e+01,4.706199e+01,4.706199e+01,4.706199e+01,4.757497e+01,4.757497e+01,4.757497e+01,4.761242e+01,4.761242e+01,4.761242e+01,4.761242e+01,4.812306e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.865630e+01,4.869342e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.859442e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.752502e+01,4.752502e+01,4.803603e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.751253e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.742506e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.639558e+01,4.624417e+01,4.624417e+01,4.624417e+01,4.624417e+01,4.624417e+01,4.624417e+01,4.624417e+01,4.572541e+01,4.575077e+01,4.624417e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.556044e+01,4.557314e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.558584e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.419382e+01,4.364009e+01,4.364009e+01,4.364009e+01,4.364009e+01
