3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.699631e+01,3.696893e+01,3.691414e+01,3.690044e+01,3.698262e+01,3.698262e+01,3.699631e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.756976e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.908464e+01,3.853247e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.912493e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.072502e+01,4.018087e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.117429e+01,4.127974e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.141142e+01,4.162180e+01,4.171371e+01,4.180556e+01,4.185801e+01,4.188422e+01,4.198902e+01,4.217220e+01,4.227673e+01,4.234202e+01,4.240727e+01,4.243336e+01,4.299288e+01,4.309667e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.314854e+01,4.331693e+01,4.339457e+01,4.354969e+01,4.365300e+01,4.389796e+01,4.398809e+01,4.348509e+01,4.354969e+01,4.361427e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.446329e+01,4.456579e+01,4.479607e+01,4.488551e+01,4.493658e+01,4.498763e+01,4.503866e+01,4.464260e+01,4.484719e+01,4.501315e+01,4.516614e+01,4.474494e+01,4.483441e+01,4.483441e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.536982e+01,4.585214e+01,4.533165e+01,4.561123e+01,4.530621e+01,4.543340e+01,4.544611e+01,4.564930e+01,4.576344e+01,4.544611e+01,4.553505e+01,4.558584e+01,4.563661e+01,4.566199e+01,4.573809e+01,4.589014e+01,4.597874e+01,4.602935e+01,4.618103e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.619366e+01,4.658456e+01,4.664749e+01,4.671038e+01,4.625679e+01,4.630728e+01,4.633251e+01,4.638297e+01,4.640818e+01,4.643340e+01,4.648381e+01,4.650900e+01,4.653419e+01,4.658456e+01,4.660974e+01,4.663491e+01,4.668523e+01,4.671038e+01,4.688631e+01,4.652160e+01,4.663491e+01,4.660974e+01,4.713719e+01,4.662232e+01,4.666007e+01,4.683607e+01,4.697418e+01,4.711213e+01,4.713719e+01,4.709959e+01,4.712466e+01,4.733752e+01,4.736254e+01,4.696163e+01,4.713719e+01,4.713719e+01,4.735003e+01,4.756248e+01,4.718731e+01,4.732501e+01,4.736254e+01,4.737504e+01,4.738755e+01,4.740005e+01,4.741256e+01,4.742506e+01,4.743756e+01,4.745005e+01,4.746255e+01,4.798627e+01,4.799871e+01,4.801115e+01,4.802359e+01,4.802359e+01,4.802359e+01,4.751253e+01,4.753751e+01,4.807334e+01,4.807334e+01,4.807334e+01,4.807334e+01,4.807334e+01,4.807334e+01,4.807334e+01,4.807334e+01,4.807334e+01,4.807334e+01,4.799871e+01,4.777457e+01,4.830934e+01,4.779949e+01,4.786179e+01,4.808577e+01,4.821003e+01,4.787424e+01,4.787424e+01,4.786179e+01,4.788669e+01,4.806091e+01,4.808577e+01,4.824728e+01,4.787424e+01,4.789914e+01,4.804847e+01,4.809820e+01,4.813549e+01,4.828452e+01,4.828452e+01,4.838377e+01,4.856965e+01,4.854489e+01,4.856965e+01,4.806091e+01,4.819761e+01,4.821003e+01,4.823487e+01,4.881705e+01,4.830934e+01,4.834657e+01,4.837137e+01,4.840858e+01,4.847055e+01,4.863155e+01,4.868105e+01,4.866867e+01,4.866867e+01,4.866867e+01,4.866867e+01,4.866867e+01,4.866867e+01,4.866867e+01,4.866867e+01,4.843337e+01,4.847055e+01,4.849534e+01,4.801115e+01,4.802359e+01,4.803603e+01,4.801115e+01,4.799871e+01,4.799871e+01,4.801115e+01,4.803603e+01,4.812306e+01,4.807334e+01,4.798627e+01,4.798627e+01,4.747505e+01,4.750004e+01,4.757497e+01,4.756248e+01,4.694908e+01,4.697418e+01,4.698673e+01,4.699928e+01,4.697418e+01,4.694908e+01,4.643340e+01,4.645860e+01,4.647121e+01,4.644600e+01,4.634513e+01,4.634513e+01,4.634513e+01,4.582681e+01,4.580146e+01,4.571273e+01,4.571273e+01,4.519162e+01,4.516614e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.455298e+01,4.456579e+01,4.457859e+01,4.459140e+01,4.460420e+01,4.461700e+01,4.459140e+01,4.448893e+01,4.448893e+01,4.448893e+01,4.396235e+01,4.397522e+01,4.398809e+01,4.396235e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.340751e+01,4.334282e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.323924e+01,4.376910e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.379488e+01,4.432222e+01,4.430939e+01,4.433505e+01,4.436071e+01,4.442484e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.501315e+01,4.539525e+01,4.591546e+01,4.538253e+01,4.596609e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.599140e+01,4.650900e+01,4.653419e+01,4.655938e+01,4.655938e+01,4.655938e+01,4.707452e+01,4.709959e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.712466e+01,4.763738e+01,4.766233e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.819761e+01,4.817276e+01,4.819761e+01,4.822245e+01,4.822245e+01,4.873052e+01,4.875525e+01,4.877997e+01,4.877997e+01,4.877997e+01,4.877997e+01,4.928571e+01,4.926109e+01,4.923647e+01,4.921183e+01,4.918720e+01,4.916256e+01,4.913791e+01,4.911326e+01,4.858204e+01,4.908860e+01,4.908860e+01,4.908860e+01,4.858204e+01,4.858204e+01,4.858204e+01,4.858204e+01,4.858204e+01,4.858204e+01,4.858204e+01,4.858204e+01,4.858204e+01,4.858204e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.802359e+01,4.798627e+01,4.794894e+01,4.791159e+01,4.789914e+01,4.788669e+01,4.787424e+01,4.735003e+01,4.724992e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.624417e+01,4.676068e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.620629e+01,4.568736e+01,4.571273e+01,4.563661e+01,4.553505e+01,4.553505e+01,4.605464e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.548423e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.506417e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.420667e+01,4.364009e+01,4.364009e+01,4.364009e+01
3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.755614e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.792327e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.903089e+01,3.905777e+01,3.895021e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.908464e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.077797e+01,4.087056e+01,4.093666e+01,4.100272e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.188422e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.234202e+01,4.261583e+01,4.321333e+01,4.268092e+01,4.275899e+01,4.278500e+01,4.297990e+01,4.308371e+01,4.326514e+01,4.286300e+01,4.371751e+01,4.373041e+01,4.329104e+01,4.329104e+01,4.329104e+01,4.367881e+01,4.376910e+01,4.385932e+01,4.388509e+01,4.391084e+01,4.393660e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.441201e+01,4.402669e+01,4.457859e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.460420e+01,4.407814e+01,4.474494e+01,4.443766e+01,4.451455e+01,4.459140e+01,4.466819e+01,4.474494e+01,4.482163e+01,4.489828e+01,4.497487e+01,4.500039e+01,4.502591e+01,4.512791e+01,4.469378e+01,4.479607e+01,4.489828e+01,4.492382e+01,4.507692e+01,4.511517e+01,4.534438e+01,4.535710e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.533165e+01,4.567467e+01,4.575077e+01,4.582681e+01,4.533165e+01,4.540797e+01,4.548423e+01,4.556044e+01,4.563661e+01,4.571273e+01,4.578879e+01,4.580146e+01,4.581414e+01,4.530621e+01,4.538253e+01,4.545882e+01,4.553505e+01,4.561123e+01,4.568736e+01,4.576344e+01,4.583948e+01,4.531893e+01,4.539525e+01,4.547152e+01,4.554774e+01,4.562392e+01,4.570004e+01,4.577612e+01,4.533165e+01,4.539525e+01,4.545882e+01,4.552234e+01,4.558584e+01,4.564930e+01,4.571273e+01,4.577612e+01,4.583948e+01,4.582681e+01,4.581414e+01,4.580146e+01,4.578879e+01,4.577612e+01,4.590280e+01,4.611785e+01,4.572541e+01,4.628204e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.623154e+01,4.658456e+01,4.667265e+01,4.643340e+01,4.644600e+01,4.647121e+01,4.669781e+01,4.674810e+01,4.694908e+01,4.654679e+01,4.657197e+01,4.676068e+01,4.684864e+01,4.691143e+01,4.697418e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.719983e+01,4.733752e+01,4.740005e+01,4.694908e+01,4.699928e+01,4.755000e+01,4.753751e+01,4.748754e+01,4.707452e+01,4.728747e+01,4.733752e+01,4.738755e+01,4.743756e+01,4.748754e+01,4.702436e+01,4.757497e+01,4.762490e+01,4.716225e+01,4.719983e+01,4.723740e+01,4.738755e+01,4.755000e+01,4.752502e+01,4.757497e+01,4.727495e+01,4.738755e+01,4.741256e+01,4.745005e+01,4.748754e+01,4.748754e+01,4.763738e+01,4.718731e+01,4.733752e+01,4.736254e+01,4.741256e+01,4.758746e+01,4.766233e+01,4.721236e+01,4.789914e+01,4.787424e+01,4.748754e+01,4.769976e+01,4.772470e+01,4.773717e+01,4.771223e+01,4.782441e+01,4.781195e+01,4.793649e+01,4.814791e+01,4.761242e+01,4.767481e+01,4.772470e+01,4.778703e+01,4.787424e+01,4.806091e+01,4.813549e+01,4.816034e+01,4.818519e+01,4.769976e+01,4.771223e+01,4.772470e+01,4.773717e+01,4.774963e+01,4.776210e+01,4.777457e+01,4.782441e+01,4.783687e+01,4.779949e+01,4.779949e+01,4.779949e+01,4.779949e+01,4.779949e+01,4.779949e+01,4.779949e+01,4.779949e+01,4.761242e+01,4.762490e+01,4.763738e+01,4.756248e+01,4.743756e+01,4.743756e+01,4.692398e+01,4.691143e+01,4.687376e+01,4.687376e+01,4.687376e+01,4.635774e+01,4.637035e+01,4.635774e+01,4.631990e+01,4.631990e+01,4.580146e+01,4.581414e+01,4.582681e+01,4.583948e+01,4.582681e+01,4.578879e+01,4.526802e+01,4.528075e+01,4.526802e+01,4.515340e+01,4.515340e+01,4.515340e+01,4.462980e+01,4.461700e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.398809e+01,4.397522e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.392372e+01,4.339457e+01,4.338164e+01,4.334282e+01,4.334282e+01,4.334282e+01,4.334282e+01,4.334282e+01,4.334282e+01,4.334282e+01,4.334282e+01,4.334282e+01,4.334282e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.429655e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.488551e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.505142e+01,4.557314e+01,4.506417e+01,4.553505e+01,4.602935e+01,4.589014e+01,4.600405e+01,4.600405e+01,4.652160e+01,4.650900e+01,4.649640e+01,4.648381e+01,4.649640e+01,4.654679e+01,4.706199e+01,4.704945e+01,4.703690e+01,4.704945e+01,4.711213e+01,4.711213e+01,4.711213e+01,4.762490e+01,4.761242e+01,4.759994e+01,4.758746e+01,4.759994e+01,4.767481e+01,4.818519e+01,4.766233e+01,4.817276e+01,4.814791e+01,4.816034e+01,4.823487e+01,4.823487e+01,4.874289e+01,4.871815e+01,4.873052e+01,4.876761e+01,4.876761e+01,4.927340e+01,4.924878e+01,4.922415e+01,4.923647e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.932264e+01,4.881705e+01,4.912558e+01,4.910093e+01,4.907627e+01,4.905161e+01,4.902694e+01,4.900227e+01,4.897758e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.808577e+01,4.757497e+01,4.756248e+01,4.806091e+01,4.798627e+01,4.778703e+01,4.766233e+01,4.756248e+01,4.756248e+01,4.756248e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.704945e+01,4.756248e+01,4.755000e+01,4.753751e+01,4.752502e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.648381e+01,4.650900e+01,4.643340e+01,4.626942e+01,4.637035e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.625679e+01,4.568736e+01,4.620629e+01,4.610521e+01,4.597874e+01,4.599140e+01,4.602935e+01,4.581414e+01,4.578879e+01,4.576344e+01,4.573809e+01,4.573809e+01,4.573809e+01,4.521709e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.471936e+01,4.474494e+01,4.516614e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.441201e+01,4.433505e+01,4.478329e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.364009e+01,4.364009e+01
