3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.755614e+01,3.811316e+01,3.807250e+01,3.807250e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.804538e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.903089e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.907120e+01,3.962072e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,3.960735e+01,3.964746e+01,3.968755e+01,3.972763e+01,3.975434e+01,3.978105e+01,3.980775e+01,3.983444e+01,3.986113e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,4.043336e+01,4.018087e+01,4.022078e+01,4.026067e+01,4.084412e+01,4.030054e+01,4.035369e+01,4.038025e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.094987e+01,4.102913e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.162180e+01,4.180556e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.240727e+01,4.255069e+01,4.273298e+01,4.283701e+01,4.282401e+01,4.282401e+01,4.278500e+01,4.286300e+01,4.352386e+01,4.353678e+01,4.300586e+01,4.317446e+01,4.327810e+01,4.338164e+01,4.348509e+01,4.358844e+01,4.362718e+01,4.366590e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.407814e+01,4.410386e+01,4.384644e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.480885e+01,4.488551e+01,4.443766e+01,4.450174e+01,4.456579e+01,4.462980e+01,4.469378e+01,4.475772e+01,4.482163e+01,4.488551e+01,4.494934e+01,4.498763e+01,4.502591e+01,4.506417e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.510242e+01,4.524256e+01,4.530621e+01,4.536982e+01,4.543340e+01,4.549694e+01,4.556044e+01,4.562392e+01,4.568736e+01,4.522983e+01,4.528075e+01,4.533165e+01,4.538253e+01,4.543340e+01,4.548423e+01,4.553505e+01,4.558584e+01,4.563661e+01,4.568736e+01,4.573809e+01,4.578879e+01,4.583948e+01,4.587748e+01,4.591546e+01,4.595344e+01,4.599140e+01,4.557314e+01,4.581414e+01,4.595344e+01,4.600405e+01,4.606729e+01,4.613049e+01,4.587748e+01,4.597874e+01,4.618103e+01,4.621892e+01,4.626942e+01,4.596609e+01,4.610521e+01,4.621892e+01,4.633251e+01,4.644600e+01,4.649640e+01,4.654679e+01,4.659715e+01,4.664749e+01,4.630728e+01,4.649640e+01,4.654679e+01,4.650900e+01,4.671038e+01,4.635774e+01,4.658456e+01,4.657197e+01,4.653419e+01,4.679838e+01,4.689887e+01,4.699928e+01,4.653419e+01,4.657197e+01,4.659715e+01,4.682351e+01,4.686120e+01,4.682351e+01,4.684864e+01,4.687376e+01,4.701182e+01,4.664749e+01,4.669781e+01,4.674810e+01,4.678581e+01,4.694908e+01,4.702436e+01,4.703690e+01,4.712466e+01,4.709959e+01,4.666007e+01,4.662232e+01,4.682351e+01,4.689887e+01,4.699928e+01,4.671038e+01,4.677325e+01,4.679838e+01,4.716225e+01,4.716225e+01,4.719983e+01,4.687376e+01,4.693653e+01,4.698673e+01,4.702436e+01,4.717478e+01,4.721236e+01,4.737504e+01,4.706199e+01,4.753751e+01,4.702436e+01,4.711213e+01,4.721236e+01,4.733752e+01,4.756248e+01,4.716225e+01,4.722488e+01,4.722488e+01,4.719983e+01,4.724992e+01,4.729998e+01,4.735003e+01,4.732501e+01,4.737504e+01,4.735003e+01,4.743756e+01,4.741256e+01,4.745005e+01,4.741256e+01,4.737504e+01,4.689887e+01,4.692398e+01,4.694908e+01,4.697418e+01,4.699928e+01,4.702436e+01,4.706199e+01,4.709959e+01,4.660974e+01,4.662232e+01,4.659715e+01,4.657197e+01,4.653419e+01,4.649640e+01,4.645860e+01,4.643340e+01,4.581414e+01,4.583948e+01,4.585214e+01,4.586481e+01,4.583948e+01,4.576344e+01,4.576344e+01,4.576344e+01,4.576344e+01,4.524256e+01,4.521709e+01,4.517888e+01,4.517888e+01,4.517888e+01,4.465540e+01,4.466819e+01,4.464260e+01,4.459140e+01,4.459140e+01,4.459140e+01,4.406528e+01,4.407814e+01,4.409100e+01,4.410386e+01,4.459140e+01,4.406528e+01,4.403955e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.394947e+01,4.342044e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.396235e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.338164e+01,4.376910e+01,4.376910e+01,4.376910e+01,4.429655e+01,4.432222e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.488551e+01,4.492382e+01,4.492382e+01,4.544611e+01,4.547152e+01,4.544611e+01,4.553505e+01,4.554774e+01,4.545882e+01,4.576344e+01,4.570004e+01,4.619366e+01,4.620629e+01,4.626942e+01,4.645860e+01,4.645860e+01,4.697418e+01,4.693653e+01,4.691143e+01,4.693653e+01,4.699928e+01,4.699928e+01,4.699928e+01,4.751253e+01,4.748754e+01,4.750004e+01,4.758746e+01,4.766233e+01,4.766233e+01,4.766233e+01,4.817276e+01,4.814791e+01,4.817276e+01,4.816034e+01,4.804847e+01,4.811063e+01,4.861917e+01,4.859442e+01,4.856965e+01,4.865630e+01,4.877997e+01,4.877997e+01,4.877997e+01,4.928571e+01,4.931033e+01,4.934724e+01,4.934724e+01,4.934724e+01,4.985064e+01,4.982613e+01,4.980162e+01,4.977710e+01,4.975258e+01,4.972805e+01,4.970352e+01,4.971579e+01,4.972805e+01,4.970352e+01,4.971579e+01,4.961762e+01,4.944563e+01,4.940875e+01,4.939645e+01,4.938415e+01,4.937185e+01,4.885411e+01,4.885411e+01,4.885411e+01,4.885411e+01,4.885411e+01,4.885411e+01,4.885411e+01,4.885411e+01,4.885411e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.808577e+01,4.802359e+01,4.789914e+01,4.797383e+01,4.809820e+01,4.809820e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.778703e+01,4.756248e+01,4.753751e+01,4.751253e+01,4.748754e+01,4.746255e+01,4.743756e+01,4.745005e+01,4.746255e+01,4.743756e+01,4.745005e+01,4.746255e+01,4.743756e+01,4.693653e+01,4.693653e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.753751e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.759994e+01,4.751253e+01,4.748754e+01,4.746255e+01,4.692398e+01,4.743756e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.688631e+01,4.678581e+01,4.673553e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.662232e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.558584e+01,4.563661e+01,4.566199e+01,4.571273e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.572541e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.485996e+01,4.430939e+01,4.471936e+01,4.466819e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01
