3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.699631e+01,3.702368e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.705105e+01,3.761061e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.763783e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.903089e+01,3.907120e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,3.960735e+01,3.968755e+01,3.976770e+01,3.978105e+01,3.968755e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,4.043336e+01,3.988781e+01,4.048645e+01,4.055276e+01,4.064555e+01,4.010102e+01,4.064555e+01,4.019417e+01,4.042009e+01,4.049971e+01,4.057928e+01,4.060579e+01,4.063230e+01,4.120066e+01,4.120066e+01,4.065880e+01,4.124021e+01,4.118748e+01,4.125339e+01,4.127974e+01,4.133244e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.192353e+01,4.200212e+01,4.206756e+01,4.211989e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.217220e+01,4.270695e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.317446e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.387220e+01,4.416813e+01,4.421951e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.419382e+01,4.457859e+01,4.465540e+01,4.473215e+01,4.425804e+01,4.433505e+01,4.441201e+01,4.448893e+01,4.456579e+01,4.464260e+01,4.471936e+01,4.423236e+01,4.430939e+01,4.438637e+01,4.446329e+01,4.454018e+01,4.409100e+01,4.415527e+01,4.421951e+01,4.428371e+01,4.434788e+01,4.441201e+01,4.447611e+01,4.401382e+01,4.459140e+01,4.412957e+01,4.418097e+01,4.423236e+01,4.428371e+01,4.433505e+01,4.438637e+01,4.443766e+01,4.448893e+01,4.454018e+01,4.459140e+01,4.464260e+01,4.469378e+01,4.473215e+01,4.477051e+01,4.480885e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.484719e+01,4.531893e+01,4.540797e+01,4.497487e+01,4.505142e+01,4.506417e+01,4.503866e+01,4.531893e+01,4.549694e+01,4.558584e+01,4.568736e+01,4.526802e+01,4.530621e+01,4.544611e+01,4.516614e+01,4.524256e+01,4.529348e+01,4.533165e+01,4.550964e+01,4.566199e+01,4.581414e+01,4.544611e+01,4.552234e+01,4.559853e+01,4.567467e+01,4.572541e+01,4.576344e+01,4.597874e+01,4.605464e+01,4.607993e+01,4.576344e+01,4.580146e+01,4.605464e+01,4.607993e+01,4.570004e+01,4.585214e+01,4.597874e+01,4.605464e+01,4.602935e+01,4.609257e+01,4.614313e+01,4.639558e+01,4.645860e+01,4.648381e+01,4.653419e+01,4.606729e+01,4.619366e+01,4.623154e+01,4.630728e+01,4.637035e+01,4.642079e+01,4.659715e+01,4.668523e+01,4.619366e+01,4.630728e+01,4.628204e+01,4.625679e+01,4.625679e+01,4.645860e+01,4.653419e+01,4.654679e+01,4.606729e+01,4.615576e+01,4.630728e+01,4.604200e+01,4.658456e+01,4.660974e+01,4.611785e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.673553e+01,4.650900e+01,4.658456e+01,4.659715e+01,4.657197e+01,4.657197e+01,4.657197e+01,4.605464e+01,4.609257e+01,4.613049e+01,4.613049e+01,4.605464e+01,4.587748e+01,4.587748e+01,4.587748e+01,4.535710e+01,4.539525e+01,4.543340e+01,4.543340e+01,4.543340e+01,4.535710e+01,4.530621e+01,4.478329e+01,4.482163e+01,4.482163e+01,4.474494e+01,4.462980e+01,4.462980e+01,4.462980e+01,4.410386e+01,4.414242e+01,4.411671e+01,4.456579e+01,4.452737e+01,4.396235e+01,4.403955e+01,4.412957e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.352386e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.357553e+01,4.402669e+01,4.389796e+01,4.344630e+01,4.349801e+01,4.354969e+01,4.354969e+01,4.347216e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.336870e+01,4.389796e+01,4.391084e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.429655e+01,4.482163e+01,4.484719e+01,4.489828e+01,4.489828e+01,4.489828e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.544611e+01,4.596609e+01,4.589014e+01,4.587748e+01,4.639558e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.692398e+01,4.694908e+01,4.698673e+01,4.698673e+01,4.698673e+01,4.750004e+01,4.745005e+01,4.740005e+01,4.747505e+01,4.752502e+01,4.803603e+01,4.798627e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.801115e+01,4.811063e+01,4.861917e+01,4.856965e+01,4.855727e+01,4.844577e+01,4.852011e+01,4.863155e+01,4.863155e+01,4.913791e+01,4.908860e+01,4.903927e+01,4.954394e+01,4.956850e+01,4.958078e+01,4.959306e+01,4.960534e+01,5.011990e+01,5.014435e+01,5.015657e+01,5.015657e+01,5.015657e+01,5.015657e+01,5.015657e+01,5.008322e+01,5.008322e+01,5.010767e+01,5.013213e+01,5.005876e+01,5.008322e+01,5.000982e+01,4.986289e+01,4.977710e+01,4.928571e+01,4.928571e+01,4.928571e+01,4.928571e+01,4.928571e+01,4.928571e+01,4.928571e+01,4.928571e+01,4.928571e+01,4.885411e+01,4.885411e+01,4.885411e+01,4.885411e+01,4.885411e+01,4.885411e+01,4.885411e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.809820e+01,4.801115e+01,4.792405e+01,4.792405e+01,4.741256e+01,4.740005e+01,4.789914e+01,4.789914e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.743756e+01,4.740005e+01,4.721236e+01,4.721236e+01,4.721236e+01,4.721236e+01,4.721236e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.618103e+01,4.615576e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.609257e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.441201e+01,4.433505e+01,4.468099e+01,4.462980e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01,4.405242e+01
3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.699631e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.700999e+01,3.756976e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.811316e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.847846e+01,3.903089e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.959398e+01,3.907120e+01,3.940659e+01,3.941999e+01,3.943338e+01,3.944677e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.986113e+01,3.986113e+01,3.986113e+01,3.986113e+01,4.040681e+01,3.995448e+01,4.008770e+01,4.016756e+01,4.014095e+01,4.023407e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.063230e+01,4.085734e+01,4.077797e+01,4.085734e+01,4.089701e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.152981e+01,4.164807e+01,4.176620e+01,4.179244e+01,4.181867e+01,4.184489e+01,4.187111e+01,4.197593e+01,4.217220e+01,4.223754e+01,4.226367e+01,4.228979e+01,4.231591e+01,4.234202e+01,4.236813e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.264187e+01,4.270695e+01,4.277200e+01,4.279800e+01,4.282401e+01,4.285000e+01,4.287599e+01,4.297990e+01,4.317446e+01,4.323924e+01,4.330399e+01,4.332988e+01,4.335576e+01,4.285000e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.291497e+01,4.352386e+01,4.299288e+01,4.308371e+01,4.317446e+01,4.326514e+01,4.335576e+01,4.336870e+01,4.338164e+01,4.339457e+01,4.340751e+01,4.342044e+01,4.343337e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.344630e+01,4.366590e+01,4.375620e+01,4.384644e+01,4.385932e+01,4.387220e+01,4.388509e+01,4.389796e+01,4.391084e+01,4.392372e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.393660e+01,4.369171e+01,4.384644e+01,4.347216e+01,4.361427e+01,4.366590e+01,4.370461e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.389796e+01,4.432222e+01,4.439919e+01,4.447611e+01,4.448893e+01,4.397522e+01,4.405242e+01,4.412957e+01,4.420667e+01,4.428371e+01,4.436071e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.443766e+01,4.454018e+01,4.461700e+01,4.469378e+01,4.469378e+01,4.477051e+01,4.478329e+01,4.480885e+01,4.442484e+01,4.468099e+01,4.484719e+01,4.493658e+01,4.441201e+01,4.452737e+01,4.465540e+01,4.519162e+01,4.519162e+01,4.519162e+01,4.466819e+01,4.492382e+01,4.462980e+01,4.477051e+01,4.479607e+01,4.493658e+01,4.507692e+01,4.521709e+01,4.533165e+01,4.536982e+01,4.506417e+01,4.520436e+01,4.521709e+01,4.524256e+01,4.534438e+01,4.566199e+01,4.559853e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.621892e+01,4.628204e+01,4.634513e+01,4.633251e+01,4.631990e+01,4.586481e+01,4.592812e+01,4.599140e+01,4.605464e+01,4.611785e+01,4.618103e+01,4.624417e+01,4.630728e+01,4.637035e+01,4.635774e+01,4.634513e+01,4.633251e+01,4.631990e+01,4.638297e+01,4.637035e+01,4.635774e+01,4.634513e+01,4.633251e+01,4.631990e+01,4.638297e+01,4.637035e+01,4.635774e+01,4.634513e+01,4.633251e+01,4.631990e+01,4.586481e+01,4.643340e+01,4.590280e+01,4.596609e+01,4.610521e+01,4.618103e+01,4.572541e+01,4.577612e+01,4.576344e+01,4.575077e+01,4.577612e+01,4.580146e+01,4.578879e+01,4.577612e+01,4.576344e+01,4.524256e+01,4.522983e+01,4.521709e+01,4.521709e+01,4.521709e+01,4.469378e+01,4.474494e+01,4.479607e+01,4.478329e+01,4.424520e+01,4.433505e+01,4.438637e+01,4.443766e+01,4.442484e+01,4.442484e+01,4.442484e+01,4.410386e+01,4.410386e+01,4.410386e+01,4.410386e+01,4.410386e+01,4.357553e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.416813e+01,4.364009e+01,4.362718e+01,4.361427e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.402669e+01,4.397522e+01,4.352386e+01,4.364009e+01,4.357553e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.443766e+01,4.441201e+01,4.441201e+01,4.441201e+01,4.493658e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.496211e+01,4.548423e+01,4.550964e+01,4.550964e+01,4.550964e+01,4.602935e+01,4.605464e+01,4.605464e+01,4.605464e+01,4.639558e+01,4.639558e+01,4.691143e+01,4.692398e+01,4.694908e+01,4.694908e+01,4.694908e+01,4.746255e+01,4.747505e+01,4.752502e+01,4.752502e+01,4.803603e+01,4.798627e+01,4.799871e+01,4.806091e+01,4.856965e+01,4.796139e+01,4.847055e+01,4.840858e+01,4.834657e+01,4.891587e+01,4.843337e+01,4.894056e+01,4.894056e+01,4.884176e+01,4.885411e+01,4.937185e+01,4.938415e+01,4.940875e+01,4.938415e+01,4.940875e+01,4.947022e+01,4.947022e+01,4.997311e+01,4.999758e+01,5.051050e+01,5.053487e+01,5.047393e+01,5.049831e+01,5.052269e+01,5.054705e+01,5.057142e+01,5.051050e+01,5.046174e+01,5.048612e+01,5.042516e+01,5.044955e+01,5.040077e+01,5.042516e+01,5.037637e+01,4.975258e+01,5.018102e+01,5.000982e+01,4.994862e+01,4.988739e+01,4.982613e+01,4.976484e+01,4.970352e+01,4.964217e+01,4.915023e+01,4.959306e+01,4.903927e+01,4.903927e+01,4.903927e+01,4.903927e+01,4.903927e+01,4.903927e+01,4.903927e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.792405e+01,4.787424e+01,4.773717e+01,4.779949e+01,4.782441e+01,4.773717e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.768728e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.717478e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.669781e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.485996e+01,4.430939e+01,4.423236e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01,4.412957e+01
