3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.699631e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.847846e+01,3.847846e+01,3.903089e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.960735e+01,3.956723e+01,3.947355e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,3.950032e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.000779e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.986113e+01,3.991448e+01,3.999446e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.067204e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.133244e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.184489e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.239423e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.282401e+01,4.339457e+01,4.286300e+01,4.294094e+01,4.301883e+01,4.303181e+01,4.303181e+01,4.303181e+01,4.303181e+01,4.303181e+01,4.303181e+01,4.303181e+01,4.303181e+01,4.303181e+01,4.303181e+01,4.325219e+01,4.334282e+01,4.343337e+01,4.344630e+01,4.345923e+01,4.347216e+01,4.348509e+01,4.349801e+01,4.351093e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.352386e+01,4.299288e+01,4.305776e+01,4.312261e+01,4.318742e+01,4.332988e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.335576e+01,4.387220e+01,4.348509e+01,4.400096e+01,4.394947e+01,4.342044e+01,4.354969e+01,4.367881e+01,4.380777e+01,4.393660e+01,4.353678e+01,4.357553e+01,4.361427e+01,4.365300e+01,4.369171e+01,4.373041e+01,4.376910e+01,4.380777e+01,4.384644e+01,4.388509e+01,4.392372e+01,4.396235e+01,4.410386e+01,4.421951e+01,4.429655e+01,4.429655e+01,4.384644e+01,4.442484e+01,4.436071e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.388509e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.438637e+01,4.506417e+01,4.506417e+01,4.454018e+01,4.461700e+01,4.484719e+01,4.503866e+01,4.508967e+01,4.516614e+01,4.521709e+01,4.520436e+01,4.525529e+01,4.524256e+01,4.522983e+01,4.521709e+01,4.520436e+01,4.525529e+01,4.524256e+01,4.522983e+01,4.521709e+01,4.520436e+01,4.525529e+01,4.524256e+01,4.522983e+01,4.521709e+01,4.520436e+01,4.525529e+01,4.524256e+01,4.522983e+01,4.521709e+01,4.520436e+01,4.525529e+01,4.524256e+01,4.522983e+01,4.521709e+01,4.520436e+01,4.525529e+01,4.524256e+01,4.522983e+01,4.521709e+01,4.520436e+01,4.535710e+01,4.556044e+01,4.567467e+01,4.578879e+01,4.531893e+01,4.582681e+01,4.581414e+01,4.581414e+01,4.581414e+01,4.581414e+01,4.581414e+01,4.566199e+01,4.576344e+01,4.586481e+01,4.544611e+01,4.547152e+01,4.601670e+01,4.600405e+01,4.599140e+01,4.604200e+01,4.602935e+01,4.601670e+01,4.600405e+01,4.599140e+01,4.597874e+01,4.550964e+01,4.606729e+01,4.604200e+01,4.601670e+01,4.547152e+01,4.547152e+01,4.550964e+01,4.570004e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.568736e+01,4.516614e+01,4.526802e+01,4.531893e+01,4.536982e+01,4.535710e+01,4.491105e+01,4.494934e+01,4.498763e+01,4.498763e+01,4.497487e+01,4.493658e+01,4.489828e+01,4.485996e+01,4.478329e+01,4.468099e+01,4.468099e+01,4.415527e+01,4.468099e+01,4.457859e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.409100e+01,4.356261e+01,4.360136e+01,4.364009e+01,4.365300e+01,4.361427e+01,4.383355e+01,4.380777e+01,4.378199e+01,4.375620e+01,4.367881e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.362718e+01,4.309667e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.419382e+01,4.421951e+01,4.429655e+01,4.436071e+01,4.436071e+01,4.436071e+01,4.488551e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.547152e+01,4.545882e+01,4.549694e+01,4.549694e+01,4.601670e+01,4.600405e+01,4.604200e+01,4.604200e+01,4.655938e+01,4.657197e+01,4.654679e+01,4.659715e+01,4.709959e+01,4.709959e+01,4.709959e+01,4.761242e+01,4.759994e+01,4.761242e+01,4.761242e+01,4.761242e+01,4.812306e+01,4.813549e+01,4.813549e+01,4.813549e+01,4.864392e+01,4.860680e+01,4.838377e+01,4.848294e+01,4.898993e+01,4.891587e+01,4.887882e+01,4.932264e+01,4.933494e+01,4.885411e+01,4.935955e+01,4.934724e+01,4.988739e+01,4.983839e+01,4.978936e+01,4.977710e+01,4.978936e+01,4.980162e+01,4.987514e+01,4.999758e+01,5.054705e+01,5.057142e+01,5.057142e+01,5.106982e+01,5.102128e+01,5.047393e+01,5.097273e+01,5.091201e+01,5.086341e+01,5.082695e+01,5.083910e+01,5.079048e+01,5.080264e+01,5.076616e+01,5.027873e+01,5.071750e+01,5.046174e+01,5.048612e+01,5.031536e+01,5.025431e+01,5.019323e+01,5.013213e+01,4.956850e+01,5.007099e+01,4.991189e+01,4.928571e+01,4.970352e+01,4.945792e+01,4.939645e+01,4.939645e+01,4.889117e+01,4.889117e+01,4.889117e+01,4.889117e+01,4.889117e+01,4.889117e+01,4.889117e+01,4.889117e+01,4.889117e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.838377e+01,4.818519e+01,4.812306e+01,4.811063e+01,4.801115e+01,4.794894e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.742506e+01,4.743756e+01,4.738755e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.724992e+01,4.673553e+01,4.667265e+01,4.718731e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.660974e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.618103e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.483441e+01,4.469378e+01,4.452737e+01,4.451455e+01,4.450174e+01,4.448893e+01,4.447611e+01,4.446329e+01
