3.643361e+01,3.643361e+01,3.643361e+01,3.643361e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.699631e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.761061e+01,3.816735e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.874828e+01,3.868088e+01,3.869437e+01,3.866740e+01,3.872132e+01,3.869437e+01,3.873480e+01,3.874828e+01,3.876175e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.987447e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.047318e+01,3.986113e+01,3.986113e+01,4.040681e+01,4.038025e+01,4.035369e+01,4.032712e+01,4.030054e+01,4.027396e+01,4.027396e+01,4.027396e+01,4.027396e+01,3.972763e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.057928e+01,4.079120e+01,4.087056e+01,4.094987e+01,4.097630e+01,4.100272e+01,4.102913e+01,4.105554e+01,4.108194e+01,4.108194e+01,4.162180e+01,4.116110e+01,4.134560e+01,4.142458e+01,4.198902e+01,4.198902e+01,4.145090e+01,4.202830e+01,4.202830e+01,4.149036e+01,4.208064e+01,4.154295e+01,4.164807e+01,4.187111e+01,4.194973e+01,4.202830e+01,4.154295e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.228979e+01,4.238118e+01,4.247248e+01,4.252463e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.291497e+01,4.301883e+01,4.312261e+01,4.265489e+01,4.275899e+01,4.286300e+01,4.296691e+01,4.305776e+01,4.314854e+01,4.318742e+01,4.322629e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.326514e+01,4.273298e+01,4.282401e+01,4.291497e+01,4.300586e+01,4.256372e+01,4.264187e+01,4.271996e+01,4.279800e+01,4.281101e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.278500e+01,4.335576e+01,4.335576e+01,4.282401e+01,4.290198e+01,4.297990e+01,4.308371e+01,4.325219e+01,4.335576e+01,4.301883e+01,4.303181e+01,4.300586e+01,4.317446e+01,4.334282e+01,4.351093e+01,4.301883e+01,4.304479e+01,4.316150e+01,4.323924e+01,4.331693e+01,4.339457e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.347216e+01,4.385932e+01,4.393660e+01,4.348509e+01,4.356261e+01,4.364009e+01,4.371751e+01,4.379488e+01,4.387220e+01,4.394947e+01,4.402669e+01,4.406528e+01,4.410386e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.414242e+01,4.464260e+01,4.424520e+01,4.430939e+01,4.442484e+01,4.448893e+01,4.455298e+01,4.461700e+01,4.468099e+01,4.479607e+01,4.485996e+01,4.489828e+01,4.441201e+01,4.447611e+01,4.459140e+01,4.465540e+01,4.471936e+01,4.478329e+01,4.484719e+01,4.439919e+01,4.446329e+01,4.452737e+01,4.459140e+01,4.465540e+01,4.477051e+01,4.430939e+01,4.436071e+01,4.441201e+01,4.446329e+01,4.456579e+01,4.461700e+01,4.466819e+01,4.471936e+01,4.477051e+01,4.497487e+01,4.466819e+01,4.483441e+01,4.496211e+01,4.500039e+01,4.511517e+01,4.516614e+01,4.521709e+01,4.526802e+01,4.479607e+01,4.483441e+01,4.487273e+01,4.501315e+01,4.512791e+01,4.510242e+01,4.522983e+01,4.544611e+01,4.548423e+01,4.500039e+01,4.507692e+01,4.510242e+01,4.512791e+01,4.515340e+01,4.517888e+01,4.519162e+01,4.522983e+01,4.539525e+01,4.542068e+01,4.543340e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.488551e+01,4.493658e+01,4.498763e+01,4.492382e+01,4.488551e+01,4.488551e+01,4.488551e+01,4.488551e+01,4.436071e+01,4.491105e+01,4.438637e+01,4.442484e+01,4.446329e+01,4.446329e+01,4.441201e+01,4.434788e+01,4.434788e+01,4.375620e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.365300e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.353678e+01,4.300586e+01,4.304479e+01,4.308371e+01,4.312261e+01,4.316150e+01,4.320038e+01,4.323924e+01,4.323924e+01,4.376910e+01,4.376910e+01,4.323924e+01,4.325219e+01,4.326514e+01,4.327810e+01,4.329104e+01,4.330399e+01,4.331693e+01,4.332988e+01,4.334282e+01,4.335576e+01,4.327810e+01,4.382066e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.437354e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.492382e+01,4.491105e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.545882e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.601670e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.655938e+01,4.658456e+01,4.658456e+01,4.709959e+01,4.708706e+01,4.712466e+01,4.763738e+01,4.762490e+01,4.764986e+01,4.764986e+01,4.764986e+01,4.816034e+01,4.814791e+01,4.817276e+01,4.817276e+01,4.817276e+01,4.868105e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.870578e+01,4.898993e+01,4.898993e+01,4.949480e+01,4.951937e+01,4.947022e+01,4.987514e+01,4.989964e+01,4.987514e+01,4.991189e+01,4.991189e+01,4.991189e+01,5.041297e+01,5.037637e+01,5.033977e+01,5.030315e+01,5.079048e+01,5.081479e+01,5.080264e+01,5.085126e+01,5.099701e+01,5.144532e+01,5.123954e+01,5.126377e+01,5.119107e+01,5.113046e+01,5.108195e+01,5.106982e+01,5.106982e+01,5.106982e+01,5.106982e+01,5.106982e+01,5.071750e+01,5.060796e+01,5.060796e+01,5.060796e+01,5.060796e+01,5.060796e+01,5.060796e+01,5.007099e+01,5.009545e+01,4.989964e+01,4.967898e+01,4.962989e+01,4.962989e+01,4.962989e+01,4.962989e+01,4.939645e+01,4.935955e+01,4.932264e+01,4.928571e+01,4.927340e+01,4.926109e+01,4.874289e+01,4.874289e+01,4.874289e+01,4.874289e+01,4.874289e+01,4.874289e+01,4.874289e+01,4.823487e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.825970e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.793649e+01,4.743756e+01,4.743756e+01,4.743756e+01,4.743756e+01,4.743756e+01,4.743756e+01,4.692398e+01,4.694908e+01,4.738755e+01,4.719983e+01,4.713719e+01,4.714972e+01,4.693653e+01,4.691143e+01,4.688631e+01,4.686120e+01,4.686120e+01,4.634513e+01,4.679838e+01,4.669781e+01,4.666007e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.610521e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.563661e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.524256e+01,4.471936e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01,4.474494e+01
3.643361e+01,3.643361e+01,3.643361e+01,3.699631e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.705105e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.766505e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.819444e+01,3.874828e+01,3.819444e+01,3.826213e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.987447e+01,3.982109e+01,3.982109e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,3.983444e+01,4.024737e+01,4.019417e+01,4.014095e+01,4.010102e+01,4.006107e+01,4.002111e+01,4.002111e+01,4.002111e+01,4.002111e+01,3.947355e+01,3.951371e+01,4.006107e+01,3.947355e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,4.007439e+01,3.963409e+01,3.975434e+01,3.980775e+01,4.035369e+01,4.030054e+01,4.034040e+01,3.995448e+01,4.000779e+01,4.006107e+01,4.011433e+01,4.016756e+01,4.022078e+01,4.027396e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.087056e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.081766e+01,4.135877e+01,4.141142e+01,4.096309e+01,4.134560e+01,4.146405e+01,4.166120e+01,4.160866e+01,4.166120e+01,4.170059e+01,4.164807e+01,4.170059e+01,4.166120e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.215912e+01,4.162180e+01,4.167433e+01,4.172684e+01,4.177932e+01,4.183178e+01,4.201521e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.215912e+01,4.257675e+01,4.257675e+01,4.204139e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.262885e+01,4.209373e+01,4.226367e+01,4.242032e+01,4.257675e+01,4.268092e+01,4.278500e+01,4.288898e+01,4.294094e+01,4.245945e+01,4.252463e+01,4.258978e+01,4.258978e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.204139e+01,4.210681e+01,4.217220e+01,4.223754e+01,4.230285e+01,4.236813e+01,4.187111e+01,4.247248e+01,4.249856e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.252463e+01,4.297990e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.296691e+01,4.347216e+01,4.347216e+01,4.294094e+01,4.301883e+01,4.309667e+01,4.312261e+01,4.314854e+01,4.317446e+01,4.320038e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.322629e+01,4.361427e+01,4.369171e+01,4.376910e+01,4.379488e+01,4.382066e+01,4.392372e+01,4.403955e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.406528e+01,4.424520e+01,4.443766e+01,4.393660e+01,4.418097e+01,4.438637e+01,4.450174e+01,4.416813e+01,4.428371e+01,4.439919e+01,4.445048e+01,4.443766e+01,4.450174e+01,4.456579e+01,4.473215e+01,4.434788e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.493658e+01,4.488551e+01,4.488551e+01,4.434788e+01,4.447611e+01,4.460420e+01,4.461700e+01,4.462980e+01,4.462980e+01,4.410386e+01,4.410386e+01,4.414242e+01,4.428371e+01,4.425804e+01,4.373041e+01,4.384644e+01,4.392372e+01,4.400096e+01,4.401382e+01,4.396235e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.384644e+01,4.331693e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.304479e+01,4.357553e+01,4.367881e+01,4.364009e+01,4.356261e+01,4.354969e+01,4.353678e+01,4.352386e+01,4.299288e+01,4.301883e+01,4.304479e+01,4.307073e+01,4.334282e+01,4.334282e+01,4.334282e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.434788e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.439919e+01,4.492382e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.547152e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.601670e+01,4.604200e+01,4.604200e+01,4.604200e+01,4.655938e+01,4.658456e+01,4.658456e+01,4.709959e+01,4.712466e+01,4.712466e+01,4.763738e+01,4.766233e+01,4.766233e+01,4.817276e+01,4.809820e+01,4.809820e+01,4.818519e+01,4.869342e+01,4.861917e+01,4.854489e+01,4.859442e+01,4.870578e+01,4.921183e+01,4.913791e+01,4.956850e+01,4.958078e+01,4.955622e+01,4.955622e+01,5.008322e+01,5.002206e+01,4.997311e+01,5.000982e+01,5.000982e+01,5.051050e+01,5.044955e+01,5.088771e+01,5.088771e+01,5.092415e+01,5.082695e+01,5.072967e+01,5.074183e+01,5.132432e+01,5.126377e+01,5.168699e+01,5.163869e+01,5.163869e+01,5.168699e+01,5.168699e+01,5.168699e+01,5.168699e+01,5.168699e+01,5.168699e+01,5.168699e+01,5.156621e+01,5.151787e+01,5.146951e+01,5.134853e+01,5.116683e+01,5.100914e+01,5.096059e+01,5.094844e+01,5.093630e+01,5.092415e+01,5.082695e+01,5.059578e+01,5.054705e+01,5.030315e+01,5.003429e+01,4.997311e+01,4.996087e+01,4.994862e+01,4.993638e+01,4.969125e+01,4.964217e+01,4.959306e+01,4.954394e+01,4.951937e+01,4.947022e+01,4.926109e+01,4.921183e+01,4.916256e+01,4.911326e+01,4.910093e+01,4.908860e+01,4.848294e+01,4.882941e+01,4.877997e+01,4.873052e+01,4.868105e+01,4.863155e+01,4.861917e+01,4.860680e+01,4.808577e+01,4.859442e+01,4.856965e+01,4.854489e+01,4.839618e+01,4.834657e+01,4.829693e+01,4.776210e+01,4.827211e+01,4.823487e+01,4.819761e+01,4.816034e+01,4.816034e+01,4.816034e+01,4.816034e+01,4.816034e+01,4.816034e+01,4.816034e+01,4.816034e+01,4.816034e+01,4.816034e+01,4.816034e+01,4.764986e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.743756e+01,4.743756e+01,4.748754e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.639558e+01,4.689887e+01,4.643340e+01,4.647121e+01,4.643340e+01,4.642079e+01,4.638297e+01,4.634513e+01,4.634513e+01,4.582681e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.534438e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.485996e+01,4.480885e+01,4.520436e+01,4.515340e+01,4.511517e+01,4.507692e+01,4.503866e+01,4.500039e+01,4.500039e+01,4.500039e+01,4.447611e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01,4.451455e+01
