3.643361e+01,3.643361e+01,3.699631e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.703736e+01,3.759700e+01,3.754252e+01,3.754252e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.770586e+01,3.826213e+01,3.770586e+01,3.785538e+01,3.789612e+01,3.793685e+01,3.793685e+01,3.849196e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.937980e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.036697e+01,4.031383e+01,4.027396e+01,4.023407e+01,4.019417e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,4.015426e+01,3.960735e+01,3.966082e+01,3.970091e+01,3.974099e+01,3.968755e+01,3.958060e+01,3.962072e+01,3.963409e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,4.012764e+01,4.007439e+01,4.012764e+01,3.970091e+01,4.030054e+01,4.024737e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.011433e+01,4.065880e+01,4.061905e+01,4.067204e+01,4.020747e+01,4.027396e+01,4.034040e+01,4.040681e+01,4.044664e+01,4.048645e+01,4.052624e+01,4.056602e+01,4.110833e+01,4.106874e+01,4.056602e+01,4.077797e+01,4.084412e+01,4.094987e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.117429e+01,4.163493e+01,4.109513e+01,4.116110e+01,4.122703e+01,4.126657e+01,4.130609e+01,4.134560e+01,4.084412e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.145090e+01,4.162180e+01,4.170059e+01,4.177932e+01,4.180556e+01,4.183178e+01,4.185801e+01,4.188422e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.191043e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.204139e+01,4.211989e+01,4.159552e+01,4.209373e+01,4.155610e+01,4.170059e+01,4.184489e+01,4.193663e+01,4.194973e+01,4.208064e+01,4.214605e+01,4.219834e+01,4.171371e+01,4.179244e+01,4.187111e+01,4.194973e+01,4.202830e+01,4.210681e+01,4.213297e+01,4.215912e+01,4.218526e+01,4.221141e+01,4.223754e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.226367e+01,4.240727e+01,4.294094e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.291497e+01,4.269394e+01,4.277200e+01,4.285000e+01,4.287599e+01,4.236813e+01,4.297990e+01,4.244640e+01,4.253766e+01,4.262885e+01,4.271996e+01,4.281101e+01,4.282401e+01,4.283701e+01,4.285000e+01,4.286300e+01,4.287599e+01,4.288898e+01,4.290198e+01,4.291497e+01,4.292796e+01,4.294094e+01,4.296691e+01,4.320038e+01,4.329104e+01,4.338164e+01,4.342044e+01,4.345923e+01,4.304479e+01,4.325219e+01,4.336870e+01,4.345923e+01,4.354969e+01,4.364009e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.373041e+01,4.391084e+01,4.405242e+01,4.353678e+01,4.378199e+01,4.398809e+01,4.401382e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.403955e+01,4.441201e+01,4.450174e+01,4.406528e+01,4.414242e+01,4.421951e+01,4.429655e+01,4.437354e+01,4.445048e+01,4.400096e+01,4.406528e+01,4.412957e+01,4.419382e+01,4.425804e+01,4.432222e+01,4.438637e+01,4.439919e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.432222e+01,4.410386e+01,4.411671e+01,4.354969e+01,4.361427e+01,4.371751e+01,4.392372e+01,4.387220e+01,4.384644e+01,4.384644e+01,4.331693e+01,4.345923e+01,4.353678e+01,4.360136e+01,4.307073e+01,4.313557e+01,4.320038e+01,4.326514e+01,4.332988e+01,4.339457e+01,4.340751e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.327810e+01,4.274598e+01,4.273298e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.275899e+01,4.329104e+01,4.332988e+01,4.345923e+01,4.345923e+01,4.292796e+01,4.299288e+01,4.305776e+01,4.312261e+01,4.307073e+01,4.348509e+01,4.342044e+01,4.342044e+01,4.351093e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.348509e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.382066e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.434788e+01,4.487273e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.494934e+01,4.547152e+01,4.549694e+01,4.549694e+01,4.549694e+01,4.601670e+01,4.604200e+01,4.604200e+01,4.655938e+01,4.654679e+01,4.658456e+01,4.658456e+01,4.709959e+01,4.712466e+01,4.763738e+01,4.762490e+01,4.766233e+01,4.766233e+01,4.817276e+01,4.819761e+01,4.819761e+01,4.870578e+01,4.869342e+01,4.871815e+01,4.871815e+01,4.922415e+01,4.916256e+01,4.915023e+01,4.923647e+01,4.970352e+01,4.972805e+01,5.022988e+01,5.014435e+01,5.013213e+01,5.015657e+01,5.065665e+01,5.054705e+01,5.048612e+01,5.047393e+01,5.103342e+01,5.096059e+01,5.099701e+01,5.099701e+01,5.149369e+01,5.133643e+01,5.167491e+01,5.166284e+01,5.169905e+01,5.218092e+01,5.221698e+01,5.212078e+01,5.207266e+01,5.202452e+01,5.202452e+01,5.202452e+01,5.202452e+01,5.202452e+01,5.202452e+01,5.202452e+01,5.190408e+01,5.185587e+01,5.180764e+01,5.168699e+01,5.150578e+01,5.134853e+01,5.130010e+01,5.128799e+01,5.127588e+01,5.126377e+01,5.116683e+01,5.093630e+01,5.088771e+01,5.062013e+01,5.052269e+01,5.041297e+01,5.035197e+01,5.033977e+01,5.032756e+01,5.008322e+01,5.003429e+01,4.998534e+01,4.993638e+01,4.940875e+01,4.940875e+01,4.940875e+01,4.940875e+01,4.940875e+01,4.911326e+01,4.911326e+01,4.911326e+01,4.911326e+01,4.882941e+01,4.882941e+01,4.882941e+01,4.882941e+01,4.882941e+01,4.882941e+01,4.882941e+01,4.859442e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.823487e+01,4.874289e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.753751e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.719983e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.691143e+01,4.639558e+01,4.687376e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.482163e+01,4.535710e+01,4.535710e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.500039e+01,4.492382e+01,4.489828e+01,4.487273e+01,4.484719e+01,4.482163e+01,4.479607e+01
