3.699631e+01,3.698262e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.759700e+01,3.815381e+01,3.758338e+01,3.770586e+01,3.823506e+01,3.815381e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.812671e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.994115e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.045991e+01,4.043336e+01,4.040681e+01,4.040681e+01,3.986113e+01,4.043336e+01,4.039353e+01,4.039353e+01,4.039353e+01,3.984778e+01,3.988781e+01,4.043336e+01,3.984778e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.990114e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,4.012764e+01,4.018087e+01,3.963409e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.080443e+01,4.032712e+01,4.053951e+01,4.056602e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.063230e+01,4.072502e+01,4.081766e+01,4.087056e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.122703e+01,4.137194e+01,4.146405e+01,4.155610e+01,4.160866e+01,4.166120e+01,4.112152e+01,4.121385e+01,4.130609e+01,4.139826e+01,4.149036e+01,4.154295e+01,4.159552e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.164807e+01,4.172684e+01,4.181867e+01,4.191043e+01,4.196283e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.147721e+01,4.156924e+01,4.166120e+01,4.175309e+01,4.184489e+01,4.189733e+01,4.141142e+01,4.150351e+01,4.160866e+01,4.164807e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.167433e+01,4.172684e+01,4.181867e+01,4.191043e+01,4.194973e+01,4.198902e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.202830e+01,4.238118e+01,4.247248e+01,4.202830e+01,4.210681e+01,4.271996e+01,4.218526e+01,4.235508e+01,4.240727e+01,4.242032e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.256372e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.351093e+01,4.360136e+01,4.369171e+01,4.373041e+01,4.376910e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.327810e+01,4.336870e+01,4.345923e+01,4.340751e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.330399e+01,4.277200e+01,4.286300e+01,4.290198e+01,4.294094e+01,4.297990e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.332988e+01,4.332988e+01,4.332988e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.292796e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.342044e+01,4.382066e+01,4.434788e+01,4.425804e+01,4.423236e+01,4.423236e+01,4.423236e+01,4.475772e+01,4.480885e+01,4.488551e+01,4.488551e+01,4.488551e+01,4.540797e+01,4.538253e+01,4.548423e+01,4.548423e+01,4.600405e+01,4.597874e+01,4.602935e+01,4.602935e+01,4.654679e+01,4.657197e+01,4.657197e+01,4.708706e+01,4.706199e+01,4.711213e+01,4.767481e+01,4.768728e+01,4.768728e+01,4.819761e+01,4.817276e+01,4.818519e+01,4.869342e+01,4.866867e+01,4.871815e+01,4.922415e+01,4.913791e+01,4.911326e+01,4.961762e+01,4.951937e+01,4.947022e+01,5.002206e+01,5.003429e+01,5.009545e+01,5.013213e+01,5.063231e+01,5.053487e+01,5.100914e+01,5.102128e+01,5.137273e+01,5.122743e+01,5.120319e+01,5.121531e+01,5.145742e+01,5.186792e+01,5.185587e+01,5.186792e+01,5.228908e+01,5.226505e+01,5.218092e+01,5.216889e+01,5.268488e+01,5.261301e+01,5.244515e+01,5.286437e+01,5.274473e+01,5.267290e+01,5.260102e+01,5.252911e+01,5.245715e+01,5.238515e+01,5.237314e+01,5.224102e+01,5.218092e+01,5.212078e+01,5.198840e+01,5.179558e+01,5.212078e+01,5.200044e+01,5.191612e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.133643e+01,5.088771e+01,5.076616e+01,5.076616e+01,5.076616e+01,5.076616e+01,5.033977e+01,5.033977e+01,5.033977e+01,5.033977e+01,4.998534e+01,4.988739e+01,4.971579e+01,4.970352e+01,4.969125e+01,4.917488e+01,4.959306e+01,4.944563e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.892821e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.863155e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.814791e+01,4.804847e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.745005e+01,4.693653e+01,4.683607e+01,4.681095e+01,4.681095e+01,4.681095e+01,4.681095e+01,4.681095e+01,4.681095e+01,4.681095e+01,4.681095e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.455298e+01,4.457859e+01,4.460420e+01,4.460420e+01
3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.818090e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.826213e+01,3.881563e+01,3.878869e+01,3.889640e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,3.991448e+01,4.045991e+01,4.048645e+01,4.048645e+01,4.048645e+01,3.994115e+01,3.991448e+01,4.010102e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,4.012764e+01,3.958060e+01,3.960735e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.963409e+01,3.971427e+01,4.036697e+01,3.982109e+01,3.994115e+01,3.996781e+01,3.999446e+01,3.999446e+01,3.999446e+01,4.053951e+01,3.996781e+01,4.000779e+01,4.000779e+01,4.000779e+01,4.055276e+01,4.007439e+01,4.019417e+01,4.016756e+01,4.016756e+01,4.016756e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.055276e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.092345e+01,4.112152e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.164807e+01,4.110833e+01,4.122703e+01,4.126657e+01,4.130609e+01,4.134560e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.084412e+01,4.098951e+01,4.110833e+01,4.122703e+01,4.134560e+01,4.138510e+01,4.088379e+01,4.100272e+01,4.112152e+01,4.124021e+01,4.081766e+01,4.093666e+01,4.105554e+01,4.117429e+01,4.129292e+01,4.131926e+01,4.134560e+01,4.137194e+01,4.139826e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.142458e+01,4.149036e+01,4.160866e+01,4.163493e+01,4.166120e+01,4.168746e+01,4.171371e+01,4.173996e+01,4.176620e+01,4.184489e+01,4.204139e+01,4.208064e+01,4.213297e+01,4.218526e+01,4.230285e+01,4.228979e+01,4.175309e+01,4.192353e+01,4.205447e+01,4.222448e+01,4.225061e+01,4.173996e+01,4.185801e+01,4.197593e+01,4.209373e+01,4.167433e+01,4.231591e+01,4.177932e+01,4.189733e+01,4.201521e+01,4.213297e+01,4.225061e+01,4.173996e+01,4.185801e+01,4.197593e+01,4.209373e+01,4.221141e+01,4.222448e+01,4.223754e+01,4.225061e+01,4.226367e+01,4.238118e+01,4.221141e+01,4.286300e+01,4.287599e+01,4.288898e+01,4.290198e+01,4.291497e+01,4.292796e+01,4.294094e+01,4.295393e+01,4.296691e+01,4.297990e+01,4.299288e+01,4.245945e+01,4.258978e+01,4.271996e+01,4.285000e+01,4.286300e+01,4.287599e+01,4.288898e+01,4.290198e+01,4.291497e+01,4.239423e+01,4.252463e+01,4.265489e+01,4.278500e+01,4.238118e+01,4.249856e+01,4.261583e+01,4.273298e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.310964e+01,4.320038e+01,4.329104e+01,4.332988e+01,4.336870e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.340751e+01,4.287599e+01,4.352386e+01,4.299288e+01,4.312261e+01,4.313557e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.310964e+01,4.257675e+01,4.270695e+01,4.283701e+01,4.296691e+01,4.295393e+01,4.294094e+01,4.292796e+01,4.291497e+01,4.290198e+01,4.285000e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.274598e+01,4.327810e+01,4.329104e+01,4.281101e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.349801e+01,4.402669e+01,4.376910e+01,4.397522e+01,4.396235e+01,4.447611e+01,4.447611e+01,4.447611e+01,4.475772e+01,4.475772e+01,4.528075e+01,4.528075e+01,4.531893e+01,4.543340e+01,4.543340e+01,4.595344e+01,4.594078e+01,4.602935e+01,4.602935e+01,4.654679e+01,4.653419e+01,4.657197e+01,4.657197e+01,4.708706e+01,4.711213e+01,4.762490e+01,4.761242e+01,4.769976e+01,4.769976e+01,4.821003e+01,4.823487e+01,4.823487e+01,4.874289e+01,4.876761e+01,4.876761e+01,4.927340e+01,4.929802e+01,4.929802e+01,4.980162e+01,4.982613e+01,5.002206e+01,5.046174e+01,4.998534e+01,5.048612e+01,5.086341e+01,5.086341e+01,5.088771e+01,5.132432e+01,5.134853e+01,5.144532e+01,5.191612e+01,5.166284e+01,5.202452e+01,5.191612e+01,5.191612e+01,5.194022e+01,5.243315e+01,5.243315e+01,5.245715e+01,5.294804e+01,5.275670e+01,5.274473e+01,5.325835e+01,5.307942e+01,5.340131e+01,5.342512e+01,5.319873e+01,5.350842e+01,5.334176e+01,5.317488e+01,5.300777e+01,5.284045e+01,5.273277e+01,5.309135e+01,5.293609e+01,5.278064e+01,5.255308e+01,5.237314e+01,5.236114e+01,5.236114e+01,5.236114e+01,5.183175e+01,5.173526e+01,5.163869e+01,5.152996e+01,5.138484e+01,5.116683e+01,5.106982e+01,5.108195e+01,5.097273e+01,5.085126e+01,5.075399e+01,5.065665e+01,5.013213e+01,5.013213e+01,5.013213e+01,5.013213e+01,4.970352e+01,4.964217e+01,4.956850e+01,4.949480e+01,4.939645e+01,4.974032e+01,4.964217e+01,4.954394e+01,4.944563e+01,4.934724e+01,4.924878e+01,4.926109e+01,4.927340e+01,4.928571e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.828452e+01,4.879233e+01,4.828452e+01,4.829693e+01,4.830934e+01,4.825970e+01,4.824728e+01,4.824728e+01,4.824728e+01,4.824728e+01,4.824728e+01,4.773717e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.703690e+01,4.713719e+01,4.714972e+01,4.709959e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.652160e+01,4.653419e+01,4.648381e+01,4.639558e+01,4.639558e+01,4.639558e+01,4.639558e+01,4.639558e+01,4.586481e+01,4.586481e+01,4.638297e+01,4.628204e+01,4.618103e+01,4.616840e+01,4.615576e+01,4.614313e+01,4.613049e+01,4.559853e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.460420e+01,4.460420e+01
