3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.758338e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.818090e+01,3.873480e+01,3.874828e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.941999e+01,3.996781e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,4.045991e+01,3.991448e+01,4.002111e+01,4.000779e+01,4.045991e+01,4.032712e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.978105e+01,3.980775e+01,4.038025e+01,3.983444e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.932619e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.991448e+01,3.996781e+01,3.994115e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,3.992781e+01,4.047318e+01,4.049971e+01,4.042009e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.038025e+01,4.092345e+01,4.094987e+01,4.040681e+01,4.051298e+01,4.055276e+01,4.059254e+01,4.063230e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.121385e+01,4.117429e+01,4.063230e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.067204e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.109513e+01,4.084412e+01,4.094987e+01,4.051298e+01,4.060579e+01,4.059254e+01,4.056602e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.088379e+01,4.097630e+01,4.106874e+01,4.110833e+01,4.114791e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.118748e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.171371e+01,4.150351e+01,4.163493e+01,4.177932e+01,4.133244e+01,4.154295e+01,4.152981e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.150351e+01,4.168746e+01,4.179244e+01,4.189733e+01,4.193663e+01,4.208064e+01,4.219834e+01,4.197593e+01,4.208064e+01,4.218526e+01,4.228979e+01,4.239423e+01,4.249856e+01,4.206756e+01,4.215912e+01,4.225061e+01,4.234202e+01,4.234202e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.231591e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.285000e+01,4.340751e+01,4.340751e+01,4.287599e+01,4.295393e+01,4.303181e+01,4.305776e+01,4.308371e+01,4.310964e+01,4.313557e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.316150e+01,4.262885e+01,4.325219e+01,4.271996e+01,4.274598e+01,4.277200e+01,4.279800e+01,4.274598e+01,4.268092e+01,4.268092e+01,4.214605e+01,4.236813e+01,4.245945e+01,4.255069e+01,4.257675e+01,4.260281e+01,4.262885e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.274598e+01,4.274598e+01,4.332988e+01,4.299288e+01,4.308371e+01,4.310964e+01,4.366590e+01,4.371751e+01,4.367881e+01,4.424520e+01,4.415527e+01,4.419382e+01,4.412957e+01,4.469378e+01,4.477051e+01,4.479607e+01,4.484719e+01,4.493658e+01,4.550964e+01,4.550964e+01,4.550964e+01,4.602935e+01,4.604200e+01,4.604200e+01,4.655938e+01,4.657197e+01,4.658456e+01,4.658456e+01,4.709959e+01,4.711213e+01,4.712466e+01,4.768728e+01,4.769976e+01,4.769976e+01,4.821003e+01,4.822245e+01,4.874289e+01,4.865630e+01,4.866867e+01,4.927340e+01,4.918720e+01,4.919952e+01,4.931033e+01,4.981388e+01,4.982613e+01,4.986289e+01,5.036417e+01,5.037637e+01,5.026652e+01,5.087556e+01,5.105769e+01,5.104555e+01,5.154205e+01,5.155413e+01,5.159038e+01,5.202452e+01,5.203656e+01,5.243315e+01,5.234913e+01,5.233712e+01,5.267290e+01,5.307942e+01,5.300777e+01,5.304360e+01,5.295999e+01,5.346083e+01,5.349652e+01,5.371050e+01,5.372237e+01,5.375800e+01,5.407816e+01,5.406631e+01,5.399523e+01,5.379361e+01,5.378174e+01,5.357978e+01,5.357978e+01,5.357978e+01,5.357978e+01,5.357978e+01,5.357978e+01,5.342512e+01,5.319873e+01,5.290023e+01,5.317488e+01,5.260102e+01,5.260102e+01,5.260102e+01,5.260102e+01,5.222900e+01,5.204859e+01,5.185587e+01,5.168699e+01,5.144532e+01,5.132432e+01,5.130010e+01,5.130010e+01,5.130010e+01,5.075399e+01,5.059578e+01,5.046174e+01,5.043736e+01,5.041297e+01,5.030315e+01,5.020545e+01,5.005876e+01,4.989964e+01,4.980162e+01,4.980162e+01,4.978936e+01,4.978936e+01,4.978936e+01,4.978936e+01,4.934724e+01,4.934724e+01,4.934724e+01,4.934724e+01,4.934724e+01,4.934724e+01,4.934724e+01,4.934724e+01,4.929802e+01,4.921183e+01,4.912558e+01,4.910093e+01,4.907627e+01,4.905161e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.879233e+01,4.870578e+01,4.861917e+01,4.854489e+01,4.850772e+01,4.848294e+01,4.797383e+01,4.799871e+01,4.793649e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.755000e+01,4.748754e+01,4.737504e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.735003e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.703690e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.652160e+01,4.638297e+01,4.640818e+01,4.644600e+01,4.592812e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.595344e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.562392e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.534438e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01
