3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.818090e+01,3.765144e+01,3.837035e+01,3.837035e+01,3.781462e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.839738e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.939320e+01,3.994115e+01,3.995448e+01,3.946016e+01,3.958060e+01,3.962072e+01,3.966082e+01,3.970091e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.028725e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,3.980775e+01,3.994115e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.991448e+01,3.936640e+01,3.946016e+01,3.955385e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,3.959398e+01,3.964746e+01,3.976770e+01,3.996781e+01,4.008770e+01,4.014095e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.019417e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.051298e+01,4.055276e+01,4.064555e+01,4.073826e+01,4.079120e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.084412e+01,4.030054e+01,4.039353e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.036697e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.075150e+01,4.117429e+01,4.126657e+01,4.081766e+01,4.089701e+01,4.097630e+01,4.118748e+01,4.131926e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.075150e+01,4.083089e+01,4.091023e+01,4.098951e+01,4.106874e+01,4.114791e+01,4.120066e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.179244e+01,4.231591e+01,4.177932e+01,4.185801e+01,4.201521e+01,4.214605e+01,4.222448e+01,4.230285e+01,4.238118e+01,4.245945e+01,4.251160e+01,4.256372e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.261583e+01,4.316150e+01,4.262885e+01,4.270695e+01,4.278500e+01,4.283701e+01,4.288898e+01,4.240727e+01,4.248552e+01,4.256372e+01,4.264187e+01,4.262885e+01,4.269394e+01,4.282401e+01,4.215912e+01,4.279800e+01,4.226367e+01,4.238118e+01,4.242032e+01,4.245945e+01,4.239423e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.265489e+01,4.318742e+01,4.320038e+01,4.323924e+01,4.314854e+01,4.314854e+01,4.367881e+01,4.371751e+01,4.371751e+01,4.371751e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.424520e+01,4.469378e+01,4.469378e+01,4.521709e+01,4.512791e+01,4.517888e+01,4.570004e+01,4.570004e+01,4.570004e+01,4.602935e+01,4.602935e+01,4.602935e+01,4.655938e+01,4.655938e+01,4.655938e+01,4.707452e+01,4.713719e+01,4.713719e+01,4.764986e+01,4.772470e+01,4.772470e+01,4.823487e+01,4.827211e+01,4.833416e+01,4.894056e+01,4.894056e+01,4.894056e+01,4.927340e+01,4.927340e+01,4.977710e+01,4.978936e+01,5.035197e+01,5.026652e+01,5.027873e+01,5.091201e+01,5.082695e+01,5.122743e+01,5.127588e+01,5.168699e+01,5.169905e+01,5.174733e+01,5.224102e+01,5.226505e+01,5.280457e+01,5.282849e+01,5.288828e+01,5.322258e+01,5.323450e+01,5.347272e+01,5.353221e+01,5.388853e+01,5.384108e+01,5.378174e+01,5.384108e+01,5.380548e+01,5.425567e+01,5.420836e+01,5.471606e+01,5.470427e+01,5.464534e+01,5.452738e+01,5.476318e+01,5.471606e+01,5.448017e+01,5.444475e+01,5.440932e+01,5.437388e+01,5.433843e+01,5.381735e+01,5.381735e+01,5.381735e+01,5.338940e+01,5.329410e+01,5.349652e+01,5.295999e+01,5.293609e+01,5.290023e+01,5.269685e+01,5.246914e+01,5.222900e+01,5.203656e+01,5.226505e+01,5.209673e+01,5.152996e+01,5.152996e+01,5.152996e+01,5.125166e+01,5.103342e+01,5.083910e+01,5.080264e+01,5.076616e+01,5.064448e+01,5.053487e+01,5.037637e+01,5.020545e+01,5.009545e+01,5.008322e+01,5.005876e+01,5.004652e+01,5.003429e+01,4.997311e+01,4.983839e+01,4.977710e+01,4.971579e+01,4.970352e+01,4.969125e+01,4.967898e+01,4.966671e+01,4.915023e+01,4.915023e+01,4.915023e+01,4.915023e+01,4.915023e+01,4.915023e+01,4.915023e+01,4.915023e+01,4.915023e+01,4.915023e+01,4.915023e+01,4.915023e+01,4.864392e+01,4.917488e+01,4.879233e+01,4.879233e+01,4.879233e+01,4.828452e+01,4.832175e+01,4.825970e+01,4.828452e+01,4.824728e+01,4.824728e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.703690e+01,4.745005e+01,4.728747e+01,4.728747e+01,4.677325e+01,4.672296e+01,4.713719e+01,4.707452e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.649640e+01,4.597874e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.586481e+01,4.534438e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.538253e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01,4.507692e+01
3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.750165e+01,3.752890e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.765144e+01,3.818090e+01,3.809961e+01,3.788254e+01,3.841090e+01,3.830272e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.845144e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.884256e+01,3.939320e+01,3.885602e+01,3.905777e+01,3.909807e+01,3.913836e+01,3.913836e+01,3.968755e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,3.964746e+01,4.019417e+01,4.011433e+01,4.007439e+01,4.003443e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.944677e+01,3.948694e+01,3.952709e+01,3.956723e+01,3.950032e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,4.014095e+01,3.959398e+01,4.022078e+01,3.967419e+01,3.967419e+01,4.008770e+01,3.999446e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,3.995448e+01,4.049971e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.084412e+01,4.084412e+01,4.030054e+01,4.039353e+01,4.048645e+01,4.052624e+01,4.056602e+01,4.060579e+01,4.060579e+01,4.060579e+01,4.006107e+01,4.006107e+01,4.056602e+01,4.056602e+01,4.002111e+01,4.006107e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.010102e+01,4.020747e+01,4.030054e+01,4.039353e+01,4.043336e+01,4.047318e+01,4.051298e+01,3.996781e+01,4.006107e+01,4.015426e+01,4.024737e+01,4.034040e+01,4.038025e+01,4.042009e+01,4.045991e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.063230e+01,4.072502e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.125339e+01,4.092345e+01,4.101593e+01,4.110833e+01,4.120066e+01,4.129292e+01,4.138510e+01,4.142458e+01,4.146405e+01,4.150351e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.154295e+01,4.184489e+01,4.201521e+01,4.215912e+01,4.225061e+01,4.234202e+01,4.184489e+01,4.193663e+01,4.202830e+01,4.211989e+01,4.221141e+01,4.223754e+01,4.226367e+01,4.228979e+01,4.231591e+01,4.234202e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.236813e+01,4.183178e+01,4.209373e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.206756e+01,4.211989e+01,4.221141e+01,4.230285e+01,4.232896e+01,4.235508e+01,4.238118e+01,4.240727e+01,4.294094e+01,4.291497e+01,4.297990e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.307073e+01,4.360136e+01,4.370461e+01,4.370461e+01,4.370461e+01,4.423236e+01,4.427088e+01,4.427088e+01,4.479607e+01,4.479607e+01,4.482163e+01,4.488551e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.540797e+01,4.570004e+01,4.577612e+01,4.639558e+01,4.637035e+01,4.642079e+01,4.644600e+01,4.696163e+01,4.701182e+01,4.709959e+01,4.709959e+01,4.761242e+01,4.767481e+01,4.767481e+01,4.818519e+01,4.825970e+01,4.825970e+01,4.876761e+01,4.896524e+01,4.896524e+01,4.947022e+01,4.945792e+01,5.002206e+01,5.004652e+01,5.009545e+01,5.074183e+01,5.113046e+01,5.113046e+01,5.115471e+01,5.163869e+01,5.166284e+01,5.215687e+01,5.218092e+01,5.258904e+01,5.260102e+01,5.262498e+01,5.316295e+01,5.318681e+01,5.365110e+01,5.368674e+01,5.367486e+01,5.409000e+01,5.403078e+01,5.406631e+01,5.453918e+01,5.443294e+01,5.479851e+01,5.473962e+01,5.471606e+01,5.473962e+01,5.518652e+01,5.520999e+01,5.513955e+01,5.550310e+01,5.533904e+01,5.529213e+01,5.519825e+01,5.539766e+01,5.484560e+01,5.476318e+01,5.471606e+01,5.457458e+01,5.435025e+01,5.430297e+01,5.416103e+01,5.410184e+01,5.395967e+01,5.381735e+01,5.365110e+01,5.357978e+01,5.349652e+01,5.324643e+01,5.297194e+01,5.268488e+01,5.293609e+01,5.240915e+01,5.215687e+01,5.189202e+01,5.187997e+01,5.184381e+01,5.173526e+01,5.146951e+01,5.122743e+01,5.117896e+01,5.113046e+01,5.099701e+01,5.087556e+01,5.070533e+01,5.052269e+01,5.040077e+01,5.037637e+01,5.033977e+01,5.031536e+01,5.029094e+01,5.021767e+01,4.983839e+01,4.983839e+01,4.983839e+01,4.983839e+01,4.983839e+01,4.983839e+01,4.983839e+01,4.965444e+01,4.960534e+01,4.955622e+01,4.950708e+01,4.949480e+01,4.948251e+01,4.947022e+01,4.945792e+01,4.944563e+01,4.943334e+01,4.942104e+01,4.931033e+01,4.921183e+01,4.912558e+01,4.892821e+01,4.892821e+01,4.842097e+01,4.838377e+01,4.838377e+01,4.838377e+01,4.838377e+01,4.838377e+01,4.838377e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.755000e+01,4.755000e+01,4.755000e+01,4.703690e+01,4.713719e+01,4.714972e+01,4.706199e+01,4.708706e+01,4.709959e+01,4.703690e+01,4.694908e+01,4.681095e+01,4.679838e+01,4.678581e+01,4.677325e+01,4.676068e+01,4.623154e+01,4.625679e+01,4.616840e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.607993e+01,4.556044e+01,4.558584e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.561123e+01,4.508967e+01,4.511517e+01,4.514066e+01,4.514066e+01,4.514066e+01,4.514066e+01,4.514066e+01,4.514066e+01,4.514066e+01,4.514066e+01,4.514066e+01
