3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.750165e+01,3.805894e+01,3.756976e+01,3.776026e+01,3.834330e+01,3.822152e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.830272e+01,3.885602e+01,3.881563e+01,3.877522e+01,3.873480e+01,3.882909e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.886948e+01,3.941999e+01,3.937980e+01,3.933960e+01,3.943338e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,3.958060e+01,4.012764e+01,4.007439e+01,3.958060e+01,3.979440e+01,3.983444e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,4.042009e+01,4.038025e+01,4.034040e+01,4.030054e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,4.026067e+01,3.971427e+01,4.030054e+01,4.024737e+01,4.024737e+01,4.024737e+01,3.970091e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.920548e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.925914e+01,3.980775e+01,3.975434e+01,3.984778e+01,3.992781e+01,3.948694e+01,3.968755e+01,3.964746e+01,3.972763e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,4.045991e+01,4.045991e+01,4.045991e+01,4.045991e+01,3.991448e+01,3.996781e+01,4.002111e+01,4.007439e+01,4.012764e+01,4.018087e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,3.974099e+01,3.980775e+01,3.987447e+01,3.994115e+01,4.000779e+01,4.007439e+01,4.012764e+01,4.018087e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,3.978105e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,4.038025e+01,3.978105e+01,3.984778e+01,4.039353e+01,4.032712e+01,4.032712e+01,3.978105e+01,3.984778e+01,4.039353e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,4.032712e+01,3.978105e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,3.994115e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.056602e+01,4.072502e+01,4.088379e+01,4.104234e+01,4.114791e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.125339e+01,4.100272e+01,4.106874e+01,4.059254e+01,4.064555e+01,4.069854e+01,4.075150e+01,4.080443e+01,4.139826e+01,4.085734e+01,4.092345e+01,4.098951e+01,4.105554e+01,4.112152e+01,4.118748e+01,4.125339e+01,4.077797e+01,4.084412e+01,4.091023e+01,4.097630e+01,4.104234e+01,4.110833e+01,4.117429e+01,4.122703e+01,4.127974e+01,4.135877e+01,4.151666e+01,4.173996e+01,4.139826e+01,4.155610e+01,4.162180e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.159552e+01,4.170059e+01,4.179244e+01,4.188422e+01,4.196283e+01,4.204139e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.211989e+01,4.158238e+01,4.164807e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.225061e+01,4.171371e+01,4.179244e+01,4.187111e+01,4.184489e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.234202e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.228979e+01,4.282401e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.283701e+01,4.336870e+01,4.342044e+01,4.349801e+01,4.349801e+01,4.402669e+01,4.407814e+01,4.412957e+01,4.412957e+01,4.465540e+01,4.469378e+01,4.469378e+01,4.469378e+01,4.521709e+01,4.530621e+01,4.530621e+01,4.582681e+01,4.586481e+01,4.586481e+01,4.595344e+01,4.607993e+01,4.613049e+01,4.642079e+01,4.704945e+01,4.707452e+01,4.707452e+01,4.758746e+01,4.761242e+01,4.763738e+01,4.814791e+01,4.817276e+01,4.871815e+01,4.864392e+01,4.869342e+01,4.880469e+01,4.931033e+01,4.935955e+01,4.987514e+01,4.988739e+01,5.005876e+01,5.055924e+01,5.058360e+01,5.092415e+01,5.149369e+01,5.144532e+01,5.198840e+01,5.202452e+01,5.207266e+01,5.219294e+01,5.278064e+01,5.281653e+01,5.330602e+01,5.332985e+01,5.385294e+01,5.387667e+01,5.392411e+01,5.436206e+01,5.485738e+01,5.478674e+01,5.513955e+01,5.506907e+01,5.511606e+01,5.504556e+01,5.552652e+01,5.539766e+01,5.578384e+01,5.581889e+01,5.574878e+01,5.569033e+01,5.613392e+01,5.614557e+01,5.592399e+01,5.581889e+01,5.566694e+01,5.552652e+01,5.574878e+01,5.560845e+01,5.550310e+01,5.530386e+01,5.502205e+01,5.491621e+01,5.471606e+01,5.459817e+01,5.439751e+01,5.468070e+01,5.398338e+01,5.387667e+01,5.375800e+01,5.352032e+01,5.325835e+01,5.310329e+01,5.300777e+01,5.311523e+01,5.280457e+01,5.266092e+01,5.258904e+01,5.200044e+01,5.181969e+01,5.167491e+01,5.167491e+01,5.117896e+01,5.117896e+01,5.117896e+01,5.117896e+01,5.070533e+01,5.070533e+01,5.070533e+01,5.070533e+01,5.070533e+01,5.070533e+01,5.029094e+01,5.014435e+01,5.046174e+01,5.038857e+01,5.031536e+01,5.024210e+01,5.016879e+01,5.013213e+01,5.009545e+01,4.987514e+01,4.987514e+01,4.987514e+01,4.987514e+01,4.949480e+01,4.949480e+01,4.949480e+01,4.949480e+01,4.949480e+01,4.898993e+01,4.906394e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.910093e+01,4.889117e+01,4.881705e+01,4.874289e+01,4.819761e+01,4.819761e+01,4.819761e+01,4.819761e+01,4.819761e+01,4.819761e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.732501e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.679838e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.634513e+01,4.630728e+01,4.669781e+01,4.662232e+01,4.648381e+01,4.634513e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.629466e+01,4.577612e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.582681e+01,4.530621e+01,4.525529e+01,4.570004e+01,4.510242e+01,4.510242e+01,4.562392e+01,4.553505e+01,4.548423e+01,4.543340e+01,4.538253e+01,4.538253e+01,4.485996e+01,4.543340e+01
