3.702368e+01,3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.762422e+01,3.818090e+01,3.767866e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.832978e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.936640e+01,3.890985e+01,3.956723e+01,3.956723e+01,3.901744e+01,3.923232e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,4.039353e+01,4.027396e+01,4.019417e+01,4.024737e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,3.975434e+01,3.978105e+01,3.995448e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,4.003443e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.975434e+01,3.920548e+01,3.917863e+01,3.917863e+01,3.917863e+01,3.972763e+01,3.960735e+01,3.952709e+01,3.952709e+01,3.897711e+01,3.905777e+01,3.905777e+01,3.905777e+01,3.960735e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.952709e+01,3.994115e+01,3.994115e+01,3.939320e+01,3.951371e+01,3.959398e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.022078e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,4.014095e+01,3.959398e+01,3.971427e+01,3.983444e+01,3.991448e+01,3.999446e+01,3.999446e+01,3.999446e+01,3.968755e+01,3.994115e+01,4.002111e+01,4.002111e+01,4.002111e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,4.023407e+01,4.023407e+01,4.023407e+01,3.968755e+01,4.035369e+01,3.980775e+01,3.988781e+01,3.996781e+01,3.996781e+01,3.996781e+01,4.051298e+01,3.988781e+01,3.998114e+01,4.052624e+01,3.988781e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.998114e+01,3.943338e+01,3.994115e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.980775e+01,3.925914e+01,3.937980e+01,3.950032e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.984778e+01,3.996781e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.049971e+01,4.060579e+01,4.083089e+01,4.092345e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.101593e+01,4.047318e+01,4.059254e+01,4.060579e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.056602e+01,4.073826e+01,4.093666e+01,4.118748e+01,4.131926e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.129292e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.196283e+01,4.142458e+01,4.139826e+01,4.191043e+01,4.196283e+01,4.213297e+01,4.159552e+01,4.171371e+01,4.183178e+01,4.138510e+01,4.204139e+01,4.150351e+01,4.147721e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.146405e+01,4.180556e+01,4.180556e+01,4.180556e+01,4.126657e+01,4.139826e+01,4.147721e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.155610e+01,4.209373e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.201521e+01,4.228979e+01,4.248552e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.257675e+01,4.310964e+01,4.325219e+01,4.325219e+01,4.325219e+01,4.378199e+01,4.391084e+01,4.391084e+01,4.391084e+01,4.443766e+01,4.454018e+01,4.454018e+01,4.506417e+01,4.511517e+01,4.522983e+01,4.522983e+01,4.575077e+01,4.583948e+01,4.635774e+01,4.623154e+01,4.615576e+01,4.667265e+01,4.672296e+01,4.697418e+01,4.706199e+01,4.757497e+01,4.759994e+01,4.761242e+01,4.812306e+01,4.814791e+01,4.816034e+01,4.827211e+01,4.839618e+01,4.897758e+01,4.939645e+01,4.942104e+01,4.943334e+01,4.953165e+01,5.005876e+01,5.055924e+01,5.058360e+01,5.109408e+01,5.114259e+01,5.138484e+01,5.201248e+01,5.198840e+01,5.251711e+01,5.288828e+01,5.278064e+01,5.280457e+01,5.334176e+01,5.336558e+01,5.390039e+01,5.440932e+01,5.446836e+01,5.436206e+01,5.488091e+01,5.518652e+01,5.524520e+01,5.522173e+01,5.571371e+01,5.553822e+01,5.591232e+01,5.588897e+01,5.594733e+01,5.586562e+01,5.640166e+01,5.630860e+01,5.614557e+01,5.661081e+01,5.668045e+01,5.658759e+01,5.627368e+01,5.657598e+01,5.633187e+01,5.657598e+01,5.648304e+01,5.625040e+01,5.605232e+01,5.573709e+01,5.605232e+01,5.537421e+01,5.556164e+01,5.535077e+01,5.519825e+01,5.510431e+01,5.471606e+01,5.451558e+01,5.430297e+01,5.394782e+01,5.381735e+01,5.356789e+01,5.337749e+01,5.334176e+01,5.316295e+01,5.294804e+01,5.276867e+01,5.248114e+01,5.220496e+01,5.198840e+01,5.187997e+01,5.168699e+01,5.159038e+01,5.149369e+01,5.138484e+01,5.121531e+01,5.111834e+01,5.102128e+01,5.094844e+01,5.094844e+01,5.044955e+01,5.040077e+01,5.032756e+01,5.032756e+01,5.032756e+01,5.032756e+01,5.032756e+01,5.032756e+01,5.032756e+01,5.032756e+01,5.032756e+01,4.987514e+01,4.987514e+01,4.987514e+01,4.987514e+01,4.987514e+01,4.949480e+01,4.999758e+01,4.934724e+01,4.929802e+01,4.972805e+01,4.962989e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.902694e+01,4.852011e+01,4.847055e+01,4.830934e+01,4.830934e+01,4.830934e+01,4.830934e+01,4.830934e+01,4.779949e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.634513e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.582681e+01,4.583948e+01,4.577612e+01,4.549694e+01,4.554774e+01,4.517888e+01,4.528075e+01,4.528075e+01,4.528075e+01,4.528075e+01,4.528075e+01,4.528075e+01,4.528075e+01
3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.709209e+01,3.724244e+01,3.731071e+01,3.737894e+01,3.737894e+01,3.793685e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.786896e+01,3.842442e+01,3.792327e+01,3.799113e+01,3.861345e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.853247e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.881563e+01,3.936640e+01,3.933960e+01,3.944677e+01,3.933960e+01,3.935300e+01,3.940659e+01,3.951371e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,4.014095e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,3.951371e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.948694e+01,3.893676e+01,3.944677e+01,3.933960e+01,3.925914e+01,3.936640e+01,3.893676e+01,3.904433e+01,3.915179e+01,3.923232e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.931279e+01,3.939320e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.936640e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,3.967419e+01,4.014095e+01,4.014095e+01,3.959398e+01,3.970091e+01,3.980775e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.933960e+01,3.944677e+01,3.952709e+01,3.960735e+01,3.950032e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.937980e+01,3.992781e+01,3.929938e+01,3.994115e+01,3.928597e+01,3.940659e+01,3.995448e+01,3.928597e+01,3.941999e+01,3.996781e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,4.038025e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,4.024737e+01,3.970091e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,3.983444e+01,4.038025e+01,3.970091e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.984778e+01,3.995448e+01,4.006107e+01,4.016756e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.038025e+01,4.057928e+01,4.068529e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.083089e+01,4.028725e+01,4.039353e+01,4.032712e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.030054e+01,4.084412e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.075150e+01,4.085734e+01,4.096309e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.137194e+01,4.152981e+01,4.163493e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.156924e+01,4.102913e+01,4.150351e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.138510e+01,4.192353e+01,4.143774e+01,4.164807e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.175309e+01,4.228979e+01,4.214605e+01,4.222448e+01,4.214605e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.248552e+01,4.301883e+01,4.313557e+01,4.313557e+01,4.366590e+01,4.370461e+01,4.380777e+01,4.380777e+01,4.380777e+01,4.433505e+01,4.446329e+01,4.446329e+01,4.498763e+01,4.508967e+01,4.508967e+01,4.508967e+01,4.561123e+01,4.563661e+01,4.582681e+01,4.602935e+01,4.616840e+01,4.625679e+01,4.687376e+01,4.687376e+01,4.687376e+01,4.738755e+01,4.746255e+01,4.797383e+01,4.801115e+01,4.801115e+01,4.852011e+01,4.838377e+01,4.889117e+01,4.894056e+01,4.929802e+01,4.978936e+01,4.965444e+01,5.015657e+01,5.020545e+01,5.052269e+01,5.108195e+01,5.113046e+01,5.116683e+01,5.166284e+01,5.220496e+01,5.224102e+01,5.231310e+01,5.309135e+01,5.311523e+01,5.311523e+01,5.378174e+01,5.381735e+01,5.436206e+01,5.466891e+01,5.470427e+01,5.505731e+01,5.549139e+01,5.549139e+01,5.551480e+01,5.586562e+01,5.591232e+01,5.594733e+01,5.632023e+01,5.634350e+01,5.670366e+01,5.661081e+01,5.659920e+01,5.663403e+01,5.678485e+01,5.716690e+01,5.720157e+01,5.710908e+01,5.737481e+01,5.722469e+01,5.715534e+01,5.707438e+01,5.709752e+01,5.691232e+01,5.706281e+01,5.676165e+01,5.661081e+01,5.651790e+01,5.614557e+01,5.606398e+01,5.577216e+01,5.553822e+01,5.533904e+01,5.523347e+01,5.495150e+01,5.463354e+01,5.444475e+01,5.469249e+01,5.409000e+01,5.381735e+01,5.369862e+01,5.340131e+01,5.340131e+01,5.340131e+01,5.297194e+01,5.281653e+01,5.251711e+01,5.232511e+01,5.204859e+01,5.183175e+01,5.183175e+01,5.183175e+01,5.121531e+01,5.121531e+01,5.121531e+01,5.121531e+01,5.121531e+01,5.121531e+01,5.089986e+01,5.074183e+01,5.065665e+01,5.053487e+01,5.053487e+01,5.053487e+01,5.003429e+01,5.015657e+01,5.065665e+01,5.054705e+01,5.038857e+01,4.980162e+01,5.030315e+01,4.970352e+01,5.011990e+01,4.997311e+01,4.993638e+01,4.964217e+01,4.962989e+01,4.961762e+01,4.951937e+01,4.932264e+01,4.919952e+01,4.919952e+01,4.919952e+01,4.919952e+01,4.919952e+01,4.902694e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.835897e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.777457e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.536982e+01,4.583948e+01,4.570004e+01,4.562392e+01,4.539525e+01,4.539525e+01,4.539525e+01,4.539525e+01,4.539525e+01,4.539525e+01,4.539525e+01,4.539525e+01
