3.702368e+01,3.702368e+01,3.702368e+01,3.758338e+01,3.741986e+01,3.728341e+01,3.728341e+01,3.784180e+01,3.793685e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.797756e+01,3.853247e+01,3.809961e+01,3.823506e+01,3.837035e+01,3.892331e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.878869e+01,3.933960e+01,3.920548e+01,3.907120e+01,3.917863e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.924573e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,4.006107e+01,3.951371e+01,4.003443e+01,3.987447e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.919206e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.932619e+01,3.877522e+01,3.890985e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.904433e+01,3.959398e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,3.946016e+01,4.000779e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.987447e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.959398e+01,3.904433e+01,3.917863e+01,3.931279e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.944677e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.988781e+01,3.933960e+01,3.947355e+01,3.960735e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.974099e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.933960e+01,3.983444e+01,3.983444e+01,3.928597e+01,3.941999e+01,3.955385e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.968755e+01,3.983444e+01,3.996781e+01,3.955385e+01,3.968755e+01,3.982109e+01,3.994115e+01,3.990114e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,3.982109e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.031383e+01,4.085734e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.073826e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.028725e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.069854e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.110833e+01,4.156924e+01,4.102913e+01,4.116110e+01,4.127974e+01,4.139826e+01,4.139826e+01,4.085734e+01,4.092345e+01,4.108194e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.120066e+01,4.173996e+01,4.177932e+01,4.171371e+01,4.175309e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.163493e+01,4.175309e+01,4.188422e+01,4.188422e+01,4.242032e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.251160e+01,4.301883e+01,4.301883e+01,4.301883e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.366590e+01,4.419382e+01,4.474494e+01,4.462980e+01,4.473215e+01,4.488551e+01,4.488551e+01,4.540797e+01,4.544611e+01,4.550964e+01,4.602935e+01,4.591546e+01,4.643340e+01,4.631990e+01,4.642079e+01,4.657197e+01,4.668523e+01,4.729998e+01,4.741256e+01,4.757497e+01,4.767481e+01,4.833416e+01,4.837137e+01,4.842097e+01,4.900227e+01,4.902694e+01,4.910093e+01,4.943334e+01,4.999758e+01,4.998534e+01,5.055924e+01,5.059578e+01,5.092415e+01,5.110621e+01,5.160246e+01,5.168699e+01,5.200044e+01,5.261301e+01,5.298389e+01,5.306748e+01,5.360356e+01,5.397153e+01,5.356789e+01,5.429115e+01,5.484560e+01,5.502205e+01,5.504556e+01,5.560845e+01,5.536249e+01,5.590064e+01,5.627368e+01,5.630860e+01,5.633187e+01,5.623875e+01,5.680803e+01,5.683121e+01,5.686598e+01,5.736327e+01,5.717846e+01,5.707438e+01,5.745558e+01,5.753630e+01,5.757087e+01,5.796211e+01,5.790465e+01,5.793913e+01,5.770909e+01,5.803103e+01,5.788166e+01,5.781266e+01,5.755935e+01,5.745558e+01,5.727090e+01,5.705124e+01,5.732864e+01,5.707438e+01,5.642492e+01,5.677325e+01,5.647142e+01,5.620382e+01,5.599400e+01,5.565525e+01,5.545625e+01,5.530386e+01,5.520999e+01,5.460996e+01,5.397153e+01,5.426750e+01,5.407816e+01,5.352032e+01,5.340131e+01,5.324643e+01,5.305554e+01,5.288828e+01,5.266092e+01,5.256507e+01,5.226505e+01,5.218092e+01,5.207266e+01,5.173526e+01,5.165076e+01,5.156621e+01,5.144532e+01,5.144532e+01,5.144532e+01,5.089986e+01,5.089986e+01,5.089986e+01,5.089986e+01,5.089986e+01,5.089986e+01,5.053487e+01,5.062013e+01,5.069316e+01,5.069316e+01,5.069316e+01,5.069316e+01,5.030315e+01,5.009545e+01,5.005876e+01,5.005876e+01,5.005876e+01,5.005876e+01,4.962989e+01,4.962989e+01,4.962989e+01,4.962989e+01,4.962989e+01,4.919952e+01,4.919952e+01,4.919952e+01,4.869342e+01,4.860680e+01,4.882941e+01,4.874289e+01,4.861917e+01,4.849534e+01,4.849534e+01,4.849534e+01,4.798627e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.783687e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.731250e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.686120e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.640818e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.589014e+01,4.539525e+01,4.539525e+01,4.539525e+01,4.591546e+01,4.582681e+01,4.573809e+01,4.561123e+01,4.561123e+01
